gene	coord	190plus1_CAST	190plus1_129S1	190plus1_total	190plus1_CAST/all	190plus1_htseqCount
Aff1	chr5:103850702-103855322	719	637	1356	0.530236	2262
Aff4	chr11:53415388-53421830	455	556	1011	0.450049	3273
Afg3l1	chr8:123501848-123503916	361	208	569	0.634446	1710
Afg3l2	chr18:67448888-67449136	204	221	425	0.48	976
Afmid	chr11:117838493-117839908	20	6	26	0.769231	85
Aftph	chr11:20725685-20727639	53	41	94	0.56383	523
Aga	chr8:53520237-53520344	73	14	87	0.83908	204
Agap1	chr1:89888691-89895282	36	28	64	0.5625	365
Agap3	chr5:24501397-24502047	14	8	22	0.636364	334
Agfg1	chr1:82894999-82896275	406	601	1007	0.403178	1386
Agfg2	chr5:137667681-137667774	76	48	124	0.612903	315
Aggf1	chr13:95374846-95375357	235	279	514	0.457198	816
Agl	chr3:116788526-116788707	33	32	65	0.507692	291
Ago1	chr4:126453826-126453948	172	154	326	0.527607	988
Ago2	chr15:73128324-73128460	163	186	349	0.467049	1947
Agpat1	chr17:34612253-34613449	34	39	73	0.465753	465
Agpat2	chr2:26596291-26596466	18	31	49	0.367347	416
Agpat3	chr10:78284189-78284350	36	48	84	0.428571	351
Agpat4	chr17:12218985-12219640	98	85	183	0.535519	624
Agpat5	chr8:18881738-18884413	60	55	115	0.521739	465
Agpat6	chr8:23190716-23191692	46	63	109	0.422018	592
Agps	chr2:75925922-75931350	52	92	144	0.361111	1561
Agrn	chr4:156185088-156185135	1229	993	2222	0.553105	3967
Agtpbp1	chr13:59514087-59514295	12	20	32	0.375	279
Agtrap	chr4:148087917-148088064	192	277	469	0.409382	1275
Ahctf1	chr1:179803353-179804015	302	421	723	0.417704	2327
Ahcy	chr2:155074365-155074497	187	190	377	0.496021	3506
Ahcyl2	chr6:29909040-29912310	49	58	107	0.457944	313
Ahdc1	chr4:133061376-133066277	175	165	340	0.514706	1028
Ahi1	chr10:21079084-21080429	15	10	25	0.6	142
Ahnak	chr19:9001699-9019196	154	244	398	0.386935	1636
Ahsa2	chr11:23496691-23496881	44	96	140	0.314286	651
Ahsg	chr16:22898797-22899451	18	6	24	0.75	113
AI182371	chr2:35081861-35082491	12	0	12	1	10
AI314180	chr4:58864347-58864428	30	29	59	0.508475	663
AI413582	chr17:27563769-27564016	34	11	45	0.755556	97
AI414108	chr9:27352685-27357543	76	42	118	0.644068	261
AI427809	chr4:53261356-53263234	0	13	13	0	36
AI464131	chr4:41495601-41499690	10	3	13	0.769231	347
AI467606	chr7:127092169-127094049	6	10	16	0.375	53
AI506816	chr5:23710017-23710408	8	30	38	0.210526	54
AI597479	chr1:43113186-43115946	36	49	85	0.423529	274
AI661453	chr17:47469276-47470638	67	41	108	0.62037	231
AI837181	chr19:5425937-5427316	21	25	46	0.456522	175
AI846148	chr19:7382672-7383026	48	39	87	0.551724	463
AI987944	chr7:41376746-41376872	22	29	51	0.431373	123
Aida	chr1:183322489-183324501	78	124	202	0.386139	383
Aifm2	chr10:61739028-61739260	41	44	85	0.482353	217
Aig1	chr10:13868618-13868830	29	18	47	0.617021	57
Aim1l	chr4:134092050-134092209	37	47	84	0.440476	320
Aim2	chr1:173464971-173466036	227	93	320	0.709375	356
Aimp1	chr3:132683793-132683879	91	107	198	0.459596	1031
Aimp2	chr5:143909581-143909839	22	30	52	0.423077	301
Aip	chr19:4115320-4115496	28	36	64	0.4375	344
Ajuba	chr14:54576232-54577661	219	182	401	0.546135	788
AK010878	chr12:102757541-102757810	45	15	60	0.75	138
AK129341	chr9:8112080-8112191	4	6	10	0.4	98
Ak2	chr4:129010563-129011529	283	145	428	0.661215	1886
Ak4	chr4:101463553-101467771	101	132	233	0.433476	288
Ak6	chr13:100664051-100664196	83	89	172	0.482558	114
Ak7	chr12:105781671-105782447	328	102	430	0.762791	811
Akap1	chr11:88844259-88845865	219	214	433	0.505774	1249
Akap10	chr11:61915024-61915581	35	47	82	0.426829	271
Akap11	chr14:78536712-78536860	149	161	310	0.480645	830
Akap12	chr10:4358478-4359471	2518	2266	4784	0.526338	8293
Akap13	chr7:75750574-75754609	22	16	38	0.578947	346
Akap2	chr4:57892869-57896984	305	450	755	0.403974	872
Akap7	chr10:25283893-25284041	18	45	63	0.285714	180
Akap8	chr17:32303676-32305706	37	44	81	0.45679	1418
Akap9	chr5:4077828-4077967	144	89	233	0.618026	694
Akip1	chr7:109711750-109712181	18	15	33	0.545455	126
Akirin1	chr4:123749948-123750299	60	49	109	0.550459	514
Akirin2	chr4:34566215-34566908	64	66	130	0.492308	585
Akr1a1	chr4:116641858-116641977	307	294	601	0.510815	4250
Akr1b10	chr6:34392389-34392495	10	7	17	0.588235	51
Akr1b3	chr6:34317340-34317489	1009	857	1866	0.540729	0
Akr1b8	chr6:34365903-34365985	62	120	182	0.340659	264
Akr1c13	chr13:4196989-4197111	4	12	16	0.25	33
Akr1e1	chr13:4595071-4595154	12	16	28	0.428571	161
Akr7a5	chr4:139318092-139318786	44	46	90	0.488889	270
Akt1	chr12:112659129-112659276	72	50	122	0.590164	441
Akt1s1	chr7:44854592-44855421	16	29	45	0.355556	352
Akt2	chr7:27638062-27639453	77	80	157	0.490446	799
Aktip	chr8:91129600-91129805	53	22	75	0.706667	524
Alad	chr4:62514074-62514260	39	51	90	0.433333	216
Alas1	chr9:106241116-106241338	27	27	54	0.5	263
Aldh16a1	chr7:45154392-45154538	167	143	310	0.53871	948
Aldh18a1	chr19:40586127-40586192	548	431	979	0.559755	1321
Aldh1b1	chr4:45802455-45804608	3	25	28	0.107143	79
Aldh1l1	chr6:90598887-90599171	82	69	151	0.543046	277
Aldh1l2	chr10:83487447-83490634	39	21	60	0.65	297
Aldh2	chr5:121593362-121593824	1140	894	2034	0.560472	3216
Aldh3a2	chr11:61266854-61267127	248	187	435	0.570115	577
Aldh4a1	chr4:139648158-139649691	222	326	548	0.405109	530
Aldh5a1	chr13:24927541-24927624	6	5	11	0.545455	150
Aldh6a1	chr12:84443729-84443788	130	66	196	0.663265	436
Aldh7a1	chr18:56562483-56562675	306	220	526	0.581749	780
Aldh9a1	chr1:167367405-167368530	341	152	493	0.691684	1297
Aldoa	chr7:126797337-126797548	944	828	1772	0.532731	8240
Alg1	chr16:5244441-5244907	59	92	151	0.390728	205
Alg10b	chr15:90227324-90230554	267	301	568	0.47007	458
Alg11	chr8:22067881-22071627	249	176	425	0.585882	332
Alg13	chrX:144373548-144374448	310	865	1175	0.26383	3093
Alg14	chr3:121361556-121362011	19	21	40	0.475	72
Alg2	chr4:47473939-47474367	14	26	40	0.35	226
Alg3	chr16:20605458-20605717	21	13	34	0.617647	178
Alg5	chr3:54746466-54746617	23	28	51	0.45098	131
Alg6	chr4:99761871-99763460	37	30	67	0.552239	248
Alg8	chr7:97391528-97392158	48	12	60	0.8	144
Alg9	chr9:50842734-50843639	28	48	76	0.368421	158
Alkbh1	chr12:87443642-87443839	310	141	451	0.687361	532
Alkbh2	chr5:114127526-114127769	76	44	120	0.633333	227
Alkbh3	chr2:94008443-94008592	28	36	64	0.4375	154
Alkbh4	chr5:136140179-136141614	12	33	45	0.266667	81
Alkbh5	chr11:60554238-60558512	108	102	210	0.514286	877
Alkbh6	chr7:30313919-30314303	28	33	61	0.459016	125
Alkbh8	chr9:3382694-3382843	17	17	34	0.5	231
Alms1	chr6:85696576-85696817	73	56	129	0.565891	707
Alox8	chr11:69183885-69185269	6	12	18	0.333333	21
Alpk3	chr7:81103971-81105612	128	166	294	0.435374	931
Alpl	chr4:137758572-137758732	656	681	1337	0.490651	1849
Als2	chr1:59215102-59216021	253	297	550	0.46	1016
Als2cl	chr9:110898416-110900530	60	61	121	0.495868	283
Alyref	chr11:120597635-120597766	41	35	76	0.539474	831
Amacr	chr15:10994840-10996624	72	55	127	0.566929	113
Ambra1	chr2:91772291-91773747	18	30	48	0.375	635
Amd1	chr10:40290378-40290615	119	135	254	0.468504	0
Amd2	chr10:40290378-40290615	119	135	254	0.468504	0
Amdhd2	chr17:24163582-24163733	106	99	205	0.517073	632
Amer1	chrX:95444658-95444840	11	11	22	0.5	352
Amfr	chr8:94012219-94012640	136	58	194	0.701031	488
Amhr2	chr15:102454213-102454639	5	6	11	0.454545	52
Ammecr1	chrX:142853474-142855647	5	23	28	0.178571	187
Ammecr1l	chr18:31780644-31784083	45	43	88	0.511364	411
Amotl1	chr9:14592754-14593711	8	23	31	0.258065	245
Amotl2	chr9:102731648-102733417	42	42	84	0.5	698
Ampd2	chr3:108079587-108079773	17	17	34	0.5	314
Ampd3	chr7:110810734-110812408	11	5	16	0.6875	141
Amph	chr13:19149736-19150919	87	44	131	0.664122	294
Amt	chr9:108300534-108300714	79	71	150	0.526667	891
Amz2	chr11:109436563-109438148	74	82	156	0.474359	323
Anapc1	chr2:128687153-128687395	305	411	716	0.425978	1846
Anapc10	chr8:79719658-79719748	22	10	32	0.6875	239
Anapc11	chr11:120598421-120598870	10	11	21	0.47619	274
Anapc16	chr10:60002956-60003112	122	104	226	0.539823	278
Anapc2	chr2:25279172-25279313	57	68	125	0.456	874
Anapc4	chr5:52866395-52866734	62	53	115	0.53913	919
Anapc5	chr5:122799339-122799474	1310	1042	2352	0.556973	4090
Anapc7	chr5:122440086-122440310	73	69	142	0.514085	782
Angel1	chr12:86722845-86723420	26	29	55	0.472727	249
Angel2	chr1:190944940-190946491	109	108	217	0.502304	399
Angptl6	chr9:20876392-20876569	6	11	17	0.352941	62
Ank	chr15:27593104-27594907	35	21	56	0.625	219
Ank2	chr3:126937738-126937869	10	5	15	0.666667	91
Ankfy1	chr11:72767513-72772146	32	153	185	0.172973	1275
Ankhd1	chr18:36657974-36658138	111	82	193	0.57513	1745
Ankib1	chr5:3733976-3734184	39	20	59	0.661017	410
Ankle1	chr8:71409227-71409904	12	6	18	0.666667	168
Ankle2	chr5:110254301-110256651	138	113	251	0.549801	598
Ankmy2	chr12:36196220-36197291	380	185	565	0.672566	1069
Ankra2	chr13:98272772-98273918	37	11	48	0.770833	182
Ankrd10	chr8:11635411-11635757	225	76	301	0.747508	1122
Ankrd11	chr8:123041949-123042284	967	463	1430	0.676224	4878
Ankrd12	chr17:66049786-66049933	27	47	74	0.364865	385
Ankrd13a	chr5:114804229-114805820	219	190	409	0.535452	1575
Ankrd13c	chr3:158005740-158006837	26	11	37	0.702703	459
Ankrd16	chr2:11789734-11790323	23	31	54	0.425926	118
Ankrd17	chr5:90290948-90291185	115	104	219	0.525114	2267
Ankrd24	chr10:81647100-81647612	20	31	51	0.392157	88
Ankrd26	chr6:118549386-118549537	57	51	108	0.527778	251
Ankrd27	chr7:35638014-35639237	158	177	335	0.471642	520
Ankrd28	chr14:31745221-31745363	18	19	37	0.486486	751
Ankrd32	chr13:77125230-77125470	22	21	43	0.511628	259
Ankrd33b	chr15:31291479-31297984	119	211	330	0.360606	506
Ankrd35	chr3:96689445-96689510	6	5	11	0.545455	146
Ankrd39	chr1:36538173-36539534	4	6	10	0.4	47
Ankrd40	chr11:94339553-94341847	79	68	147	0.537415	537
Ankrd45	chr1:161167712-161170507	158	156	314	0.503185	714
Ankrd46	chr15:36485795-36486127	83	56	139	0.597122	539
Ankrd49	chr9:14780198-14781611	80	72	152	0.526316	240
Ankrd52	chr10:128390471-128394006	10	14	24	0.416667	387
Ankrd54	chr15:79061164-79061211	6	13	19	0.315789	104
Ankrd6	chr4:32804035-32806642	31	7	38	0.815789	198
Anks1	chr17:28059294-28062779	24	34	58	0.413793	309
Anks3	chr16:4964120-4964237	15	16	31	0.483871	116
Ankzf1	chr1:75198780-75198865	51	30	81	0.62963	221
Anln	chr9:22388970-22389206	425	658	1083	0.392428	2546
Ano6	chr15:95972495-95975472	17	38	55	0.309091	193
Ano9	chr7:141110376-141110512	54	48	102	0.529412	212
Anp32a	chr9:62377554-62378805	185	275	460	0.402174	2053
Anp32b	chr4:46469883-46470007	302	336	638	0.473354	3402
Anp32e	chr3:95945180-95947387	41	54	95	0.431579	2094
Anxa1	chr19:20390612-20390671	2	16	18	0.111111	33
Anxa11	chr14:25873944-25874031	185	90	275	0.672727	902
Anxa3	chr5:96812842-96812936	14	4	18	0.777778	59
Anxa4	chr6:86757819-86757913	72	120	192	0.375	585
Anxa5	chr3:36475573-36475887	150	152	302	0.496689	447
Anxa6	chr11:55033359-55033471	305	149	454	0.671806	1127
Anxa7	chr14:20473275-20473329	271	374	645	0.420155	1617
Aoah	chr13:21023209-21024254	46	82	128	0.359375	134
Aox3	chr1:58186277-58186342	5	67	72	0.0694444	186
Ap1ar	chr3:127823265-127823313	58	54	112	0.517857	414
Ap1b1	chr11:5041718-5042794	88	97	185	0.475676	802
Ap1g1	chr8:109860094-109864209	484	235	719	0.673157	1838
Ap1g2	chr14:55103812-55103892	12	10	22	0.545455	162
Ap1m1	chr8:72256735-72257379	46	17	63	0.730159	708
Ap1m2	chr9:21305493-21305771	2	15	17	0.117647	101
Ap1s1	chr5:137043064-137043242	76	82	158	0.481013	618
Ap1s2	chrX:163926903-163929546	26	0	26	1	85
Ap2a1	chr7:44909699-44909828	138	162	300	0.46	1404
Ap2a2	chr7:141631292-141633011	179	194	373	0.479893	1228
Ap2b1	chr11:83402570-83405033	307	325	632	0.485759	1748
Ap2m1	chr16:20543311-20544053	71	86	157	0.452229	3535
Ap2s1	chr7:16748912-16749290	98	110	208	0.471154	511
Ap3b1	chr13:94565605-94566316	116	177	293	0.395904	1195
Ap3b2	chr7:81464442-81464502	14	6	20	0.7	123
Ap3d1	chr10:80717699-80717930	78	65	143	0.545455	1238
Ap3m1	chr14:21045488-21045763	129	137	266	0.484962	939
Ap3s1	chr18:46789897-46790826	37	30	67	0.552239	300
Ap3s2	chr7:79909835-79909906	152	141	293	0.518771	527
Ap4b1	chr3:103821336-103822025	30	29	59	0.508475	222
Ap4e1	chr2:127066542-127069814	24	23	47	0.510638	292
Ap4m1	chr5:138178069-138178180	9	12	21	0.428571	290
Ap4s1	chr12:51738553-51738939	15	11	26	0.576923	72
Ap5m1	chr14:49086245-49087723	80	76	156	0.512821	263
Ap5s1	chr2:131212447-131213514	10	12	22	0.454545	77
Ap5z1	chr5:142477216-142478715	43	60	103	0.417476	309
Apaf1	chr10:91082183-91082743	151	119	270	0.559259	608
Apba3	chr10:81272822-81272959	53	48	101	0.524752	259
Apbb1	chr7:105559443-105559558	4	6	10	0.4	158
Apbb2	chr5:66451468-66452283	43	37	80	0.5375	313
Apc	chr18:34312005-34322190	203	256	459	0.442266	1298
Apcdd1	chr18:62951830-62953195	7	9	16	0.4375	91
Apeh	chr9:108091768-108091889	41	28	69	0.594203	585
Apela	chr8:65036890-65037143	257	235	492	0.522358	715
Apex1	chr14:50926456-50927188	101	137	238	0.42437	2739
Api5	chr2:94428046-94428139	144	138	282	0.510638	1956
Apip	chr2:103091749-103091916	30	28	58	0.517241	151
Apitd1	chr4:149137476-149137600	24	36	60	0.4	143
Aplf	chr6:87671860-87672168	64	81	145	0.441379	204
Aplp1	chr7:30443092-30443224	12	80	92	0.130435	279
Aplp2	chr9:31177905-31178078	300	447	747	0.401606	2469
Apmap	chr2:150583081-150584188	14	20	34	0.411765	160
Apoa1bp	chr3:88058327-88058495	165	125	290	0.568966	409
Apoa2	chr1:171225666-171225798	78	0	78	1	40
Apobec1	chr6:122596632-122596777	5	16	21	0.238095	77
Apobec2	chr17:48432479-48432728	45	106	151	0.298013	328
Apobec3	chr15:79895411-79895558	40	49	89	0.449438	566
Apobr	chr7:126588257-126589092	5	5	10	0.5	36
Apoc1	chr7:19689480-19689636	115	84	199	0.577889	390
Apoe	chr7:19696244-19697103	570	430	1000	0.57	24113
Apof	chr10:128267997-128268769	10	2	12	0.833333	15
Apoo	chrX:94416842-94417092	13	11	24	0.541667	55
Apopt1	chr12:111733667-111734224	418	132	550	0.76	463
App	chr16:85173502-85173707	185	104	289	0.640138	546
Appbp2	chr11:85216436-85216524	33	22	55	0.6	696
Appl1	chr14:26970401-26970551	155	182	337	0.459941	729
Appl2	chr10:83628229-83628300	26	17	43	0.604651	205
Aprt	chr8:122576753-122576907	485	201	686	0.706997	2156
Aptx	chr4:40694852-40695136	12	21	33	0.363636	102
Aqp3	chr4:41095145-41095271	42	154	196	0.214286	894
Aqr	chr2:114158870-114159010	112	173	285	0.392982	1165
Araf	chrX:20859979-20860521	32	35	67	0.477612	782
Arap1	chr7:101411304-101412586	81	60	141	0.574468	329
Arc	chr15:74670565-74672570	11	38	49	0.22449	152
Arcn1	chr9:44742144-44744016	97	110	207	0.468599	1587
Arel1	chr12:84943332-84943392	215	121	336	0.639881	684
Arf1	chr11:59211412-59212695	94	70	164	0.573171	2313
Arf2	chr11:103983588-103985336	18	22	40	0.45	147
Arf3	chr15:98742593-98742829	165	163	328	0.503049	1662
Arf4	chr14:26655896-26657258	210	186	396	0.530303	1162
Arf5	chr6:28426072-28426499	50	45	95	0.526316	834
Arf6	chr12:69372324-69375980	156	54	210	0.742857	2554
Arfgap1	chr2:180981037-180982524	82	59	141	0.58156	406
Arfgap2	chr2:91275765-91277371	94	112	206	0.456311	580
Arfgef1	chr1:10232371-10232670	52	95	147	0.353741	714
Arfgef2	chr2:166894612-166898051	229	171	400	0.5725	1203
Arfip1	chr3:84582414-84582625	20	22	42	0.47619	410
Arfip2	chr7:105634201-105636393	15	12	27	0.555556	350
Arfrp1	chr2:181357690-181359561	6	5	11	0.545455	160
Arglu1	chr8:8666576-8667416	37	45	82	0.45122	619
Arhgap1	chr2:91670712-91672320	71	97	168	0.422619	546
Arhgap10	chr8:77409548-77409642	23	22	45	0.511111	133
Arhgap11a	chr2:113845255-113845325	153	81	234	0.653846	990
Arhgap12	chr18:6135804-6136098	71	92	163	0.435583	895
Arhgap17	chr7:123327239-123327343	23	20	43	0.534884	413
Arhgap18	chr10:26917005-26918648	8	7	15	0.533333	92
Arhgap19	chr19:41788306-41788386	255	206	461	0.553145	1089
Arhgap21	chr2:20967330-20967721	253	216	469	0.539446	944
Arhgap22	chr14:33369350-33369936	8	5	13	0.615385	59
Arhgap23	chr11:97500109-97502400	33	31	64	0.515625	302
Arhgap27	chr11:103333571-103333648	13	14	27	0.481481	131
Arhgap29	chr3:122014101-122016153	22	25	47	0.468085	227
Arhgap32	chr9:32258902-32265511	88	65	153	0.575163	641
Arhgap35	chr7:16561458-16565329	41	83	124	0.330645	988
Arhgap39	chr15:76751528-76751947	14	6	20	0.7	391
Arhgap42	chr9:9238626-9239013	44	38	82	0.536585	257
Arhgap44	chr11:65067080-65067156	24	24	48	0.5	194
Arhgap5	chr12:52567011-52567851	45	23	68	0.661765	1684
Arhgap8	chr15:84771781-84772207	80	42	122	0.655738	178
Arhgef1	chr7:24926240-24926591	83	68	151	0.549669	594
Arhgef10	chr8:14980552-14980709	21	8	29	0.724138	134
Arhgef10l	chr4:140611227-140611412	73	60	133	0.548872	311
Arhgef11	chr3:87737044-87738033	20	28	48	0.416667	237
Arhgef12	chr9:42989975-42990121	90	55	145	0.62069	847
Arhgef17	chr7:100928569-100932161	21	35	56	0.375	295
Arhgef18	chr8:3454372-3456600	110	145	255	0.431373	911
Arhgef2	chr3:88646790-88648052	80	96	176	0.454545	726
Arhgef25	chr10:127186879-127186974	3	9	12	0.25	76
Arhgef3	chr14:27401630-27403911	65	108	173	0.375723	252
Arhgef39	chr4:43498586-43498704	36	38	74	0.486486	126
Arhgef7	chr8:11832970-11835217	60	68	128	0.46875	446
Arid1a	chr4:133720550-133720999	80	106	186	0.430108	2420
Arid1b	chr17:5341363-5347656	32	24	56	0.571429	501
Arid2	chr15:96401953-96405463	126	116	242	0.520661	805
Arid3b	chr9:57833616-57834234	60	75	135	0.444444	583
Arid4a	chr12:71097501-71099351	97	32	129	0.751938	482
Arid4b	chr13:14193366-14193581	60	63	123	0.487805	555
Arid5b	chr10:68186026-68186256	19	18	37	0.513514	582
Arih1	chr9:59396351-59396611	92	87	179	0.513966	1506
Arih2	chr9:108649229-108649380	64	71	135	0.474074	982
Arl1	chr10:88731414-88731564	13	13	26	0.5	426
Arl10	chr13:54580721-54581128	26	24	50	0.52	77
Arl13b	chr16:62846685-62847040	52	38	90	0.577778	232
Arl14ep	chr2:106974272-106974397	132	102	234	0.564103	573
Arl14epl	chr18:46932406-46934222	247	490	737	0.335142	698
Arl15	chr13:114154704-114157461	111	139	250	0.444	496
Arl2	chr19:6137730-6137840	55	62	117	0.470085	332
Arl2bp	chr8:94673017-94674457	87	46	133	0.654135	482
Arl3	chr19:46551573-46551689	30	26	56	0.535714	142
Arl4a	chr12:40033291-40036833	98	101	199	0.492462	372
Arl4d	chr11:101666548-101667832	2	9	11	0.181818	45
Arl5a	chr2:52416064-52416211	140	224	364	0.384615	663
Arl5b	chr2:15076256-15079191	20	29	49	0.408163	233
Arl6	chr16:59638930-59639339	33	59	92	0.358696	144
Arl6ip1	chr7:118118890-118120410	438	435	873	0.501718	3292
Arl6ip4	chr5:124116915-124117193	14	5	19	0.736842	456
Arl6ip5	chr6:97232400-97233315	20	27	47	0.425532	287
Arl6ip6	chr2:53217295-53219221	189	203	392	0.482143	437
Arl8a	chr1:135155222-135156268	25	44	69	0.362319	349
Arl8b	chr6:108821503-108823723	46	38	84	0.547619	787
Armc1	chr3:19162910-19163065	91	103	194	0.469072	653
Armc10	chr5:21661364-21662592	312	509	821	0.380024	517
Armc5	chr7:128244025-128245100	11	17	28	0.392857	199
Armc6	chr8:70231280-70231406	10	17	27	0.37037	192
Armc8	chr9:99518245-99520582	16	20	36	0.444444	738
Armc9	chr1:86198242-86198381	5	7	12	0.416667	144
Armcx1	chrX:134720034-134721912	35	82	117	0.299145	418
Armcx2	chrX:134808235-134808499	6	44	50	0.12	190
Armcx4	chrX:134689217-134697772	15	57	72	0.208333	531
Armcx5	chrX:135744919-135747326	14	26	40	0.35	216
Arnt	chr3:95495304-95497239	93	171	264	0.352273	572
Arntl	chr7:113299187-113299433	4	7	11	0.363636	118
Arpc1a	chr5:145097216-145097323	97	72	169	0.573964	896
Arpc1b	chr5:145127821-145128186	66	47	113	0.584071	951
Arpc2	chr1:74251254-74251299	53	78	131	0.40458	1686
Arpc3	chr5:122405869-122406178	244	238	482	0.506224	1148
Arpc4	chr6:113388771-113390447	31	20	51	0.607843	787
Arpc5	chr1:152774260-152775580	102	104	206	0.495146	726
Arpc5l	chr2:39015058-39015872	19	19	38	0.5	322
Arpp19	chr9:75056635-75060313	106	111	217	0.488479	973
Arrb2	chr11:70440164-70440828	4	6	10	0.4	155
Arrdc1	chr2:24935028-24935281	7	18	25	0.28	87
Arrdc2	chr8:70839128-70839720	47	16	63	0.746032	131
Arrdc3	chr13:80893370-80896043	62	90	152	0.407895	1159
Arv1	chr8:124733807-124734123	9	4	13	0.692308	91
Arvcf	chr16:18405607-18407074	34	18	52	0.653846	872
Arxes1	chrX:136033367-136034946	20	33	53	0.377358	225
Arxes2	chrX:135993820-135995359	61	87	148	0.412162	332
As3mt	chr19:46740461-46741095	75	59	134	0.559701	342
Asah1	chr8:41360253-41360299	353	449	802	0.44015	1843
Asap1	chr15:64173218-64173292	27	25	52	0.519231	309
Asap2	chr12:21267718-21270171	90	55	145	0.62069	492
Asap3	chr4:136243789-136246573	57	23	80	0.7125	177
Asb1	chr1:91554751-91559590	37	10	47	0.787234	210
Asb13	chr13:3649319-3649510	7	3	10	0.7	73
Asb3	chr11:31085001-31085131	8	15	23	0.347826	134
Asb6	chr2:30828074-30828300	59	73	132	0.44697	314
Asb7	chr7:66679080-66679341	12	19	31	0.387097	205
Asb8	chr15:98145601-98145702	22	88	110	0.2	315
Ascc1	chr10:60042121-60042257	25	27	52	0.480769	276
Ascc2	chr11:4682907-4683386	23	48	71	0.323944	282
Ascc3	chr10:50850461-50851202	71	95	166	0.427711	818
Asf1a	chr10:53606109-53606285	19	18	37	0.513514	407
Ash1l	chr3:89076991-89079375	8	12	20	0.4	357
Ash2l	chr8:25847579-25847694	164	188	352	0.465909	4495
Asl	chr5:130018548-130018604	52	65	117	0.444444	273
Asna1	chr8:85017931-85018255	175	72	247	0.708502	2988
Asns	chr6:7677231-7677331	586	566	1152	0.508681	6874
Asnsd1	chr1:53352530-53352752	265	455	720	0.368056	981
Aspg	chr12:112126662-112127573	83	9	92	0.902174	183
Asph	chr4:9668781-9669344	184	76	260	0.707692	659
Aspm	chr1:139490299-139490453	297	286	583	0.509434	1565
Aspscr1	chr11:120702484-120702550	22	23	45	0.488889	750
Asrgl1	chr19:9119188-9119330	36	30	66	0.545455	290
