gene	coord	87plus1_CAST	87plus1_129S1	87plus1_total	87plus1_CAST/all	87plus1_htseqCount
Ahctf1	chr1:179803353-179804015	396	507	903	0.438538	2815
Ahcy	chr2:155074365-155074497	245	273	518	0.472973	4478
Ahcyl2	chr6:29909040-29912310	38	41	79	0.481013	251
Ahdc1	chr4:133061376-133066277	106	136	242	0.438017	882
Ahnak	chr19:9001699-9019196	485	599	1084	0.447417	4124
Ahsa2	chr11:23496691-23496881	96	122	218	0.440367	612
AI314180	chr4:58864347-58864428	40	46	86	0.465116	659
AI413582	chr17:27563769-27564016	6	3	9	0.666667	57
AI414108	chr9:27352685-27357543	102	68	170	0.6	315
AI464131	chr4:41495601-41499690	8	8	16	0.5	341
AI467606	chr7:127092169-127094049	5	6	11	0.454545	68
AI506816	chr5:23710017-23710408	19	56	75	0.253333	97
AI597479	chr1:43113186-43115946	44	39	83	0.53012	251
AI661453	chr17:47469276-47470638	29	23	52	0.557692	210
AI837181	chr19:5425937-5427316	40	22	62	0.645161	207
AI846148	chr19:7382672-7383026	93	67	160	0.58125	585
AI987944	chr7:41372930-41375374	11	4	15	0.733333	84
Aida	chr1:183322489-183324501	79	92	171	0.461988	358
Aifm2	chr10:61736583-61738652	8	8	16	0.5	149
Aig1	chr10:13868618-13868830	14	14	28	0.5	36
Aim1l	chr4:134092050-134092209	31	23	54	0.574074	244
Aim2	chr1:173464971-173466036	145	66	211	0.687204	193
Aimp1	chr3:132683793-132683879	94	91	185	0.508108	918
Aimp2	chr5:143909581-143909839	30	32	62	0.483871	430
Aip	chr19:4115320-4115496	35	39	74	0.472973	364
Ajuba	chr14:54576232-54577661	318	266	584	0.544521	1211
AK010878	chr12:102757541-102757810	101	30	131	0.770992	291
AK129341	chr9:8099732-8101841	4	6	10	0.4	98
Ak2	chr4:129010563-129011529	293	218	511	0.573386	1951
Ak4	chr4:101463553-101467771	69	92	161	0.428571	288
Ak6	chr13:100664051-100664196	89	64	153	0.581699	104
Ak7	chr12:105781671-105782447	245	43	288	0.850694	572
Akap1	chr11:88844259-88845865	238	277	515	0.462136	1603
Akap10	chr11:61915024-61915581	40	64	104	0.384615	324
Akap11	chr14:78536712-78536860	183	182	365	0.50137	964
Akap12	chr10:4358478-4359471	2091	1996	4087	0.511622	7448
Akap13	chr7:75750574-75754609	12	8	20	0.6	394
Akap2	chr4:57892869-57896984	400	564	964	0.414938	1233
Akap7	chr10:25267308-25267468	13	43	56	0.232143	139
Akap8	chr17:32303676-32305706	44	54	98	0.44898	1891
Akap9	chr5:4079659-4080204	138	128	266	0.518797	671
Akip1	chr7:109711750-109712181	16	14	30	0.533333	126
Akirin1	chr4:123749948-123750299	58	46	104	0.557692	589
Akirin2	chr4:34566215-34566908	84	69	153	0.54902	629
Akr1a1	chr4:116641858-116641977	195	186	381	0.511811	3224
Akr1b10	chr6:34392915-34392996	3	5	8	0.375	64
Akr1b3	chr6:34317340-34317489	1266	1145	2411	0.525093	1
Akr1b8	chr6:34365903-34365985	19	88	107	0.17757	169
Akr7a5	chr4:139318092-139318786	24	39	63	0.380952	184
Akt1	chr12:112659129-112659276	76	45	121	0.628099	449
Akt1s1	chr7:44854592-44855421	21	31	52	0.403846	356
Akt2	chr7:27638062-27639453	103	93	196	0.52551	988
Aktip	chr8:91129600-91129805	24	13	37	0.648649	254
Alad	chr4:62514074-62514260	51	56	107	0.476636	259
Alas1	chr9:106241116-106241338	28	32	60	0.466667	257
Aldh16a1	chr7:45154392-45154538	147	144	291	0.505155	888
Aldh18a1	chr19:40586127-40586192	287	187	474	0.605485	674
Aldh1b1	chr4:45802455-45804608	9	14	23	0.391304	73
Aldh1l1	chr6:90598887-90599171	63	40	103	0.61165	255
Aldh2	chr5:121593362-121593824	1012	867	1879	0.538584	3148
Aldh3a2	chr11:61266854-61267127	130	61	191	0.680628	289
Aldh4a1	chr4:139648158-139649691	269	284	553	0.486438	594
Aldh6a1	chr12:84443729-84443788	217	77	294	0.738095	718
Aldh7a1	chr18:56562483-56562675	359	283	642	0.55919	1002
Aldh9a1	chr1:167367405-167368530	194	102	296	0.655405	757
Aldoa	chr7:126797337-126797548	803	714	1517	0.529334	7687
Aldoc	chr11:78326262-78326760	6	4	10	0.6	63
Alg1	chr16:5244441-5244907	53	86	139	0.381295	227
Alg10b	chr15:90227324-90230554	276	357	633	0.436019	469
Alg11	chr8:22067881-22071627	218	183	401	0.543641	397
Alg13	chrX:144373548-144374448	354	1004	1358	0.260677	3691
Alg14	chr3:121361556-121362011	36	27	63	0.571429	113
Alg2	chr4:47469833-47472458	43	21	64	0.671875	277
Alg3	chr16:20605458-20605717	14	11	25	0.56	173
Alg5	chr3:54746466-54746617	14	16	30	0.466667	134
Alg6	chr4:99761871-99763460	36	29	65	0.553846	294
Alg8	chr7:97391528-97392158	24	11	35	0.685714	135
Alg9	chr9:50842734-50843639	36	52	88	0.409091	164
Alkbh1	chr12:87443642-87443839	447	158	605	0.738843	754
Alkbh2	chr5:114127526-114127769	58	34	92	0.630435	152
Alkbh3	chr2:94008443-94008592	25	29	54	0.462963	131
Alkbh4	chr5:136140179-136141614	39	52	91	0.428571	142
Alkbh5	chr11:60554238-60558512	99	125	224	0.441964	983
Alkbh6	chr7:30313919-30314303	28	14	42	0.666667	163
Alkbh8	chr9:3385042-3385846	10	15	25	0.4	223
Alms1	chr6:85696576-85696817	70	65	135	0.518519	667
Alox8	chr11:69183885-69185269	2	8	10	0.2	13
Alpk3	chr7:81103971-81105612	48	46	94	0.510638	454
Alpl	chr4:137758572-137758732	547	562	1109	0.493237	1684
Als2	chr1:59215102-59216021	226	325	551	0.410163	829
Als2cl	chr9:110898416-110900530	71	63	134	0.529851	286
Alyref	chr11:120597635-120597766	47	32	79	0.594937	1092
Amacr	chr15:10994840-10996624	47	43	90	0.522222	101
Ambra1	chr2:91772291-91773747	18	20	38	0.473684	588
Amd1	chr10:40290378-40290615	92	126	218	0.422018	0
Amd2	chr10:40290378-40290615	92	126	218	0.422018	0
Amdhd2	chr17:24163582-24163733	72	61	133	0.541353	476
Amfr	chr8:94000305-94000469	56	38	94	0.595745	226
Ammecr1	chrX:142857476-142857572	18	10	28	0.642857	231
Ammecr1l	chr18:31780644-31784083	32	26	58	0.551724	346
Amotl1	chr9:14592754-14593711	9	23	32	0.28125	243
Amotl2	chr9:102731648-102733417	39	54	93	0.419355	874
Ampd2	chr3:108079587-108079773	55	40	95	0.578947	498
Amph	chr13:19149736-19150919	68	35	103	0.660194	259
Amt	chr9:108300534-108300714	52	76	128	0.40625	823
Amz2	chr11:109436563-109438148	66	54	120	0.55	293
Anapc1	chr2:128687153-128687395	281	350	631	0.445325	1758
Anapc10	chr8:79719658-79719748	7	13	20	0.35	199
Anapc11	chr11:120598421-120598870	24	33	57	0.421053	428
Anapc16	chr10:60002956-60003112	165	97	262	0.629771	402
Anapc2	chr2:25279172-25279313	84	58	142	0.591549	850
Anapc4	chr5:52866395-52866734	64	50	114	0.561404	1013
Anapc5	chr5:122799339-122799474	1189	1018	2207	0.53874	3844
Anapc7	chr5:122440086-122440310	65	58	123	0.528455	705
Angel1	chr12:86722845-86723420	29	21	50	0.58	216
Angel2	chr1:190944940-190946491	119	97	216	0.550926	440
Angptl4	chr17:33776950-33777231	4	11	15	0.266667	152
Angptl6	chr9:20873809-20874072	7	11	18	0.388889	72
Ank	chr15:27593104-27594907	30	23	53	0.566038	217
Ankfy1	chr11:72767513-72772146	37	126	163	0.226994	1222
Ankhd1	chr18:36658400-36658908	85	94	179	0.47486	1433
Ankib1	chr5:3733976-3734184	39	23	62	0.629032	421
Ankle1	chr8:71409227-71409904	7	6	13	0.538462	148
Ankle2	chr5:110254301-110256651	128	119	247	0.518219	614
Ankmy2	chr12:36196220-36197291	147	147	294	0.5	605
Ankra2	chr13:98272772-98273918	31	24	55	0.563636	185
Ankrd10	chr8:11635411-11635757	285	111	396	0.719697	1543
Ankrd11	chr8:123041949-123042284	346	399	745	0.46443	2682
Ankrd12	chr17:65982836-65987493	4	7	11	0.363636	301
Ankrd13a	chr5:114804229-114805820	136	126	262	0.519084	1262
Ankrd13c	chr3:158005740-158006837	31	26	57	0.54386	619
Ankrd16	chr2:11789734-11790323	51	38	89	0.573034	160
Ankrd17	chr5:90290948-90291185	104	124	228	0.45614	2128
Ankrd24	chr10:81647100-81647612	4	9	13	0.307692	84
Ankrd26	chr6:118548830-118548959	60	54	114	0.526316	219
Ankrd27	chr7:35638014-35639237	173	156	329	0.525836	536
Ankrd28	chr14:31745221-31745363	26	28	54	0.481481	864
Ankrd32	chr13:77125230-77125470	9	17	26	0.346154	251
Ankrd33b	chr15:31291479-31297984	43	97	140	0.307143	311
Ankrd35	chr3:96690192-96691034	14	9	23	0.608696	243
Ankrd40	chr11:94339553-94341847	61	58	119	0.512605	518
Ankrd45	chr1:161167712-161170507	62	78	140	0.442857	360
Ankrd46	chr15:36485795-36486127	64	58	122	0.52459	428
Ankrd49	chr9:14780198-14781611	75	66	141	0.531915	274
Ankrd52	chr10:128386959-128387160	8	15	23	0.347826	331
Ankrd54	chr15:79062473-79062859	14	4	18	0.777778	138
Ankrd6	chr4:32804035-32806642	10	11	21	0.47619	169
Ankrd9	chr12:110975353-110977548	8	1	9	0.888889	94
Anks1	chr17:28059294-28062779	31	20	51	0.607843	323
Anks3	chr16:4960397-4960568	12	22	34	0.352941	151
Ankzf1	chr1:75197644-75198124	35	36	71	0.492958	218
Anln	chr9:22388970-22389206	386	701	1087	0.355106	2552
Ano1	chr7:144607918-144608063	19	3	22	0.863636	122
Ano6	chr15:95972495-95975472	55	67	122	0.45082	290
Ano9	chr7:141110376-141110512	60	50	110	0.545455	226
Anp32a	chr9:62377554-62378805	266	293	559	0.47585	2201
Anp32b	chr4:46469883-46470007	318	343	661	0.481089	3871
Anp32e	chr3:95945180-95947387	53	49	102	0.519608	1882
Anxa1	chr19:20390612-20390671	8	9	17	0.470588	62
Anxa11	chr14:25873944-25874031	114	47	161	0.708075	722
Anxa2	chr9:69488055-69488113	8	6	14	0.571429	115
Anxa3	chr5:96834775-96834833	14	19	33	0.424242	109
Anxa4	chr6:86757819-86757913	44	73	117	0.376068	322
Anxa5	chr3:36475573-36475887	67	56	123	0.544715	236
Anxa6	chr11:55033359-55033471	301	180	481	0.62578	1206
Anxa7	chr14:20473275-20473329	205	226	431	0.475638	1189
Aoah	chr13:21023209-21024254	22	122	144	0.152778	158
Aox3	chr1:58152554-58152738	4	6	10	0.4	68
Ap1ar	chr3:127837149-127837492	78	61	139	0.561151	527
Ap1b1	chr11:5041718-5042794	100	116	216	0.462963	925
Ap1g1	chr8:109860094-109864209	201	212	413	0.486683	1224
Ap1g2	chr14:55105028-55105169	30	29	59	0.508475	212
Ap1m1	chr8:72256735-72257379	21	9	30	0.7	608
Ap1s1	chr5:137043064-137043242	77	85	162	0.475309	626
Ap1s2	chrX:163926903-163929546	80	53	133	0.601504	451
Ap2a1	chr7:44909699-44909828	167	145	312	0.535256	1562
Ap2a2	chr7:141631292-141633011	240	270	510	0.470588	1648
Ap2b1	chr11:83402570-83405033	320	308	628	0.509554	1772
Ap2m1	chr16:20543311-20544053	117	84	201	0.58209	4079
Ap2s1	chr7:16748912-16749290	127	141	268	0.473881	622
Ap3b1	chr13:94565605-94566316	102	192	294	0.346939	1312
Ap3b2	chr7:81466171-81466289	10	18	28	0.357143	112
Ap3d1	chr10:80717699-80717930	72	63	135	0.533333	1288
Ap3m1	chr14:21045488-21045763	118	173	291	0.405498	948
Ap3s1	chr18:46789897-46790826	26	20	46	0.565217	329
Ap3s2	chr7:79909835-79909906	123	113	236	0.521186	502
Ap4b1	chr3:103821336-103822025	31	40	71	0.43662	191
Ap4e1	chr2:127066542-127069814	9	16	25	0.36	346
Ap4m1	chr5:138178069-138178180	13	6	19	0.684211	355
Ap4s1	chr12:51738553-51738939	10	30	40	0.25	82
Ap5m1	chr14:49086245-49087723	51	37	88	0.579545	215
Ap5z1	chr5:142477216-142478715	39	58	97	0.402062	330
Apaf1	chr10:91079447-91079636	90	89	179	0.502793	483
Apba3	chr10:81272822-81272959	55	58	113	0.486726	268
Apbb1	chr7:105573682-105574416	9	8	17	0.529412	99
Apbb2	chr5:66451468-66452283	15	16	31	0.483871	202
Apbb3	chr18:36678394-36678470	19	8	27	0.703704	179
Apc	chr18:34312005-34322190	244	259	503	0.485089	1460
Apcdd1	chr18:62951830-62953195	34	63	97	0.350515	200
Apeh	chr9:108091768-108091889	33	37	70	0.471429	532
Apela	chr8:65036890-65037143	188	153	341	0.55132	638
Apex1	chr14:50926456-50927188	130	125	255	0.509804	3034
Apex2	chrX:150585201-150585347	5	38	43	0.116279	199
Api5	chr2:94428046-94428139	149	109	258	0.577519	2208
Apip	chr2:103091749-103091916	44	45	89	0.494382	172
Apitd1	chr4:149137476-149137600	10	25	35	0.285714	160
Aplf	chr6:87671860-87672168	46	76	122	0.377049	165
Aplp1	chr7:30443092-30443224	21	64	85	0.247059	303
Aplp2	chr9:31177905-31178078	314	465	779	0.403081	2680
Apmap	chr2:150600244-150600360	26	26	52	0.5	302
Apoa1bp	chr3:88058327-88058495	127	121	248	0.512097	360
Apoa2	chr1:171226143-171226379	84	1	85	0.988235	54
Apobec2	chr17:48432479-48432728	75	117	192	0.390625	417
Apobec3	chr15:79895411-79895558	41	59	100	0.41	719
Apoc1	chr7:19692411-19692659	114	83	197	0.57868	469
Apoe	chr7:19696244-19697103	365	263	628	0.58121	15669
Apof	chr10:128267997-128268769	14	0	14	1	8
Apoo	chrX:94416842-94417092	15	27	42	0.357143	79
Apopt1	chr12:111733667-111734224	516	124	640	0.80625	514
App	chr16:85173502-85173707	87	56	143	0.608392	376
Appbp2	chr11:85216436-85216524	32	37	69	0.463768	788
Appl1	chr14:26958453-26958511	126	171	297	0.424242	699
Appl2	chr10:83628229-83628300	13	22	35	0.371429	147
Aprt	chr8:122576753-122576907	246	224	470	0.523404	1599
Aptx	chr4:40694852-40695136	23	15	38	0.605263	132
Aqp3	chr4:41095145-41095271	94	214	308	0.305195	1347
Aqr	chr2:114158870-114159010	165	211	376	0.43883	1514
Araf	chrX:20859979-20860521	36	54	90	0.4	986
Arap1	chr7:101411304-101412586	42	76	118	0.355932	333
Arap2	chr5:62748776-62749816	5	5	10	0.5	190
Arc	chr15:74670565-74672570	18	39	57	0.315789	146
Arcn1	chr9:44742144-44744016	123	108	231	0.532468	1783
Arel1	chr12:84951053-84951381	333	85	418	0.796651	912
Arf1	chr11:59211412-59212695	91	66	157	0.579618	2499
Arf2	chr11:103983588-103985336	31	16	47	0.659574	218
Arf3	chr15:98742593-98742829	188	178	366	0.513661	1894
Arf4	chr14:26655896-26657258	201	189	390	0.515385	1194
Arf5	chr6:28426072-28426499	28	19	47	0.595745	611
Arf6	chr12:69372324-69375980	75	60	135	0.555556	1545
Arfgap1	chr2:180981037-180982524	85	70	155	0.548387	530
Arfgap2	chr2:91275765-91277371	100	119	219	0.456621	607
Arfgef1	chr1:10180870-10181041	32	67	99	0.323232	606
Arfgef2	chr2:166894612-166898051	200	169	369	0.542005	1034
Arfip1	chr3:84582414-84582625	30	24	54	0.555556	384
Arfip2	chr7:105634201-105636393	15	15	30	0.5	364
Arfrp1	chr2:181357690-181359561	3	7	10	0.3	202
Arglu1	chr8:8666576-8667416	59	54	113	0.522124	825
Arhgap1	chr2:91670712-91672320	89	97	186	0.478495	679
Arhgap11a	chr2:113845255-113845325	166	101	267	0.621723	1034
Arhgap12	chr18:6135804-6136098	66	61	127	0.519685	699
Arhgap17	chr7:123327239-123327343	22	29	51	0.431373	456
Arhgap19	chr19:41788306-41788386	198	194	392	0.505102	994
Arhgap21	chr2:20967330-20967721	228	187	415	0.549398	897
Arhgap23	chr11:97500109-97502400	31	33	64	0.484375	303
Arhgap29	chr3:122014101-122016153	20	19	39	0.512821	163
Arhgap32	chr9:32258902-32265511	112	78	190	0.589474	660
Arhgap35	chr7:16561458-16565329	62	85	147	0.421769	1149
Arhgap39	chr15:76736456-76737809	3	6	9	0.333333	355
Arhgap42	chr9:9033471-9033580	13	8	21	0.619048	212
Arhgap44	chr11:65067080-65067156	11	24	35	0.314286	178
Arhgap5	chr12:52567011-52567851	25	28	53	0.471698	1010
Arhgap8	chr15:84771781-84772207	60	27	87	0.689655	126
Arhgap9	chr10:127329499-127329943	6	7	13	0.461538	78
Arhgdib	chr6:136933584-136933773	15	44	59	0.254237	76
Arhgef1	chr7:24926240-24926591	68	77	145	0.468966	722
Arhgef10l	chr4:140611227-140611412	93	102	195	0.476923	416
Arhgef11	chr3:87737044-87738033	28	23	51	0.54902	279
Arhgef12	chr9:42989975-42990121	62	78	140	0.442857	742
Arhgef15	chr11:68953487-68953541	10	1	11	0.909091	101
Arhgef17	chr7:100869746-100873596	5	7	12	0.416667	286
Arhgef18	chr8:3454372-3456600	115	129	244	0.471311	842
Arhgef2	chr3:88646790-88648052	46	48	94	0.489362	396
Arhgef25	chr10:127186879-127186974	4	8	12	0.333333	99
Arhgef3	chr14:27401630-27403911	56	149	205	0.273171	303
Arhgef39	chr4:43498586-43498704	26	24	50	0.52	100
Arhgef7	chr8:11832970-11835217	62	74	136	0.455882	458
Arid1a	chr4:133720550-133720999	76	70	146	0.520548	2564
Arid1b	chr17:5341363-5347656	28	42	70	0.4	489
Arid2	chr15:96401953-96405463	87	87	174	0.5	640
Arid3b	chr9:57833616-57834234	88	88	176	0.5	708
Arid4a	chr12:71097501-71099351	28	39	67	0.41791	322
Arid4b	chr13:14193366-14193581	47	33	80	0.5875	462
Arid5b	chr10:68134994-68135106	24	18	42	0.571429	648
Arih1	chr9:59396351-59396611	99	83	182	0.543956	1563
Arih2	chr9:108649229-108649380	88	108	196	0.44898	1238
Arl1	chr10:88731414-88731564	14	30	44	0.318182	468
Arl10	chr13:54580721-54581128	12	16	28	0.428571	54
Arl13b	chr16:62827164-62827413	47	40	87	0.54023	240
Arl14ep	chr2:106969072-106969558	81	93	174	0.465517	458
Arl14epl	chr18:46932406-46934222	193	505	698	0.276504	675
Arl15	chr13:114154704-114157461	51	133	184	0.277174	467
Arl16	chr11:120465984-120466099	15	3	18	0.833333	52
Arl2	chr19:6137730-6137840	54	43	97	0.556701	291
Arl2bp	chr8:94673017-94674457	49	60	109	0.449541	444
Arl3	chr19:46551573-46551689	29	21	50	0.58	170
Arl4a	chr12:40037263-40037376	51	94	145	0.351724	296
Arl4d	chr11:101666548-101667832	2	13	15	0.133333	63
Arl5a	chr2:52416064-52416211	149	184	333	0.447447	662
Arl5b	chr2:15076256-15079191	22	28	50	0.44	239
Arl6	chr16:59638930-59639339	40	66	106	0.377358	175
Arl6ip1	chr7:118118890-118120410	404	398	802	0.503741	2856
Arl6ip4	chr5:124116915-124117193	17	13	30	0.566667	454
Arl6ip5	chr6:97232400-97233315	24	18	42	0.571429	263
Arl6ip6	chr2:53217295-53219221	176	155	331	0.531722	381
Arl8a	chr1:135155222-135156268	24	21	45	0.533333	268
Arl8b	chr6:108821503-108823723	51	53	104	0.490385	816
Armc1	chr3:19162910-19163065	116	142	258	0.449612	719
Armc10	chr5:21661364-21662592	351	456	807	0.434944	557
Armc5	chr7:128244025-128245100	7	13	20	0.35	226
Armc6	chr8:70231280-70231406	12	20	32	0.375	161
Armc8	chr9:99518245-99520582	20	36	56	0.357143	787
Armcx1	chrX:134720034-134721912	16	70	86	0.186047	311
Armcx2	chrX:134808235-134808499	6	35	41	0.146341	233
Armcx4	chrX:134689217-134697772	5	42	47	0.106383	613
Armcx5	chrX:135744919-135747326	21	22	43	0.488372	224
Arnt	chr3:95495304-95497239	121	132	253	0.478261	648
Arntl	chr7:113306018-113306126	15	37	52	0.288462	234
Arpc1a	chr5:145097216-145097323	74	65	139	0.532374	811
Arpc1b	chr5:145127821-145128186	47	30	77	0.61039	722
Arpc2	chr1:74251254-74251299	72	84	156	0.461538	1739
Arpc3	chr5:122405869-122406178	192	209	401	0.478803	1051
Arpc4	chr6:113388771-113390447	37	46	83	0.445783	1086
Arpc5	chr1:152774260-152775580	149	119	268	0.55597	957
Arpc5l	chr2:39008139-39008344	12	12	24	0.5	418
Arpp19	chr9:75056635-75060313	124	144	268	0.462687	1119
Arrb2	chr11:70440164-70440828	5	5	10	0.5	174
Arrdc1	chr2:24935028-24935281	4	12	16	0.25	73
Arrdc2	chr8:70835138-70835994	3	7	10	0.3	55
Arrdc3	chr13:80893370-80896043	88	82	170	0.517647	1306
Arsk	chr13:76060422-76062602	8	2	10	0.8	86
Arv1	chr8:124733807-124734123	2	7	9	0.222222	74
Arvcf	chr16:18405607-18407074	37	13	50	0.74	687
Arxes1	chrX:136033367-136034946	18	53	71	0.253521	279
Arxes2	chrX:135993820-135995359	64	121	185	0.345946	369
As3mt	chr19:46740461-46741095	77	49	126	0.611111	329
Asah1	chr8:41360253-41360299	301	267	568	0.52993	1362
Asap1	chr15:64130104-64130267	25	32	57	0.438596	417
Asap2	chr12:21267718-21270171	50	32	82	0.609756	258
Asap3	chr4:136243789-136246573	81	21	102	0.794118	222
Asb1	chr1:91554751-91559590	29	17	46	0.630435	238
Asb3	chr11:31101037-31102704	7	13	20	0.35	155
Asb6	chr2:30828074-30828300	65	63	128	0.507812	362
Asb7	chr7:66679080-66679341	7	11	18	0.388889	205
Asb8	chr15:98145601-98145702	22	51	73	0.30137	246
Ascc1	chr10:60099706-60099990	16	30	46	0.347826	202
Ascc2	chr11:4682907-4683386	25	58	83	0.301205	343
Ascc3	chr10:50850461-50851202	33	62	95	0.347368	764
Asf1a	chr10:53606109-53606285	15	26	41	0.365854	484
Ash1l	chr3:89076991-89079375	12	22	34	0.352941	366
Ash2l	chr8:25847579-25847694	158	165	323	0.489164	4531
Asl	chr5:130018548-130018604	67	75	142	0.471831	302
Asna1	chr8:85017931-85018255	80	79	159	0.503145	2071
Asns	chr6:7677231-7677331	531	437	968	0.548554	5314
Asnsd1	chr1:53352530-53352752	211	339	550	0.383636	775
Aspg	chr12:112126662-112127573	83	16	99	0.838384	184
Asph	chr4:9668781-9669344	242	96	338	0.715976	779
Aspm	chr1:139490299-139490453	235	268	503	0.467197	1300
Aspscr1	chr11:120702484-120702550	29	19	48	0.604167	768
Asrgl1	chr19:9119188-9119330	14	22	36	0.388889	233
Ass1	chr2:31480975-31481163	720	468	1188	0.606061	2
Asun	chr6:146577301-146577835	62	67	129	0.48062	557
Asxl1	chr2:153399239-153404007	125	129	254	0.492126	1496
Asxl2	chr12:3499979-3506849	121	179	300	0.403333	1021
Atad1	chr19:32701520-32701640	152	167	319	0.476489	810
Atad2	chr15:58134807-58135082	205	156	361	0.567867	1782
Atad2b	chr12:5044006-5047410	79	58	137	0.576642	720
Atad3a	chr4:155760802-155761098	382	314	696	0.548851	1223
Atad5	chr11:80134293-80135791	198	214	412	0.480583	933
Ate1	chr7:130519356-130519580	101	97	198	0.510101	455
Atf1	chr15:100259815-100261248	180	177	357	0.504202	1051
Atf2	chr2:73892475-73892639	64	60	124	0.516129	992
Atf3	chr1:191170297-191171679	5	10	15	0.333333	62
Atf4	chr15:80256634-80257545	368	311	679	0.541973	2596
Atf5	chr7:44814989-44815282	53	46	99	0.535354	346
Atf6	chr1:170849117-170849217	145	171	316	0.458861	468
Atf6b	chr17:34652989-34653096	25	20	45	0.555556	634
Atf7	chr15:102557460-102557578	7	9	16	0.4375	95
Atf7ip	chr6:136606474-136607379	189	154	343	0.55102	1052
Atf7ip2	chr16:10241546-10243051	72	62	134	0.537313	355
Atg101	chr15:101286933-101287250	30	31	61	0.491803	437
Atg12	chr18:46741381-46741579	228	170	398	0.572864	608
Atg13	chr2:91710247-91710592	85	86	171	0.497076	557
Atg14	chr14:47547241-47547358	104	85	189	0.550265	500
Atg16l1	chr1:87791216-87792428	39	31	70	0.557143	612
Atg2a	chr19:6261601-6262304	213	140	353	0.603399	1149
Atg2b	chr12:105684669-105685241	231	108	339	0.681416	1381
Atg3	chr16:45182821-45182976	28	40	68	0.411765	244
Atg4b	chr1:93787686-93789529	68	40	108	0.62963	583
Atg4c	chr4:99258397-99259787	9	17	26	0.346154	89
Atg4d	chr9:21273254-21274837	114	94	208	0.548077	446
Atg5	chr10:44268358-44268584	5	4	9	0.555556	489
Atg7	chr6:114858991-114860614	14	11	25	0.56	151
Atg9a	chr1:75189563-75189627	4	7	11	0.363636	125
Athl1	chr7:140946789-140947658	51	36	87	0.586207	159
