gene	coord	87minus2_CAST	87minus2_129S1	87minus2_total	87minus2_CAST/all	87minus2_htseqCount
Aldh18a1	chr19:40586127-40586192	188	173	361	0.520776	388
Aldh1b1	chr4:45802455-45804608	3	9	12	0.25	36
Aldh1l1	chr6:90598887-90599171	17	32	49	0.346939	115
Aldh2	chr5:121593362-121593824	578	564	1142	0.50613	1599
Aldh3a2	chr11:61265064-61265295	93	59	152	0.611842	181
Aldh4a1	chr4:139648158-139649691	121	149	270	0.448148	250
Aldh6a1	chr12:84443729-84443788	156	43	199	0.78392	390
Aldh7a1	chr18:56562033-56562298	241	157	398	0.605528	508
Aldh9a1	chr1:167367405-167368530	176	93	269	0.654275	462
Aldoa	chr7:126797337-126797548	613	570	1183	0.518174	4588
Alg1	chr16:5244441-5244907	39	55	94	0.414894	143
Alg10b	chr15:90227324-90230554	100	108	208	0.480769	162
Alg11	chr8:22067881-22071627	118	80	198	0.59596	168
Alg13	chrX:144373548-144374448	313	521	834	0.3753	1861
Alg14	chr3:121361556-121362011	22	30	52	0.423077	68
Alg2	chr4:47469833-47472458	21	13	34	0.617647	119
Alg3	chr16:20605458-20605717	13	9	22	0.590909	87
Alg5	chr3:54749229-54749795	21	27	48	0.4375	124
Alg6	chr4:99761871-99763460	49	39	88	0.556818	239
Alg8	chr7:97391528-97392158	24	8	32	0.75	72
Alg9	chr9:50842734-50843639	12	19	31	0.387097	80
Alkbh1	chr12:87443642-87443839	276	73	349	0.790831	371
Alkbh2	chr5:114127526-114127769	43	43	86	0.5	153
Alkbh3	chr2:94008443-94008592	27	17	44	0.613636	90
Alkbh4	chr5:136140179-136141614	20	41	61	0.327869	53
Alkbh5	chr11:60554238-60558512	63	60	123	0.512195	398
Alkbh6	chr7:30313919-30314303	23	15	38	0.605263	99
Alms1	chr6:85696576-85696817	28	39	67	0.41791	204
Alpk3	chr7:81103971-81105612	20	19	39	0.512821	175
Alpl	chr4:137758572-137758732	447	413	860	0.519767	1032
Als2	chr1:59208949-59209117	96	424	520	0.184615	382
Als2cl	chr9:110898416-110900530	5	10	15	0.333333	113
Alyref	chr11:120597635-120597766	48	27	75	0.64	724
Amacr	chr15:10994840-10996624	23	38	61	0.377049	50
Amd1	chr10:40290378-40290615	61	102	163	0.374233	0
Amd2	chr10:40290378-40290615	61	102	163	0.374233	0
Amdhd2	chr17:24163582-24163733	51	45	96	0.53125	285
Amfr	chr8:93974059-93974243	22	25	47	0.468085	138
Amhr2	chr15:102454213-102454639	7	3	10	0.7	34
Ammecr1l	chr18:31780644-31784083	27	9	36	0.75	156
Amotl2	chr9:102731648-102733417	39	31	70	0.557143	382
Ampd2	chr3:108079587-108079773	16	6	22	0.727273	184
Amph	chr13:19149736-19150919	66	40	106	0.622642	169
Amt	chr9:108300534-108300714	49	43	92	0.532609	459
Amz2	chr11:109436563-109438148	50	55	105	0.47619	178
Anapc1	chr2:128687153-128687395	122	120	242	0.504132	612
Anapc10	chr8:79719658-79719748	11	16	27	0.407407	170
Anapc11	chr11:120598421-120598870	8	17	25	0.32	284
Anapc16	chr10:60002956-60003112	101	68	169	0.597633	213
Anapc2	chr2:25279172-25279313	34	34	68	0.5	431
Anapc4	chr5:52866395-52866734	50	42	92	0.543478	625
Anapc5	chr5:122799339-122799474	796	697	1493	0.533155	1826
Anapc7	chr5:122440086-122440310	45	30	75	0.6	353
Angel1	chr12:86716916-86717026	31	16	47	0.659574	133
Angel2	chr1:190944940-190946491	61	64	125	0.488	193
Angptl6	chr9:20876392-20876569	6	4	10	0.6	35
Ank	chr15:27593104-27594907	13	10	23	0.565217	149
Ankfy1	chr11:72767513-72772146	7	100	107	0.0654206	604
Ankhd1	chr18:36657974-36658138	25	23	48	0.520833	346
Ankib1	chr5:3689999-3693496	5	9	14	0.357143	195
Ankle1	chr8:71409227-71409904	3	5	8	0.375	76
Ankle2	chr5:110254301-110256651	78	74	152	0.513158	309
Ankmy2	chr12:36196220-36197291	140	120	260	0.538462	365
Ankra2	chr13:98272772-98273918	29	14	43	0.674419	161
Ankrd10	chr8:11635411-11635757	174	56	230	0.756522	703
Ankrd11	chr8:122889639-122896156	125	130	255	0.490196	876
Ankrd13a	chr5:114804229-114805820	89	87	176	0.505682	589
Ankrd13c	chr3:158005740-158006837	13	20	33	0.393939	246
Ankrd16	chr2:11789734-11790323	31	33	64	0.484375	70
Ankrd17	chr5:90278243-90278391	37	31	68	0.544118	731
Ankrd24	chr10:81647100-81647612	12	13	25	0.48	45
Ankrd26	chr6:118522939-118523895	11	5	16	0.6875	95
Ankrd27	chr7:35638014-35639237	106	104	210	0.504762	277
Ankrd28	chr14:31700015-31702306	7	5	12	0.583333	381
Ankrd32	chr13:77091185-77091343	6	4	10	0.6	130
Ankrd33b	chr15:31291479-31297984	5	5	10	0.5	88
Ankrd35	chr3:96689445-96689510	9	8	17	0.529412	111
Ankrd40	chr11:94339553-94341847	50	45	95	0.526316	234
Ankrd45	chr1:161167712-161170507	32	35	67	0.477612	160
Ankrd46	chr15:36485795-36486127	56	55	111	0.504505	278
Ankrd49	chr9:14780198-14781611	69	80	149	0.463087	188
Ankrd9	chr12:110975353-110977548	10	7	17	0.588235	69
Anks1	chr17:28059294-28062779	14	14	28	0.5	148
Anks3	chr16:4957641-4957762	15	22	37	0.405405	80
Ankzf1	chr1:75198780-75198865	22	16	38	0.578947	127
Anln	chr9:22388970-22389206	248	401	649	0.382126	1280
Ano6	chr15:95972495-95975472	9	13	22	0.409091	105
Ano9	chr7:141107051-141107087	19	16	35	0.542857	133
Anp32a	chr9:62377554-62378805	280	316	596	0.469799	1926
Anp32b	chr4:46469883-46470007	228	212	440	0.518182	2374
Anp32e	chr3:95945180-95947387	22	34	56	0.392857	1083
Anxa1	chr19:20382050-20382140	19	24	43	0.44186	47
Anxa11	chr14:25873944-25874031	56	32	88	0.636364	389
Anxa4	chr6:86757819-86757913	20	42	62	0.322581	178
Anxa5	chr3:36456993-36457049	58	21	79	0.734177	93
Anxa6	chr11:55033359-55033471	155	81	236	0.65678	521
Anxa7	chr14:20473275-20473329	94	144	238	0.394958	519
Aoah	chr13:21023209-21024254	24	74	98	0.244898	60
Ap1ar	chr3:127837149-127837492	62	49	111	0.558559	299
Ap1b1	chr11:5041718-5042794	52	71	123	0.422764	369
Ap1g1	chr8:109860094-109864209	105	113	218	0.481651	467
Ap1g2	chr14:55105028-55105169	17	11	28	0.607143	84
Ap1m1	chr8:72256735-72257379	10	15	25	0.4	257
Ap1s1	chr5:137043064-137043242	71	88	159	0.446541	434
Ap1s2	chrX:163932133-163933666	160	42	202	0.792079	436
Ap2a1	chr7:44909699-44909828	87	95	182	0.478022	731
Ap2a2	chr7:141631292-141633011	110	133	243	0.452675	687
Ap2b1	chr11:83402570-83405033	152	153	305	0.498361	607
Ap2m1	chr16:20543311-20544053	56	64	120	0.466667	2258
Ap2s1	chr7:16748912-16749290	107	113	220	0.486364	446
Ap3b1	chr13:94565605-94566316	61	101	162	0.376543	572
Ap3d1	chr10:80717699-80717930	41	35	76	0.539474	488
Ap3m1	chr14:21045488-21045763	93	114	207	0.449275	554
Ap3s1	chr18:46789897-46790826	46	23	69	0.666667	264
Ap3s2	chr7:79909835-79909906	77	86	163	0.472393	265
Ap4b1	chr3:103821336-103822025	29	21	50	0.58	108
Ap4e1	chr2:127061526-127062038	9	3	12	0.75	134
Ap4s1	chr12:51720636-51720722	5	41	46	0.108696	35
Ap5m1	chr14:49086245-49087723	54	16	70	0.771429	102
Ap5s1	chr2:131212447-131213514	4	4	8	0.5	29
Ap5z1	chr5:142477216-142478715	19	9	28	0.678571	115
Apaf1	chr10:91048086-91048211	29	18	47	0.617021	161
Apba3	chr10:81272822-81272959	35	36	71	0.492958	194
Apbb2	chr5:66400076-66400284	4	8	12	0.333333	95
Apbb3	chr18:36676865-36676992	8	5	13	0.615385	80
Apc	chr18:34312005-34322190	62	67	129	0.48062	453
Apcdd1	chr18:62951830-62953195	29	50	79	0.367089	130
Apeh	chr9:108091768-108091889	28	31	59	0.474576	340
Apela	chr8:65036890-65037143	248	183	431	0.575406	536
Apex1	chr14:50926456-50927188	112	127	239	0.468619	1750
Apex2	chrX:150585201-150585347	36	23	59	0.610169	146
Api5	chr2:94428046-94428139	86	84	170	0.505882	1103
Apip	chr2:103091749-103091916	27	40	67	0.402985	129
Apitd1	chr4:149137476-149137600	18	42	60	0.3	134
Aplf	chr6:87663685-87663857	14	37	51	0.27451	89
Aplp1	chr7:30443092-30443224	7	45	52	0.134615	206
Aplp2	chr9:31177905-31178078	211	337	548	0.385036	1351
Apmap	chr2:150600244-150600360	15	15	30	0.5	132
Apoa1bp	chr3:88058327-88058495	116	103	219	0.52968	266
Apoa2	chr1:171225666-171225798	54	0	54	1	23
Apobec2	chr17:48432479-48432728	137	131	268	0.511194	441
Apobec3	chr15:79895411-79895558	25	35	60	0.416667	425
Apoc1	chr7:19692411-19692659	114	95	209	0.545455	322
Apoe	chr7:19696244-19697103	385	234	619	0.621971	9474
Apoo	chrX:94416842-94417092	22	12	34	0.647059	40
Apopt1	chr12:111733667-111734224	416	114	530	0.784906	339
App	chr16:85120530-85120697	17	12	29	0.586207	169
Appbp2	chr11:85216436-85216524	12	21	33	0.363636	286
Appl1	chr14:26958453-26958511	62	65	127	0.488189	337
Appl2	chr10:83600034-83601041	7	13	20	0.35	89
Aprt	chr8:122576753-122576907	280	229	509	0.550098	1190
Aptx	chr4:40694852-40695136	8	6	14	0.571429	83
Aqp3	chr4:41095145-41095271	63	154	217	0.290323	857
Aqr	chr2:114158870-114159010	63	77	140	0.45	458
Araf	chrX:20859979-20860521	28	40	68	0.411765	526
Arap1	chr7:101411304-101412586	15	19	34	0.441176	132
Arc	chr15:74670565-74672570	5	12	17	0.294118	69
Arcn1	chr9:44742144-44744016	69	71	140	0.492857	877
Arel1	chr12:84951053-84951381	151	46	197	0.766497	349
Arf1	chr11:59211412-59212695	58	41	99	0.585859	1477
Arf2	chr11:103983588-103985336	22	26	48	0.458333	137
Arf3	chr15:98742593-98742829	132	94	226	0.584071	855
Arf4	chr14:26655896-26657258	141	157	298	0.473154	749
Arf5	chr6:28426072-28426499	22	43	65	0.338462	568
Arf6	chr12:69372324-69375980	54	28	82	0.658537	958
Arfgap1	chr2:180981037-180982524	49	38	87	0.563218	242
Arfgap2	chr2:91275765-91277371	60	71	131	0.458015	316
Arfgef1	chr1:10153386-10153524	17	37	54	0.314815	235
Arfgef2	chr2:166894612-166898051	61	45	106	0.575472	372
Arfip1	chr3:84582414-84582625	23	21	44	0.522727	242
Arfip2	chr7:105634201-105636393	9	11	20	0.45	158
Arfrp1	chr2:181357690-181359561	8	2	10	0.8	115
Arglu1	chr8:8666576-8667416	35	29	64	0.546875	458
Arhgap1	chr2:91670712-91672320	41	44	85	0.482353	271
Arhgap11a	chr2:113831492-113834462	76	43	119	0.638655	416
Arhgap12	chr18:6057517-6057591	43	36	79	0.544304	401
Arhgap17	chr7:123297495-123297586	12	9	21	0.571429	202
Arhgap19	chr19:41788306-41788386	137	112	249	0.550201	548
Arhgap21	chr2:20865265-20865390	84	75	159	0.528302	322
Arhgap23	chr11:97500109-97502400	8	6	14	0.571429	94
Arhgap35	chr7:16494473-16498010	15	27	42	0.357143	283
Arhgap44	chr11:65067080-65067156	12	10	22	0.545455	87
Arhgap5	chr12:52567011-52567851	11	16	27	0.407407	410
Arhgap8	chr15:84771781-84772207	49	21	70	0.7	79
Arhgdib	chr6:136933584-136933773	4	7	11	0.363636	30
Arhgef1	chr7:24926240-24926591	36	30	66	0.545455	267
Arhgef10l	chr4:140583824-140583932	48	32	80	0.6	203
Arhgef12	chr9:42971995-42972465	12	13	25	0.48	230
Arhgef18	chr8:3454372-3456600	65	62	127	0.511811	345
Arhgef2	chr3:88646790-88648052	19	23	42	0.452381	169
Arhgef3	chr14:27401630-27403911	27	32	59	0.457627	121
Arhgef39	chr4:43498586-43498704	25	35	60	0.416667	82
Arhgef7	chr8:11832970-11835217	23	42	65	0.353846	177
Arid1a	chr4:133691070-133691279	20	14	34	0.588235	682
Arid2	chr15:96401953-96405463	21	16	37	0.567568	228
Arid3b	chr9:57833616-57834234	34	46	80	0.425	270
Arid4a	chr12:71097501-71099351	9	11	20	0.45	125
Arid4b	chr13:14193366-14193581	21	16	37	0.567568	209
Arid5b	chr10:68095593-68098669	3	9	12	0.25	180
Arih1	chr9:59396351-59396611	59	63	122	0.483607	675
Arih2	chr9:108649229-108649380	63	57	120	0.525	691
Arl1	chr10:88731414-88731564	14	9	23	0.608696	386
Arl13b	chr16:62806542-62806647	20	17	37	0.540541	89
Arl14ep	chr2:106969072-106969558	55	90	145	0.37931	291
Arl14epl	chr18:46932406-46934222	396	507	903	0.438538	580
Arl15	chr13:114154704-114157461	45	85	130	0.346154	270
Arl16	chr11:120467363-120467600	9	7	16	0.5625	46
Arl2	chr19:6137730-6137840	55	48	103	0.533981	216
Arl2bp	chr8:94673017-94674457	38	42	80	0.475	288
Arl3	chr19:46551573-46551689	38	27	65	0.584615	140
Arl4a	chr12:40033291-40036833	38	50	88	0.431818	199
Arl4d	chr11:101666548-101667832	4	21	25	0.16	74
Arl5a	chr2:52416064-52416211	145	148	293	0.494881	417
Arl6	chr16:59638930-59639339	18	47	65	0.276923	103
Arl6ip1	chr7:118118890-118120410	410	452	862	0.475638	2421
Arl6ip4	chr5:124116915-124117193	12	8	20	0.6	331
Arl6ip5	chr6:97232400-97233315	24	14	38	0.631579	186
Arl6ip6	chr2:53217295-53219221	148	155	303	0.488449	265
Arl8a	chr1:135155222-135156268	26	19	45	0.577778	169
Arl8b	chr6:108821503-108823723	38	44	82	0.463415	415
Armc1	chr3:19162910-19163065	64	109	173	0.369942	415
Armc10	chr5:21661364-21662592	209	313	522	0.400383	260
Armcx1	chrX:134720034-134721912	59	52	111	0.531532	279
Armcx4	chrX:134689217-134697772	22	26	48	0.458333	306
Armcx5	chrX:135744919-135747326	21	16	37	0.567568	129
Arnt	chr3:95495304-95497239	61	121	182	0.335165	280
Arntl	chr7:113295444-113295593	3	11	14	0.214286	89
Arpc1a	chr5:145097216-145097323	59	47	106	0.556604	502
Arpc1b	chr5:145127821-145128186	40	55	95	0.421053	577
Arpc2	chr1:74251254-74251299	50	71	121	0.413223	1287
Arpc3	chr5:122405869-122406178	187	231	418	0.447368	855
Arpc4	chr6:113388771-113390447	23	22	45	0.511111	595
Arpc5	chr1:152774260-152775580	77	87	164	0.469512	608
Arpc5l	chr2:39008139-39008344	7	8	15	0.466667	297
Arpp19	chr9:75056635-75060313	76	73	149	0.510067	625
Arrb2	chr11:70440164-70440828	11	11	22	0.5	118
Arrdc3	chr13:80893370-80896043	42	46	88	0.477273	472
Arvcf	chr16:18405607-18407074	13	4	17	0.764706	302
Arxes1	chrX:136033367-136034946	54	35	89	0.606742	246
Arxes2	chrX:135993820-135995359	121	88	209	0.578947	309
As3mt	chr19:46740461-46741095	68	50	118	0.576271	191
Asah1	chr8:41360253-41360299	213	195	408	0.522059	887
Asap1	chr15:64123672-64123739	25	12	37	0.675676	188
Asap2	chr12:21267718-21270171	4	6	10	0.4	110
Asap3	chr4:136243789-136246573	36	8	44	0.818182	78
Asb3	chr11:31101037-31102704	14	21	35	0.4	102
Asb6	chr2:30828074-30828300	29	59	88	0.329545	171
Asb8	chr15:98134640-98136438	24	24	48	0.5	135
Ascc1	chr10:60042121-60042257	11	14	25	0.44	141
Ascc2	chr11:4672283-4672497	12	24	36	0.333333	165
Ascc3	chr10:50850461-50851202	18	14	32	0.5625	302
Asf1a	chr10:53607665-53609215	16	15	31	0.516129	275
Ash2l	chr8:25847579-25847694	81	107	188	0.430851	2564
Asl	chr5:130018548-130018604	50	55	105	0.47619	173
Asna1	chr8:85017931-85018255	73	64	137	0.532847	1221
Asns	chr6:7677231-7677331	439	344	783	0.560664	3208
Asnsd1	chr1:53352530-53352752	153	270	423	0.361702	627
Aspg	chr12:112126662-112127573	13	3	16	0.8125	67
Asph	chr4:9668781-9669344	87	38	125	0.696	379
Aspm	chr1:139490299-139490453	95	117	212	0.448113	516
Aspscr1	chr11:120702484-120702550	14	17	31	0.451613	492
Asrgl1	chr19:9119188-9119330	14	27	41	0.341463	178
Ass1	chr2:31480975-31481163	298	195	493	0.604462	1
Asun	chr6:146577301-146577835	25	27	52	0.480769	352
Asxl1	chr2:153399239-153404007	60	60	120	0.5	461
Asxl2	chr12:3499979-3506849	31	51	82	0.378049	305
Atad1	chr19:32701520-32701640	165	200	365	0.452055	576
Atad2	chr15:58122453-58122602	79	64	143	0.552448	695
Atad2b	chr12:5044006-5047410	29	14	43	0.674419	217
Atad3a	chr4:155760802-155761098	174	148	322	0.540373	556
Atad5	chr11:80134293-80135791	66	60	126	0.52381	285
Ate1	chr7:130519356-130519580	41	52	93	0.44086	234
Atf1	chr15:100259815-100261248	99	93	192	0.515625	556
Atf2	chr2:73850589-73850717	23	31	54	0.425926	364
Atf4	chr15:80256634-80257545	246	186	432	0.569444	1718
Atf5	chr7:44814989-44815282	35	27	62	0.564516	220
Atf6	chr1:170841686-170841812	32	33	65	0.492308	177
Atf6b	chr17:34652989-34653096	10	9	19	0.526316	286
Atf7ip	chr6:136606474-136607379	35	60	95	0.368421	325
Atf7ip2	chr16:10241546-10243051	53	28	81	0.654321	162
Atg10	chr13:90936587-90936702	11	2	13	0.846154	15
Atg101	chr15:101286933-101287250	22	27	49	0.44898	298
Atg12	chr18:46741381-46741579	134	118	252	0.531746	359
Atg13	chr2:91710247-91710592	35	54	89	0.393258	215
Atg14	chr14:47547241-47547358	54	28	82	0.658537	188
Atg16l1	chr1:87791216-87792428	28	26	54	0.518519	279
Atg2a	chr19:6261601-6262304	47	30	77	0.61039	297
Atg2b	chr12:105663924-105664109	59	21	80	0.7375	404
Atg3	chr16:45182821-45182976	24	33	57	0.421053	179
Atg4b	chr1:93786511-93786604	28	43	71	0.394366	309
Atg4d	chr9:21273254-21274837	45	61	106	0.424528	260
Atg7	chr6:114701157-114701247	4	4	8	0.5	97
Athl1	chr7:140946789-140947658	6	6	12	0.5	86
Atic	chr1:71578552-71579403	709	428	1137	0.623571	1101
Atl2	chr17:79859787-79859879	13	19	32	0.40625	645
Atl3	chr19:7533950-7538609	36	35	71	0.507042	294
Atm	chr9:53484073-53484244	82	77	159	0.515723	397
Atmin	chr8:116956253-116960445	211	219	430	0.490698	558
Atox1	chr11:55454881-55454956	219	212	431	0.508121	629
Atp10d	chr5:72296928-72298771	10	5	15	0.666667	97
Atp11b	chr3:35855105-35856276	120	86	206	0.582524	456
Atp11c	chrX:60223290-60225793	12	15	27	0.444444	306
Atp13a1	chr8:69807419-69807748	42	44	86	0.488372	363
Atp13a2	chr4:141006941-141007701	61	62	123	0.495935	152
Atp13a3	chr16:30362576-30362749	194	240	434	0.447005	757
Atp1a1	chr3:101589767-101589965	51	110	161	0.31677	1620
Atp1a2	chr1:172279313-172279467	22	0	22	1	80
Atp1a3	chr7:24980551-24980696	8	4	12	0.666667	53
Atp1b1	chr1:164457761-164458355	107	133	240	0.445833	1241
Atp1b3	chr9:96340202-96340386	115	107	222	0.518018	673
Atp2a2	chr5:122501568-122502225	313	283	596	0.525168	1932
Atp2b1	chr10:99022808-99026143	20	42	62	0.322581	379
Atp2c1	chr9:105453534-105453686	93	87	180	0.516667	408
Atp5a1	chr18:77782301-77782868	324	295	619	0.523425	9058
Atp5b	chr10:128088321-128088533	762	778	1540	0.494805	11691
Atp5c1	chr2:10079713-10080510	280	307	587	0.477002	2744
Atp5d	chr10:80145423-80145818	71	117	188	0.37766	931
Atp5e	chr2:174463965-174464101	158	183	341	0.463343	700
Atp5f1	chr3:105959148-105959558	646	634	1280	0.504687	2803
Atp5g1	chr11:96074987-96075033	576	492	1068	0.539326	1669
Atp5g2	chr15:102665763-102665855	202	184	386	0.523316	2564
Atp5g3	chr2:73909864-73909941	249	276	525	0.474286	3161
Atp5h	chr11:115418386-115418516	124	153	277	0.447653	1402
Atp5j	chr16:84835421-84835574	100	98	198	0.505051	1054
Atp5j2	chr5:145183706-145183867	213	228	441	0.482993	1241
Atp5k	chr5:108433253-108433337	10	14	24	0.416667	912
Atp5o	chr16:91931520-91931630	492	478	970	0.507216	2450
Atp5s	chr12:69743719-69744658	7	13	20	0.35	68
Atp5sl	chr7:25624715-25625550	55	80	135	0.407407	140
Atp6ap2	chrX:12615682-12617051	135	146	281	0.480427	1068
Atp6v0a1	chr11:101062312-101063717	23	57	80	0.2875	145
Atp6v0a2	chr5:124721698-124724455	28	30	58	0.482759	198
Atp6v0b	chr4:117884330-117884641	24	31	55	0.436364	554
Atp6v0c	chr17:24169206-24169429	177	202	379	0.467018	0
Atp6v0c-ps2	chr17:24169206-24169395	177	202	379	0.467018	0
Atp6v0d1	chr8:105539321-105539492	35	35	70	0.5	547
Atp6v0e	chr17:26699212-26699646	18	38	56	0.321429	417
Atp6v1a	chr16:44116787-44116882	332	339	671	0.494784	1400
Atp6v1b2	chr8:69112430-69113717	233	300	533	0.437148	1045
Atp6v1c1	chr15:38691612-38692444	178	88	266	0.669173	621
Atp6v1d	chr12:78861419-78861638	211	60	271	0.778598	1053
Atp6v1e1	chr6:120822588-120822685	166	185	351	0.472934	797
Atp6v1f	chr6:29470067-29470509	158	229	387	0.408269	649
Atp6v1g1	chr4:63549945-63550701	137	142	279	0.491039	1037
Atp6v1h	chr1:5162105-5162549	81	51	132	0.613636	604
Atp7a	chrX:106124339-106128160	18	16	34	0.529412	192
Atp8a1	chr5:67618139-67622696	4	21	25	0.16	143
Atp8b2	chr3:89957011-89957090	162	80	242	0.669421	410
Atp9a	chr2:168681976-168682051	37	21	58	0.637931	160
Atp9b	chr18:80752992-80753147	14	15	29	0.482759	151
Atpaf1	chr4:115796755-115796802	21	18	39	0.538462	258
Atpaf2	chr11:60416751-60417099	14	16	30	0.466667	114
Atpif1	chr4:132533482-132533659	498	485	983	0.506612	1310
Atr	chr9:95936295-95936527	13	18	31	0.419355	463
Atraid	chr5:31048640-31048756	6	9	15	0.4	173
Atrip	chr9:109073755-109074124	20	26	46	0.434783	101
Atrx	chrX:105874560-105877573	160	175	335	0.477612	2367
Atxn10	chr15:85391638-85391746	27	41	68	0.397059	1085
Atxn2	chr5:121785215-121785412	5	5	10	0.5	238
Atxn2l	chr7:126502900-126503302	36	41	77	0.467532	794
Atxn3	chr12:101945400-101945466	128	59	187	0.684492	463
Atxn7l3	chr11:102289300-102291803	24	22	46	0.521739	448
Atxn7l3b	chr10:112925428-112929026	83	74	157	0.528662	330
AU015836	chrX:93973977-93975470	119	39	158	0.753165	465
AU018091	chr7:3163893-3164297	249	229	478	0.520921	955
AU019823	chr9:50615483-50615559	22	13	35	0.628571	310
AU022252	chr4:119226801-119226932	8	12	20	0.4	104
Auh	chr13:52889103-52889195	15	9	24	0.625	78
Aup1	chr6:83056368-83056434	11	15	26	0.423077	241
Aurka	chr2:172366922-172367171	30	28	58	0.517241	639
Aurkaip1	chr4:155831983-155832070	61	50	111	0.54955	742
Aurkb	chr11:69050900-69051662	129	109	238	0.542017	353
Aurkc	chr7:7002793-7003091	4	39	43	0.0930233	60
Aven	chr2:112629740-112630076	15	21	36	0.416667	167
Avl9	chr6:56757272-56761911	39	52	91	0.428571	230
Avpi1	chr19:42128871-42128993	137	154	291	0.47079	279
AW146154	chr7:41482833-41482959	8	3	11	0.727273	57
AW209491	chr13:14636300-14638202	14	8	22	0.636364	87
AW549877	chr15:3982035-3986479	134	126	260	0.515385	415
Axin1	chr17:26194935-26195811	54	64	118	0.457627	346
AY358078	chr14:51805411-51805705	6	6	12	0.5	35
Azi2	chr9:118061714-118065096	56	53	109	0.513761	280
Azin1	chr15:38487430-38490472	50	33	83	0.60241	843
B230118H07Rik	chr2:101628881-101628986	38	44	82	0.463415	82
B230219D22Rik	chr13:55699073-55703500	19	12	31	0.612903	275
B2m	chr2:122152651-122153082	25	58	83	0.301205	133
B3galnt1	chr3:69573919-69575960	3	22	25	0.12	56
B3galnt2	chr13:13996893-13999068	20	34	54	0.37037	195
B3galt6	chr4:155989466-155992678	19	12	31	0.612903	42
B3gat3	chr19:8926736-8927236	35	21	56	0.625	129
B3glct	chr5:149759439-149762599	151	12	163	0.92638	232
B3gnt2	chr11:22834739-22837195	18	18	36	0.5	177
B3gnt5	chr16:19768744-19772753	174	205	379	0.459103	325
B3gnt7	chr1:86305045-86307305	27	11	38	0.710526	242
B3gnt9	chr8:105252638-105255153	3	5	8	0.375	43
B4galnt2	chr11:95863559-95866276	11	0	11	1	12
B4galnt4	chr7:141067873-141068761	14	15	29	0.482759	102
B4galt1	chr4:40812685-40812872	51	46	97	0.525773	173
B4galt3	chr1:171276106-171276895	22	15	37	0.594595	118
B4galt4	chr16:38767898-38769054	7	4	11	0.636364	25
B4galt5	chr2:167298445-167301483	29	34	63	0.460317	302
B4galt6	chr18:20745353-20746404	25	284	309	0.0809061	450
