gene	coord	86plus1_CAST	86plus1_129S1	86plus1_total	86plus1_CAST/all	86plus1_htseqCount
Ankrd11	chr8:123041949-123042284	368	144	512	0.71875	1352
Ankrd13a	chr5:114804229-114805820	103	89	192	0.536458	664
Ankrd13c	chr3:158005740-158006837	11	7	18	0.611111	172
Ankrd16	chr2:11789734-11790323	24	14	38	0.631579	60
Ankrd17	chr5:90290948-90291185	56	49	105	0.533333	837
Ankrd26	chr6:118548830-118548959	21	14	35	0.6	82
Ankrd27	chr7:35638014-35639237	60	39	99	0.606061	171
Ankrd33b	chr15:31291479-31297984	52	120	172	0.302326	258
Ankrd40	chr11:94339553-94341847	38	37	75	0.506667	218
Ankrd45	chr1:161167712-161170507	66	46	112	0.589286	235
Ankrd46	chr15:36485795-36486127	26	14	40	0.65	146
Ankrd49	chr9:14780198-14781611	21	34	55	0.381818	129
Ankrd9	chr12:110975353-110977548	8	4	12	0.666667	35
Anks3	chr16:4948226-4948363	7	10	17	0.411765	55
Ankzf1	chr1:75194841-75194943	8	2	10	0.8	84
Anln	chr9:22388970-22389206	142	250	392	0.362245	713
Ano9	chr7:141101219-141101927	4	10	14	0.285714	77
Anp32a	chr9:62377554-62378805	119	209	328	0.362805	838
Anp32b	chr4:46469883-46470007	143	189	332	0.430723	1550
Anp32e	chr3:95945180-95947387	21	30	51	0.411765	837
Anxa11	chr14:25873944-25874031	50	23	73	0.684932	283
Anxa2	chr9:69488055-69488113	2	6	8	0.25	77
Anxa3	chr5:96845501-96845968	4	7	11	0.363636	39
Anxa4	chr6:86757819-86757913	63	97	160	0.39375	305
Anxa5	chr3:36475573-36475887	84	68	152	0.552632	226
Anxa6	chr11:55033359-55033471	145	56	201	0.721393	431
Anxa7	chr14:20473275-20473329	153	185	338	0.452663	661
Aoah	chr13:21023209-21024254	20	34	54	0.37037	58
Ap1ar	chr3:127823265-127823313	39	23	62	0.629032	195
Ap1b1	chr11:5041718-5042794	20	34	54	0.37037	273
Ap1g1	chr8:109860094-109864209	160	118	278	0.57554	688
Ap1g2	chr14:55101395-55101522	6	4	10	0.6	78
Ap1m1	chr8:72256735-72257379	19	6	25	0.76	254
Ap1s1	chr5:137043064-137043242	36	50	86	0.418605	238
Ap1s2	chrX:163926903-163929546	21	0	21	1	142
Ap2a1	chr7:44909699-44909828	61	58	119	0.512605	525
Ap2a2	chr7:141631292-141633011	86	119	205	0.419512	515
Ap2b1	chr11:83402570-83405033	131	106	237	0.552743	543
Ap2m1	chr16:20543311-20544053	37	37	74	0.5	1220
Ap2s1	chr7:16748912-16749290	62	59	121	0.512397	255
Ap3b1	chr13:94565605-94566316	49	89	138	0.355072	476
Ap3d1	chr10:80717699-80717930	36	24	60	0.6	497
Ap3m1	chr14:21045488-21045763	57	88	145	0.393103	437
Ap3s1	chr18:46789897-46790826	19	24	43	0.44186	142
Ap3s2	chr7:79909835-79909906	46	41	87	0.528736	184
Ap4b1	chr3:103821336-103822025	4	11	15	0.266667	76
Ap4e1	chr2:127066542-127069814	11	8	19	0.578947	110
Ap4s1	chr12:51738553-51738939	10	4	14	0.714286	38
Ap5m1	chr14:49086245-49087723	20	19	39	0.512821	116
Ap5z1	chr5:142477216-142478715	12	19	31	0.387097	144
Apaf1	chr10:91048086-91048211	31	24	55	0.563636	178
Apba3	chr10:81272822-81272959	14	22	36	0.388889	86
Apc	chr18:34312005-34322190	81	79	160	0.50625	484
Apcdd1	chr18:62951830-62953195	10	17	27	0.37037	75
Apeh	chr9:108091768-108091889	12	16	28	0.428571	183
Apela	chr8:65036890-65037143	116	79	195	0.594872	237
Apex1	chr14:50926456-50927188	76	80	156	0.487179	1486
Api5	chr2:94428046-94428139	59	80	139	0.42446	731
Apip	chr2:103091749-103091916	15	19	34	0.441176	71
Apitd1	chr4:149137476-149137600	13	15	28	0.464286	69
Aplf	chr6:87663685-87663857	8	20	28	0.285714	82
Aplp1	chr7:30435746-30435808	2	15	17	0.117647	109
Aplp2	chr9:31177905-31178078	163	207	370	0.440541	866
Apoa1bp	chr3:88058327-88058495	47	50	97	0.484536	123
Apoa2	chr1:171226143-171226379	59	0	59	1	19
Apobec2	chr17:48432479-48432728	47	58	105	0.447619	166
Apobec3	chr15:79895411-79895558	11	21	32	0.34375	216
Apoc1	chr7:19689480-19689636	66	51	117	0.564103	161
Apoe	chr7:19696244-19697103	255	186	441	0.578231	7205
Apoo	chrX:94416842-94417092	7	6	13	0.538462	27
Apopt1	chr12:111733667-111734224	207	87	294	0.704082	166
App	chr16:85120530-85120697	93	60	153	0.607843	323
Appbp2	chr11:85216436-85216524	10	13	23	0.434783	240
Appl1	chr14:26950552-26950710	37	35	72	0.513889	215
Appl2	chr10:83620698-83620844	6	7	13	0.461538	93
Aprt	chr8:122574637-122575027	260	113	373	0.697051	946
Aqp3	chr4:41095145-41095271	50	166	216	0.231481	741
Aqp7	chr4:41033074-41034459	10	2	12	0.833333	1
Aqr	chr2:114158870-114159010	66	48	114	0.578947	403
Araf	chrX:20859979-20860521	17	28	45	0.377778	423
Arap1	chr7:101401390-101401537	3	5	8	0.375	76
Arc	chr15:74670565-74672570	2	16	18	0.111111	67
Arcn1	chr9:44742144-44744016	41	47	88	0.465909	656
Arel1	chr12:84930349-84930490	73	46	119	0.613445	251
Arf1	chr11:59211412-59212695	37	37	74	0.5	1075
Arf2	chr11:103983588-103985336	5	6	11	0.454545	73
Arf3	chr15:98742593-98742829	109	67	176	0.619318	643
Arf4	chr14:26655896-26657258	107	101	208	0.514423	546
Arf5	chr6:28426072-28426499	20	14	34	0.588235	318
Arf6	chr12:69372324-69375980	49	18	67	0.731343	1082
Arfgap1	chr2:180981037-180982524	26	36	62	0.419355	183
Arfgap2	chr2:91275765-91277371	50	60	110	0.454545	289
Arfgef1	chr1:10159568-10159740	19	24	43	0.44186	263
Arfgef2	chr2:166894612-166898051	71	45	116	0.612069	407
Arfip1	chr3:84582414-84582625	9	8	17	0.529412	158
Arfip2	chr7:105634201-105636393	9	3	12	0.75	146
Arglu1	chr8:8666576-8667416	26	17	43	0.604651	266
Arhgap1	chr2:91670712-91672320	33	34	67	0.492537	237
Arhgap11a	chr2:113845255-113845325	54	37	91	0.593407	344
Arhgap12	chr18:6049277-6049358	35	27	62	0.564516	297
Arhgap17	chr7:123327239-123327343	16	16	32	0.5	171
Arhgap19	chr19:41788306-41788386	64	75	139	0.460432	327
Arhgap21	chr2:20967330-20967721	112	77	189	0.592593	351
Arhgap23	chr11:97500109-97502400	26	13	39	0.666667	123
Arhgap32	chr9:32258902-32265511	17	6	23	0.73913	189
Arhgap35	chr7:16561458-16565329	21	28	49	0.428571	353
Arhgap5	chr12:52567011-52567851	27	10	37	0.72973	583
Arhgap8	chr15:84771781-84772207	15	8	23	0.652174	60
Arhgef1	chr7:24926240-24926591	25	26	51	0.490196	226
Arhgef10l	chr4:140575284-140575457	24	39	63	0.380952	156
Arhgef12	chr9:43042591-43042676	8	14	22	0.363636	260
Arhgef18	chr8:3454372-3456600	27	40	67	0.402985	241
Arhgef2	chr3:88646177-88646360	10	9	19	0.526316	145
Arhgef3	chr14:27401630-27403911	7	27	34	0.205882	109
Arhgef7	chr8:11832970-11835217	5	27	32	0.15625	160
Arid1a	chr4:133720550-133720999	24	33	57	0.421053	710
Arid1b	chr17:5341363-5347656	8	19	27	0.296296	189
Arid2	chr15:96401953-96405463	16	17	33	0.484848	275
Arid3b	chr9:57833616-57834234	30	19	49	0.612245	210
Arid4a	chr12:71097501-71099351	19	11	30	0.633333	176
Arid4b	chr13:14193366-14193581	18	7	25	0.72	179
Arid5b	chr10:68095593-68098669	4	9	13	0.307692	232
Arih1	chr9:59396351-59396611	28	34	62	0.451613	537
Arih2	chr9:108649229-108649380	45	48	93	0.483871	545
Arl1	chr10:88731414-88731564	7	7	14	0.5	210
Arl10	chr13:54580721-54581128	14	7	21	0.666667	30
Arl13b	chr16:62813159-62813264	8	7	15	0.533333	85
Arl14ep	chr2:106969072-106969558	26	15	41	0.634146	169
Arl14epl	chr18:46932406-46934222	254	299	553	0.459313	428
Arl15	chr13:114154704-114157461	36	87	123	0.292683	226
Arl2	chr19:6137730-6137840	38	31	69	0.550725	159
Arl2bp	chr8:94673017-94674457	52	29	81	0.641975	300
Arl3	chr19:46551573-46551689	3	9	12	0.25	62
Arl4a	chr12:40033291-40036833	49	52	101	0.485149	192
Arl5a	chr2:52416064-52416211	96	81	177	0.542373	253
Arl6	chr16:59638930-59639339	16	27	43	0.372093	54
Arl6ip1	chr7:118118890-118120410	190	232	422	0.450237	1276
Arl6ip4	chr5:124116915-124117193	8	1	9	0.888889	221
Arl6ip5	chr6:97232400-97233315	12	11	23	0.521739	111
Arl6ip6	chr2:53217295-53219221	82	96	178	0.460674	181
Arl8a	chr1:135155222-135156268	22	19	41	0.536585	173
Arl8b	chr6:108821503-108823723	35	30	65	0.538462	362
Armc1	chr3:19132144-19134223	42	47	89	0.47191	282
Armc10	chr5:21661364-21662592	148	221	369	0.401084	197
Armc6	chr8:70231280-70231406	5	8	13	0.384615	71
Armcx1	chrX:134720034-134721912	19	42	61	0.311475	115
Armcx5	chrX:135744919-135747326	9	10	19	0.473684	100
Arnt	chr3:95495304-95497239	17	19	36	0.472222	206
Arpc1a	chr5:145097216-145097323	45	34	79	0.56962	377
Arpc1b	chr5:145127821-145128186	26	18	44	0.590909	379
Arpc2	chr1:74251254-74251299	33	35	68	0.485294	701
Arpc3	chr5:122405869-122406178	131	122	253	0.517787	461
Arpc4	chr6:113388771-113390447	16	10	26	0.615385	380
Arpc5	chr1:152774260-152775580	71	38	109	0.651376	418
Arpc5l	chr2:39008139-39008344	6	7	13	0.461538	164
Arpp19	chr9:75056635-75060313	37	61	98	0.377551	416
Arrdc3	chr13:80893370-80896043	42	32	74	0.567568	451
Arvcf	chr16:18405607-18407074	23	9	32	0.71875	367
Arxes1	chrX:136033367-136034946	17	22	39	0.435897	134
Arxes2	chrX:135993820-135995359	46	60	106	0.433962	186
As3mt	chr19:46740461-46741095	40	24	64	0.625	124
Asah1	chr8:41360253-41360299	184	179	363	0.506887	710
Asap1	chr15:64123672-64123739	11	6	17	0.647059	162
Asap2	chr12:21267718-21270171	40	19	59	0.677966	216
Asb6	chr2:30828074-30828300	45	62	107	0.420561	173
Asb8	chr15:98134640-98136438	5	16	21	0.238095	115
Ascc1	chr10:60042121-60042257	7	19	26	0.269231	94
Ascc2	chr11:4673328-4673447	7	11	18	0.388889	88
Ascc3	chr10:50850461-50851202	39	30	69	0.565217	299
Asf1a	chr10:53606109-53606285	4	14	18	0.222222	191
Ash2l	chr8:25847579-25847694	59	49	108	0.546296	1685
Asl	chr5:130018548-130018604	15	21	36	0.416667	106
Asna1	chr8:85017931-85018255	90	35	125	0.72	1260
Asns	chr6:7677231-7677331	263	245	508	0.517717	2311
Asnsd1	chr1:53352530-53352752	145	184	329	0.440729	384
Aspg	chr12:112126662-112127573	9	1	10	0.9	56
Asph	chr4:9595377-9595415	25	5	30	0.833333	242
Aspm	chr1:139490299-139490453	54	66	120	0.45	411
Aspscr1	chr11:120702484-120702550	13	14	27	0.481481	387
Ass1	chr2:31480975-31481163	442	273	715	0.618182	2
Asun	chr6:146577301-146577835	20	18	38	0.526316	181
Asxl1	chr2:153399239-153404007	57	54	111	0.513514	470
Asxl2	chr12:3499979-3506849	112	51	163	0.687117	523
Atad1	chr19:32701520-32701640	87	93	180	0.483333	289
Atad2	chr15:58122453-58122602	61	65	126	0.484127	521
Atad2b	chr12:5044006-5047410	94	26	120	0.783333	547
Atad3a	chr4:155760802-155761098	139	108	247	0.562753	378
Atad5	chr11:80134293-80135791	51	44	95	0.536842	288
Ate1	chr7:130467256-130467437	20	41	61	0.327869	178
Atf1	chr15:100259815-100261248	60	89	149	0.402685	424
Atf2	chr2:73892475-73892639	22	39	61	0.360656	368
Atf3	chr1:191170297-191171679	9	6	15	0.6	72
Atf4	chr15:80256634-80257545	190	177	367	0.517711	1388
Atf5	chr7:44814989-44815282	60	46	106	0.566038	248
Atf6	chr1:170834820-170835040	26	29	55	0.472727	180
Atf6b	chr17:34652989-34653096	10	8	18	0.555556	215
Atf7ip	chr6:136606474-136607379	36	55	91	0.395604	295
Atf7ip2	chr16:10241546-10243051	49	34	83	0.590361	175
Atg101	chr15:101286933-101287250	11	16	27	0.407407	200
Atg12	chr18:46741381-46741579	91	90	181	0.502762	245
Atg13	chr2:91689791-91689837	25	62	87	0.287356	259
Atg14	chr14:47547241-47547358	70	37	107	0.654206	270
Atg16l1	chr1:87791216-87792428	18	28	46	0.391304	252
Atg2a	chr19:6261601-6262304	68	36	104	0.653846	392
Atg2b	chr12:105648313-105648463	21	18	39	0.538462	339
Atg3	chr16:45182821-45182976	18	9	27	0.666667	94
Atg4b	chr1:93786511-93786604	49	27	76	0.644737	335
Atg4d	chr9:21273254-21274837	52	64	116	0.448276	180
Athl1	chr7:140946789-140947658	8	6	14	0.571429	76
Atic	chr1:71578552-71579403	468	355	823	0.568651	849
Atl2	chr17:79859787-79859879	17	18	35	0.485714	453
Atl3	chr19:7533950-7538609	43	48	91	0.472527	319
Atm	chr9:53531631-53531776	43	34	77	0.558442	329
Atmin	chr8:116956253-116960445	311	172	483	0.643892	609
Atox1	chr11:55454881-55454956	68	84	152	0.447368	232
Atp10d	chr5:72296928-72298771	10	12	22	0.454545	107
Atp11b	chr3:35855105-35856276	97	125	222	0.436937	469
Atp11c	chrX:60269734-60269997	24	20	44	0.545455	267
Atp13a1	chr8:69807419-69807748	25	47	72	0.347222	362
Atp13a2	chr4:141005266-141005362	24	25	49	0.489796	103
Atp13a3	chr16:30362576-30362749	152	150	302	0.503311	618
Atp1a1	chr3:101589767-101589965	34	73	107	0.317757	1415
Atp1a2	chr1:172279313-172279467	8	2	10	0.8	72
Atp1b1	chr1:164457761-164458355	74	89	163	0.453988	658
Atp1b3	chr9:96340202-96340386	55	36	91	0.604396	354
Atp2a2	chr5:122501568-122502225	316	233	549	0.575592	1717
Atp2a3	chr11:72991689-72993043	28	40	68	0.411765	323
Atp2b1	chr10:99022808-99026143	29	69	98	0.295918	507
Atp2c1	chr9:105453534-105453686	64	34	98	0.653061	232
Atp5a1	chr18:77782301-77782868	189	157	346	0.546243	5269
Atp5b	chr10:128088321-128088533	550	501	1051	0.523311	7694
Atp5c1	chr2:10068610-10068741	140	142	282	0.496454	1236
Atp5d	chr10:80145423-80145818	54	72	126	0.428571	530
Atp5e	chr2:174463965-174464101	96	97	193	0.497409	376
Atp5f1	chr3:105959148-105959558	310	308	618	0.501618	1323
Atp5g1	chr11:96074987-96075033	221	203	424	0.521226	670
Atp5g2	chr15:102665763-102665855	125	134	259	0.482625	1582
Atp5g3	chr2:73909864-73909941	141	159	300	0.47	1613
Atp5h	chr11:115418386-115418516	50	53	103	0.485437	584
Atp5j	chr16:84835421-84835574	45	41	86	0.523256	494
Atp5j2	chr5:145183706-145183867	87	90	177	0.491525	570
Atp5k	chr5:108433253-108433337	3	7	10	0.3	393
Atp5o	chr16:91931520-91931630	233	237	470	0.495745	1194
Atp5s	chr12:69743719-69744658	8	4	12	0.666667	51
Atp5sl	chr7:25624715-25625550	55	49	104	0.528846	100
Atp6ap2	chrX:12615682-12617051	84	96	180	0.466667	749
Atp6v0a1	chr11:101062312-101063717	21	18	39	0.538462	108
Atp6v0a2	chr5:124721698-124724455	4	12	16	0.25	140
Atp6v0b	chr4:117884330-117884641	19	17	36	0.527778	494
Atp6v0c	chr17:24169206-24169429	130	193	323	0.402477	0
Atp6v0c-ps2	chr17:24169206-24169395	130	193	323	0.402477	0
Atp6v0d1	chr8:105539321-105539492	55	21	76	0.723684	640
Atp6v0e	chr17:26699212-26699646	17	33	50	0.34	259
Atp6v1a	chr16:44116787-44116882	234	259	493	0.474645	1011
Atp6v1b2	chr8:69112430-69113717	196	255	451	0.43459	925
Atp6v1c1	chr15:38691612-38692444	112	78	190	0.589474	440
Atp6v1d	chr12:78861419-78861638	79	39	118	0.669492	578
Atp6v1e1	chr6:120822588-120822685	88	100	188	0.468085	403
Atp6v1f	chr6:29470067-29470509	77	120	197	0.390863	349
Atp6v1g1	chr4:63549945-63550701	85	95	180	0.472222	674
Atp6v1h	chr1:5162105-5162549	61	35	96	0.635417	550
Atp7a	chrX:106124339-106128160	2	10	12	0.166667	169
Atp8b2	chr3:89957011-89957090	79	50	129	0.612403	325
Atp9a	chr2:168668006-168668218	29	20	49	0.591837	218
Atpaf1	chr4:115796755-115796802	8	10	18	0.444444	201
Atpaf2	chr11:60416751-60417099	13	8	21	0.619048	96
Atpif1	chr4:132533482-132533659	215	233	448	0.479911	560
Atr	chr9:95936295-95936527	10	10	20	0.5	338
Atraid	chr5:31048640-31048756	7	6	13	0.538462	149
Atrip	chr9:109069279-109069397	16	14	30	0.533333	69
Atrx	chrX:105874560-105877573	156	209	365	0.427397	2296
Atxn10	chr15:85391638-85391746	31	18	49	0.632653	875
Atxn1l	chr8:109726451-109733742	13	3	16	0.8125	188
Atxn2	chr5:121785215-121785412	8	3	11	0.727273	208
Atxn2l	chr7:126502900-126503302	41	40	81	0.506173	800
Atxn3	chr12:101945400-101945466	50	28	78	0.641026	295
Atxn7l1	chr12:33217712-33217816	5	4	9	0.555556	37
Atxn7l3	chr11:102289300-102291803	15	25	40	0.375	400
Atxn7l3b	chr10:112925428-112929026	65	63	128	0.507812	328
AU015836	chrX:93968656-93969930	11	2	13	0.846154	82
AU018091	chr7:3163893-3164297	217	213	430	0.504651	881
AU019823	chr9:50615483-50615559	13	16	29	0.448276	202
AU022252	chr4:119226801-119226932	20	22	42	0.47619	65
Aup1	chr6:83056368-83056434	16	17	33	0.484848	188
Aurka	chr2:172366922-172367171	13	12	25	0.52	305
Aurkaip1	chr4:155831983-155832070	37	35	72	0.513889	413
Aurkb	chr11:69050900-69051662	77	76	153	0.503268	216
Aurkc	chr7:7002793-7003091	0	16	16	0	23
Aven	chr2:112629740-112630076	6	7	13	0.461538	88
Avl9	chr6:56757272-56761911	21	16	37	0.567568	226
Avpi1	chr19:42128871-42128993	38	31	69	0.550725	84
AW209491	chr13:14636300-14638202	6	4	10	0.6	73
AW549877	chr15:3982035-3986479	98	100	198	0.494949	356
Axin1	chr17:26194935-26195811	31	29	60	0.516667	243
Azi2	chr9:118061714-118065096	34	20	54	0.62963	168
Azin1	chr15:38487430-38490472	31	25	56	0.553571	663
B230118H07Rik	chr2:101576012-101576151	5	10	15	0.333333	28
B230219D22Rik	chr13:55699073-55703500	18	6	24	0.75	279
B2m	chr2:122152651-122153082	18	45	63	0.285714	94
B3galt6	chr4:155989466-155992678	11	13	24	0.458333	53
B3gat3	chr19:8926082-8926372	18	8	26	0.692308	94
B3glct	chr5:149759439-149762599	85	12	97	0.876289	171
B3gnt2	chr11:22834739-22837195	21	25	46	0.456522	165
B3gnt5	chr16:19768744-19772753	100	67	167	0.598802	191
B3gnt7	chr1:86305045-86307305	14	27	41	0.341463	287
B3gnt9	chr8:105252638-105255153	6	3	9	0.666667	47
B430010I23Rik	chr8:41022380-41024216	7	1	8	0.875	8
B4galnt3	chr6:120214747-120215503	10	23	33	0.30303	101
B4galnt4	chr7:141067873-141068761	12	33	45	0.266667	160
B4galt1	chr4:40804582-40807317	31	18	49	0.632653	135
B4galt3	chr1:171276106-171276895	11	11	22	0.5	96
B4galt5	chr2:167298445-167301483	30	20	50	0.6	345
B4galt6	chr18:20745353-20746404	18	332	350	0.0514286	510
B930041F14Rik	chr4:155694342-155696483	17	10	27	0.62963	127
B9d1	chr11:61507628-61507739	15	10	25	0.6	124
Babam1	chr8:71404195-71404772	87	44	131	0.664122	239
Bach1	chr16:87729437-87733346	51	74	125	0.408	273
Bad	chr19:6951399-6951905	6	8	14	0.428571	33
Bag3	chr7:128545590-128546979	45	61	106	0.424528	227
Bag4	chr8:25764539-25768409	16	14	30	0.533333	167
Bag5	chr12:111709490-111711412	20	16	36	0.555556	105
Bag6	chr17:35146026-35146169	28	23	51	0.54902	836
Baiap3	chr17:25242659-25243741	16	5	21	0.761905	30
Bak1	chr17:27028411-27028626	56	63	119	0.470588	232
Bambi	chr18:3511982-3516404	14	6	20	0.7	71
Banf1	chr19:5364633-5365158	33	29	62	0.532258	773
Bap1	chr14:31258706-31259929	33	12	45	0.733333	340
Bard1	chr1:71102668-71102972	119	105	224	0.53125	292
Basp1	chr15:25413552-25413764	85	55	140	0.607143	375
Bax	chr7:45461695-45461966	133	101	234	0.568376	841
Baz1a	chr12:54923040-54923264	23	26	49	0.469388	217
Baz1b	chr5:135244106-135246129	64	35	99	0.646465	638
Baz2a	chr10:128126588-128129303	161	183	344	0.468023	1013
Baz2b	chr2:59962021-59962630	33	16	49	0.673469	262
Bbip1	chr19:53932130-53932205	9	12	21	0.428571	68
Bbs2	chr8:94074292-94074404	17	25	42	0.404762	132
Bbs9	chr9:22793751-22793933	7	3	10	0.7	57
BC003965	chr17:25184720-25187662	53	25	78	0.679487	220
BC004004	chr17:29301356-29302887	23	29	52	0.442308	95
BC005537	chr13:24801657-24803509	9	12	21	0.428571	498
BC005624	chr2:30972833-30973301	10	15	25	0.4	188
BC017158	chr7:128273651-128273794	15	13	28	0.535714	86
BC021614	chr19:4058086-4058189	5	3	8	0.625	15
BC022687	chr12:112810874-112811010	14	8	22	0.636364	31
BC023829	chrX:70460056-70461292	3	7	10	0.3	72
BC027231	chr16:44735716-44737284	48	57	105	0.457143	194
BC030867	chr11:102264635-102265183	85	72	157	0.541401	141
BC033916	chr17:33906319-33906675	78	38	116	0.672414	189
BC037032	chr15:4026019-4027406	14	13	27	0.518519	16
BC048403	chr10:121750303-121752859	10	11	21	0.47619	86
BC048644	chr8:121916350-121918428	8	3	11	0.727273	13
BC052040	chr2:115776902-115778768	16	23	39	0.410256	121
BC052688	chr13:61785969-61787282	80	61	141	0.567376	484
BC055324	chr1:163986005-163986167	54	47	101	0.534653	249
BC065397	chrX:136802852-136803361	12	19	31	0.387097	33
Bcam	chr7:19766836-19767061	74	37	111	0.666667	276
Bcap29	chr12:31617075-31617180	39	37	76	0.513158	89
Bcap31	chrX:73706997-73707144	66	152	218	0.302752	819
Bcar1	chr8:111720699-111721331	37	17	54	0.685185	163
Bcar3	chr3:122529582-122530182	40	87	127	0.314961	166
Bcas2	chr3:103171711-103171865	31	20	51	0.607843	621
Bcas3	chr11:85825202-85826058	8	6	14	0.571429	138
Bcat1	chr6:145075889-145076157	628	603	1231	0.510154	2819
Bccip	chr7:133720707-133721145	177	234	411	0.430657	384
Bckdha	chr7:25633240-25633401	39	47	86	0.453488	334
Bckdhb	chr9:84123969-84124240	6	4	10	0.6	145
Bckdk	chr7:127908167-127909664	28	24	52	0.538462	218
Bcl10	chr3:145932951-145934364	46	49	95	0.484211	136
Bcl2l1	chr2:152830386-152830717	21	26	47	0.446809	350
Bcl2l12	chr7:44996878-44996992	10	3	13	0.769231	27
Bcl2l13	chr6:120886678-120892842	18	10	28	0.642857	147
Bcl3	chr7:19811495-19811699	9	15	24	0.375	122
Bcl7b	chr5:135180838-135181852	8	5	13	0.615385	61
Bcl7c	chr7:127707880-127707958	1	7	8	0.125	59
Bclaf1	chr10:20340052-20342501	39	43	82	0.47561	1193
Bcor	chrX:12060130-12060208	12	14	26	0.461538	133
Bcs1l	chr1:74591822-74592443	14	11	25	0.56	62
Bdh1	chr16:31456625-31458901	22	16	38	0.578947	242
Bdh2	chr3:135304168-135304425	36	27	63	0.571429	91
Bdp1	chr13:100037760-100037937	19	20	39	0.487179	214
Becn1	chr11:101291383-101291532	8	6	14	0.571429	347
Bend3	chr10:43509847-43515417	40	45	85	0.470588	241
Bend4	chr5:67417456-67418022	281	322	603	0.466003	763
Bet1	chr6:4082458-4082582	35	26	61	0.57377	93
Bet1l	chr7:140856221-140856383	39	25	64	0.609375	102
Bex1	chrX:136213972-136214583	93	195	288	0.322917	1264
Bex2	chrX:136067600-136067672	13	35	48	0.270833	513
Bhlhb9	chrX:135888751-135891081	29	39	68	0.426471	260
Bhlhe40	chr6:108664479-108666925	28	21	49	0.571429	176
Bid	chr6:120916734-120916820	255	365	620	0.41129	425
Bin1	chr18:32435135-32435740	9	17	26	0.346154	47
Bin2	chr15:100657060-100657114	8	6	14	0.571429	73
Birc2	chr9:7833505-7835255	38	36	74	0.513514	206
Birc5	chr11:117852663-117855743	216	220	436	0.495413	636
Birc6	chr17:74702204-74703356	49	51	100	0.49	793
Blcap	chr2:157556362-157558327	9	9	18	0.5	122
Blm	chr7:80512779-80513494	174	207	381	0.456693	606
Blmh	chr11:76986476-76987389	55	46	101	0.544554	489
Bloc1s2	chr19:44139247-44139713	28	28	56	0.5	217
Bloc1s4	chr5:36747374-36748679	8	18	26	0.307692	64
Bloc1s6	chr2:122746511-122749487	124	97	221	0.561086	153
Blvrb	chr7:27465720-27465981	38	45	83	0.457831	70
Bmi1	chr2:18684152-18686629	5	7	12	0.416667	79
Bmp4	chr14:46390304-46390599	83	73	156	0.532051	455
Bmpr1a	chr14:34447772-34447978	54	67	121	0.446281	373
Bms1	chr6:118419288-118419417	81	102	183	0.442623	508
Bnip1	chr17:26791941-26792521	14	24	38	0.368421	56
