gene	coord	190plus2_CAST	190plus2_129S1	190plus2_total	190plus2_CAST/all	190plus2_htseqCount
Alg11	chr8:22067881-22071627	26	16	42	0.619048	94
Alg13	chrX:144373548-144374448	160	399	559	0.286225	1143
Alg14	chr3:121361556-121362011	9	8	17	0.529412	23
Alg2	chr4:47469833-47472458	14	11	25	0.56	115
Alg3	chr16:20605458-20605717	10	6	16	0.625	139
Alg5	chr3:54746466-54746617	8	5	13	0.615385	57
Alg6	chr4:99761871-99763460	5	8	13	0.384615	103
Alg8	chr7:97391528-97392158	25	8	33	0.757576	81
Alkbh1	chr12:87443642-87443839	194	92	286	0.678322	332
Alkbh2	chr5:114127526-114127769	65	34	99	0.656566	129
Alkbh3	chr2:94008039-94008142	22	24	46	0.478261	76
Alkbh4	chr5:136140179-136141614	31	23	54	0.574074	48
Alkbh5	chr11:60554238-60558512	56	51	107	0.523364	478
Alkbh6	chr7:30313919-30314303	25	19	44	0.568182	74
Alms1	chr6:85696576-85696817	32	16	48	0.666667	180
Alpk3	chr7:81103971-81105612	120	178	298	0.402685	699
Alpl	chr4:137758572-137758732	730	806	1536	0.47526	1710
Als2	chr1:59208949-59209117	110	187	297	0.37037	384
Als2cl	chr9:110898416-110900530	58	49	107	0.542056	201
Alyref	chr11:120597635-120597766	17	26	43	0.395349	353
Amacr	chr15:10994840-10996624	11	3	14	0.785714	52
Ambra1	chr2:91772291-91773747	6	5	11	0.545455	394
Amd1	chr10:40290378-40290615	35	46	81	0.432099	0
Amd2	chr10:40290378-40290615	35	46	81	0.432099	0
Amdhd2	chr17:24163582-24163733	83	78	161	0.515528	482
Amfr	chr8:94000305-94000469	73	40	113	0.646018	243
Amhr2	chr15:102454213-102454639	7	6	13	0.538462	42
Ammecr1l	chr18:31780644-31784083	11	16	27	0.407407	216
Amotl2	chr9:102731648-102733417	16	25	41	0.390244	292
Ampd2	chr3:108077019-108077182	25	26	51	0.490196	247
Amph	chr13:19149736-19150919	36	17	53	0.679245	119
Amt	chr9:108300534-108300714	35	32	67	0.522388	387
Amz2	chr11:109436563-109438148	48	33	81	0.592593	158
Anapc1	chr2:128675671-128675891	126	187	313	0.402556	617
Anapc10	chr8:79719658-79719748	4	5	9	0.444444	55
Anapc11	chr11:120598421-120598870	13	17	30	0.433333	213
Anapc16	chr10:60002956-60003112	59	33	92	0.641304	127
Anapc2	chr2:25279172-25279313	64	56	120	0.533333	695
Anapc4	chr5:52866395-52866734	24	15	39	0.615385	295
Anapc5	chr5:122799339-122799474	997	903	1900	0.524737	2129
Anapc7	chr5:122440086-122440310	54	32	86	0.627907	413
Angel1	chr12:86700502-86702441	14	7	21	0.666667	115
Angel2	chr1:190944940-190946491	44	42	86	0.511628	176
Angptl6	chr9:20876392-20876569	19	12	31	0.612903	59
Ank	chr15:27593104-27594907	9	10	19	0.473684	105
Ankfy1	chr11:72767513-72772146	5	40	45	0.111111	354
Ankhd1	chr18:36657974-36658138	30	19	49	0.612245	488
Ankib1	chr5:3689999-3693496	5	9	14	0.357143	112
Ankle1	chr8:71409227-71409904	16	7	23	0.695652	126
Ankle2	chr5:110254301-110256651	67	59	126	0.531746	264
Ankmy2	chr12:36196220-36197291	197	101	298	0.661074	405
Ankra2	chr13:98272772-98273918	13	12	25	0.52	90
Ankrd10	chr8:11635411-11635757	119	63	182	0.653846	647
Ankrd11	chr8:122889639-122896156	559	267	826	0.676755	2417
Ankrd13a	chr5:114804229-114805820	144	92	236	0.610169	898
Ankrd13c	chr3:158005740-158006837	10	8	18	0.555556	157
Ankrd16	chr2:11789734-11790323	53	52	105	0.504762	106
Ankrd17	chr5:90263259-90263421	33	40	73	0.452055	637
Ankrd24	chr10:81647100-81647612	8	7	15	0.533333	83
Ankrd26	chr6:118507638-118507852	18	14	32	0.5625	66
Ankrd27	chr7:35638014-35639237	132	117	249	0.53012	287
Ankrd33b	chr15:31291479-31297984	27	47	74	0.364865	181
Ankrd40	chr11:94339553-94341847	43	49	92	0.467391	312
Ankrd45	chr1:161167712-161170507	67	59	126	0.531746	276
Ankrd46	chr15:36485795-36486127	34	27	61	0.557377	162
Ankrd49	chr9:14780198-14781611	12	11	23	0.521739	60
Ankrd6	chr4:32804035-32806642	9	5	14	0.642857	90
Ankrd9	chr12:110975353-110977548	7	10	17	0.411765	68
Anks1	chr17:28059294-28062779	27	27	54	0.5	220
Anks3	chr16:4948226-4948363	17	14	31	0.548387	72
Ankzf1	chr1:75198780-75198865	42	26	68	0.617647	173
Anln	chr9:22382171-22382327	170	278	448	0.379464	709
Ano6	chr15:95972495-95975472	15	29	44	0.340909	104
Ano9	chr7:141107396-141107500	45	36	81	0.555556	173
Anp32a	chr9:62377554-62378805	133	172	305	0.436066	873
Anp32b	chr4:46469883-46470007	282	241	523	0.539197	2678
Anp32e	chr3:95945180-95947387	26	21	47	0.553191	665
Anxa11	chr14:25873944-25874031	105	47	152	0.690789	711
Anxa4	chr6:86757819-86757913	53	67	120	0.441667	223
Anxa5	chr3:36475573-36475887	87	99	186	0.467742	219
Anxa6	chr11:55033359-55033471	230	143	373	0.616622	785
Anxa7	chr14:20473275-20473329	157	253	410	0.382927	708
Aoah	chr13:21023209-21024254	47	67	114	0.412281	75
Ap1ar	chr3:127820760-127820785	24	22	46	0.521739	217
Ap1b1	chr11:5041718-5042794	83	69	152	0.546053	500
Ap1g1	chr8:109860094-109864209	236	111	347	0.680115	629
Ap1g2	chr14:55101395-55101522	21	15	36	0.583333	149
Ap1m1	chr8:72256735-72257379	21	2	23	0.913043	353
Ap1m2	chr9:21305493-21305771	3	12	15	0.2	58
Ap1s1	chr5:137043064-137043242	51	46	97	0.525773	305
Ap2a1	chr7:44909699-44909828	122	112	234	0.521368	982
Ap2a2	chr7:141631292-141633011	159	167	326	0.48773	706
Ap2b1	chr11:83402570-83405033	191	183	374	0.510695	775
Ap2m1	chr16:20543311-20544053	47	44	91	0.516484	1519
Ap2s1	chr7:16748912-16749290	78	96	174	0.448276	323
Ap3b1	chr13:94565605-94566316	46	83	129	0.356589	435
Ap3d1	chr10:80717699-80717930	71	39	110	0.645455	744
Ap3m1	chr14:21045488-21045763	41	54	95	0.431579	230
Ap3s1	chr18:46789897-46790826	8	12	20	0.4	117
Ap3s2	chr7:79909835-79909906	86	86	172	0.5	241
Ap4b1	chr3:103821336-103822025	7	10	17	0.411765	62
Ap4m1	chr5:138178069-138178180	7	3	10	0.7	172
Ap4s1	chr12:51738553-51738939	13	11	24	0.541667	31
Ap5m1	chr14:49086245-49087723	10	5	15	0.666667	53
Ap5s1	chr2:131212447-131213514	11	9	20	0.55	65
Ap5z1	chr5:142477216-142478715	89	73	162	0.549383	272
Apaf1	chr10:91048086-91048211	71	61	132	0.537879	248
Apba3	chr10:81272822-81272959	48	46	94	0.510638	185
Apbb2	chr5:66298725-66302709	8	11	19	0.421053	147
Apbb3	chr18:36676363-36676483	5	4	9	0.555556	88
Apc	chr18:34312005-34322190	51	63	114	0.447368	435
Apcdd1	chr18:62951830-62953195	6	14	20	0.3	67
Apeh	chr9:108091768-108091889	32	22	54	0.592593	279
Apela	chr8:65036890-65037143	84	85	169	0.497041	229
Apex1	chr14:50926456-50927188	73	65	138	0.528986	1044
Api5	chr2:94428046-94428139	54	61	115	0.469565	749
Apip	chr2:103091749-103091916	9	23	32	0.28125	67
Apitd1	chr4:149130153-149130219	2	9	11	0.181818	69
Aplf	chr6:87653708-87653892	13	5	18	0.722222	107
Aplp1	chr7:30443092-30443224	19	52	71	0.267606	229
Aplp2	chr9:31177905-31178078	228	378	606	0.376238	1367
Apoa1bp	chr3:88058327-88058495	84	74	158	0.531646	217
Apoa2	chr1:171225666-171225798	29	0	29	1	21
Apobec2	chr17:48432479-48432728	27	55	82	0.329268	128
Apobec3	chr15:79895411-79895558	13	24	37	0.351351	353
Apoc1	chr7:19689480-19689636	69	43	112	0.616071	178
Apoe	chr7:19696244-19697103	711	462	1173	0.606138	17798
Apoo	chrX:94416842-94417092	11	7	18	0.611111	31
Apopt1	chr12:111733667-111734224	295	115	410	0.719512	264
App	chr16:85120530-85120697	120	78	198	0.606061	392
Appbp2	chr11:85216436-85216524	7	6	13	0.538462	163
Appl1	chr14:26918988-26923871	20	25	45	0.444444	217
Appl2	chr10:83621529-83621587	18	21	39	0.461538	136
Aprt	chr8:122574637-122575027	181	105	286	0.632867	783
Aptx	chr4:40694852-40695136	11	6	17	0.647059	52
Aqp3	chr4:41095145-41095271	23	134	157	0.146497	511
Aqp7	chr4:41033074-41034459	13	5	18	0.722222	8
Aqr	chr2:114150399-114150515	45	64	109	0.412844	373
Araf	chrX:20859979-20860521	27	31	58	0.465517	531
Arap1	chr7:101411304-101412586	52	53	105	0.495238	217
Arc	chr15:74670565-74672570	5	74	79	0.0632911	127
Arcn1	chr9:44742144-44744016	41	35	76	0.539474	491
Arel1	chr12:84927301-84927410	93	27	120	0.775	271
Arf1	chr11:59211412-59212695	28	22	50	0.56	1052
Arf2	chr11:103983588-103985336	8	12	20	0.4	52
Arf3	chr15:98742593-98742829	102	97	199	0.512563	677
Arf4	chr14:26655896-26657258	127	111	238	0.533613	610
Arf5	chr6:28426072-28426499	22	28	50	0.44	433
Arf6	chr12:69372324-69375980	64	13	77	0.831169	1046
Arfgap1	chr2:180981037-180982524	58	59	117	0.495726	294
Arfgap2	chr2:91275765-91277371	58	60	118	0.491525	251
Arfgef1	chr1:10180870-10181041	31	43	74	0.418919	288
Arfgef2	chr2:166894612-166898051	76	85	161	0.47205	453
Arfip2	chr7:105634201-105636393	10	10	20	0.5	184
Arfrp1	chr2:181357690-181359561	4	4	8	0.5	136
Arglu1	chr8:8666576-8667416	49	55	104	0.471154	509
Arhgap1	chr2:91670712-91672320	39	61	100	0.39	280
Arhgap10	chr8:77344640-77344799	13	7	20	0.65	99
Arhgap11a	chr2:113837426-113837552	55	44	99	0.555556	393
Arhgap12	chr18:6033141-6033257	25	29	54	0.462963	263
Arhgap17	chr7:123327239-123327343	23	22	45	0.511111	316
Arhgap19	chr19:41781158-41781349	62	53	115	0.53913	309
Arhgap21	chr2:20879961-20881851	129	125	254	0.507874	488
Arhgap23	chr11:97500109-97502400	34	29	63	0.539683	199
Arhgap35	chr7:16549063-16549207	22	29	51	0.431373	352
Arhgap42	chr9:8994953-8997685	4	6	10	0.4	102
Arhgap44	chr11:65002039-65003450	20	25	45	0.444444	124
Arhgap5	chr12:52567011-52567851	9	4	13	0.692308	186
Arhgap8	chr15:84771781-84772207	54	35	89	0.606742	122
Arhgap9	chr10:127329499-127329943	5	11	16	0.3125	55
Arhgef1	chr7:24926240-24926591	61	63	124	0.491935	472
Arhgef10l	chr4:140591818-140591987	57	47	104	0.548077	209
Arhgef11	chr3:87737044-87738033	16	12	28	0.571429	142
Arhgef12	chr9:42974557-42974790	9	11	20	0.45	311
Arhgef17	chr7:100878805-100879054	16	14	30	0.533333	165
Arhgef18	chr8:3454372-3456600	120	96	216	0.555556	534
Arhgef2	chr3:88646790-88648052	77	61	138	0.557971	551
Arhgef25	chr10:127183198-127183409	5	7	12	0.416667	68
Arhgef3	chr14:27401630-27403911	4	12	16	0.25	96
Arhgef39	chr4:43497087-43497316	29	15	44	0.659091	76
Arhgef4	chr1:34810311-34810554	2	8	10	0.2	53
Arhgef40	chr14:52005341-52006247	3	5	8	0.375	104
Arhgef7	chr8:11832970-11835217	49	50	99	0.494949	220
Arid1a	chr4:133720550-133720999	26	40	66	0.393939	1044
Arid1b	chr17:5341363-5347656	11	18	29	0.37931	254
Arid2	chr15:96401953-96405463	8	3	11	0.727273	229
Arid3b	chr9:57790505-57792685	53	38	91	0.582418	313
Arid4a	chr12:71097501-71099351	35	14	49	0.714286	183
Arid4b	chr13:14193366-14193581	19	14	33	0.575758	149
Arid5b	chr10:68095593-68098669	1	9	10	0.1	162
Arih1	chr9:59396351-59396611	49	64	113	0.433628	600
Arih2	chr9:108607909-108608052	45	70	115	0.391304	536
Arl1	chr10:88731414-88731564	8	5	13	0.615385	121
Arl10	chr13:54580721-54581128	10	2	12	0.833333	39
Arl14ep	chr2:106969072-106969558	63	51	114	0.552632	218
Arl14epl	chr18:46932406-46934222	151	264	415	0.363855	302
Arl15	chr13:114154704-114157461	19	38	57	0.333333	149
Arl2	chr19:6137730-6137840	80	67	147	0.544218	279
Arl2bp	chr8:94673017-94674457	49	29	78	0.628205	253
Arl3	chr19:46551573-46551689	21	14	35	0.6	95
Arl4a	chr12:40033291-40036833	33	20	53	0.622642	102
Arl5a	chr2:52416064-52416211	57	72	129	0.44186	271
Arl6ip1	chr7:118118890-118120410	196	217	413	0.474576	1100
Arl6ip4	chr5:124116915-124117193	12	10	22	0.545455	274
Arl6ip5	chr6:97232400-97233315	8	7	15	0.533333	105
Arl6ip6	chr2:53217295-53219221	72	87	159	0.45283	164
Arl8a	chr1:135155222-135156268	41	29	70	0.585714	258
Arl8b	chr6:108821503-108823723	42	36	78	0.538462	366
Armc1	chr3:19132144-19134223	54	74	128	0.421875	275
Armc10	chr5:21661364-21662592	214	279	493	0.434077	261
Armc5	chr7:128244025-128245100	10	10	20	0.5	158
Armc6	chr8:70231280-70231406	11	12	23	0.478261	101
Armc8	chr9:99518245-99520582	6	5	11	0.545455	234
Armcx1	chrX:134720034-134721912	9	51	60	0.15	121
Armcx2	chrX:134804142-134807013	3	9	12	0.25	108
Armcx4	chrX:134689217-134697772	7	8	15	0.466667	232
Arnt	chr3:95495304-95497239	67	116	183	0.36612	344
Arpc1a	chr5:145097216-145097323	63	45	108	0.583333	603
Arpc1b	chr5:145127821-145128186	49	37	86	0.569767	628
Arpc2	chr1:74251254-74251299	31	39	70	0.442857	701
Arpc3	chr5:122405869-122406178	136	96	232	0.586207	494
Arpc4	chr6:113388771-113390447	33	27	60	0.55	593
Arpc5	chr1:152774260-152775580	45	53	98	0.459184	340
Arpp19	chr9:75056635-75060313	24	23	47	0.510638	339
Arrb2	chr11:70440164-70440828	5	7	12	0.416667	146
Arrdc1	chr2:24935028-24935281	24	18	42	0.571429	91
Arrdc2	chr8:70838694-70838841	25	12	37	0.675676	83
Arrdc3	chr13:80893370-80896043	31	35	66	0.469697	371
Arsb	chr13:93940466-93943016	5	6	11	0.454545	10
Arv1	chr8:124733807-124734123	6	6	12	0.5	63
Arvcf	chr16:18405607-18407074	28	12	40	0.7	629
Arxes1	chrX:136033367-136034946	7	13	20	0.35	72
Arxes2	chrX:135993820-135995359	21	48	69	0.304348	122
As3mt	chr19:46740461-46741095	60	40	100	0.6	167
Asah1	chr8:41360253-41360299	102	128	230	0.443478	573
Asap1	chr15:64173218-64173292	5	6	11	0.454545	164
Asap2	chr12:21267718-21270171	35	21	56	0.625	237
Asap3	chr4:136243789-136246573	36	26	62	0.580645	121
Asb6	chr2:30828074-30828300	49	46	95	0.515789	147
Asb7	chr7:66644567-66647925	7	3	10	0.7	99
Asb8	chr15:98134640-98136438	11	23	34	0.323529	174
Ascc1	chr10:60099706-60099990	20	26	46	0.434783	198
Ascc2	chr11:4682907-4683386	4	8	12	0.333333	165
Ascc3	chr10:50850461-50851202	13	18	31	0.419355	197
Asf1a	chr10:53606109-53606285	11	9	20	0.55	130
Ash1l	chr3:89076991-89079375	4	6	10	0.4	106
Ash2l	chr8:25847579-25847694	58	64	122	0.47541	1750
Asl	chr5:130018548-130018604	60	77	137	0.437956	201
Asna1	chr8:85017931-85018255	87	49	136	0.639706	1323
Asns	chr6:7677231-7677331	327	305	632	0.517405	2460
Asnsd1	chr1:53349987-53350062	62	78	140	0.442857	256
Aspg	chr12:112126662-112127573	38	8	46	0.826087	122
Asph	chr4:9595377-9595415	73	24	97	0.752577	257
Aspm	chr1:139493648-139494088	55	50	105	0.52381	286
Aspscr1	chr11:120702484-120702550	14	16	30	0.466667	535
Asrgl1	chr19:9119188-9119330	29	21	50	0.58	149
Ass1	chr2:31480975-31481163	906	462	1368	0.662281	2
Asun	chr6:146557533-146557622	17	22	39	0.435897	185
Asxl1	chr2:153399239-153404007	58	70	128	0.453125	512
Asxl2	chr12:3499979-3506849	119	50	169	0.704142	546
Atad1	chr19:32672563-32674364	51	63	114	0.447368	197
Atad2	chr15:58111117-58111276	50	57	107	0.46729	443
Atad2b	chr12:5044006-5047410	63	20	83	0.759036	376
Atad3a	chr4:155760802-155761098	231	184	415	0.556627	598
Atad5	chr11:80134293-80135791	44	50	94	0.468085	218
Ate1	chr7:130391494-130394736	25	28	53	0.471698	170
Atf1	chr15:100259815-100261248	84	81	165	0.509091	467
Atf2	chr2:73850589-73850717	5	10	15	0.333333	311
Atf3	chr1:191172375-191172482	6	6	12	0.5	61
Atf4	chr15:80256634-80257545	236	227	463	0.509719	1863
Atf5	chr7:44814989-44815282	124	87	211	0.587678	571
Atf6	chr1:170834820-170835040	40	30	70	0.571429	176
Atf6b	chr17:34652989-34653096	11	22	33	0.333333	382
Atf7ip	chr6:136606474-136607379	57	53	110	0.518182	391
Atf7ip2	chr16:10241546-10243051	28	16	44	0.636364	146
Atg101	chr15:101286933-101287250	19	12	31	0.612903	214
Atg12	chr18:46741381-46741579	86	75	161	0.534161	234
Atg13	chr2:91710247-91710592	46	68	114	0.403509	308
Atg14	chr14:47547241-47547358	61	29	90	0.677778	189
Atg16l1	chr1:87791216-87792428	23	17	40	0.575	236
Atg2a	chr19:6261601-6262304	114	62	176	0.647727	566
Atg2b	chr12:105641152-105641293	46	21	67	0.686567	407
Atg3	chr16:45182821-45182976	17	5	22	0.772727	74
Atg4b	chr1:93787686-93789529	71	54	125	0.568	339
Atg4c	chr4:99258397-99259787	34	33	67	0.507463	52
Atg4d	chr9:21273254-21274837	113	133	246	0.45935	438
Atg7	chr6:114858991-114860614	20	17	37	0.540541	110
Atg9a	chr1:75180861-75181931	11	9	20	0.55	88
Athl1	chr7:140946789-140947658	58	43	101	0.574257	183
Atic	chr1:71578552-71579403	375	353	728	0.51511	664
Atl2	chr17:79859787-79859879	10	11	21	0.47619	305
Atl3	chr19:7533950-7538609	43	39	82	0.52439	234
Atm	chr9:53460891-53461010	33	29	62	0.532258	249
Atmin	chr8:116956253-116960445	410	203	613	0.668842	715
Atox1	chr11:55454881-55454956	100	78	178	0.561798	257
Atp10d	chr5:72296928-72298771	14	10	24	0.583333	132
Atp11b	chr3:35855105-35856276	148	119	267	0.554307	487
Atp11c	chrX:60223290-60225793	4	7	11	0.363636	145
Atp13a1	chr8:69807419-69807748	58	66	124	0.467742	613
Atp13a2	chr4:141006941-141007701	129	143	272	0.474265	309
Atp13a3	chr16:30347626-30347776	104	116	220	0.472727	459
Atp1a1	chr3:101589767-101589965	38	84	122	0.311475	1549
Atp1a2	chr1:172290253-172290387	60	3	63	0.952381	173
Atp1a3	chr7:24998900-24999013	21	18	39	0.538462	219
Atp1b1	chr1:164457761-164458355	120	82	202	0.594059	1065
Atp1b3	chr9:96340202-96340386	93	69	162	0.574074	398
Atp2a2	chr5:122501568-122502225	300	288	588	0.510204	1894
Atp2a3	chr11:72991689-72993043	80	116	196	0.408163	614
Atp2b1	chr10:99022808-99026143	12	25	37	0.324324	324
Atp2c1	chr9:105451804-105451879	52	51	103	0.504854	301
Atp5a1	chr18:77782301-77782868	239	192	431	0.554524	6040
Atp5b	chr10:128088321-128088533	775	774	1549	0.500323	10861
Atp5c1	chr2:10079713-10080510	90	103	193	0.466321	947
Atp5d	chr10:80145423-80145818	72	122	194	0.371134	808
Atp5e	chr2:174463965-174464101	133	116	249	0.534137	488
Atp5f1	chr3:105959148-105959558	292	219	511	0.571429	1147
Atp5g1	chr11:96074987-96075033	228	236	464	0.491379	777
Atp5g2	chr15:102665763-102665855	85	124	209	0.406699	1359
Atp5g3	chr2:73909864-73909941	181	160	341	0.530792	1994
Atp5h	chr11:115418386-115418516	42	48	90	0.466667	531
Atp5j	chr16:84835421-84835574	36	42	78	0.461538	414
Atp5j2	chr5:145183706-145183867	82	87	169	0.485207	422
Atp5o	chr16:91931520-91931630	245	249	494	0.495951	1158
Atp5s	chr12:69743719-69744658	30	8	38	0.789474	123
Atp5sl	chr7:25624715-25625550	134	106	240	0.558333	201
Atp6ap2	chrX:12615682-12617051	86	81	167	0.51497	638
Atp6v0a1	chr11:101062312-101063717	155	173	328	0.472561	337
Atp6v0a2	chr5:124721698-124724455	58	43	101	0.574257	213
Atp6v0b	chr4:117884330-117884641	30	26	56	0.535714	451
Atp6v0c	chr17:24169206-24169429	162	242	404	0.40099	1
Atp6v0c-ps2	chr17:24169206-24169395	162	242	404	0.40099	0
Atp6v0d1	chr8:105539321-105539492	113	56	169	0.668639	1040
Atp6v0e	chr17:26699212-26699646	4	22	26	0.153846	137
Atp6v1a	chr16:44116787-44116882	120	138	258	0.465116	599
Atp6v1b2	chr8:69112430-69113717	181	226	407	0.444717	875
Atp6v1c1	chr15:38691612-38692444	108	94	202	0.534653	423
Atp6v1d	chr12:78861419-78861638	78	31	109	0.715596	444
Atp6v1e1	chr6:120822588-120822685	74	86	160	0.4625	366
Atp6v1f	chr6:29470067-29470509	79	103	182	0.434066	288
Atp6v1g1	chr4:63549945-63550701	75	94	169	0.443787	623
Atp6v1h	chr1:5162105-5162549	45	48	93	0.483871	422
Atp8a1	chr5:67618139-67622696	8	2	10	0.8	98
Atp8b2	chr3:89939481-89941431	42	33	75	0.56	174
Atp9a	chr2:168681976-168682051	64	56	120	0.533333	389
Atp9b	chr18:80752992-80753147	22	42	64	0.34375	202
Atpaf1	chr4:115796755-115796802	10	7	17	0.588235	226
Atpaf2	chr11:60416751-60417099	17	11	28	0.607143	137
Atpif1	chr4:132533482-132533659	185	207	392	0.471939	565
Atrip	chr9:109073755-109074124	32	41	73	0.438356	109
Atrn	chr2:131025817-131030326	6	5	11	0.545455	109
Atrx	chrX:105874560-105877573	91	120	211	0.43128	1483
Atxn10	chr15:85391638-85391746	41	28	69	0.594203	1454
Atxn2	chr5:121785215-121785412	9	3	12	0.75	443
Atxn2l	chr7:126502900-126503302	58	64	122	0.47541	1283
Atxn3	chr12:101945400-101945466	66	26	92	0.717391	284
Atxn7l3	chr11:102289300-102291803	16	18	34	0.470588	484
Atxn7l3b	chr10:112925428-112929026	71	93	164	0.432927	346
AU015836	chrX:93973977-93975470	8	4	12	0.666667	57
AU018091	chr7:3163893-3164297	345	325	670	0.514925	1105
AU022252	chr4:119226801-119226932	7	12	19	0.368421	65
Auh	chr13:52929455-52929677	18	13	31	0.580645	87
Aup1	chr6:83056368-83056434	23	18	41	0.560976	322
Aurka	chr2:172366922-172367171	23	19	42	0.547619	527
Aurkaip1	chr4:155831983-155832070	19	24	43	0.44186	308
Aurkb	chr11:69050900-69051662	130	129	259	0.501931	386
Aurkc	chr7:7002357-7002531	0	14	14	0	41
Aven	chr2:112629740-112630076	11	19	30	0.366667	149
Avl9	chr6:56757272-56761911	22	19	41	0.536585	140
Avpi1	chr19:42128871-42128993	75	70	145	0.517241	129
AW549877	chr15:3982035-3986479	46	111	157	0.292994	298
Axin1	chr17:26194935-26195811	56	62	118	0.474576	350
Azi2	chr9:118061714-118065096	16	23	39	0.410256	155
Azin1	chr15:38487430-38490472	18	32	50	0.36	501
Azin2	chr4:128949590-128949724	10	16	26	0.384615	99
B230118H07Rik	chr2:101628881-101628986	18	31	49	0.367347	42
B230208H11Rik	chr10:12916646-12917071	0	9	9	0	5
B230219D22Rik	chr13:55699073-55703500	9	6	15	0.6	222
B2m	chr2:122152651-122153082	10	37	47	0.212766	56
B3galnt2	chr13:13996893-13999068	14	7	21	0.666667	119
B3gat3	chr19:8926736-8927236	55	28	83	0.662651	149
B3glct	chr5:149759439-149762599	117	4	121	0.966942	169
B3gnt1	chr19:5040307-5041134	12	12	24	0.5	62
B3gnt2	chr11:22834739-22837195	5	6	11	0.454545	95
B3gnt5	chr16:19768744-19772753	81	54	135	0.6	156
B3gnt7	chr1:86305045-86307305	38	32	70	0.542857	404
B3gnt9	chr8:105252638-105255153	11	2	13	0.846154	60
B430010I23Rik	chr8:41022380-41024216	7	3	10	0.7	18
B4galnt2	chr11:95863559-95866276	8	5	13	0.615385	68
B4galnt3	chr6:120217456-120217565	36	19	55	0.654545	154
B4galnt4	chr7:141067873-141068761	32	46	78	0.410256	259
B4galt1	chr4:40804582-40807317	114	70	184	0.619565	233
B4galt2	chr4:117881315-117881705	6	9	15	0.4	85
B4galt3	chr1:171276106-171276895	41	33	74	0.554054	164
B4galt5	chr2:167298445-167301483	39	44	83	0.46988	403
B4galt6	chr18:20745353-20746404	38	472	510	0.0745098	512
B4galt7	chr13:55609219-55609954	17	10	27	0.62963	62
B630005N14Rik	chr6:13625675-13629100	2	8	10	0.2	65
B930041F14Rik	chr4:155694342-155696483	15	10	25	0.6	156
B9d1	chr11:61507628-61507739	20	13	33	0.606061	101
Babam1	chr8:71404195-71404772	159	74	233	0.682403	410
Bach1	chr16:87729437-87733346	30	62	92	0.326087	244
Bad	chr19:6951399-6951905	14	5	19	0.736842	51
Bag3	chr7:128545590-128546979	87	111	198	0.439394	296
Bag4	chr8:25764539-25768409	10	12	22	0.454545	169
