gene	coord	109plus1_CAST	109plus1_129S1	109plus1_total	109plus1_CAST/all	109plus1_htseqCount
Adam19	chr11:46143792-46147347	178	274	452	0.393805	886
Adam22	chr5:8132399-8132479	21	12	33	0.636364	240
Adam23	chr1:63592608-63596515	224	425	649	0.345146	1501
Adam9	chr8:24996655-24996850	90	109	199	0.452261	461
Adamts2	chr11:50803569-50807573	4	37	41	0.097561	37
Adamts7	chr9:90197000-90197162	75	5	80	0.9375	259
Adamts9	chr6:92890109-92890290	38	14	52	0.730769	198
Adamtsl5	chr10:80342059-80342222	11	5	16	0.6875	96
Adap1	chr5:139280705-139280817	49	67	116	0.422414	468
Adar	chr3:89750929-89753455	106	99	205	0.517073	743
Adat1	chr8:111982162-111982765	49	77	126	0.388889	228
Adat2	chr10:13562815-13563376	30	60	90	0.333333	260
Adat3	chr10:80606314-80607654	22	30	52	0.423077	132
Adck1	chr12:88461015-88461726	44	30	74	0.594595	250
Adck3	chr1:180165238-180167456	4	6	10	0.4	46
Adck4	chr7:27257223-27257949	22	32	54	0.407407	92
Adcy1	chr11:7169413-7178505	25	18	43	0.581395	213
Adcy9	chr16:4417853-4419588	17	5	22	0.772727	161
Add1	chr5:34630470-34632305	235	290	525	0.447619	1621
Adh5	chr3:138455085-138455499	1300	1155	2455	0.529532	4037
Adi1	chr12:28680966-28682174	339	301	640	0.529687	953
Adipor1	chr1:134431530-134432341	116	144	260	0.446154	1597
Adipor2	chr6:119353150-119355928	179	189	368	0.486413	1307
Adk	chr14:21447814-21448569	74	92	166	0.445783	439
Adnp2	chr18:80127135-80130994	226	266	492	0.45935	1008
Ado	chr10:67544511-67548955	183	133	316	0.579114	608
Adpgk	chr9:59314731-59316200	148	163	311	0.475884	706
Adprhl2	chr4:126317720-126317904	25	40	65	0.384615	415
Adprm	chr11:67051681-67051778	58	35	93	0.623656	273
Adrb3	chr8:27227257-27228750	8	25	33	0.242424	607
Adrbk1	chr19:4289313-4289413	33	49	82	0.402439	633
Adrm1	chr2:180171588-180171688	10	12	22	0.454545	1984
Adsl	chr15:80968662-80970947	185	336	521	0.355086	975
Adss	chr1:177796212-177796509	409	589	998	0.40982	2965
Aebp1	chr11:5871245-5872225	8	2	10	0.8	90
Aebp2	chr6:140650756-140655481	170	121	291	0.584192	1256
Aen	chr7:78907144-78908833	245	217	462	0.530303	1531
Aes	chr10:81565472-81566371	264	290	554	0.476534	1833
AF067061	chr13:120263774-120264517	6	4	10	0.6	77
Afap1	chr5:35999699-36003922	119	152	271	0.439114	492
Afap1l1	chr18:61730262-61731310	11	6	17	0.647059	70
Aff1	chr5:103850702-103855322	841	985	1826	0.46057	3109
Aff4	chr11:53415388-53421830	517	656	1173	0.44075	4017
Afg3l1	chr8:123501848-123503916	527	252	779	0.676508	2234
Afg3l2	chr18:67448888-67449136	269	332	601	0.447587	1350
Afmid	chr11:117838493-117839908	17	5	22	0.772727	67
Aftph	chr11:20725685-20727639	53	45	98	0.540816	484
Aga	chr8:53520237-53520344	76	14	90	0.844444	190
Agap1	chr1:89888691-89895282	40	42	82	0.487805	469
Agap3	chr5:24501397-24502047	31	43	74	0.418919	492
Agfg1	chr1:82894999-82896275	563	622	1185	0.475105	1614
Agfg2	chr5:137667681-137667774	51	38	89	0.573034	275
Aggf1	chr13:95374846-95375357	368	372	740	0.497297	1171
Agl	chr3:116788526-116788707	73	39	112	0.651786	431
Ago1	chr4:126453826-126453948	251	249	500	0.502	1495
Ago2	chr15:73128324-73128460	144	180	324	0.444444	1841
Agpat1	chr17:34612253-34613449	55	44	99	0.555556	585
Agpat2	chr2:26596291-26596466	39	51	90	0.433333	578
Agpat3	chr10:78284189-78284350	25	47	72	0.347222	391
Agpat4	chr17:12218985-12219640	107	74	181	0.59116	617
Agpat5	chr8:18881738-18884413	84	75	159	0.528302	663
Agpat6	chr8:23190716-23191692	84	82	166	0.506024	764
Agps	chr2:75925922-75931350	69	103	172	0.401163	1750
Agrn	chr4:156185088-156185135	1793	1581	3374	0.531417	6042
Agtpbp1	chr13:59512324-59512501	10	11	21	0.47619	357
Agtrap	chr4:148087917-148088064	330	459	789	0.418251	1859
Ahctf1	chr1:179803353-179804015	528	625	1153	0.457936	3420
Ahcy	chr2:155074365-155074497	330	313	643	0.513219	5591
Ahcyl2	chr6:29909040-29912310	72	96	168	0.428571	389
Ahdc1	chr4:133061376-133066277	210	234	444	0.472973	1400
Ahnak	chr19:9001699-9019196	338	491	829	0.40772	3301
Ahsa2	chr11:23496691-23496881	126	140	266	0.473684	998
Ahsg	chr16:22898797-22899451	11	2	13	0.846154	100
AI182371	chr2:35081861-35082491	24	0	24	1	14
AI314180	chr4:58864347-58864428	47	51	98	0.479592	784
AI413582	chr17:27563769-27564016	36	24	60	0.6	97
AI414108	chr9:27352685-27357543	144	102	246	0.585366	407
AI427809	chr4:53261356-53263234	1	9	10	0.1	52
AI464131	chr4:41495601-41499690	7	2	9	0.777778	421
AI467606	chr7:127092169-127094049	17	26	43	0.395349	66
AI506816	chr5:23710017-23710408	18	40	58	0.310345	98
AI507597	chr4:141614958-141615604	14	4	18	0.777778	51
AI597479	chr1:43113186-43115946	70	47	117	0.598291	326
AI661453	chr17:47469276-47470638	43	21	64	0.671875	164
AI837181	chr19:5425937-5427316	55	32	87	0.632184	261
AI846148	chr19:7382672-7383026	129	92	221	0.58371	849
AI987944	chr7:41376746-41376872	4	17	21	0.190476	97
Aida	chr1:183322489-183324501	101	138	239	0.422594	425
Aifm2	chr10:61739028-61739260	21	21	42	0.5	190
Aig1	chr10:13868618-13868830	20	22	42	0.47619	46
Aim1l	chr4:134092050-134092209	31	42	73	0.424658	300
Aim2	chr1:173464971-173466036	278	158	436	0.637615	530
Aimp1	chr3:132683793-132683879	121	147	268	0.451493	1227
Aimp2	chr5:143909581-143909839	41	44	85	0.482353	473
Aip	chr19:4115320-4115496	61	47	108	0.564815	416
Ajuba	chr14:54576232-54577661	572	556	1128	0.507092	1927
AK010878	chr12:102757541-102757810	83	31	114	0.72807	312
Ak2	chr4:129010563-129011529	315	208	523	0.602294	2277
Ak4	chr4:101463553-101467771	112	171	283	0.39576	375
Ak6	chr13:100664051-100664196	109	104	213	0.511737	177
Ak7	chr12:105781671-105782447	339	150	489	0.693252	1012
Akap1	chr11:88844259-88845865	337	314	651	0.517665	1972
Akap10	chr11:61915024-61915581	61	70	131	0.465649	383
Akap11	chr14:78536712-78536860	216	251	467	0.462527	1205
Akap12	chr10:4358478-4359471	3236	2796	6032	0.536472	10411
Akap13	chr7:75750574-75754609	30	32	62	0.483871	577
Akap2	chr4:57892869-57896984	515	620	1135	0.453744	1253
Akap7	chr10:25283893-25284041	52	66	118	0.440678	233
Akap8	chr17:32303676-32305706	74	55	129	0.573643	2588
Akap9	chr5:4079659-4080204	228	150	378	0.603175	913
Akip1	chr7:109711750-109712181	20	19	39	0.512821	140
Akirin1	chr4:123749948-123750299	64	59	123	0.520325	621
Akirin2	chr4:34566215-34566908	99	98	197	0.502538	834
Akna	chr4:63377652-63377860	12	10	22	0.545455	123
Akr1a1	chr4:116641858-116641977	296	268	564	0.524823	4143
Akr1b3	chr6:34317340-34317489	1401	1138	2539	0.551792	0
Akr1b8	chr6:34365903-34365985	60	180	240	0.25	302
Akr1c13	chr13:4197801-4197910	34	13	47	0.723404	55
Akr1e1	chr13:4595071-4595154	8	15	23	0.347826	139
Akr7a5	chr4:139318092-139318786	66	59	125	0.528	286
Akt1	chr12:112659129-112659276	110	60	170	0.647059	581
Akt1s1	chr7:44854592-44855421	39	53	92	0.423913	615
Akt2	chr7:27638062-27639453	140	127	267	0.524345	1159
Aktip	chr8:91129600-91129805	51	14	65	0.784615	540
Alad	chr4:62514074-62514260	40	51	91	0.43956	297
Alas1	chr9:106241116-106241338	33	39	72	0.458333	357
Aldh16a1	chr7:45154392-45154538	263	196	459	0.572985	1268
Aldh18a1	chr19:40586127-40586192	431	416	847	0.508855	1246
Aldh1b1	chr4:45802455-45804608	3	13	16	0.1875	70
Aldh1l1	chr6:90598887-90599171	46	54	100	0.46	295
Aldh1l2	chr10:83487447-83490634	33	10	43	0.767442	197
Aldh2	chr5:121593362-121593824	1131	996	2127	0.531735	3448
Aldh3a2	chr11:61266854-61267127	199	94	293	0.679181	415
Aldh4a1	chr4:139648158-139649691	350	381	731	0.478796	697
Aldh6a1	chr12:84443729-84443788	127	66	193	0.658031	459
Aldh7a1	chr18:56562483-56562675	428	340	768	0.557292	1096
Aldh9a1	chr1:167367405-167368530	375	225	600	0.625	1571
Aldoa	chr7:126797337-126797548	1177	991	2168	0.542897	10399
Alg1	chr16:5244441-5244907	74	98	172	0.430233	334
Alg10b	chr15:90227324-90230554	350	426	776	0.451031	633
Alg11	chr8:22067881-22071627	279	204	483	0.57764	414
Alg13	chrX:144373548-144374448	649	1547	2196	0.295537	5993
Alg14	chr3:121361556-121362011	24	43	67	0.358209	99
Alg2	chr4:47473939-47474367	43	38	81	0.530864	356
Alg3	chr16:20605458-20605717	15	21	36	0.416667	223
Alg5	chr3:54746466-54746617	19	23	42	0.452381	182
Alg6	chr4:99761871-99763460	43	39	82	0.52439	330
Alg8	chr7:97391528-97392158	37	42	79	0.468354	186
Alg9	chr9:50842734-50843639	42	44	86	0.488372	196
Alkbh1	chr12:87443642-87443839	422	232	654	0.64526	848
Alkbh2	chr5:114127876-114128176	76	59	135	0.562963	241
Alkbh3	chr2:94008039-94008142	33	20	53	0.622642	145
Alkbh4	chr5:136140179-136141614	50	69	119	0.420168	159
Alkbh5	chr11:60554238-60558512	156	168	324	0.481481	1214
Alkbh6	chr7:30313919-30314303	33	40	73	0.452055	180
Alkbh8	chr9:3382694-3382843	24	22	46	0.521739	295
Alms1	chr6:85696576-85696817	108	102	210	0.514286	1027
Alox8	chr11:69183885-69185269	4	13	17	0.235294	27
Alpk3	chr7:81103971-81105612	72	103	175	0.411429	613
Alpl	chr4:137758572-137758732	996	868	1864	0.534335	2555
Als2	chr1:59215102-59216021	321	476	797	0.40276	1167
Als2cl	chr9:110898416-110900530	85	91	176	0.482955	318
Alyref	chr11:120597635-120597766	61	65	126	0.484127	1526
Amacr	chr15:10994840-10996624	86	47	133	0.646617	155
Ambra1	chr2:91772291-91773747	33	20	53	0.622642	867
Amd1	chr10:40290378-40290615	146	195	341	0.428152	0
Amd2	chr10:40290378-40290615	146	195	341	0.428152	0
Amdhd2	chr17:24163582-24163733	110	95	205	0.536585	715
Amer1	chrX:95420314-95428598	4	12	16	0.25	388
Amfr	chr8:94000305-94000469	114	75	189	0.603175	582
Amhr2	chr15:102454213-102454639	4	5	9	0.444444	40
Ammecr1	chrX:142853474-142855647	14	23	37	0.378378	255
Ammecr1l	chr18:31780644-31784083	56	53	109	0.513761	553
Amotl1	chr9:14592754-14593711	17	25	42	0.404762	255
Amotl2	chr9:102731648-102733417	55	75	130	0.423077	1198
Ampd2	chr3:108079587-108079773	66	70	136	0.485294	676
Ampd3	chr7:110810734-110812408	15	4	19	0.789474	134
Amph	chr13:19149736-19150919	117	80	197	0.593909	427
Amt	chr9:108300534-108300714	47	71	118	0.398305	862
Amz1	chr5:140751938-140753312	6	6	12	0.5	51
Amz2	chr11:109436563-109438148	93	89	182	0.510989	354
Anapc1	chr2:128687153-128687395	429	590	1019	0.421001	2525
Anapc10	chr8:79719658-79719748	20	12	32	0.625	303
Anapc11	chr11:120598421-120598870	35	37	72	0.486111	475
Anapc16	chr10:60002956-60003112	156	123	279	0.55914	442
Anapc2	chr2:25279172-25279313	81	87	168	0.482143	1242
Anapc4	chr5:52866395-52866734	81	57	138	0.586957	1226
Anapc5	chr5:122799339-122799474	1722	1402	3124	0.551216	5253
Anapc7	chr5:122440086-122440310	76	68	144	0.527778	894
Angel1	chr12:86722845-86723420	20	18	38	0.526316	193
Angel2	chr1:190944940-190946491	134	150	284	0.471831	574
Angptl4	chr17:33776950-33777231	1	11	12	0.0833333	107
Angptl6	chr9:20873809-20874072	13	16	29	0.448276	73
Ank	chr15:27593104-27594907	29	12	41	0.707317	155
Ank2	chr3:126957256-126957352	13	5	18	0.722222	139
Ank3	chr10:70023832-70027436	21	22	43	0.488372	136
Ankfy1	chr11:72767513-72772146	56	192	248	0.225806	1542
Ankhd1	chr18:36658400-36658908	136	127	263	0.51711	2082
Ankib1	chr5:3733976-3734184	52	24	76	0.684211	561
Ankle1	chr8:71409227-71409904	37	16	53	0.698113	296
Ankle2	chr5:110254301-110256651	172	208	380	0.452632	825
Ankmy2	chr12:36196220-36197291	435	221	656	0.66311	1183
Ankra2	chr13:98272772-98273918	39	37	76	0.513158	180
Ankrd10	chr8:11635411-11635757	335	155	490	0.683673	1935
Ankrd11	chr8:123041949-123042284	1221	547	1768	0.690611	5884
Ankrd12	chr17:66049786-66049933	34	32	66	0.515152	384
Ankrd13a	chr5:114804229-114805820	239	231	470	0.508511	1903
Ankrd13c	chr3:158005740-158006837	43	40	83	0.518072	749
Ankrd16	chr2:11789734-11790323	79	58	137	0.576642	197
Ankrd17	chr5:90290948-90291185	147	140	287	0.512195	2960
Ankrd24	chr10:81647100-81647612	12	9	21	0.571429	101
Ankrd26	chr6:118548830-118548959	96	108	204	0.470588	317
Ankrd27	chr7:35638014-35639237	231	205	436	0.529817	686
Ankrd28	chr14:31745221-31745363	18	40	58	0.310345	1082
Ankrd32	chr13:77125230-77125470	41	31	72	0.569444	340
Ankrd33b	chr15:31291479-31297984	132	362	494	0.267206	586
Ankrd35	chr3:96689445-96689510	3	5	8	0.375	192
Ankrd40	chr11:94339553-94341847	89	91	180	0.494444	636
Ankrd45	chr1:161167712-161170507	183	119	302	0.60596	736
Ankrd46	chr15:36485795-36486127	76	63	139	0.546763	496
Ankrd49	chr9:14780198-14781611	77	90	167	0.461078	354
Ankrd50	chr3:38482691-38483984	15	16	31	0.483871	122
Ankrd52	chr10:128390471-128394006	14	26	40	0.35	574
Ankrd54	chr15:79062473-79062859	19	26	45	0.422222	158
Ankrd6	chr4:32808684-32808810	65	25	90	0.722222	325
Ankrd9	chr12:110975353-110977548	11	6	17	0.647059	99
Anks1	chr17:28059294-28062779	67	63	130	0.515385	408
Anks3	chr16:4964120-4964237	39	28	67	0.58209	207
Ankzf1	chr1:75198780-75198865	39	24	63	0.619048	277
Anln	chr9:22388970-22389206	490	759	1249	0.392314	2982
Ano3	chr2:110774991-110775122	8	9	17	0.470588	149
Ano6	chr15:95972495-95975472	54	107	161	0.335404	328
Ano9	chr7:141110376-141110512	27	25	52	0.519231	229
Anp32a	chr9:62377554-62378805	329	334	663	0.496229	2391
Anp32b	chr4:46469883-46470007	471	458	929	0.506997	5374
Anp32e	chr3:95945180-95947387	69	75	144	0.479167	2745
Anxa1	chr19:20382050-20382140	7	27	34	0.205882	73
Anxa11	chr14:25873944-25874031	131	101	232	0.564655	1130
Anxa2	chr9:69488055-69488113	8	10	18	0.444444	179
Anxa3	chr5:96845501-96845968	21	34	55	0.381818	101
Anxa4	chr6:86757819-86757913	74	118	192	0.385417	456
Anxa5	chr3:36475573-36475887	140	132	272	0.514706	452
Anxa6	chr11:55033359-55033471	463	228	691	0.670043	1510
Anxa7	chr14:20473275-20473329	270	435	705	0.382979	1757
Anxa8	chr14:34099691-34100568	9	1	10	0.9	77
Aoah	chr13:21023209-21024254	53	197	250	0.212	221
Aox3	chr1:58186277-58186342	4	69	73	0.0547945	172
Ap1ar	chr3:127837149-127837492	88	78	166	0.53012	585
Ap1b1	chr11:5041718-5042794	105	143	248	0.423387	1055
Ap1g1	chr8:109860094-109864209	607	319	926	0.655508	2337
Ap1g2	chr14:55105028-55105169	27	29	56	0.482143	200
Ap1m1	chr8:72256735-72257379	59	34	93	0.634409	1189
Ap1m2	chr9:21305493-21305771	12	20	32	0.375	170
Ap1s1	chr5:137043064-137043242	93	94	187	0.497326	636
Ap1s2	chrX:163926903-163929546	50	0	50	1	243
Ap1s3	chr1:79606876-79609202	7	4	11	0.636364	4053
Ap2a1	chr7:44909699-44909828	201	233	434	0.463134	1866
Ap2a2	chr7:141631292-141633011	265	314	579	0.457686	1802
Ap2b1	chr11:83402570-83405033	414	399	813	0.509225	2086
Ap2m1	chr16:20543311-20544053	88	98	186	0.473118	4577
Ap2s1	chr7:16748912-16749290	122	157	279	0.437276	694
Ap3b1	chr13:94565605-94566316	122	241	363	0.336088	1543
Ap3b2	chr7:81476946-81477229	18	9	27	0.666667	161
Ap3d1	chr10:80717699-80717930	111	93	204	0.544118	1783
Ap3m1	chr14:21045488-21045763	175	171	346	0.50578	1084
Ap3s1	chr18:46789897-46790826	35	28	63	0.555556	385
Ap3s2	chr7:79909835-79909906	172	142	314	0.547771	608
Ap4b1	chr3:103821336-103822025	42	44	86	0.488372	236
Ap4e1	chr2:127066542-127069814	28	40	68	0.411765	447
Ap4m1	chr5:138178069-138178180	15	13	28	0.535714	411
Ap4s1	chr12:51738553-51738939	33	28	61	0.540984	111
Ap5b1	chr19:5568704-5571261	6	4	10	0.6	59
Ap5m1	chr14:49086245-49087723	111	79	190	0.584211	289
Ap5s1	chr2:131212447-131213514	20	16	36	0.555556	69
Ap5z1	chr5:142477216-142478715	118	110	228	0.517544	512
Apaf1	chr10:91082183-91082743	188	136	324	0.580247	653
Apba3	chr10:81272822-81272959	72	57	129	0.55814	300
Apbb2	chr5:66451468-66452283	57	65	122	0.467213	376
Apbb3	chr18:36676363-36676483	4	7	11	0.363636	181
Apc	chr18:34312005-34322190	315	362	677	0.465288	1768
Apcdd1	chr18:62951830-62953195	9	34	43	0.209302	135
Apeh	chr9:108091768-108091889	41	44	85	0.482353	621
Apela	chr8:65036890-65037143	275	209	484	0.568182	720
Apex1	chr14:50926456-50927188	201	214	415	0.484337	4312
Api5	chr2:94428046-94428139	200	183	383	0.522193	2892
Apip	chr2:103091749-103091916	26	45	71	0.366197	197
Apitd1	chr4:149137476-149137600	34	49	83	0.409639	179
Aplf	chr6:87671860-87672168	74	72	146	0.506849	220
Aplp1	chr7:30443092-30443224	33	97	130	0.253846	431
Aplp2	chr9:31177905-31178078	407	542	949	0.428872	3022
Apmap	chr2:150600244-150600360	35	28	63	0.555556	288
Apoa1bp	chr3:88058327-88058495	111	119	230	0.482609	335
Apoa2	chr1:171226143-171226379	207	2	209	0.990431	80
Apobec1	chr6:122596632-122596777	8	9	17	0.470588	44
Apobec2	chr17:48432479-48432728	65	123	188	0.345745	420
Apobec3	chr15:79895411-79895558	54	71	125	0.432	851
Apoc1	chr7:19692411-19692659	113	70	183	0.617486	345
Apoe	chr7:19696244-19697103	575	447	1022	0.562622	23068
Apof	chr10:128267997-128268769	13	3	16	0.8125	12
Apoo	chrX:94416842-94417092	19	22	41	0.463415	77
Apopt1	chr12:111733667-111734224	480	167	647	0.741886	521
App	chr16:85120530-85120697	137	82	219	0.625571	570
Appbp2	chr11:85234672-85235120	36	38	74	0.486486	936
Appl1	chr14:26970401-26970551	171	262	433	0.394919	884
Appl2	chr10:83628229-83628300	21	23	44	0.477273	199
Aprt	chr8:122576753-122576907	596	265	861	0.692218	2952
Aptx	chr4:40694852-40695136	12	12	24	0.5	144
Aqp3	chr4:41095145-41095271	51	182	233	0.218884	1020
Aqr	chr2:114158870-114159010	219	220	439	0.498861	1671
Araf	chrX:20859979-20860521	42	40	82	0.512195	1097
Arap1	chr7:101411304-101412586	61	84	145	0.42069	362
Arc	chr15:74670565-74672570	10	43	53	0.188679	142
Arcn1	chr9:44742144-44744016	122	127	249	0.48996	2069
Arel1	chr12:84951053-84951381	269	154	423	0.635934	824
Arf1	chr11:59211412-59212695	112	78	190	0.589474	3274
Arf2	chr11:103983588-103985336	18	13	31	0.580645	171
Arf3	chr15:98742593-98742829	302	216	518	0.583012	2371
Arf4	chr14:26655896-26657258	252	241	493	0.511156	1460
Arf5	chr6:28426072-28426499	29	32	61	0.47541	809
Arf6	chr12:69372324-69375980	134	41	175	0.765714	3216
Arfgap1	chr2:180981037-180982524	74	67	141	0.524823	579
Arfgap2	chr2:91275765-91277371	146	159	305	0.478689	796
Arfgef1	chr1:10232371-10232670	62	91	153	0.405229	859
Arfgef2	chr2:166894612-166898051	292	242	534	0.546816	1514
Arfip1	chr3:84582414-84582625	29	28	57	0.508772	395
Arfip2	chr7:105634201-105636393	20	29	49	0.408163	459
Arfrp1	chr2:181357690-181359561	7	6	13	0.538462	238
Arglu1	chr8:8666576-8667416	74	83	157	0.471338	1106
Arhgap1	chr2:91670712-91672320	109	118	227	0.480176	749
Arhgap10	chr8:77413498-77413627	24	31	55	0.436364	150
Arhgap11a	chr2:113845255-113845325	215	145	360	0.597222	1328
Arhgap12	chr18:6135804-6136098	91	78	169	0.538462	906
Arhgap17	chr7:123327239-123327343	34	26	60	0.566667	496
Arhgap19	chr19:41788306-41788386	266	236	502	0.52988	1296
Arhgap21	chr2:20967330-20967721	350	281	631	0.554675	1219
Arhgap23	chr11:97500109-97502400	63	52	115	0.547826	520
Arhgap27	chr11:103334258-103334363	25	28	53	0.471698	165
Arhgap29	chr3:122014101-122016153	20	42	62	0.322581	261
Arhgap32	chr9:32258902-32265511	171	104	275	0.621818	930
Arhgap35	chr7:16561458-16565329	108	135	243	0.444444	1696
Arhgap39	chr15:76751528-76751947	12	18	30	0.4	436
Arhgap42	chr9:9033471-9033580	41	60	101	0.405941	297
Arhgap44	chr11:65067080-65067156	26	41	67	0.38806	222
Arhgap5	chr12:52567011-52567851	61	34	95	0.642105	1842
Arhgap8	chr15:84771781-84772207	110	66	176	0.625	277
Arhgap9	chr10:127329499-127329943	9	17	26	0.346154	74
Arhgdib	chr6:136933584-136933773	27	48	75	0.36	70
Arhgef1	chr7:24926240-24926591	113	125	238	0.47479	973
Arhgef10	chr8:14999319-15001085	13	6	19	0.684211	94
Arhgef10l	chr4:140611227-140611412	85	128	213	0.399061	485
Arhgef11	chr3:87737044-87738033	32	26	58	0.551724	319
Arhgef12	chr9:42989975-42990121	84	69	153	0.54902	922
Arhgef15	chr11:68954418-68955073	10	2	12	0.833333	96
Arhgef17	chr7:100928569-100932161	52	34	86	0.604651	322
Arhgef18	chr8:3454372-3456600	163	219	382	0.426702	1116
Arhgef2	chr3:88646790-88648052	66	65	131	0.503817	627
Arhgef25	chr10:127186879-127186974	20	39	59	0.338983	152
Arhgef28	chr13:97898595-97899816	8	2	10	0.8	51
Arhgef3	chr14:27401630-27403911	68	143	211	0.322275	374
Arhgef39	chr4:43498586-43498704	37	38	75	0.493333	165
Arhgef4	chr1:34811678-34812754	2	9	11	0.181818	41
Arhgef5	chr6:43288614-43289320	9	12	21	0.428571	157
Arhgef7	chr8:11832970-11835217	113	83	196	0.576531	589
Arid1a	chr4:133720550-133720999	124	126	250	0.496	3812
Arid1b	chr17:5341363-5347656	42	49	91	0.461538	671
Arid2	chr15:96401953-96405463	156	137	293	0.532423	1059
Arid3b	chr9:57833616-57834234	87	92	179	0.486034	735
Arid4a	chr12:71097501-71099351	112	64	176	0.636364	629
Arid4b	chr13:14193366-14193581	91	93	184	0.494565	656
Arid5b	chr10:68134994-68135106	28	32	60	0.466667	946
Arih1	chr9:59396351-59396611	141	107	248	0.568548	1972
Arih2	chr9:108649229-108649380	85	78	163	0.521472	1195
Arl1	chr10:88731414-88731564	29	18	47	0.617021	548
Arl10	chr13:54580721-54581128	27	41	68	0.397059	95
Arl13b	chr16:62846685-62847040	57	69	126	0.452381	244
Arl14ep	chr2:106974272-106974397	143	133	276	0.518116	607
Arl14epl	chr18:46932406-46934222	334	602	936	0.356838	858
Arl15	chr13:114154704-114157461	86	160	246	0.349593	513
Arl16	chr11:120464326-120465821	8	7	15	0.533333	61
Arl2	chr19:6137730-6137840	116	74	190	0.610526	443
Arl2bp	chr8:94673017-94674457	121	66	187	0.647059	773
Arl3	chr19:46551573-46551689	18	25	43	0.418605	231
Arl4a	chr12:40037263-40037376	156	134	290	0.537931	553
Arl4c	chr1:88698226-88702191	10	6	16	0.625	106
Arl5a	chr2:52416064-52416211	253	265	518	0.488417	864
Arl5b	chr2:15076256-15079191	38	39	77	0.493506	311
Arl6	chr16:59638930-59639339	44	80	124	0.354839	176
Arl6ip1	chr7:118118890-118120410	511	588	1099	0.464968	3776
