gene	coord	87plus2_CAST	87plus2_129S1	87plus2_total	87plus2_CAST/all	87plus2_htseqCount
Akr1b3	chr6:34317340-34317489	791	822	1613	0.490391	0
Akr1b8	chr6:34365903-34365985	26	37	63	0.412698	68
Akr7a5	chr4:139318092-139318786	35	42	77	0.454545	117
Akt1	chr12:112659129-112659276	59	27	86	0.686047	277
Akt1s1	chr7:44854592-44855421	11	22	33	0.333333	217
Akt2	chr7:27638062-27639453	68	64	132	0.515152	559
Aktip	chr8:91129600-91129805	7	5	12	0.583333	139
Alad	chr4:62514074-62514260	31	51	82	0.378049	174
Alas1	chr9:106241116-106241338	28	26	54	0.518519	197
Aldh16a1	chr7:45154392-45154538	97	82	179	0.541899	462
Aldh18a1	chr19:40573771-40573861	54	37	91	0.593407	176
Aldh1l1	chr6:90598186-90598385	55	31	86	0.639535	167
Aldh2	chr5:121593362-121593824	637	513	1150	0.553913	1496
Aldh3a2	chr11:61265064-61265295	84	40	124	0.677419	180
Aldh4a1	chr4:139648158-139649691	217	235	452	0.480088	325
Aldh6a1	chr12:84443729-84443788	152	51	203	0.748768	357
Aldh7a1	chr18:56562033-56562298	263	198	461	0.570499	519
Aldh9a1	chr1:167367405-167368530	138	89	227	0.60793	550
Aldoa	chr7:126797337-126797548	878	821	1699	0.516775	6293
Aldoc	chr11:78326262-78326760	25	17	42	0.595238	69
Alg1	chr16:5244441-5244907	34	43	77	0.441558	138
Alg10b	chr15:90227324-90230554	185	238	423	0.437352	293
Alg11	chr8:22067881-22071627	146	89	235	0.621277	182
Alg13	chrX:144373548-144374448	257	625	882	0.291383	2076
Alg14	chr3:121361556-121362011	31	33	64	0.484375	64
Alg2	chr4:47469833-47472458	20	14	34	0.588235	216
Alg5	chr3:54749229-54749795	29	28	57	0.508772	109
Alg6	chr4:99761871-99763460	53	40	93	0.569892	273
Alg9	chr9:50842734-50843639	8	14	22	0.363636	92
Alkbh1	chr12:87443642-87443839	347	125	472	0.735169	467
Alkbh2	chr5:114127526-114127769	43	33	76	0.565789	127
Alkbh3	chr2:94008039-94008142	27	14	41	0.658537	100
Alkbh4	chr5:136140179-136141614	23	48	71	0.323944	77
Alkbh5	chr11:60554238-60558512	87	74	161	0.540373	540
Alkbh6	chr7:30313919-30314303	19	15	34	0.558824	117
Alkbh8	chr9:3382694-3382843	13	12	25	0.52	119
Alms1	chr6:85696576-85696817	27	28	55	0.490909	355
Alpk3	chr7:81103971-81105612	16	12	28	0.571429	184
Alpl	chr4:137758572-137758732	602	523	1125	0.535111	1411
Als2	chr1:59215102-59216021	106	379	485	0.218557	431
Als2cl	chr9:110898416-110900530	23	19	42	0.547619	137
Alyref	chr11:120597635-120597766	47	41	88	0.534091	811
Amacr	chr15:10994840-10996624	34	39	73	0.465753	69
Ambra1	chr2:91772291-91773747	4	5	9	0.444444	296
Amd1	chr10:40290378-40290615	70	85	155	0.451613	0
Amd2	chr10:40290378-40290615	70	85	155	0.451613	0
Amdhd2	chr17:24163582-24163733	50	45	95	0.526316	213
Amfr	chr8:94000305-94000469	21	24	45	0.466667	143
Ammecr1	chrX:142853474-142855647	5	5	10	0.5	108
Ammecr1l	chr18:31780644-31784083	30	17	47	0.638298	243
Amotl2	chr9:102731648-102733417	16	15	31	0.516129	232
Ampd2	chr3:108079587-108079773	34	38	72	0.472222	276
Ampd3	chr7:110810734-110812408	4	6	10	0.4	22
Amph	chr13:19149736-19150919	32	21	53	0.603774	171
Amt	chr9:108300534-108300714	34	40	74	0.459459	412
Amz2	chr11:109436563-109438148	46	39	85	0.541176	150
Anapc1	chr2:128687153-128687395	142	234	376	0.37766	815
Anapc10	chr8:79719658-79719748	18	21	39	0.461538	204
Anapc11	chr11:120598421-120598870	20	22	42	0.47619	268
Anapc16	chr10:60002956-60003112	144	64	208	0.692308	263
Anapc2	chr2:25279172-25279313	52	54	106	0.490566	529
Anapc4	chr5:52866395-52866734	61	36	97	0.628866	736
Anapc5	chr5:122799339-122799474	771	730	1501	0.513658	2089
Anapc7	chr5:122440086-122440310	53	39	92	0.576087	411
Angel1	chr12:86722845-86723420	6	4	10	0.6	94
Angel2	chr1:190944940-190946491	70	84	154	0.454545	268
Ank	chr15:27593104-27594907	24	22	46	0.521739	156
Ankfy1	chr11:72767513-72772146	28	78	106	0.264151	718
Ankhd1	chr18:36657974-36658138	44	72	116	0.37931	725
Ankib1	chr5:3733976-3734184	24	16	40	0.6	256
Ankle1	chr8:71409227-71409904	13	13	26	0.5	124
Ankle2	chr5:110254301-110256651	62	67	129	0.48062	305
Ankmy2	chr12:36196220-36197291	167	88	255	0.654902	377
Ankra2	chr13:98272772-98273918	20	18	38	0.526316	134
Ankrd10	chr8:11635411-11635757	307	121	428	0.71729	974
Ankrd11	chr8:122889639-122896156	259	229	488	0.530738	1364
Ankrd12	chr17:66049786-66049933	10	6	16	0.625	179
Ankrd13a	chr5:114804229-114805820	102	89	191	0.534031	654
Ankrd13c	chr3:158005740-158006837	16	12	28	0.571429	350
Ankrd16	chr2:11789734-11790323	64	54	118	0.542373	124
Ankrd17	chr5:90290948-90291185	88	73	161	0.546584	1264
Ankrd24	chr10:81647100-81647612	5	10	15	0.333333	48
Ankrd26	chr6:118554204-118554265	23	26	49	0.469388	148
Ankrd27	chr7:35638014-35639237	106	80	186	0.569892	263
Ankrd28	chr14:31745221-31745363	14	16	30	0.466667	535
Ankrd32	chr13:77103481-77103624	17	15	32	0.53125	152
Ankrd33b	chr15:31291479-31297984	19	32	51	0.372549	165
Ankrd35	chr3:96689445-96689510	9	10	19	0.473684	164
Ankrd37	chr8:45997614-45997820	41	14	55	0.745455	28
Ankrd40	chr11:94339553-94341847	38	40	78	0.487179	278
Ankrd45	chr1:161167712-161170507	8	5	13	0.615385	111
Ankrd46	chr15:36485795-36486127	51	32	83	0.614458	238
Ankrd49	chr9:14780198-14781611	32	21	53	0.603774	143
Ankrd9	chr12:110975353-110977548	25	4	29	0.862069	115
Anks1	chr17:28059294-28062779	11	8	19	0.578947	181
Anks3	chr16:4960397-4960568	17	21	38	0.447368	114
Ankzf1	chr1:75198780-75198865	18	30	48	0.375	191
Anln	chr9:22388970-22389206	206	424	630	0.326984	1299
Ano1	chr7:144669343-144669675	56	8	64	0.875	168
Ano6	chr15:95972495-95975472	16	18	34	0.470588	156
Ano9	chr7:141107396-141107500	29	23	52	0.557692	172
Anp32a	chr9:62377554-62378805	395	438	833	0.47419	2418
Anp32b	chr4:46469883-46470007	235	250	485	0.484536	2109
Anp32e	chr3:95945180-95947387	22	30	52	0.423077	1106
Anxa1	chr19:20390612-20390671	26	31	57	0.45614	76
Anxa11	chr14:25873944-25874031	52	30	82	0.634146	369
Anxa2	chr9:69488055-69488113	18	25	43	0.418605	304
Anxa3	chr5:96828697-96828790	7	5	12	0.583333	45
Anxa4	chr6:86757819-86757913	19	63	82	0.231707	200
Anxa5	chr3:36475573-36475887	49	41	90	0.544444	149
Anxa6	chr11:55033359-55033471	187	115	302	0.619205	584
Anxa7	chr14:20473275-20473329	108	155	263	0.410646	662
Aoah	chr13:21023209-21024254	9	61	70	0.128571	94
Ap1ar	chr3:127823265-127823313	61	26	87	0.701149	366
Ap1b1	chr11:5041718-5042794	80	57	137	0.583942	469
Ap1g1	chr8:109860094-109864209	145	146	291	0.498282	652
Ap1g2	chr14:55101395-55101522	8	11	19	0.421053	110
Ap1m1	chr8:72256735-72257379	13	7	20	0.65	283
Ap1s1	chr5:137043064-137043242	47	71	118	0.398305	364
Ap1s2	chrX:163926903-163929546	96	38	134	0.716418	492
Ap2a1	chr7:44909699-44909828	112	110	222	0.504505	905
Ap2a2	chr7:141631292-141633011	109	162	271	0.402214	768
Ap2b1	chr11:83402570-83405033	162	168	330	0.490909	720
Ap2m1	chr16:20543311-20544053	58	49	107	0.542056	1787
Ap2s1	chr7:16748912-16749290	73	83	156	0.467949	360
Ap3b1	chr13:94565605-94566316	76	126	202	0.376238	706
Ap3d1	chr10:80717699-80717930	48	37	85	0.564706	805
Ap3m1	chr14:21045488-21045763	99	104	203	0.487685	629
Ap3s1	chr18:46789897-46790826	31	30	61	0.508197	207
Ap3s2	chr7:79909835-79909906	75	61	136	0.551471	253
Ap4b1	chr3:103821336-103822025	30	20	50	0.6	138
Ap4e1	chr2:127066542-127069814	7	12	19	0.368421	172
Ap4m1	chr5:138178069-138178180	10	8	18	0.555556	270
Ap4s1	chr12:51738553-51738939	9	16	25	0.36	44
Ap5m1	chr14:49086245-49087723	51	37	88	0.579545	128
Ap5z1	chr5:142477216-142478715	19	30	49	0.387755	166
Apaf1	chr10:91079447-91079636	57	54	111	0.513514	266
Apba3	chr10:81272822-81272959	38	47	85	0.447059	161
Apc	chr18:34312005-34322190	147	148	295	0.498305	737
Apcdd1	chr18:62951830-62953195	54	70	124	0.435484	177
Apeh	chr9:108091768-108091889	21	16	37	0.567568	328
Apela	chr8:65036890-65037143	132	82	214	0.616822	294
Apex1	chr14:50926456-50927188	107	129	236	0.45339	2107
Apex2	chrX:150584465-150584534	9	32	41	0.219512	124
Api5	chr2:94428046-94428139	101	102	203	0.497537	1146
Apip	chr2:103091749-103091916	21	38	59	0.355932	112
Apitd1	chr4:149130153-149130219	13	32	45	0.288889	96
Aplf	chr6:87671860-87672168	27	49	76	0.355263	109
Aplp1	chr7:30442480-30442613	9	29	38	0.236842	137
Aplp2	chr9:31177905-31178078	210	320	530	0.396226	1400
Apmap	chr2:150600244-150600360	30	13	43	0.697674	191
Apoa1bp	chr3:88058327-88058495	79	94	173	0.456647	207
Apoa2	chr1:171225666-171225798	79	0	79	1	36
Apobec2	chr17:48432479-48432728	115	90	205	0.560976	366
Apobec3	chr15:79895411-79895558	35	30	65	0.538462	475
Apoc1	chr7:19692411-19692659	80	61	141	0.567376	264
Apoe	chr7:19696244-19697103	227	126	353	0.643059	5906
Apoo	chrX:94416842-94417092	11	16	27	0.407407	40
Apopt1	chr12:111733667-111734224	344	67	411	0.836983	245
App	chr16:85120530-85120697	91	61	152	0.598684	345
Appbp2	chr11:85216436-85216524	18	22	40	0.45	372
Appl1	chr14:26970401-26970551	60	85	145	0.413793	361
Appl2	chr10:83621529-83621587	15	7	22	0.681818	136
Aprt	chr8:122574637-122575027	198	170	368	0.538043	895
Aptx	chr4:40694852-40695136	14	3	17	0.823529	66
Aqp3	chr4:41095145-41095271	171	296	467	0.366167	1746
Aqr	chr2:114158870-114159010	91	124	215	0.423256	720
Araf	chrX:20859979-20860521	37	28	65	0.569231	597
Arap1	chr7:101411304-101412586	25	36	61	0.409836	173
Arcn1	chr9:44742144-44744016	77	73	150	0.513333	922
Arel1	chr12:84951053-84951381	165	68	233	0.708155	441
Arf1	chr11:59211412-59212695	60	54	114	0.526316	1596
Arf2	chr11:103983588-103985336	26	13	39	0.666667	130
Arf3	chr15:98742593-98742829	163	118	281	0.580071	1024
Arf4	chr14:26655896-26657258	131	130	261	0.501916	666
Arf5	chr6:28426072-28426499	13	25	38	0.342105	377
Arf6	chr12:69372324-69375980	49	37	86	0.569767	866
Arfgap1	chr2:180981037-180982524	49	49	98	0.5	314
Arfgap2	chr2:91275765-91277371	78	93	171	0.45614	375
Arfgef1	chr1:10184386-10184497	28	45	73	0.383562	368
Arfgef2	chr2:166894612-166898051	128	104	232	0.551724	569
Arfip1	chr3:84582414-84582625	19	23	42	0.452381	257
Arfip2	chr7:105634201-105636393	10	15	25	0.4	284
Arglu1	chr8:8666576-8667416	34	31	65	0.523077	448
Arhgap1	chr2:91670712-91672320	50	74	124	0.403226	378
Arhgap11a	chr2:113845255-113845325	73	52	125	0.584	487
Arhgap12	chr18:6135804-6136098	41	41	82	0.5	389
Arhgap17	chr7:123327239-123327343	17	22	39	0.435897	290
Arhgap19	chr19:41788306-41788386	140	122	262	0.534351	538
Arhgap21	chr2:20967330-20967721	124	109	233	0.532189	453
Arhgap23	chr11:97500109-97502400	17	15	32	0.53125	124
Arhgap30	chr1:171407728-171410239	2	17	19	0.105263	90
Arhgap32	chr9:32258902-32265511	26	19	45	0.577778	286
Arhgap35	chr7:16561458-16565329	26	41	67	0.38806	482
Arhgap44	chr11:65067080-65067156	12	4	16	0.75	106
Arhgap5	chr12:52567011-52567851	15	19	34	0.441176	626
Arhgap8	chr15:84769997-84770100	16	3	19	0.842105	64
Arhgef1	chr7:24926240-24926591	55	54	109	0.504587	360
Arhgef10l	chr4:140591818-140591987	70	81	151	0.463576	274
Arhgef11	chr3:87737044-87738033	10	11	21	0.47619	142
Arhgef12	chr9:42975228-42975314	12	20	32	0.375	318
Arhgef18	chr8:3454372-3456600	66	67	133	0.496241	480
Arhgef2	chr3:88643345-88643380	9	8	17	0.529412	117
Arhgef3	chr14:27401630-27403911	16	20	36	0.444444	120
Arhgef39	chr4:43498586-43498704	9	21	30	0.3	56
Arhgef7	chr8:11832970-11835217	23	36	59	0.389831	239
Arid1a	chr4:133720550-133720999	65	58	123	0.528455	1128
Arid1b	chr17:5341363-5347656	7	7	14	0.5	214
Arid2	chr15:96369920-96372762	53	63	116	0.456897	372
Arid3b	chr9:57833616-57834234	39	24	63	0.619048	332
Arid4a	chr12:71086455-71086661	19	12	31	0.612903	179
Arid4b	chr13:14193366-14193581	27	31	58	0.465517	242
Arid5b	chr10:68186026-68186256	13	15	28	0.464286	372
Arih1	chr9:59396351-59396611	45	51	96	0.46875	736
Arih2	chr9:108649229-108649380	91	83	174	0.522989	955
Arl1	chr10:88731414-88731564	13	5	18	0.722222	350
Arl10	chr13:54580721-54581128	8	19	27	0.296296	43
Arl13b	chr16:62827164-62827413	20	16	36	0.555556	128
Arl14ep	chr2:106974272-106974397	28	39	67	0.41791	184
Arl14epl	chr18:46932406-46934222	301	419	720	0.418056	618
Arl15	chr13:114154704-114157461	40	69	109	0.366972	239
Arl2	chr19:6137730-6137840	55	27	82	0.670732	182
Arl2bp	chr8:94673017-94674457	28	50	78	0.358974	321
Arl3	chr19:46551573-46551689	29	30	59	0.491525	100
Arl4a	chr12:40033291-40036833	40	55	95	0.421053	193
Arl4c	chr1:88698226-88702191	2	7	9	0.222222	65
Arl4d	chr11:101666548-101667832	9	27	36	0.25	78
Arl5a	chr2:52416064-52416211	102	98	200	0.51	312
Arl5b	chr2:15069820-15069967	12	18	30	0.4	139
Arl6	chr16:59638930-59639339	31	57	88	0.352273	120
Arl6ip1	chr7:118118890-118120410	322	392	714	0.45098	2044
Arl6ip4	chr5:124116915-124117193	8	13	21	0.380952	352
Arl6ip5	chr6:97232400-97233315	14	9	23	0.608696	123
Arl6ip6	chr2:53217295-53219221	130	163	293	0.443686	347
Arl8a	chr1:135155222-135156268	24	38	62	0.387097	235
Arl8b	chr6:108821503-108823723	37	45	82	0.45122	462
Armc1	chr3:19162910-19163065	110	85	195	0.564103	464
Armc10	chr5:21661364-21662592	216	342	558	0.387097	312
Armc5	chr7:128244025-128245100	10	4	14	0.714286	107
Armc6	chr8:70231280-70231406	5	17	22	0.227273	98
Armcx1	chrX:134720034-134721912	25	51	76	0.328947	176
Armcx2	chrX:134808235-134808499	9	42	51	0.176471	161
Armcx5	chrX:135744919-135747326	13	16	29	0.448276	96
Arnt	chr3:95495304-95497239	78	108	186	0.419355	373
Arntl	chr7:113306018-113306126	5	26	31	0.16129	160
Arpc1a	chr5:145097216-145097323	61	49	110	0.554545	492
Arpc1b	chr5:145127821-145128186	33	24	57	0.578947	446
Arpc2	chr1:74251254-74251299	49	46	95	0.515789	1100
Arpc3	chr5:122405869-122406178	128	145	273	0.468864	679
Arpc4	chr6:113388771-113390447	31	23	54	0.574074	619
Arpc5	chr1:152774260-152775580	83	81	164	0.506098	552
Arpc5l	chr2:39008139-39008344	9	6	15	0.6	274
Arpp19	chr9:75056635-75060313	81	82	163	0.496933	582
Arrb2	chr11:70440164-70440828	5	4	9	0.555556	116
Arrdc2	chr8:70835138-70835994	9	3	12	0.75	38
Arrdc3	chr13:80893370-80896043	54	36	90	0.6	474
Arrdc4	chr7:68744782-68744929	5	13	18	0.277778	64
Arvcf	chr16:18405607-18407074	16	9	25	0.64	494
Arxes1	chrX:136033367-136034946	11	21	32	0.34375	131
Arxes2	chrX:135993820-135995359	47	71	118	0.398305	212
As3mt	chr19:46740461-46741095	34	30	64	0.53125	158
Asah1	chr8:41360253-41360299	194	182	376	0.515957	860
Asap1	chr15:64173218-64173292	26	22	48	0.541667	256
Asap2	chr12:21267718-21270171	25	28	53	0.471698	200
Asap3	chr4:136243789-136246573	40	25	65	0.615385	133
Asb1	chr1:91554751-91559590	10	6	16	0.625	124
Asb3	chr11:31101037-31102704	6	6	12	0.5	115
Asb6	chr2:30828074-30828300	61	71	132	0.462121	234
Asb7	chr7:66688823-66688920	7	8	15	0.466667	128
Asb8	chr15:98134640-98136438	18	32	50	0.36	130
Ascc1	chr10:60042121-60042257	3	14	17	0.176471	114
Ascc2	chr11:4682907-4683386	13	33	46	0.282609	201
Ascc3	chr10:50850461-50851202	26	33	59	0.440678	378
Asf1a	chr10:53606109-53606285	16	14	30	0.533333	315
Ash2l	chr8:25847579-25847694	65	75	140	0.464286	2278
Asl	chr5:130018548-130018604	60	43	103	0.582524	210
Asna1	chr8:85017931-85018255	60	52	112	0.535714	1450
Asns	chr6:7677231-7677331	261	183	444	0.587838	2313
Asnsd1	chr1:53352530-53352752	205	250	455	0.450549	505
Asph	chr4:9639198-9639347	127	43	170	0.747059	434
Aspm	chr1:139490299-139490453	165	117	282	0.585106	655
Aspscr1	chr11:120702484-120702550	12	13	25	0.48	565
Asrgl1	chr19:9119188-9119330	11	20	31	0.354839	107
Ass1	chr2:31480975-31481163	417	290	707	0.589816	1
Asun	chr6:146577301-146577835	31	46	77	0.402597	303
Asxl1	chr2:153399239-153404007	85	80	165	0.515152	745
Asxl2	chr12:3499979-3506849	87	72	159	0.54717	504
Atad1	chr19:32701520-32701640	133	139	272	0.488971	512
Atad2	chr15:58134807-58135082	105	106	211	0.49763	901
Atad2b	chr12:5044006-5047410	54	46	100	0.54	537
Atad3a	chr4:155760802-155761098	220	219	439	0.501139	666
Atad5	chr11:80134293-80135791	96	100	196	0.489796	435
Ate1	chr7:130519356-130519580	52	80	132	0.393939	269
Atf1	chr15:100259815-100261248	103	122	225	0.457778	547
Atf2	chr2:73892475-73892639	31	52	83	0.373494	520
Atf4	chr15:80256634-80257545	231	164	395	0.58481	1320
Atf5	chr7:44814989-44815282	33	22	55	0.6	142
Atf6	chr1:170849117-170849217	46	42	88	0.522727	201
Atf6b	chr17:34652989-34653096	7	7	14	0.5	314
Atf7ip	chr6:136606474-136607379	117	104	221	0.529412	605
Atf7ip2	chr16:10241546-10243051	53	35	88	0.602273	196
Atg101	chr15:101286933-101287250	29	25	54	0.537037	361
Atg12	chr18:46741381-46741579	113	120	233	0.484979	348
Atg13	chr2:91710247-91710592	66	86	152	0.434211	367
Atg14	chr14:47547241-47547358	83	57	140	0.592857	337
Atg16l1	chr1:87791216-87792428	20	22	42	0.47619	399
Atg2a	chr19:6261601-6262304	107	92	199	0.537688	520
Atg2b	chr12:105658838-105658988	101	42	143	0.706294	662
Atg3	chr16:45182821-45182976	19	26	45	0.422222	134
Atg4b	chr1:93786511-93786604	53	41	94	0.56383	413
Atg4c	chr4:99258397-99259787	4	6	10	0.4	50
Atg4d	chr9:21273254-21274837	63	77	140	0.45	270
Atg7	chr6:114701157-114701247	13	8	21	0.619048	83
Athl1	chr7:140946789-140947658	12	11	23	0.521739	91
Atic	chr1:71578552-71579403	648	555	1203	0.538653	1332
Atl2	chr17:79859787-79859879	20	18	38	0.526316	506
Atl3	chr19:7533950-7538609	27	49	76	0.355263	360
Atm	chr9:53533660-53533772	154	150	304	0.506579	673
Atmin	chr8:116956253-116960445	257	292	549	0.468124	675
Atn1	chr6:124742544-124743105	3	5	8	0.375	261
Atox1	chr11:55454881-55454956	189	169	358	0.527933	552
Atp10d	chr5:72296928-72298771	15	12	27	0.555556	139
Atp11a	chr8:12864920-12868728	19	34	53	0.358491	246
Atp11b	chr3:35855105-35856276	98	121	219	0.447489	549
Atp11c	chrX:60269734-60269997	30	27	57	0.526316	350
Atp13a1	chr8:69807419-69807748	45	57	102	0.441176	544
Atp13a2	chr4:141006679-141006848	39	67	106	0.367925	203
Atp13a3	chr16:30362576-30362749	280	339	619	0.452342	1113
Atp1a1	chr3:101589767-101589965	61	124	185	0.32973	1980
Atp1a2	chr1:172291193-172291396	49	2	51	0.960784	119
Atp1b1	chr1:164457761-164458355	117	123	240	0.4875	995
Atp1b3	chr9:96340202-96340386	83	86	169	0.491124	550
Atp2a2	chr5:122501568-122502225	482	372	854	0.564403	2812
Atp2a3	chr11:72991689-72993043	9	32	41	0.219512	243
Atp2b1	chr10:99022808-99026143	44	94	138	0.318841	654
Atp2c1	chr9:105453534-105453686	100	94	194	0.515464	468
Atp5a1	chr18:77782301-77782868	364	304	668	0.54491	9444
Atp5b	chr10:128088321-128088533	687	758	1445	0.475433	11092
Atp5c1	chr2:10079713-10080510	241	297	538	0.447955	2248
Atp5d	chr10:80145423-80145818	87	153	240	0.3625	868
Atp5e	chr2:174463965-174464101	159	170	329	0.483283	695
Atp5f1	chr3:105959148-105959558	580	530	1110	0.522523	2585
Atp5g1	chr11:96074987-96075033	495	455	950	0.521053	1437
Atp5g2	chr15:102665763-102665855	204	162	366	0.557377	2276
Atp5g3	chr2:73909864-73909941	207	196	403	0.513648	2416
Atp5h	chr11:115418386-115418516	82	121	203	0.403941	1145
Atp5j	chr16:84835421-84835574	92	103	195	0.471795	941
Atp5j2	chr5:145183706-145183867	224	232	456	0.491228	1200
Atp5k	chr5:108433253-108433337	4	13	17	0.235294	657
Atp5o	chr16:91931520-91931630	317	303	620	0.51129	1668
Atp5sl	chr7:25624715-25625550	80	75	155	0.516129	158
Atp6ap2	chrX:12615682-12617051	62	139	201	0.308458	776
Atp6v0a1	chr11:101062312-101063717	8	17	25	0.32	95
Atp6v0a2	chr5:124721698-124724455	27	25	52	0.519231	221
Atp6v0b	chr4:117884330-117884641	17	22	39	0.435897	444
Atp6v0c	chr17:24169206-24169429	195	223	418	0.466507	0
Atp6v0c-ps2	chr17:24169206-24169395	195	223	418	0.466507	0
Atp6v0d1	chr8:105539321-105539492	33	31	64	0.515625	522
Atp6v0e	chr17:26699212-26699646	19	63	82	0.231707	400
Atp6v1a	chr16:44116787-44116882	292	345	637	0.458399	1303
Atp6v1b2	chr8:69112430-69113717	209	286	495	0.422222	1103
Atp6v1c1	chr15:38691612-38692444	161	88	249	0.646586	578
Atp6v1d	chr12:78861419-78861638	174	65	239	0.728033	1038
Atp6v1e1	chr6:120822588-120822685	128	120	248	0.516129	642
Atp6v1f	chr6:29470067-29470509	140	232	372	0.376344	561
Atp6v1g1	chr4:63549945-63550701	105	91	196	0.535714	786
Atp6v1h	chr1:5162105-5162549	46	30	76	0.605263	460
Atp7a	chrX:106124339-106128160	6	9	15	0.4	196
Atp8b2	chr3:89957011-89957090	247	125	372	0.663978	750
Atp9a	chr2:168681976-168682051	63	32	95	0.663158	278
Atp9b	chr18:80776798-80777046	11	11	22	0.5	189
Atpaf1	chr4:115796755-115796802	19	16	35	0.542857	277
Atpaf2	chr11:60416751-60417099	16	10	26	0.615385	128
Atpif1	chr4:132533482-132533659	440	509	949	0.463646	1242
Atr	chr9:95936295-95936527	22	14	36	0.611111	563
Atraid	chr5:31048640-31048756	8	10	18	0.444444	261
Atrip	chr9:109073755-109074124	34	28	62	0.548387	109
Atrn	chr2:131025817-131030326	4	6	10	0.4	140
Atrx	chrX:105874560-105877573	128	291	419	0.305489	2616
Atxn10	chr15:85391638-85391746	26	27	53	0.490566	1021
Atxn2	chr5:121785215-121785412	6	16	22	0.272727	277
Atxn2l	chr7:126502900-126503302	77	56	133	0.578947	1126
Atxn3	chr12:101945400-101945466	133	78	211	0.630332	655
Atxn7l3	chr11:102289300-102291803	28	21	49	0.571429	563
Atxn7l3b	chr10:112925428-112929026	81	85	166	0.487952	424
AU015836	chrX:93973977-93975470	56	64	120	0.466667	344
AU018091	chr7:3163893-3164297	269	275	544	0.494485	1178
AU019823	chr9:50615483-50615559	25	26	51	0.490196	294
AU022252	chr4:119226801-119226932	35	21	56	0.625	127
Auh	chr13:52889103-52889195	10	8	18	0.555556	63
Aup1	chr6:83056368-83056434	33	20	53	0.622642	343
Aurka	chr2:172366922-172367171	20	23	43	0.465116	575
Aurkaip1	chr4:155831983-155832070	54	47	101	0.534653	701
Aurkb	chr11:69050900-69051662	159	110	269	0.591078	385
Aurkc	chr7:7002793-7003091	9	61	70	0.128571	91
Aven	chr2:112629740-112630076	8	21	29	0.275862	155
Avl9	chr6:56757272-56761911	59	63	122	0.483607	302
Avpi1	chr19:42128871-42128993	52	78	130	0.4	142
