gene	coord	86plus2_CAST	86plus2_129S1	86plus2_total	86plus2_CAST/all	86plus2_htseqCount
Ahcy	chr2:155074365-155074497	238	212	450	0.528889	3793
Ahcyl2	chr6:29909040-29912310	26	22	48	0.541667	209
Ahdc1	chr4:133061376-133066277	53	59	112	0.473214	383
Ahnak	chr19:9001699-9019196	99	144	243	0.407407	1500
Ahsa2	chr11:23496691-23496881	59	105	164	0.359756	577
Ahsg	chr16:22898797-22899451	10	2	12	0.833333	71
AI182371	chr2:35081861-35082491	18	1	19	0.947368	12
AI314180	chr4:58861525-58861644	31	20	51	0.607843	515
AI413582	chr17:27563769-27564016	15	10	25	0.6	107
AI414108	chr9:27352685-27357543	17	11	28	0.607143	157
AI427809	chr4:53261356-53263234	0	11	11	0	45
AI464131	chr4:41495601-41499690	6	6	12	0.5	356
AI467606	chr7:127092169-127094049	11	23	34	0.323529	65
AI506816	chr5:23710017-23710408	5	13	18	0.277778	49
AI597479	chr1:43113186-43115946	23	13	36	0.638889	175
AI661453	chr17:47469276-47470638	38	31	69	0.550725	197
AI837181	chr19:5425937-5427316	32	23	55	0.581818	197
AI846148	chr19:7382672-7383026	64	56	120	0.533333	487
AI987944	chr7:41372930-41375374	6	5	11	0.545455	81
Aida	chr1:183322489-183324501	68	97	165	0.412121	339
Aifm2	chr10:61739028-61739260	32	18	50	0.64	170
Aig1	chr10:13868618-13868830	13	8	21	0.619048	35
Aim1l	chr4:134092050-134092209	23	23	46	0.5	203
Aim2	chr1:173464971-173466036	202	154	356	0.567416	405
Aimp1	chr3:132683793-132683879	105	112	217	0.483871	1034
Aimp2	chr5:143909581-143909839	21	24	45	0.466667	309
Aip	chr19:4115320-4115496	50	30	80	0.625	337
Ajuba	chr14:54576232-54577661	243	158	401	0.605985	728
AK010878	chr12:102757541-102757810	62	12	74	0.837838	164
Ak2	chr4:129010563-129011529	242	162	404	0.59901	1446
Ak4	chr4:101463553-101467771	161	211	372	0.432796	443
Ak6	chr13:100664051-100664196	88	78	166	0.53012	107
Ak7	chr12:105781671-105782447	350	90	440	0.795455	831
Akap1	chr11:88844259-88845865	160	175	335	0.477612	1016
Akap10	chr11:61915024-61915581	32	21	53	0.603774	187
Akap11	chr14:78509880-78514320	136	132	268	0.507463	698
Akap12	chr10:4358478-4359471	1565	1322	2887	0.542085	4932
Akap13	chr7:75750574-75754609	6	17	23	0.26087	290
Akap2	chr4:57892869-57896984	218	264	482	0.452282	611
Akap7	chr10:25267308-25267468	26	50	76	0.342105	134
Akap8	chr17:32303676-32305706	34	38	72	0.472222	1553
Akap9	chr5:4077828-4077967	64	43	107	0.598131	442
Akip1	chr7:109711750-109712181	22	21	43	0.511628	125
Akirin1	chr4:123749948-123750299	51	41	92	0.554348	446
Akirin2	chr4:34566215-34566908	49	84	133	0.368421	460
Akr1a1	chr4:116641858-116641977	213	210	423	0.503546	3047
Akr1b3	chr6:34317340-34317489	738	719	1457	0.50652	0
Akr1b8	chr6:34365903-34365985	13	74	87	0.149425	119
Akr1e1	chr13:4595071-4595154	9	8	17	0.529412	100
Akr7a5	chr4:139318092-139318786	30	36	66	0.454545	170
Akt1	chr12:112659129-112659276	54	37	91	0.593407	313
Akt1s1	chr7:44854592-44855421	16	20	36	0.444444	327
Akt2	chr7:27638062-27639453	90	93	183	0.491803	734
Aktip	chr8:91129600-91129805	29	9	38	0.763158	324
Alad	chr4:62514074-62514260	31	37	68	0.455882	185
Alas1	chr9:106241116-106241338	14	17	31	0.451613	182
Aldh16a1	chr7:45154392-45154538	161	102	263	0.612167	874
Aldh18a1	chr19:40577772-40577921	194	141	335	0.579104	493
Aldh1b1	chr4:45802455-45804608	7	11	18	0.388889	52
Aldh1l1	chr6:90598186-90598385	49	46	95	0.515789	225
Aldh1l2	chr10:83487447-83490634	12	3	15	0.8	115
Aldh2	chr5:121593362-121593824	724	561	1285	0.563424	1992
Aldh3a2	chr11:61265064-61265295	178	89	267	0.666667	306
Aldh4a1	chr4:139648158-139649691	169	162	331	0.510574	329
Aldh6a1	chr12:84442071-84442145	101	39	140	0.721429	290
Aldh7a1	chr18:56562033-56562298	253	185	438	0.577626	595
Aldh9a1	chr1:167367405-167368530	236	143	379	0.622691	811
Aldoa	chr7:126797337-126797548	740	635	1375	0.538182	6817
Alg1	chr16:5244441-5244907	61	102	163	0.374233	231
Alg10b	chr15:90227324-90230554	187	299	486	0.384774	340
Alg11	chr8:22067881-22071627	155	114	269	0.576208	292
Alg13	chrX:144373548-144374448	367	767	1134	0.323633	3015
Alg14	chr3:121361556-121362011	29	33	62	0.467742	70
Alg2	chr4:47469833-47472458	30	33	63	0.47619	321
Alg3	chr16:20605458-20605717	17	12	29	0.586207	129
Alg5	chr3:54749229-54749795	21	15	36	0.583333	145
Alg6	chr4:99761871-99763460	50	31	81	0.617284	233
Alg8	chr7:97391528-97392158	28	19	47	0.595745	129
Alg9	chr9:50842734-50843639	10	25	35	0.285714	89
Alkbh1	chr12:87443642-87443839	255	127	382	0.667539	464
Alkbh2	chr5:114127876-114128176	51	40	91	0.56044	155
Alkbh3	chr2:94008039-94008142	23	19	42	0.547619	134
Alkbh4	chr5:136140179-136141614	27	41	68	0.397059	110
Alkbh5	chr11:60554238-60558512	87	98	185	0.47027	697
Alkbh6	chr7:30313919-30314303	29	27	56	0.517857	134
Alms1	chr6:85696576-85696817	31	39	70	0.442857	392
Alox8	chr11:69183885-69185269	4	5	9	0.444444	19
Alpk3	chr7:81103971-81105612	34	50	84	0.404762	389
Alpl	chr4:137758572-137758732	679	698	1377	0.493101	2017
Als2	chr1:59215102-59216021	161	257	418	0.385167	521
Als2cl	chr9:110898416-110900530	19	17	36	0.527778	158
Alyref	chr11:120597635-120597766	46	49	95	0.484211	1002
Amacr	chr15:10994840-10996624	42	17	59	0.711864	81
Ambra1	chr2:91772291-91773747	1	11	12	0.0833333	435
Amd1	chr10:40290378-40290615	108	121	229	0.471616	0
Amd2	chr10:40290378-40290615	108	121	229	0.471616	0
Amdhd2	chr17:24163582-24163733	81	71	152	0.532895	481
Amfr	chr8:94000305-94000469	121	50	171	0.707602	452
Ammecr1	chrX:142853474-142855647	6	17	23	0.26087	170
Ammecr1l	chr18:31780644-31784083	21	24	45	0.466667	352
Amotl2	chr9:102731648-102733417	17	27	44	0.386364	494
Ampd2	chr3:108079587-108079773	25	36	61	0.409836	362
Amph	chr13:19149736-19150919	81	61	142	0.570423	308
Amt	chr9:108300534-108300714	44	48	92	0.478261	546
Amz2	chr11:109436563-109438148	53	50	103	0.514563	234
Anapc1	chr2:128687153-128687395	186	237	423	0.439716	1121
Anapc10	chr8:79719658-79719748	16	14	30	0.533333	252
Anapc11	chr11:120598421-120598870	20	22	42	0.47619	257
Anapc16	chr10:60002956-60003112	135	89	224	0.602679	305
Anapc2	chr2:25279172-25279313	57	58	115	0.495652	795
Anapc4	chr5:52866395-52866734	50	37	87	0.574713	770
Anapc5	chr5:122799339-122799474	1276	1029	2305	0.553579	3592
Anapc7	chr5:122440086-122440310	56	41	97	0.57732	569
Angel1	chr12:86722845-86723420	13	9	22	0.590909	121
Angel2	chr1:190944940-190946491	99	126	225	0.44	353
Angptl6	chr9:20876392-20876569	6	13	19	0.315789	59
Ank	chr15:27593104-27594907	6	5	11	0.545455	131
Ankfy1	chr11:72767513-72772146	42	128	170	0.247059	912
Ankhd1	chr18:36657974-36658138	58	50	108	0.537037	945
Ankib1	chr5:3733976-3734184	23	16	39	0.589744	332
Ankle1	chr8:71409227-71409904	27	9	36	0.75	194
Ankle2	chr5:110254301-110256651	94	81	175	0.537143	430
Ankmy2	chr12:36196220-36197291	351	161	512	0.685547	908
Ankra2	chr13:98272772-98273918	13	8	21	0.619048	135
Ankrd10	chr8:11635411-11635757	272	100	372	0.731183	1373
Ankrd11	chr8:123041949-123042284	526	322	848	0.620283	2598
Ankrd13a	chr5:114804229-114805820	144	156	300	0.48	1193
Ankrd13c	chr3:158005740-158006837	18	19	37	0.486486	362
Ankrd16	chr2:11789734-11790323	45	36	81	0.555556	130
Ankrd17	chr5:90290948-90291185	69	73	142	0.485915	1450
Ankrd26	chr6:118525733-118525916	17	18	35	0.485714	165
Ankrd27	chr7:35638014-35639237	117	103	220	0.531818	349
Ankrd28	chr14:31736760-31736838	10	12	22	0.454545	501
Ankrd32	chr13:77103481-77103624	13	11	24	0.541667	227
Ankrd33b	chr15:31291479-31297984	78	192	270	0.288889	460
Ankrd35	chr3:96689445-96689510	10	7	17	0.588235	156
Ankrd40	chr11:94339553-94341847	53	43	96	0.552083	360
Ankrd45	chr1:161167712-161170507	62	68	130	0.476923	421
Ankrd46	chr15:36485795-36486127	54	36	90	0.6	309
Ankrd49	chr9:14780198-14781611	52	66	118	0.440678	194
Ankrd52	chr10:128390471-128394006	9	13	22	0.409091	247
Ankrd6	chr4:32804035-32806642	10	11	21	0.47619	148
Anks1	chr17:28059294-28062779	22	26	48	0.458333	223
Anks3	chr16:4960397-4960568	11	15	26	0.423077	146
Ankzf1	chr1:75198780-75198865	8	12	20	0.4	160
Anln	chr9:22388970-22389206	288	410	698	0.412607	1537
Ano1	chr7:144610843-144610900	20	2	22	0.909091	153
Ano6	chr15:95972495-95975472	18	24	42	0.428571	181
Ano9	chr7:141110376-141110512	41	29	70	0.585714	184
Anp32a	chr9:62377554-62378805	296	322	618	0.478964	2221
Anp32b	chr4:46469883-46470007	286	313	599	0.477462	3215
Anp32e	chr3:95945180-95947387	55	58	113	0.486726	1758
Anxa1	chr19:20390612-20390671	13	33	46	0.282609	66
Anxa11	chr14:25873944-25874031	101	48	149	0.677852	499
Anxa2	chr9:69488055-69488113	8	11	19	0.421053	190
Anxa3	chr5:96834775-96834833	10	13	23	0.434783	82
Anxa4	chr6:86757819-86757913	89	137	226	0.393805	511
Anxa5	chr3:36475573-36475887	130	109	239	0.543933	423
Anxa6	chr11:55033359-55033471	230	114	344	0.668605	828
Anxa7	chr14:20473275-20473329	225	353	578	0.389273	1386
Aoah	chr13:21023209-21024254	21	68	89	0.235955	106
Aox3	chr1:58127627-58127707	0	15	15	0	94
Ap1ar	chr3:127823265-127823313	33	42	75	0.44	308
Ap1b1	chr11:5041718-5042794	70	70	140	0.5	530
Ap1g1	chr8:109860094-109864209	344	171	515	0.667961	1276
Ap1g2	chr14:55103812-55103892	17	29	46	0.369565	153
Ap1m1	chr8:72256735-72257379	16	13	29	0.551724	582
Ap1m2	chr9:21305493-21305771	2	15	17	0.117647	133
Ap1s1	chr5:137043064-137043242	63	62	125	0.504	446
Ap1s2	chrX:163926903-163929546	101	0	101	1	293
Ap2a1	chr7:44909699-44909828	96	110	206	0.466019	960
Ap2a2	chr7:141631292-141633011	146	194	340	0.429412	1058
Ap2b1	chr11:83402570-83405033	174	165	339	0.513274	1011
Ap2m1	chr16:20543311-20544053	54	56	110	0.490909	2261
Ap2s1	chr7:16748912-16749290	98	99	197	0.497462	506
Ap3b1	chr13:94565605-94566316	78	127	205	0.380488	871
Ap3b2	chr7:81473000-81473109	7	18	25	0.28	111
Ap3d1	chr10:80717699-80717930	60	51	111	0.540541	977
Ap3m1	chr14:21045488-21045763	94	148	242	0.38843	788
Ap3s1	chr18:46789897-46790826	36	23	59	0.610169	301
Ap3s2	chr7:79909835-79909906	72	71	143	0.503497	353
Ap4b1	chr3:103821336-103822025	30	36	66	0.454545	178
Ap4e1	chr2:127066542-127069814	11	10	21	0.52381	252
Ap4m1	chr5:138178069-138178180	9	14	23	0.391304	345
Ap4s1	chr12:51738553-51738939	25	24	49	0.510204	85
Ap5m1	chr14:49086245-49087723	48	24	72	0.666667	178
Ap5s1	chr2:131212447-131213514	11	7	18	0.611111	51
Ap5z1	chr5:142477216-142478715	39	50	89	0.438202	275
Apaf1	chr10:91054380-91054564	49	40	89	0.550562	329
Apba3	chr10:81272822-81272959	33	34	67	0.492537	176
Apbb1	chr7:105567254-105567339	8	4	12	0.666667	107
Apbb2	chr5:66451468-66452283	15	11	26	0.576923	205
Apbb3	chr18:36676363-36676483	4	5	9	0.444444	118
Apc	chr18:34312005-34322190	140	140	280	0.5	875
Apcdd1	chr18:62951830-62953195	25	42	67	0.373134	128
Apeh	chr9:108091768-108091889	31	30	61	0.508197	429
Apela	chr8:65036890-65037143	134	85	219	0.611872	371
Apex1	chr14:50926456-50927188	144	141	285	0.505263	3177
Api5	chr2:94428046-94428139	129	87	216	0.597222	1663
Apip	chr2:103091749-103091916	22	27	49	0.44898	131
Apitd1	chr4:149137476-149137600	21	39	60	0.35	149
Aplf	chr6:87671860-87672168	36	47	83	0.433735	189
Aplp1	chr7:30443092-30443224	11	40	51	0.215686	206
Aplp2	chr9:31177905-31178078	200	312	512	0.390625	1677
Apmap	chr2:150600244-150600360	17	13	30	0.566667	148
Apoa1bp	chr3:88058327-88058495	94	79	173	0.543353	275
Apoa2	chr1:171226143-171226379	91	0	91	1	42
Apobec2	chr17:48432479-48432728	100	125	225	0.444444	437
Apobec3	chr15:79895411-79895558	26	53	79	0.329114	469
Apoc1	chr7:19689480-19689636	111	65	176	0.630682	379
Apoe	chr7:19696244-19697103	347	241	588	0.590136	13345
Apof	chr10:128267997-128268769	13	4	17	0.764706	24
Apoo	chrX:94416842-94417092	15	21	36	0.416667	61
Apopt1	chr12:111733667-111734224	315	115	430	0.732558	314
App	chr16:85173502-85173707	167	74	241	0.692946	542
Appbp2	chr11:85234672-85235120	28	23	51	0.54902	552
Appl1	chr14:26970401-26970551	104	110	214	0.485981	440
Appl2	chr10:83608937-83609095	8	12	20	0.4	158
Aprt	chr8:122576753-122576907	498	180	678	0.734513	2055
Aptx	chr4:40694852-40695136	25	18	43	0.581395	96
Aqp3	chr4:41095145-41095271	130	291	421	0.308789	1788
Aqr	chr2:114158870-114159010	89	112	201	0.442786	787
Araf	chrX:20859979-20860521	50	49	99	0.505051	816
Arap1	chr7:101411304-101412586	16	31	47	0.340426	186
Arc	chr15:74670565-74672570	3	26	29	0.103448	88
Arcn1	chr9:44742144-44744016	101	101	202	0.5	1256
Arel1	chr12:84934152-84934399	153	79	232	0.659483	498
Arf1	chr11:59211412-59212695	77	57	134	0.574627	2097
Arf2	chr11:103983588-103985336	10	11	21	0.47619	167
Arf3	chr15:98742593-98742829	156	124	280	0.557143	1303
Arf4	chr14:26655896-26657258	192	174	366	0.52459	953
Arf5	chr6:28426072-28426499	23	23	46	0.5	632
Arf6	chr12:69372324-69375980	125	50	175	0.714286	2206
Arfgap1	chr2:180981037-180982524	57	59	116	0.491379	364
Arfgap2	chr2:91275765-91277371	104	123	227	0.45815	542
Arfgef1	chr1:10174067-10174195	49	52	101	0.485149	500
Arfgef2	chr2:166894612-166898051	106	147	253	0.418972	697
Arfip1	chr3:84527686-84527798	17	18	35	0.485714	311
Arfip2	chr7:105634201-105636393	13	19	32	0.40625	288
Arfrp1	chr2:181357690-181359561	10	4	14	0.714286	204
Arglu1	chr8:8666576-8667416	47	42	89	0.52809	600
Arhgap1	chr2:91670712-91672320	52	62	114	0.45614	421
Arhgap10	chr8:77413498-77413627	5	6	11	0.454545	85
Arhgap11a	chr2:113845255-113845325	93	76	169	0.550296	688
Arhgap12	chr18:6111685-6112439	50	52	102	0.490196	545
Arhgap17	chr7:123308286-123308413	21	16	37	0.567568	344
Arhgap19	chr19:41788306-41788386	120	108	228	0.526316	575
Arhgap21	chr2:20967330-20967721	172	144	316	0.544304	602
Arhgap23	chr11:97500109-97502400	25	20	45	0.555556	226
Arhgap35	chr7:16561458-16565329	37	42	79	0.468354	572
Arhgap39	chr15:76751528-76751947	8	4	12	0.666667	153
Arhgap42	chr9:9011336-9011441	16	17	33	0.484848	193
Arhgap44	chr11:65067080-65067156	10	18	28	0.357143	141
Arhgap5	chr12:52567011-52567851	28	15	43	0.651163	1082
Arhgap8	chr15:84771781-84772207	34	9	43	0.790698	103
Arhgdib	chr6:136933584-136933773	2	10	12	0.166667	31
Arhgef1	chr7:24926240-24926591	55	46	101	0.544554	413
Arhgef10l	chr4:140611227-140611412	77	89	166	0.463855	371
Arhgef11	chr3:87737044-87738033	9	8	17	0.529412	139
Arhgef12	chr9:42974557-42974790	28	37	65	0.430769	417
Arhgef18	chr8:3454372-3456600	71	82	153	0.464052	529
Arhgef2	chr3:88646790-88648052	17	18	35	0.485714	209
Arhgef3	chr14:27401630-27403911	53	62	115	0.46087	246
Arhgef39	chr4:43497087-43497316	13	22	35	0.371429	86
Arhgef7	chr8:11832970-11835217	43	39	82	0.52439	309
Arid1a	chr4:133720550-133720999	30	46	76	0.394737	1416
Arid1b	chr17:5341363-5347656	31	14	45	0.688889	355
Arid2	chr15:96369920-96372762	49	50	99	0.494949	497
Arid3b	chr9:57833616-57834234	50	46	96	0.520833	400
Arid4a	chr12:71097501-71099351	74	20	94	0.787234	373
Arid4b	chr13:14193366-14193581	28	48	76	0.368421	323
Arid5b	chr10:68134994-68135106	15	19	34	0.441176	358
Arih1	chr9:59396351-59396611	75	74	149	0.503356	1036
Arih2	chr9:108649229-108649380	118	90	208	0.567308	1176
Arl1	chr10:88731414-88731564	8	10	18	0.444444	453
Arl13b	chr16:62827164-62827413	22	27	49	0.44898	167
Arl14ep	chr2:106969072-106969558	87	69	156	0.557692	316
Arl14epl	chr18:46932406-46934222	428	482	910	0.47033	861
Arl15	chr13:114154704-114157461	53	107	160	0.33125	392
Arl16	chr11:120464326-120465821	22	7	29	0.758621	35
Arl2	chr19:6137730-6137840	72	56	128	0.5625	259
Arl2bp	chr8:94673017-94674457	85	68	153	0.555556	611
Arl3	chr19:46551573-46551689	18	15	33	0.545455	128
Arl4a	chr12:40037263-40037376	139	101	240	0.579167	468
Arl4d	chr11:101666548-101667832	2	6	8	0.25	72
Arl5a	chr2:52416064-52416211	119	169	288	0.413194	563
Arl5b	chr2:15076256-15079191	17	15	32	0.53125	166
Arl6	chr16:59638930-59639339	24	56	80	0.3	108
Arl6ip1	chr7:118118890-118120410	311	364	675	0.460741	2395
Arl6ip4	chr5:124116915-124117193	16	11	27	0.592593	515
Arl6ip5	chr6:97232400-97233315	15	13	28	0.535714	182
Arl6ip6	chr2:53217295-53219221	180	166	346	0.520231	338
Arl8a	chr1:135155222-135156268	47	32	79	0.594937	345
Arl8b	chr6:108821503-108823723	58	71	129	0.449612	674
Armc1	chr3:19162910-19163065	64	83	147	0.435374	540
Armc10	chr5:21661364-21662592	331	432	763	0.433814	469
Armc5	chr7:128244025-128245100	13	20	33	0.393939	163
Armc6	chr8:70231280-70231406	14	19	33	0.424242	172
Armc8	chr9:99518245-99520582	13	12	25	0.52	585
Armcx1	chrX:134720034-134721912	27	59	86	0.313953	277
Armcx2	chrX:134808235-134808499	5	17	22	0.227273	152
Armcx4	chrX:134689217-134697772	13	33	46	0.282609	412
Armcx5	chrX:135744919-135747326	19	24	43	0.44186	218
Arnt	chr3:95495304-95497239	72	69	141	0.510638	413
Arntl	chr7:113306018-113306126	5	20	25	0.2	146
Arpc1a	chr5:145097216-145097323	67	59	126	0.531746	736
Arpc1b	chr5:145127821-145128186	40	33	73	0.547945	688
Arpc2	chr1:74251254-74251299	51	56	107	0.476636	1524
Arpc3	chr5:122405869-122406178	200	162	362	0.552486	943
Arpc4	chr6:113388771-113390447	45	33	78	0.576923	937
Arpc5	chr1:152774260-152775580	115	111	226	0.50885	763
Arpc5l	chr2:39008139-39008344	11	10	21	0.52381	316
Arpp19	chr9:75056635-75060313	82	86	168	0.488095	838
Arrb2	chr11:70440164-70440828	4	4	8	0.5	141
Arrdc1	chr2:24925756-24926448	4	7	11	0.363636	69
Arrdc2	chr8:70839128-70839720	12	4	16	0.75	84
Arrdc3	chr13:80893370-80896043	56	68	124	0.451613	879
Arsb	chr13:93940466-93943016	5	5	10	0.5	53
Arsk	chr13:76060422-76062602	7	3	10	0.7	66
Arv1	chr8:124733807-124734123	8	7	15	0.533333	76
Arvcf	chr16:18405607-18407074	39	14	53	0.735849	748
Arxes1	chrX:136033367-136034946	29	52	81	0.358025	298
Arxes2	chrX:135993820-135995359	95	148	243	0.390947	429
As3mt	chr19:46740461-46741095	67	26	93	0.72043	216
Asah1	chr8:41360253-41360299	248	247	495	0.50101	1354
Asap1	chr15:64123672-64123739	15	13	28	0.535714	301
Asap2	chr12:21267718-21270171	64	26	90	0.711111	358
Asap3	chr4:136243789-136246573	42	11	53	0.792453	130
Asb1	chr1:91554751-91559590	14	5	19	0.736842	146
Asb3	chr11:31101037-31102704	12	18	30	0.4	161
Asb4	chr6:5430859-5433021	10	0	10	1	61
Asb6	chr2:30828074-30828300	64	108	172	0.372093	368
Asb7	chr7:66679080-66679341	9	2	11	0.818182	135
Asb8	chr15:98145601-98145702	27	51	78	0.346154	264
Ascc1	chr10:60099706-60099990	14	22	36	0.388889	197
Ascc2	chr11:4673328-4673447	7	24	31	0.225806	197
Ascc3	chr10:50850461-50851202	30	54	84	0.357143	629
Asf1a	chr10:53607665-53609215	23	23	46	0.5	377
Ash1l	chr3:89076991-89079375	7	6	13	0.538462	188
Ash2l	chr8:25847579-25847694	96	132	228	0.421053	3225
Asl	chr5:130018548-130018604	48	35	83	0.578313	185
Asna1	chr8:85017931-85018255	150	63	213	0.704225	2334
Asns	chr6:7677231-7677331	528	382	910	0.58022	4885
Asnsd1	chr1:53352530-53352752	267	316	583	0.457976	910
Aspg	chr12:112126662-112127573	30	6	36	0.833333	124
Asph	chr4:9668781-9669344	139	54	193	0.720207	495
Aspm	chr1:139493648-139494088	117	120	237	0.493671	718
Aspscr1	chr11:120702484-120702550	20	28	48	0.416667	759
Asrgl1	chr19:9119188-9119330	23	21	44	0.522727	206
Ass1	chr2:31480975-31481163	665	505	1170	0.568376	0
Aste1	chr9:105396545-105397858	7	8	15	0.466667	97
Asun	chr6:146577301-146577835	43	36	79	0.544304	342
Asxl1	chr2:153399239-153404007	114	98	212	0.537736	1000
Asxl2	chr12:3499979-3506849	183	107	290	0.631034	949
Atad1	chr19:32701520-32701640	154	145	299	0.51505	656
Atad2	chr15:58134807-58135082	120	113	233	0.515021	1191
Atad2b	chr12:5044006-5047410	143	57	200	0.715	1065
Atad3a	chr4:155760802-155761098	247	209	456	0.541667	745
Atad5	chr11:80134293-80135791	106	116	222	0.477477	579
Ate1	chr7:130519356-130519580	78	98	176	0.443182	393
Atf1	chr15:100259815-100261248	135	182	317	0.425868	890
Atf2	chr2:73892475-73892639	51	44	95	0.536842	817
Atf3	chr1:191177231-191177474	14	13	27	0.518519	119
Atf4	chr15:80256634-80257545	326	254	580	0.562069	2613
Atf5	chr7:44814989-44815282	62	38	100	0.62	352
Atf6	chr1:170849117-170849217	66	84	150	0.44	305
Atf6b	chr17:34652989-34653096	12	16	28	0.428571	366
Atf7ip	chr6:136606474-136607379	73	85	158	0.462025	603
Atf7ip2	chr16:10241546-10243051	85	81	166	0.512048	445
Atg101	chr15:101286933-101287250	35	25	60	0.583333	388
Atg12	chr18:46741381-46741579	190	192	382	0.497382	610
Atg13	chr2:91710247-91710592	64	64	128	0.5	533
Atg14	chr14:47547241-47547358	121	76	197	0.614213	469
Atg16l1	chr1:87791216-87792428	22	30	52	0.423077	489
Atg2a	chr19:6261601-6262304	130	116	246	0.528455	824
Atg2b	chr12:105663924-105664109	65	44	109	0.59633	605
Atg3	chr16:45182821-45182976	26	26	52	0.5	173
Atg4b	chr1:93787686-93789529	95	73	168	0.565476	666
Atg4c	chr4:99258397-99259787	7	8	15	0.466667	64
Atg4d	chr9:21273254-21274837	87	89	176	0.494318	409
Atg5	chr10:44268358-44268584	3	5	8	0.375	401
Atg7	chr6:114724894-114724974	11	16	27	0.407407	139
Atg9a	chr1:75180861-75181931	14	1	15	0.933333	114
Athl1	chr7:140946789-140947658	9	36	45	0.2	153
Atic	chr1:71578552-71579403	893	744	1637	0.54551	1907
Atl2	chr17:79859787-79859879	19	32	51	0.372549	800
Atl3	chr19:7533950-7538609	70	68	138	0.507246	586
Atm	chr9:53499122-53499197	119	102	221	0.538462	629
Atmin	chr8:116956253-116960445	574	295	869	0.660529	1193
Atox1	chr11:55454881-55454956	120	110	230	0.521739	427
Atp10d	chr5:72296928-72298771	64	36	100	0.64	256
Atp11b	chr3:35855105-35856276	164	156	320	0.5125	856
Atp11c	chrX:60309716-60309805	29	47	76	0.381579	615
Atp13a1	chr8:69807419-69807748	47	49	96	0.489583	605
Atp13a2	chr4:141006941-141007701	69	79	148	0.466216	244
Atp13a3	chr16:30362576-30362749	269	323	592	0.454392	1223
Atp1a1	chr3:101589767-101589965	49	153	202	0.242574	2549
Atp1a2	chr1:172279313-172279467	20	5	25	0.8	133
