gene	coord	190minus1_CAST	190minus1_129S1	190minus1_total	190minus1_CAST/all	190minus1_htseqCount
Aldoa	chr7:126797337-126797548	968	957	1925	0.502857	7665
Aldoc	chr11:78326262-78326760	27	20	47	0.574468	88
Alg1	chr16:5244441-5244907	55	57	112	0.491071	133
Alg10b	chr15:90227324-90230554	145	179	324	0.447531	221
Alg11	chr8:22067881-22071627	84	69	153	0.54902	174
Alg13	chrX:144373548-144374448	381	576	957	0.398119	2006
Alg14	chr3:121361556-121362011	7	18	25	0.28	43
Alg2	chr4:47469833-47472458	6	7	13	0.461538	89
Alg3	chr16:20605458-20605717	7	6	13	0.538462	107
Alg5	chr3:54746466-54746617	18	17	35	0.514286	118
Alg6	chr4:99761871-99763460	44	32	76	0.578947	208
Alg8	chr7:97391528-97392158	20	7	27	0.740741	73
Alg9	chr9:50842734-50843639	32	22	54	0.592593	108
Alkbh1	chr12:87443642-87443839	201	98	299	0.672241	352
Alkbh2	chr5:114127526-114127769	50	44	94	0.531915	114
Alkbh3	chr2:94008443-94008592	12	13	25	0.48	63
Alkbh4	chr5:136140179-136141614	13	14	27	0.481481	46
Alkbh5	chr11:60554238-60558512	98	101	199	0.492462	643
Alkbh6	chr7:30313919-30314303	12	9	21	0.571429	73
Alkbh8	chr9:3382694-3382843	12	9	21	0.571429	100
Alms1	chr6:85696576-85696817	43	24	67	0.641791	276
Alpk3	chr7:81103971-81105612	76	69	145	0.524138	418
Alpl	chr4:137758572-137758732	605	557	1162	0.520654	1391
Als2	chr1:59215102-59216021	143	276	419	0.341289	498
Als2cl	chr9:110898416-110900530	19	34	53	0.358491	125
Alyref	chr11:120597635-120597766	40	31	71	0.56338	527
Amacr	chr15:10994840-10996624	70	30	100	0.7	93
Ambra1	chr2:91772291-91773747	5	6	11	0.454545	266
Amd1	chr10:40290378-40290615	71	71	142	0.5	0
Amd2	chr10:40290378-40290615	71	71	142	0.5	0
Amdhd2	chr17:24163582-24163733	50	53	103	0.485437	282
Amfr	chr8:94000305-94000469	129	63	192	0.671875	351
Amotl1	chr9:14541967-14547898	8	15	23	0.347826	177
Amotl2	chr9:102731648-102733417	5	11	16	0.3125	212
Ampd2	chr3:108079587-108079773	29	32	61	0.47541	210
Amph	chr13:19149736-19150919	20	16	36	0.555556	146
Amt	chr9:108300534-108300714	49	53	102	0.480392	534
Amz2	chr11:109436563-109438148	58	62	120	0.483333	185
Anapc1	chr2:128676102-128676247	212	237	449	0.47216	951
Anapc10	chr8:79719658-79719748	19	11	30	0.633333	176
Anapc11	chr11:120598421-120598870	9	5	14	0.642857	184
Anapc16	chr10:60002956-60003112	142	76	218	0.651376	219
Anapc2	chr2:25279172-25279313	31	34	65	0.476923	414
Anapc4	chr5:52866395-52866734	32	29	61	0.52459	479
Anapc5	chr5:122799339-122799474	780	574	1354	0.576071	1983
Anapc7	chr5:122440086-122440310	39	38	77	0.506494	362
Angel1	chr12:86722845-86723420	14	14	28	0.5	180
Angel2	chr1:190944940-190946491	49	50	99	0.494949	218
Angptl6	chr9:20873809-20874072	8	9	17	0.470588	42
Ank	chr15:27593104-27594907	23	8	31	0.741935	178
Ank3	chr10:70015568-70015653	7	8	15	0.466667	120
Ankfy1	chr11:72767513-72772146	10	83	93	0.107527	496
Ankhd1	chr18:36658400-36658908	50	41	91	0.549451	664
Ankib1	chr5:3733976-3734184	15	1	16	0.9375	150
Ankle2	chr5:110254301-110256651	73	71	144	0.506944	303
Ankmy2	chr12:36196220-36197291	290	98	388	0.747423	529
Ankra2	chr13:98272772-98273918	45	13	58	0.775862	167
Ankrd10	chr8:11635411-11635757	168	85	253	0.664032	617
Ankrd11	chr8:123041949-123042284	449	221	670	0.670149	1967
Ankrd12	chr17:66049786-66049933	6	4	10	0.6	181
Ankrd13a	chr5:114804229-114805820	101	108	209	0.483254	728
Ankrd13c	chr3:158005740-158006837	12	9	21	0.571429	193
Ankrd16	chr2:11789734-11790323	34	31	65	0.523077	68
Ankrd17	chr5:90290948-90291185	59	62	121	0.487603	924
Ankrd24	chr10:81647100-81647612	12	11	23	0.521739	49
Ankrd26	chr6:118548314-118548375	62	62	124	0.5	208
Ankrd27	chr7:35638014-35639237	130	148	278	0.467626	362
Ankrd28	chr14:31736760-31736838	8	10	18	0.444444	394
Ankrd33b	chr15:31291479-31297984	15	27	42	0.357143	151
Ankrd37	chr8:45997614-45997820	5	5	10	0.5	12
Ankrd40	chr11:94339553-94341847	51	52	103	0.495146	276
Ankrd45	chr1:161167712-161170507	33	16	49	0.673469	178
Ankrd46	chr15:36485795-36486127	52	45	97	0.536082	322
Ankrd49	chr9:14780198-14781611	13	13	26	0.5	85
Anks1	chr17:28059294-28062779	29	26	55	0.527273	162
Anks3	chr16:4947265-4947432	9	10	19	0.473684	88
Ankzf1	chr1:75198780-75198865	12	11	23	0.521739	141
Anln	chr9:22388970-22389206	236	497	733	0.321965	1436
Ano6	chr15:95972495-95975472	7	4	11	0.636364	125
Ano9	chr7:141110376-141110512	64	39	103	0.621359	223
Anp32a	chr9:62377554-62378805	220	290	510	0.431373	1492
Anp32b	chr4:46469883-46470007	226	224	450	0.502222	2120
Anp32e	chr3:95945180-95947387	35	36	71	0.492958	1165
Anxa11	chr14:25873944-25874031	89	58	147	0.605442	580
Anxa2	chr9:69488055-69488113	1	15	16	0.0625	177
Anxa4	chr6:86757819-86757913	37	69	106	0.349057	267
Anxa5	chr3:36475573-36475887	41	35	76	0.539474	106
Anxa6	chr11:55033359-55033471	163	84	247	0.659919	538
Anxa7	chr14:20473275-20473329	142	201	343	0.413994	722
Aoah	chr13:21023209-21024254	12	11	23	0.521739	41
Ap1ar	chr3:127823265-127823313	48	26	74	0.648649	253
Ap1b1	chr11:5041718-5042794	49	67	116	0.422414	348
Ap1g1	chr8:109860094-109864209	246	137	383	0.642298	783
Ap1g2	chr14:55101395-55101522	10	11	21	0.47619	107
Ap1m1	chr8:72256735-72257379	19	7	26	0.730769	321
Ap1s1	chr5:137043064-137043242	59	57	116	0.508621	390
Ap1s2	chrX:163926903-163929546	45	0	45	1	183
Ap2a1	chr7:44909699-44909828	115	116	231	0.497835	912
Ap2a2	chr7:141631292-141633011	122	156	278	0.438849	736
Ap2b1	chr11:83402570-83405033	187	196	383	0.488251	809
Ap2m1	chr16:20543311-20544053	59	47	106	0.556604	1846
Ap2s1	chr7:16748912-16749290	62	78	140	0.442857	263
Ap3b1	chr13:94565605-94566316	52	93	145	0.358621	524
Ap3b2	chr7:81465140-81465257	6	9	15	0.4	112
Ap3d1	chr10:80717699-80717930	26	26	52	0.5	544
Ap3m1	chr14:21045488-21045763	96	138	234	0.410256	629
Ap3s1	chr18:46789897-46790826	46	19	65	0.707692	253
Ap3s2	chr7:79909835-79909906	86	99	185	0.464865	272
Ap4b1	chr3:103821336-103822025	26	24	50	0.52	121
Ap4e1	chr2:127066542-127069814	5	5	10	0.5	173
Ap4m1	chr5:138178069-138178180	4	4	8	0.5	115
Ap4s1	chr12:51720636-51720722	16	7	23	0.695652	36
Ap5m1	chr14:49086245-49087723	62	53	115	0.53913	184
Apaf1	chr10:91082183-91082743	91	84	175	0.52	384
Apba3	chr10:81272822-81272959	45	30	75	0.6	166
Apbb1	chr7:105567083-105567146	3	7	10	0.3	112
Apbb2	chr5:66543399-66543617	11	17	28	0.392857	168
Apc	chr18:34312005-34322190	95	90	185	0.513514	537
Apcdd1	chr18:62949875-62950196	7	4	11	0.636364	53
Apeh	chr9:108091768-108091889	32	23	55	0.581818	287
Apela	chr8:65036890-65037143	151	167	318	0.474843	384
Apex1	chr14:50926456-50927188	51	56	107	0.476636	1014
Api5	chr2:94428046-94428139	87	85	172	0.505814	1076
Apip	chr2:103091749-103091916	16	46	62	0.258065	124
Apitd1	chr4:149137476-149137600	18	22	40	0.45	92
Aplf	chr6:87653708-87653892	15	12	27	0.555556	65
Aplp1	chr7:30443092-30443224	16	54	70	0.228571	235
Aplp2	chr9:31177905-31178078	233	366	599	0.388982	1568
Apmap	chr2:150600244-150600360	14	8	22	0.636364	110
Apoa1bp	chr3:88058327-88058495	131	100	231	0.5671	254
Apoa2	chr1:171225666-171225798	33	0	33	1	20
Apobec1	chr6:122596632-122596777	13	12	25	0.52	52
Apobec2	chr17:48432479-48432728	74	84	158	0.468354	298
Apobec3	chr15:79895411-79895558	27	37	64	0.421875	338
Apoc1	chr7:19689480-19689636	90	49	139	0.647482	226
Apoe	chr7:19696244-19697103	447	249	696	0.642241	11854
Apoo	chrX:94416842-94417092	12	19	31	0.387097	54
Apopt1	chr12:111733667-111734224	341	114	455	0.749451	319
App	chr16:85173502-85173707	67	29	96	0.697917	239
Appbp2	chr11:85216436-85216524	21	15	36	0.583333	357
Appl1	chr14:26970401-26970551	129	145	274	0.470803	462
Appl2	chr10:83621529-83621587	9	21	30	0.3	133
Aprt	chr8:122576753-122576907	409	193	602	0.679402	1546
Aptx	chr4:40694852-40695136	22	14	36	0.611111	86
Aqp3	chr4:41095145-41095271	95	290	385	0.246753	1431
Aqr	chr2:114158870-114159010	45	50	95	0.473684	468
Araf	chrX:20859979-20860521	30	32	62	0.483871	529
Arap1	chr7:101411304-101412586	33	35	68	0.485294	198
Arc	chr15:74670565-74672570	8	20	28	0.285714	97
Arcn1	chr9:44742144-44744016	54	54	108	0.5	885
Arel1	chr12:84951053-84951381	121	44	165	0.733333	280
Arf1	chr11:59211412-59212695	37	40	77	0.480519	1507
Arf2	chr11:103983588-103985336	5	14	19	0.263158	108
Arf3	chr15:98742593-98742829	114	111	225	0.506667	943
Arf4	chr14:26655896-26657258	169	182	351	0.481481	855
Arf5	chr6:28426072-28426499	50	32	82	0.609756	770
Arf6	chr12:69372324-69375980	78	20	98	0.795918	1247
Arfgap1	chr2:180981037-180982524	27	32	59	0.457627	183
Arfgap2	chr2:91275765-91277371	51	45	96	0.53125	256
Arfgef1	chr1:10180870-10181041	36	58	94	0.382979	379
Arfgef2	chr2:166894612-166898051	89	82	171	0.520468	536
Arfip1	chr3:84582414-84582625	7	18	25	0.28	193
Arfip2	chr7:105634201-105636393	8	8	16	0.5	216
Arglu1	chr8:8666576-8667416	34	34	68	0.5	358
Arhgap1	chr2:91670712-91672320	38	46	84	0.452381	254
Arhgap10	chr8:77413498-77413627	7	6	13	0.538462	77
Arhgap11a	chr2:113845255-113845325	86	60	146	0.589041	463
Arhgap12	chr18:6135804-6136098	67	91	158	0.424051	645
Arhgap17	chr7:123297495-123297586	17	7	24	0.708333	251
Arhgap19	chr19:41788306-41788386	179	144	323	0.55418	640
Arhgap21	chr2:20967330-20967721	89	121	210	0.42381	409
Arhgap32	chr9:32258902-32265511	20	9	29	0.689655	251
Arhgap35	chr7:16494473-16498010	14	32	46	0.304348	274
Arhgap39	chr15:76751528-76751947	6	11	17	0.352941	185
Arhgap42	chr9:9033471-9033580	4	7	11	0.363636	128
Arhgap44	chr11:65039151-65039232	3	12	15	0.2	105
Arhgap5	chr12:52567011-52567851	26	15	41	0.634146	779
Arhgap8	chr15:84769997-84770100	34	15	49	0.693878	76
Arhgef1	chr7:24926240-24926591	28	27	55	0.509091	219
Arhgef10l	chr4:140611227-140611412	67	46	113	0.59292	206
Arhgef12	chr9:42975228-42975314	20	17	37	0.540541	336
Arhgef18	chr8:3454372-3456600	73	61	134	0.544776	342
Arhgef2	chr3:88646790-88648052	47	58	105	0.447619	449
Arhgef3	chr14:27401630-27403911	12	8	20	0.6	72
Arhgef39	chr4:43497582-43497710	22	18	40	0.55	115
Arhgef7	chr8:11832970-11835217	12	13	25	0.48	195
Arid1a	chr4:133720550-133720999	41	35	76	0.539474	673
Arid1b	chr17:5341363-5347656	5	8	13	0.384615	176
Arid2	chr15:96369920-96372762	41	56	97	0.42268	312
Arid3b	chr9:57833616-57834234	35	26	61	0.57377	220
Arid4a	chr12:71097501-71099351	36	14	50	0.72	220
Arid4b	chr13:14193366-14193581	40	26	66	0.606061	238
Arih1	chr9:59396351-59396611	41	50	91	0.450549	817
Arih2	chr9:108607909-108608052	46	49	95	0.484211	502
Arl1	chr10:88731414-88731564	10	18	28	0.357143	322
Arl10	chr13:54580721-54581128	14	21	35	0.4	63
Arl13b	chr16:62846685-62847040	21	17	38	0.552632	110
Arl14ep	chr2:106974272-106974397	100	99	199	0.502513	373
Arl14epl	chr18:46932406-46934222	183	265	448	0.408482	339
Arl15	chr13:114154704-114157461	45	82	127	0.354331	226
Arl2	chr19:6137730-6137840	80	48	128	0.625	238
Arl2bp	chr8:94673017-94674457	43	23	66	0.651515	313
Arl3	chr19:46551573-46551689	39	29	68	0.573529	160
Arl4a	chr12:40033291-40036833	47	49	96	0.489583	170
Arl4d	chr11:101666548-101667832	11	20	31	0.354839	98
Arl5a	chr2:52416064-52416211	112	105	217	0.516129	328
Arl5b	chr2:15076256-15079191	6	6	12	0.5	133
Arl6	chr16:59638930-59639339	23	33	56	0.410714	63
Arl6ip1	chr7:118118890-118120410	311	351	662	0.469789	1943
Arl6ip4	chr5:124116915-124117193	9	10	19	0.473684	250
Arl6ip5	chr6:97232400-97233315	12	16	28	0.428571	162
Arl6ip6	chr2:53217295-53219221	160	127	287	0.557491	260
Arl8a	chr1:135155222-135156268	30	26	56	0.535714	258
Arl8b	chr6:108821503-108823723	27	36	63	0.428571	450
Armc1	chr3:19162910-19163065	70	78	148	0.472973	407
Armc10	chr5:21661364-21662592	175	295	470	0.37234	257
Armc6	chr8:70231280-70231406	6	5	11	0.545455	77
Armc9	chr1:86198242-86198381	4	6	10	0.4	88
Armcx1	chrX:134720034-134721912	82	82	164	0.5	349
Armcx2	chrX:134808235-134808499	31	30	61	0.508197	150
Armcx4	chrX:134689217-134697772	10	14	24	0.416667	332
Armcx5	chrX:135744919-135747326	19	17	36	0.527778	121
Arnt	chr3:95495304-95497239	78	111	189	0.412698	368
Arntl	chr7:113306018-113306126	2	9	11	0.181818	54
Arpc1a	chr5:145097216-145097323	76	58	134	0.567164	640
Arpc1b	chr5:145127821-145128186	67	67	134	0.5	1020
Arpc2	chr1:74251254-74251299	40	39	79	0.506329	1000
Arpc3	chr5:122405869-122406178	153	170	323	0.473684	725
Arpc4	chr6:113388771-113390447	15	17	32	0.46875	440
Arpc5	chr1:152774260-152775580	51	67	118	0.432203	424
Arpc5l	chr2:39015058-39015872	13	8	21	0.619048	254
Arpp19	chr9:75056635-75060313	57	60	117	0.487179	486
Arrdc1	chr2:24935028-24935281	15	12	27	0.555556	86
Arrdc2	chr8:70839128-70839720	48	29	77	0.623377	112
Arrdc3	chr13:80893370-80896043	30	32	62	0.483871	389
Arrdc4	chr7:68744782-68744929	9	7	16	0.5625	78
Arv1	chr8:124733807-124734123	7	2	9	0.777778	71
Arvcf	chr16:18405607-18407074	24	17	41	0.585366	460
Arxes1	chrX:136033367-136034946	22	16	38	0.578947	152
Arxes2	chrX:135993820-135995359	55	52	107	0.514019	214
As3mt	chr19:46740461-46741095	49	39	88	0.556818	148
Asah1	chr8:41360253-41360299	258	273	531	0.485876	1137
Asap1	chr15:64086840-64089521	7	4	11	0.636364	160
Asap2	chr12:21267718-21270171	44	26	70	0.628571	253
Asap3	chr4:136243789-136246573	4	6	10	0.4	46
Asb3	chr11:31056102-31056237	11	10	21	0.52381	97
Asb6	chr2:30824641-30824727	21	27	48	0.4375	105
Asb8	chr15:98145601-98145702	6	23	29	0.206897	108
Ascc1	chr10:60099706-60099990	16	26	42	0.380952	195
Ascc2	chr11:4682907-4683386	14	17	31	0.451613	177
Ascc3	chr10:50850461-50851202	36	48	84	0.428571	438
Asf1a	chr10:53606109-53606285	7	15	22	0.318182	183
Ash2l	chr8:25847579-25847694	83	96	179	0.463687	2535
Asl	chr5:130018548-130018604	45	55	100	0.45	199
Asna1	chr8:85017931-85018255	109	51	160	0.68125	1699
Asns	chr6:7677231-7677331	479	388	867	0.55248	3815
Asnsd1	chr1:53352530-53352752	204	362	566	0.360424	732
Aspg	chr12:112126662-112127573	7	3	10	0.7	55
Asph	chr4:9639198-9639347	83	56	139	0.597122	377
Aspm	chr1:139490299-139490453	131	109	240	0.545833	644
Aspscr1	chr11:120702484-120702550	18	10	28	0.642857	445
Asrgl1	chr19:9119188-9119330	26	27	53	0.490566	247
Ass1	chr2:31480975-31481163	463	244	707	0.65488	3
Asun	chr6:146577301-146577835	38	32	70	0.542857	277
Asxl1	chr2:153399239-153404007	55	46	101	0.544554	484
Asxl2	chr12:3499979-3506849	155	65	220	0.704545	551
Atad1	chr19:32701520-32701640	149	184	333	0.447447	597
Atad2	chr15:58134807-58135082	107	89	196	0.545918	730
Atad2b	chr12:5044006-5047410	84	30	114	0.736842	458
Atad3a	chr4:155760802-155761098	197	140	337	0.58457	514
Atad5	chr11:80134293-80135791	95	117	212	0.448113	407
Ate1	chr7:130519356-130519580	69	56	125	0.552	237
Atf1	chr15:100259815-100261248	86	77	163	0.527607	416
Atf2	chr2:73850589-73850717	21	30	51	0.411765	313
Atf3	chr1:191170297-191171679	6	2	8	0.75	74
Atf4	chr15:80256634-80257545	304	274	578	0.525952	1975
Atf5	chr7:44814989-44815282	61	51	112	0.544643	291
Atf6	chr1:170855113-170855189	88	80	168	0.52381	263
Atf6b	chr17:34652989-34653096	11	15	26	0.423077	265
Atf7ip	chr6:136606474-136607379	65	54	119	0.546218	355
Atf7ip2	chr16:10241546-10243051	46	40	86	0.534884	143
Atg101	chr15:101286933-101287250	31	23	54	0.574074	222
Atg12	chr18:46741381-46741579	162	182	344	0.47093	455
Atg13	chr2:91710247-91710592	41	45	86	0.476744	211
Atg14	chr14:47547241-47547358	72	26	98	0.734694	198
Atg16l1	chr1:87791216-87792428	17	19	36	0.472222	260
Atg2a	chr19:6258134-6258266	24	20	44	0.545455	251
Atg2b	chr12:105658838-105658988	59	28	87	0.678161	422
Atg3	chr16:45182821-45182976	16	34	50	0.32	136
Atg4b	chr1:93787686-93789529	63	52	115	0.547826	399
Atg4c	chr4:99258397-99259787	6	5	11	0.545455	51
Atg4d	chr9:21273254-21274837	56	60	116	0.482759	247
Atg7	chr6:114858991-114860614	15	28	43	0.348837	99
Atg9a	chr1:75180861-75181931	5	3	8	0.625	89
Athl1	chr7:140946789-140947658	27	20	47	0.574468	115
Atic	chr1:71578552-71579403	648	481	1129	0.573959	1160
Atl2	chr17:79859787-79859879	12	11	23	0.521739	560
Atl3	chr19:7533950-7538609	61	63	124	0.491935	462
Atm	chr9:53502945-53503144	83	72	155	0.535484	459
Atmin	chr8:116956253-116960445	302	207	509	0.59332	612
Atox1	chr11:55454881-55454956	142	140	282	0.503546	414
Atp10d	chr5:72296928-72298771	29	15	44	0.659091	179
Atp11b	chr3:35855105-35856276	143	141	284	0.503521	638
Atp11c	chrX:60238470-60238573	23	11	34	0.676471	307
Atp13a1	chr8:69807419-69807748	17	24	41	0.414634	310
Atp13a2	chr4:141006352-141006503	76	69	145	0.524138	221
Atp13a3	chr16:30362576-30362749	273	266	539	0.506494	931
Atp1a1	chr3:101589767-101589965	84	148	232	0.362069	2192
Atp1a2	chr1:172291193-172291396	178	2	180	0.988889	280
Atp1a3	chr7:25000577-25000780	50	44	94	0.531915	224
Atp1b1	chr1:164457761-164458355	191	146	337	0.566766	1490
Atp1b3	chr9:96340202-96340386	99	89	188	0.526596	589
Atp2a2	chr5:122501568-122502225	374	336	710	0.526761	2249
Atp2a3	chr11:72991689-72993043	10	19	29	0.344828	215
Atp2b1	chr10:99022808-99026143	38	51	89	0.426966	388
Atp2c1	chr9:105453534-105453686	81	75	156	0.519231	402
Atp5a1	chr18:77782301-77782868	338	292	630	0.536508	9632
Atp5b	chr10:128088321-128088533	920	903	1823	0.504663	13327
Atp5c1	chr2:10079713-10080510	253	306	559	0.452594	2441
Atp5d	chr10:80145423-80145818	73	113	186	0.392473	758
Atp5e	chr2:174463965-174464101	153	187	340	0.45	652
Atp5f1	chr3:105959148-105959558	633	574	1207	0.524441	2568
Atp5g1	chr11:96074987-96075033	387	330	717	0.539749	1141
Atp5g2	chr15:102665763-102665855	190	161	351	0.541311	2463
Atp5g3	chr2:73909864-73909941	210	199	409	0.513447	2539
Atp5h	chr11:115418386-115418516	79	103	182	0.434066	982
Atp5j	chr16:84835421-84835574	64	89	153	0.418301	821
Atp5j2	chr5:145183706-145183867	151	173	324	0.466049	900
Atp5k	chr5:108433253-108433337	9	8	17	0.529412	611
Atp5o	chr16:91931520-91931630	408	432	840	0.485714	1998
Atp5s	chr12:69743719-69744658	26	13	39	0.666667	151
Atp5sl	chr7:25624715-25625550	70	55	125	0.56	112
Atp6ap2	chrX:12615682-12617051	137	141	278	0.492806	1028
Atp6v0a1	chr11:101062312-101063717	102	114	216	0.472222	286
Atp6v0a2	chr5:124721698-124724455	13	7	20	0.65	153
Atp6v0b	chr4:117884330-117884641	24	32	56	0.428571	597
Atp6v0c	chr17:24169206-24169429	133	217	350	0.38	0
Atp6v0c-ps2	chr17:24169206-24169395	133	217	350	0.38	0
Atp6v0d1	chr8:105565783-105566040	129	52	181	0.712707	880
Atp6v0e	chr17:26699212-26699646	17	46	63	0.269841	349
Atp6v1a	chr16:44116787-44116882	376	381	757	0.496697	1544
Atp6v1b2	chr8:69112430-69113717	228	310	538	0.423792	1151
Atp6v1c1	chr15:38691612-38692444	141	98	239	0.589958	618
Atp6v1d	chr12:78861419-78861638	141	57	198	0.712121	801
Atp6v1e1	chr6:120822588-120822685	168	165	333	0.504505	760
Atp6v1f	chr6:29470067-29470509	162	235	397	0.40806	662
Atp6v1g1	chr4:63549945-63550701	196	183	379	0.51715	1418
Atp6v1h	chr1:5162105-5162549	76	57	133	0.571429	634
Atp7a	chrX:106124339-106128160	41	55	96	0.427083	325
Atp8a1	chr5:67814609-67814723	3	10	13	0.230769	124
Atp8b2	chr3:89946179-89946284	25	22	47	0.531915	157
Atp9a	chr2:168681976-168682051	53	33	86	0.616279	243
Atp9b	chr18:80756454-80756543	22	16	38	0.578947	141
Atpaf1	chr4:115796755-115796802	22	24	46	0.478261	264
Atpaf2	chr11:60416751-60417099	15	18	33	0.454545	135
Atpif1	chr4:132533482-132533659	393	428	821	0.478685	1072
Atr	chr9:95903663-95903778	14	14	28	0.5	596
Atraid	chr5:31048640-31048756	3	7	10	0.3	120
Atrip	chr9:109069279-109069397	25	25	50	0.5	125
Atrn	chr2:131025817-131030326	6	7	13	0.461538	105
Atrx	chrX:105874560-105877573	176	172	348	0.505747	2373
Atxn10	chr15:85391638-85391746	35	42	77	0.454545	1582
Atxn1l	chr8:109726451-109733742	12	4	16	0.75	189
Atxn2	chr5:121785215-121785412	11	8	19	0.578947	344
Atxn2l	chr7:126502900-126503302	54	54	108	0.5	1093
Atxn3	chr12:101945400-101945466	69	66	135	0.511111	399
Atxn7l3	chr11:102289300-102291803	18	18	36	0.5	386
Atxn7l3b	chr10:112925428-112929026	89	60	149	0.597315	362
AU015836	chrX:93973977-93975470	86	26	112	0.767857	322
AU018091	chr7:3163893-3164297	222	212	434	0.511521	957
AU019823	chr9:50615483-50615559	13	12	25	0.52	188
AU022252	chr4:119226801-119226932	10	5	15	0.666667	92
AU022751	chrX:6081218-6083420	18	26	44	0.409091	88
Auh	chr13:52889103-52889195	17	20	37	0.459459	116
Aup1	chr6:83056368-83056434	24	17	41	0.585366	281
Aurka	chr2:172366922-172367171	22	29	51	0.431373	587
Aurkaip1	chr4:155831983-155832070	39	53	92	0.423913	529
Aurkb	chr11:69050900-69051662	155	127	282	0.549645	388
Aurkc	chr7:7002793-7003091	24	120	144	0.166667	196
Aven	chr2:112629740-112630076	12	14	26	0.461538	134
Avl9	chr6:56757272-56761911	50	47	97	0.515464	217
Avpi1	chr19:42128871-42128993	143	120	263	0.543726	248
AW209491	chr13:14636300-14638202	10	10	20	0.5	102
AW549877	chr15:3995615-3995752	183	215	398	0.459799	739
Axin1	chr17:26194935-26195811	36	43	79	0.455696	329
Azi2	chr9:118061714-118065096	55	40	95	0.578947	273
Azin1	chr15:38487430-38490472	38	27	65	0.584615	729
Azin2	chr4:128949590-128949724	8	24	32	0.25	89
B230118H07Rik	chr2:101628881-101628986	16	32	48	0.333333	48
B230206H07Rik	chr7:141359178-141362036	4	5	9	0.444444	35
B230219D22Rik	chr13:55699073-55703500	25	21	46	0.543478	466
B2m	chr2:122152651-122153082	38	80	118	0.322034	158
B3galnt1	chr3:69573919-69575960	4	6	10	0.4	43
B3galnt2	chr13:13996893-13999068	20	27	47	0.425532	141
B3gat3	chr19:8926736-8927236	24	25	49	0.489796	148
B3glct	chr5:149759439-149762599	145	22	167	0.868263	225
B3gnt1	chr19:5040307-5041134	8	4	12	0.666667	53
B3gnt2	chr11:22834739-22837195	10	23	33	0.30303	171
B3gnt5	chr16:19768744-19772753	218	169	387	0.563307	335
B3gnt7	chr1:86305045-86307305	7	13	20	0.35	129
B3gnt9	chr8:105252638-105255153	7	4	11	0.636364	45
