gene	coord	109plus2_CAST	109plus2_129S1	109plus2_total	109plus2_CAST/all	109plus2_htseqCount
Aldh9a1	chr1:167367405-167368530	180	108	288	0.625	525
Aldoa	chr7:126797337-126797548	609	549	1158	0.525907	4540
Alg1	chr16:5244441-5244907	52	62	114	0.45614	138
Alg10b	chr15:90227324-90230554	83	104	187	0.44385	146
Alg11	chr8:22067881-22071627	44	30	74	0.594595	126
Alg13	chrX:144373548-144374448	236	499	735	0.321088	1543
Alg14	chr3:121361556-121362011	21	13	34	0.617647	39
Alg2	chr4:47469833-47472458	25	25	50	0.5	208
Alg3	chr16:20605458-20605717	13	10	23	0.565217	74
Alg5	chr3:54746466-54746617	15	9	24	0.625	65
Alg6	chr4:99761871-99763460	11	6	17	0.647059	136
Alg8	chr7:97391528-97392158	20	9	29	0.689655	73
Alg9	chr9:50842734-50843639	8	8	16	0.5	99
Alkbh1	chr12:87443642-87443839	180	126	306	0.588235	273
Alkbh2	chr5:114127526-114127769	31	40	71	0.43662	110
Alkbh3	chr2:94008443-94008592	34	16	50	0.68	86
Alkbh4	chr5:136140179-136141614	21	39	60	0.35	75
Alkbh5	chr11:60554238-60558512	49	42	91	0.538462	397
Alkbh6	chr7:30313919-30314303	27	19	46	0.586957	81
Alms1	chr6:85696576-85696817	36	23	59	0.610169	180
Alpk3	chr7:81103971-81105612	23	28	51	0.45098	177
Alpl	chr4:137758572-137758732	764	758	1522	0.501971	1764
Als2	chr1:59215102-59216021	69	248	317	0.217666	303
Als2cl	chr9:110898416-110900530	19	12	31	0.612903	113
Alyref	chr11:120597635-120597766	29	17	46	0.630435	455
Amacr	chr15:10994840-10996624	27	15	42	0.642857	69
Amd1	chr10:40290378-40290615	40	57	97	0.412371	0
Amd2	chr10:40290378-40290615	40	57	97	0.412371	0
Amdhd2	chr17:24163582-24163733	60	45	105	0.571429	236
Amfr	chr8:94000305-94000469	75	35	110	0.681818	220
Ammecr1l	chr18:31780644-31784083	20	16	36	0.555556	224
Amotl2	chr9:102731648-102733417	12	9	21	0.571429	133
Ampd2	chr3:108077019-108077182	22	20	42	0.52381	243
Amph	chr13:19149736-19150919	39	27	66	0.590909	156
Amt	chr9:108300534-108300714	30	30	60	0.5	307
Amz2	chr11:109436563-109438148	36	42	78	0.461538	160
Anapc1	chr2:128675671-128675891	118	152	270	0.437037	583
Anapc10	chr8:79719658-79719748	19	8	27	0.703704	124
Anapc11	chr11:120598421-120598870	16	16	32	0.5	217
Anapc16	chr10:60002956-60003112	101	81	182	0.554945	190
Anapc2	chr2:25279172-25279313	60	40	100	0.6	580
Anapc4	chr5:52866395-52866734	24	23	47	0.510638	366
Anapc5	chr5:122799339-122799474	846	858	1704	0.496479	1998
Anapc7	chr5:122440086-122440310	57	47	104	0.548077	384
Angel1	chr12:86716916-86717026	4	7	11	0.363636	76
Angel2	chr1:190944940-190946491	66	57	123	0.536585	179
Angptl6	chr9:20873809-20874072	7	5	12	0.583333	37
Ank	chr15:27593104-27594907	15	17	32	0.46875	146
Ankfy1	chr11:72767513-72772146	20	56	76	0.263158	445
Ankhd1	chr18:36657974-36658138	40	26	66	0.606061	524
Ankib1	chr5:3689999-3693496	6	6	12	0.5	216
Ankle1	chr8:71409227-71409904	23	9	32	0.71875	170
Ankle2	chr5:110254301-110256651	40	50	90	0.444444	275
Ankmy2	chr12:36196220-36197291	191	120	311	0.614148	407
Ankra2	chr13:98272772-98273918	19	3	22	0.863636	91
Ankrd10	chr8:11635411-11635757	252	69	321	0.785047	950
Ankrd11	chr8:123041949-123042284	393	183	576	0.682292	1662
Ankrd13a	chr5:114804229-114805820	92	63	155	0.593548	610
Ankrd13c	chr3:158005740-158006837	6	11	17	0.352941	147
Ankrd16	chr2:11789734-11790323	54	60	114	0.473684	112
Ankrd17	chr5:90290948-90291185	64	70	134	0.477612	870
Ankrd24	chr10:81647100-81647612	9	6	15	0.6	47
Ankrd26	chr6:118525733-118525916	12	16	28	0.428571	126
Ankrd27	chr7:35638014-35639237	89	98	187	0.475936	246
Ankrd40	chr11:94339553-94341847	41	42	83	0.493976	265
Ankrd45	chr1:161167712-161170507	46	31	77	0.597403	207
Ankrd46	chr15:36485795-36486127	37	28	65	0.569231	186
Ankrd49	chr9:14780198-14781611	11	12	23	0.478261	113
Ankrd54	chr15:79061164-79061211	5	9	14	0.357143	71
Anks1	chr17:28059294-28062779	27	12	39	0.692308	184
Anks3	chr16:4950613-4950768	13	9	22	0.590909	126
Ankzf1	chr1:75198780-75198865	8	13	21	0.380952	137
Anln	chr9:22388970-22389206	120	251	371	0.32345	739
Ano1	chr7:144637075-144637209	50	12	62	0.806452	151
Ano6	chr15:95972495-95975472	33	40	73	0.452055	150
Ano9	chr7:141107051-141107087	47	23	70	0.671429	183
Anp32a	chr9:62377554-62378805	269	299	568	0.473592	1430
Anp32b	chr4:46469883-46470007	154	175	329	0.468085	2003
Anp32e	chr3:95945180-95947387	25	31	56	0.446429	744
Anxa11	chr14:25873944-25874031	42	28	70	0.6	305
Anxa2	chr9:69488055-69488113	5	8	13	0.384615	136
Anxa4	chr6:86757819-86757913	39	60	99	0.393939	185
Anxa5	chr3:36475573-36475887	51	54	105	0.485714	194
Anxa6	chr11:55033359-55033471	163	67	230	0.708696	485
Anxa7	chr14:20473275-20473329	123	227	350	0.351429	691
Aoah	chr13:21023209-21024254	35	66	101	0.346535	87
Ap1ar	chr3:127823265-127823313	35	9	44	0.795455	220
Ap1b1	chr11:5041718-5042794	50	65	115	0.434783	389
Ap1g1	chr8:109860094-109864209	234	111	345	0.678261	752
Ap1g2	chr14:55101395-55101522	11	9	20	0.55	119
Ap1m1	chr8:72256735-72257379	15	7	22	0.681818	309
Ap1m2	chr9:21305493-21305771	11	14	25	0.44	97
Ap1s1	chr5:137043064-137043242	36	30	66	0.545455	226
Ap1s2	chrX:163926903-163929546	54	0	54	1	202
Ap2a1	chr7:44909699-44909828	87	89	176	0.494318	727
Ap2a2	chr7:141631292-141633011	99	108	207	0.478261	483
Ap2b1	chr11:83402570-83405033	121	115	236	0.512712	530
Ap2m1	chr16:20541747-20541866	31	26	57	0.54386	972
Ap2s1	chr7:16748912-16749290	71	87	158	0.449367	309
Ap3b1	chr13:94565605-94566316	33	77	110	0.3	453
Ap3d1	chr10:80717699-80717930	50	48	98	0.510204	650
Ap3m1	chr14:21045488-21045763	38	67	105	0.361905	300
Ap3s1	chr18:46789897-46790826	12	32	44	0.272727	127
Ap3s2	chr7:79909835-79909906	68	73	141	0.48227	257
Ap4b1	chr3:103821336-103822025	20	15	35	0.571429	105
Ap4e1	chr2:127066542-127069814	6	15	21	0.285714	157
Ap4m1	chr5:138178069-138178180	5	3	8	0.625	171
Ap4s1	chr12:51738553-51738939	22	23	45	0.488889	49
Ap5m1	chr14:49086245-49087723	6	5	11	0.545455	94
Ap5s1	chr2:131212447-131213514	9	12	21	0.428571	55
Ap5z1	chr5:142477216-142478715	63	53	116	0.543103	240
Apaf1	chr10:91048086-91048211	46	34	80	0.575	224
Apba3	chr10:81272822-81272959	17	24	41	0.414634	100
Apbb2	chr5:66312159-66312246	8	8	16	0.5	123
Apbb3	chr18:36676865-36676992	4	8	12	0.333333	88
Apc	chr18:34312005-34322190	86	98	184	0.467391	543
Apcdd1	chr18:62951830-62953195	26	42	68	0.382353	110
Apeh	chr9:108091768-108091889	26	25	51	0.509804	267
Apela	chr8:65036890-65037143	59	24	83	0.710843	109
Apex1	chr14:50926456-50927188	78	85	163	0.478528	1406
Api5	chr2:94428046-94428139	55	55	110	0.5	838
Apip	chr2:103087113-103087161	10	13	23	0.434783	63
Apitd1	chr4:149130153-149130219	7	19	26	0.269231	81
Aplf	chr6:87658433-87658565	10	19	29	0.344828	131
Aplp1	chr7:30435746-30435808	6	20	26	0.230769	96
Aplp2	chr9:31177905-31178078	180	293	473	0.38055	1089
Apmap	chr2:150583081-150584188	10	16	26	0.384615	72
Apoa1bp	chr3:88058327-88058495	51	50	101	0.50495	126
Apoa2	chr1:171225666-171225798	56	1	57	0.982456	29
Apobec2	chr17:48432479-48432728	48	45	93	0.516129	224
Apobec3	chr15:79895411-79895558	20	25	45	0.444444	346
Apoc1	chr7:19689480-19689636	51	38	89	0.573034	195
Apoe	chr7:19696244-19697103	242	170	412	0.587379	5010
Apoo	chrX:94416842-94417092	6	6	12	0.5	21
Apopt1	chr12:111733667-111734224	171	56	227	0.753304	176
App	chr16:85173502-85173707	93	58	151	0.615894	367
Appbp2	chr11:85216436-85216524	14	11	25	0.56	244
Appl1	chr14:26918988-26923871	20	37	57	0.350877	165
Appl2	chr10:83621529-83621587	13	18	31	0.419355	146
Aprt	chr8:122576753-122576907	280	127	407	0.687961	781
Aqp3	chr4:41095145-41095271	108	219	327	0.330275	1291
Aqp7	chr4:41033074-41034459	18	4	22	0.818182	9
Aqr	chr2:114158870-114159010	55	91	146	0.376712	435
Araf	chrX:20859979-20860521	31	31	62	0.5	501
Arap1	chr7:101411304-101412586	15	14	29	0.517241	135
Arcn1	chr9:44742144-44744016	47	44	91	0.516484	585
Arel1	chr12:84934152-84934399	97	52	149	0.651007	303
Arf1	chr11:59211412-59212695	45	52	97	0.463918	1157
Arf2	chr11:103983588-103985336	10	2	12	0.833333	89
Arf3	chr15:98742593-98742829	137	89	226	0.606195	848
Arf4	chr14:26655896-26657258	127	133	260	0.488462	592
Arf5	chr6:28426072-28426499	20	25	45	0.444444	332
Arf6	chr12:69372324-69375980	67	33	100	0.67	973
Arfgap1	chr2:180981037-180982524	70	51	121	0.578512	316
Arfgap2	chr2:91275765-91277371	53	70	123	0.430894	262
Arfgef1	chr1:10153386-10153524	35	59	94	0.37234	354
Arfgef2	chr2:166894612-166898051	73	71	144	0.506944	429
Arfip1	chr3:84582414-84582625	14	15	29	0.482759	164
Arfip2	chr7:105634201-105636393	14	11	25	0.56	186
Arglu1	chr8:8666576-8667416	49	48	97	0.505155	416
Arhgap1	chr2:91670712-91672320	52	56	108	0.481481	269
Arhgap11a	chr2:113845255-113845325	63	31	94	0.670213	440
Arhgap12	chr18:6049277-6049358	19	29	48	0.395833	232
Arhgap17	chr7:123308286-123308413	20	18	38	0.526316	252
Arhgap19	chr19:41788306-41788386	75	95	170	0.441176	363
Arhgap21	chr2:20879961-20881851	74	49	123	0.601626	333
Arhgap23	chr11:97500109-97502400	12	17	29	0.413793	108
Arhgap32	chr9:32258902-32265511	7	4	11	0.636364	178
Arhgap35	chr7:16549063-16549207	33	50	83	0.39759	395
Arhgap42	chr9:9011336-9011441	13	18	31	0.419355	115
Arhgap44	chr11:65067080-65067156	5	7	12	0.416667	101
Arhgap5	chr12:52567011-52567851	12	3	15	0.8	338
Arhgap8	chr15:84771781-84772207	43	21	64	0.671875	92
Arhgef1	chr7:24926240-24926591	50	45	95	0.526316	331
Arhgef10l	chr4:140575284-140575457	20	12	32	0.625	142
Arhgef12	chr9:42963842-42969192	13	11	24	0.541667	241
Arhgef17	chr7:100878805-100879054	5	10	15	0.333333	113
Arhgef18	chr8:3454372-3456600	108	107	215	0.502326	493
Arhgef25	chr10:127184663-127184713	3	8	11	0.272727	67
Arhgef3	chr14:27401630-27403911	29	30	59	0.491525	92
Arhgef39	chr4:43497582-43497710	17	19	36	0.472222	80
Arhgef7	chr8:11832970-11835217	38	35	73	0.520548	200
Arid1a	chr4:133720550-133720999	19	36	55	0.345455	825
Arid2	chr15:96369920-96372762	12	9	21	0.571429	240
Arid3b	chr9:57833616-57834234	40	38	78	0.512821	242
Arid4a	chr12:71097501-71099351	53	26	79	0.670886	289
Arid4b	chr13:14193366-14193581	18	20	38	0.473684	195
Arid5b	chr10:68095593-68098669	1	7	8	0.125	122
Arih1	chr9:59396351-59396611	36	37	73	0.493151	529
Arih2	chr9:108649229-108649380	72	79	151	0.476821	753
Arl1	chr10:88731414-88731564	8	2	10	0.8	226
Arl10	chr13:54580721-54581128	5	8	13	0.384615	27
Arl13b	chr16:62806542-62806647	5	5	10	0.5	103
Arl14ep	chr2:106965422-106965646	9	20	29	0.310345	147
Arl14epl	chr18:46932406-46934222	417	475	892	0.467489	653
Arl15	chr13:114154704-114157461	7	18	25	0.28	127
Arl16	chr11:120465984-120466099	8	6	14	0.571429	36
Arl2	chr19:6137730-6137840	52	30	82	0.634146	157
Arl2bp	chr8:94673017-94674457	48	37	85	0.564706	329
Arl3	chr19:46551573-46551689	21	3	24	0.875	67
Arl4a	chr12:40033291-40036833	26	31	57	0.45614	132
Arl4d	chr11:101666548-101667832	3	6	9	0.333333	50
Arl5a	chr2:52416064-52416211	84	79	163	0.515337	257
Arl6	chr16:59638930-59639339	5	26	31	0.16129	66
Arl6ip1	chr7:118118890-118120410	193	233	426	0.453052	1298
Arl6ip4	chr5:124116915-124117193	12	5	17	0.705882	278
Arl6ip5	chr6:97232400-97233315	6	16	22	0.272727	97
Arl6ip6	chr2:53217295-53219221	118	86	204	0.578431	197
Arl8a	chr1:135155222-135156268	34	41	75	0.453333	294
Arl8b	chr6:108821503-108823723	55	47	102	0.539216	368
Armc1	chr3:19162910-19163065	57	49	106	0.537736	304
Armc10	chr5:21661364-21662592	266	373	639	0.416275	329
Armc5	chr7:128244025-128245100	4	14	18	0.222222	112
Armc6	chr8:70231280-70231406	15	12	27	0.555556	82
Armcx1	chrX:134720034-134721912	20	41	61	0.327869	146
Armcx2	chrX:134807454-134807725	4	6	10	0.4	98
Armcx5	chrX:135744919-135747326	9	12	21	0.428571	80
Arnt	chr3:95495304-95497239	60	94	154	0.38961	298
Arntl	chr7:113299187-113299433	6	12	18	0.333333	95
Arpc1a	chr5:145097216-145097323	38	35	73	0.520548	462
Arpc1b	chr5:145127821-145128186	27	41	68	0.397059	399
Arpc2	chr1:74251254-74251299	30	28	58	0.517241	771
Arpc3	chr5:122405869-122406178	122	142	264	0.462121	517
Arpc4	chr6:113388771-113390447	24	21	45	0.533333	501
Arpc5	chr1:152774260-152775580	75	68	143	0.524476	477
Arpc5l	chr2:39015058-39015872	13	8	21	0.619048	233
Arpp19	chr9:75056635-75060313	50	60	110	0.454545	399
Arrb2	chr11:70440164-70440828	7	3	10	0.7	123
Arrdc2	chr8:70838694-70838841	30	17	47	0.638298	72
Arrdc3	chr13:80893370-80896043	31	28	59	0.525424	424
Arsb	chr13:93940466-93943016	38	18	56	0.678571	47
Arv1	chr8:124733807-124734123	10	2	12	0.833333	48
Arvcf	chr16:18405607-18407074	26	21	47	0.553191	538
Arxes1	chrX:136033367-136034946	16	20	36	0.444444	129
Arxes2	chrX:135993820-135995359	31	51	82	0.378049	156
As3mt	chr19:46740461-46741095	55	35	90	0.611111	137
Asah1	chr8:41360253-41360299	132	106	238	0.554622	543
Asap1	chr15:64102403-64102472	9	13	22	0.409091	156
Asap2	chr12:21267718-21270171	30	18	48	0.625	199
Asap3	chr4:136243789-136246573	13	4	17	0.764706	76
Asb6	chr2:30828074-30828300	58	45	103	0.563107	184
Asb7	chr7:66644567-66647925	9	4	13	0.692308	97
Asb8	chr15:98134640-98136438	15	35	50	0.3	129
Ascc1	chr10:60099706-60099990	18	15	33	0.545455	150
Ascc3	chr10:50850461-50851202	14	15	29	0.482759	235
Asf1a	chr10:53606109-53606285	9	11	20	0.45	185
Ash2l	chr8:25847579-25847694	50	62	112	0.446429	1630
Asl	chr5:130018548-130018604	34	39	73	0.465753	157
Asna1	chr8:85017931-85018255	71	34	105	0.67619	1198
Asns	chr6:7677231-7677331	274	188	462	0.593074	2245
Asnsd1	chr1:53349987-53350062	80	109	189	0.42328	322
Asph	chr4:9639198-9639347	74	26	100	0.74	316
Aspm	chr1:139490299-139490453	44	39	83	0.53012	321
Aspscr1	chr11:120702484-120702550	17	15	32	0.53125	549
Ass1	chr2:31480975-31481163	447	272	719	0.621697	1
Asun	chr6:146557533-146557622	13	14	27	0.481481	209
Asxl1	chr2:153399239-153404007	67	60	127	0.527559	575
Asxl2	chr12:3499979-3506849	98	52	150	0.653333	453
Atad1	chr19:32701520-32701640	46	71	117	0.393162	200
Atad2	chr15:58122453-58122602	76	52	128	0.59375	523
Atad2b	chr12:5044006-5047410	116	38	154	0.753247	721
Atad3a	chr4:155760802-155761098	186	160	346	0.537572	449
Atad5	chr11:80134293-80135791	34	37	71	0.478873	222
Ate1	chr7:130467256-130467437	19	15	34	0.558824	177
Atf1	chr15:100259815-100261248	89	102	191	0.465969	455
Atf2	chr2:73850589-73850717	23	29	52	0.442308	424
Atf4	chr15:80256634-80257545	190	184	374	0.508021	1541
Atf5	chr7:44814989-44815282	35	32	67	0.522388	225
Atf6	chr1:170841686-170841812	14	14	28	0.5	112
Atf6b	chr17:34652989-34653096	11	9	20	0.55	295
Atf7ip	chr6:136606474-136607379	62	81	143	0.433566	481
Atf7ip2	chr16:10241546-10243051	25	22	47	0.531915	188
Atg101	chr15:101286933-101287250	15	26	41	0.365854	214
Atg12	chr18:46741381-46741579	100	101	201	0.497512	336
Atg13	chr2:91710247-91710592	62	82	144	0.430556	407
Atg14	chr14:47547241-47547358	108	31	139	0.776978	310
Atg16l1	chr1:87791216-87792428	31	19	50	0.62	269
Atg2a	chr19:6261601-6262304	85	63	148	0.574324	508
Atg2b	chr12:105646753-105646952	38	16	54	0.703704	316
Atg3	chr16:45182821-45182976	18	11	29	0.62069	89
Atg4b	chr1:93787686-93789529	54	48	102	0.529412	390
Atg4d	chr9:21273254-21274837	69	103	172	0.401163	277
Atg9a	chr1:75180861-75181931	16	8	24	0.666667	60
Athl1	chr7:140946789-140947658	38	51	89	0.426966	149
Atic	chr1:71578552-71579403	470	497	967	0.486039	934
Atl2	chr17:79859787-79859879	7	8	15	0.466667	272
Atl3	chr19:7533950-7538609	31	40	71	0.43662	288
Atm	chr9:53445345-53445510	32	33	65	0.492308	319
Atmin	chr8:116956253-116960445	470	272	742	0.633423	806
Atox1	chr11:55454881-55454956	84	73	157	0.535032	251
Atp10d	chr5:72296928-72298771	25	12	37	0.675676	177
Atp11b	chr3:35855105-35856276	68	90	158	0.43038	404
Atp11c	chrX:60242762-60242897	16	20	36	0.444444	240
Atp13a1	chr8:69807419-69807748	77	54	131	0.587786	457
Atp13a2	chr4:141006941-141007701	72	61	133	0.541353	223
Atp13a3	chr16:30362576-30362749	212	210	422	0.50237	706
Atp1a1	chr3:101589767-101589965	50	79	129	0.387597	1571
Atp1a2	chr1:172279313-172279467	24	2	26	0.923077	90
Atp1b1	chr1:164457761-164458355	100	91	191	0.52356	803
Atp1b3	chr9:96340202-96340386	52	84	136	0.382353	418
Atp2a2	chr5:122501568-122502225	463	315	778	0.595116	2484
Atp2a3	chr11:72991689-72993043	56	99	155	0.36129	494
Atp2b1	chr10:99022808-99026143	23	55	78	0.294872	486
Atp2c1	chr9:105453534-105453686	84	95	179	0.469274	391
Atp2c2	chr8:119755975-119756116	20	2	22	0.909091	79
Atp5a1	chr18:77782301-77782868	244	232	476	0.512605	5976
Atp5b	chr10:128088321-128088533	578	691	1269	0.455477	9211
Atp5c1	chr2:10079713-10080510	127	149	276	0.460145	1144
Atp5d	chr10:80145423-80145818	80	118	198	0.40404	708
Atp5e	chr2:174463965-174464101	133	125	258	0.515504	524
Atp5f1	chr3:105959148-105959558	353	263	616	0.573052	1410
Atp5g1	chr11:96074987-96075033	290	264	554	0.523466	835
Atp5g2	chr15:102665763-102665855	122	129	251	0.486056	1570
Atp5g3	chr2:73909864-73909941	172	181	353	0.487252	1903
Atp5h	chr11:115418386-115418516	42	53	95	0.442105	584
Atp5j	chr16:84835421-84835574	47	55	102	0.460784	453
Atp5j2	chr5:145183706-145183867	114	113	227	0.502203	540
Atp5k	chr5:108433253-108433337	0	8	8	0	425
Atp5o	chr16:91931520-91931630	202	192	394	0.51269	1101
Atp5s	chr12:69743719-69744658	12	4	16	0.75	75
Atp5sl	chr7:25624715-25625550	115	89	204	0.563725	188
Atp6ap2	chrX:12615682-12617051	74	106	180	0.411111	694
Atp6v0a1	chr11:101062312-101063717	18	25	43	0.418605	114
Atp6v0a2	chr5:124721698-124724455	25	41	66	0.378788	185
Atp6v0b	chr4:117884330-117884641	23	20	43	0.534884	458
Atp6v0c	chr17:24169206-24169429	195	234	429	0.454545	0
Atp6v0c-ps2	chr17:24169206-24169395	195	234	429	0.454545	0
Atp6v0d1	chr8:105539321-105539492	75	33	108	0.694444	728
Atp6v0e	chr17:26699212-26699646	9	21	30	0.3	210
Atp6v0e2	chr6:48540428-48541800	8	13	21	0.380952	36
Atp6v1a	chr16:44116787-44116882	125	128	253	0.494071	651
Atp6v1b2	chr8:69112430-69113717	192	270	462	0.415584	874
Atp6v1c1	chr15:38691612-38692444	108	66	174	0.62069	465
Atp6v1d	chr12:78861419-78861638	63	45	108	0.583333	499
Atp6v1e1	chr6:120822588-120822685	86	75	161	0.534161	360
Atp6v1f	chr6:29470067-29470509	86	154	240	0.358333	357
Atp6v1g1	chr4:63549945-63550701	82	98	180	0.455556	607
Atp6v1h	chr1:5162105-5162549	55	30	85	0.647059	344
Atp8b2	chr3:89946179-89946284	160	102	262	0.610687	426
Atp9a	chr2:168681976-168682051	59	32	91	0.648352	318
Atp9b	chr18:80752992-80753147	13	34	47	0.276596	182
Atpaf2	chr11:60416751-60417099	15	12	27	0.555556	102
Atpif1	chr4:132533482-132533659	181	187	368	0.491848	541
Atr	chr9:95936295-95936527	13	5	18	0.722222	327
Atraid	chr5:31048640-31048756	8	10	18	0.444444	163
Atrip	chr9:109067753-109067910	5	12	17	0.294118	63
Atrx	chrX:105874560-105877573	95	166	261	0.363985	1608
Atxn10	chr15:85391638-85391746	38	29	67	0.567164	1010
Atxn1l	chr8:109726451-109733742	17	5	22	0.772727	240
Atxn2l	chr7:126502900-126503302	44	40	84	0.52381	1007
Atxn3	chr12:101945400-101945466	87	60	147	0.591837	414
Atxn7l1	chr12:33249851-33251157	9	3	12	0.75	58
Atxn7l3	chr11:102289300-102291803	22	22	44	0.5	477
Atxn7l3b	chr10:112925428-112929026	113	108	221	0.511312	448
AU015836	chrX:93973977-93975470	17	13	30	0.566667	108
AU018091	chr7:3163893-3164297	332	403	735	0.451701	1318
AU019823	chr9:50615483-50615559	8	10	18	0.444444	222
AU022252	chr4:119226801-119226932	15	20	35	0.428571	101
Auh	chr13:52929455-52929677	7	11	18	0.388889	59
Aup1	chr6:83056368-83056434	22	26	48	0.458333	372
Aurka	chr2:172366922-172367171	16	17	33	0.484848	508
Aurkaip1	chr4:155831983-155832070	35	23	58	0.603448	390
Aurkb	chr11:69050900-69051662	165	129	294	0.561224	374
Aurkc	chr7:7002357-7002531	19	31	50	0.38	82
Aven	chr2:112629740-112630076	14	22	36	0.388889	150
Avl9	chr6:56757272-56761911	33	51	84	0.392857	207
Avpi1	chr19:42128871-42128993	29	35	64	0.453125	68
AW209491	chr13:14636300-14638202	4	4	8	0.5	76
AW549877	chr15:3982035-3986479	109	110	219	0.497717	413
Axin1	chr17:26194935-26195811	42	39	81	0.518519	311
Axin2	chr11:108949269-108950781	49	78	127	0.385827	317
Azi2	chr9:118061714-118065096	30	30	60	0.5	201
Azin1	chr15:38487430-38490472	19	18	37	0.513514	502
B230219D22Rik	chr13:55699073-55703500	16	20	36	0.444444	352
B2m	chr2:122152651-122153082	25	24	49	0.510204	80
B3galnt2	chr13:13996893-13999068	22	35	57	0.385965	195
B3galt6	chr4:155989466-155992678	11	12	23	0.478261	65
B3gat3	chr19:8926736-8927236	25	39	64	0.390625	145
B3glct	chr5:149759439-149762599	111	10	121	0.917355	183
B3gnt5	chr16:19768744-19772753	25	24	49	0.510204	93
B3gnt7	chr1:86305045-86307305	9	13	22	0.409091	212
B3gnt9	chr8:105252638-105255153	19	7	26	0.730769	88
B4galnt2	chr11:95863559-95866276	4	10	14	0.285714	26
B4galnt3	chr6:120210092-120210408	10	14	24	0.416667	119
B4galnt4	chr7:141067873-141068761	19	18	37	0.513514	162
B4galt1	chr4:40823439-40823674	31	24	55	0.563636	138
B4galt3	chr1:171276106-171276895	34	24	58	0.586207	138
B4galt5	chr2:167298445-167301483	27	38	65	0.415385	409
B4galt6	chr18:20745353-20746404	78	418	496	0.157258	633
B4galt7	chr13:55609219-55609954	6	5	11	0.545455	57
B630005N14Rik	chr6:13625675-13629100	3	5	8	0.375	114
B930041F14Rik	chr4:155694342-155696483	13	16	29	0.448276	155
B9d1	chr11:61507628-61507739	18	15	33	0.545455	119
Babam1	chr8:71404195-71404772	116	75	191	0.60733	367
Bach1	chr16:87729437-87733346	24	35	59	0.40678	199
Bad	chr19:6951399-6951905	5	5	10	0.5	55
Bag3	chr7:128545590-128546979	76	80	156	0.487179	261
Bag4	chr8:25764539-25768409	48	25	73	0.657534	192
Bag5	chr12:111709490-111711412	24	19	43	0.55814	153
Bag6	chr17:35146026-35146169	38	34	72	0.527778	1174
Baiap2	chr11:120006359-120006782	11	28	39	0.282051	107
Baiap3	chr17:25242659-25243741	14	7	21	0.666667	41
Bak1	chr17:27028411-27028626	80	74	154	0.519481	242
