gene	coord	86minus1_CAST	86minus1_129S1	86minus1_total	86minus1_CAST/all	86minus1_htseqCount
Alg1	chr16:5244441-5244907	41	53	94	0.43617	139
Alg10b	chr15:90227324-90230554	138	189	327	0.422018	229
Alg11	chr8:22067881-22071627	113	95	208	0.543269	221
Alg13	chrX:144373548-144374448	493	645	1138	0.433216	2313
Alg14	chr3:121361556-121362011	11	22	33	0.333333	46
Alg2	chr4:47469833-47472458	6	15	21	0.285714	158
Alg5	chr3:54746466-54746617	24	20	44	0.545455	150
Alg6	chr4:99761871-99763460	29	44	73	0.39726	269
Alg8	chr7:97391528-97392158	22	4	26	0.846154	91
Alg9	chr9:50842734-50843639	22	29	51	0.431373	106
Alkbh1	chr12:87443642-87443839	145	64	209	0.69378	257
Alkbh2	chr5:114127876-114128176	50	36	86	0.581395	138
Alkbh3	chr2:94008443-94008592	28	13	41	0.682927	67
Alkbh4	chr5:136140179-136141614	3	6	9	0.333333	32
Alkbh5	chr11:60554238-60558512	56	48	104	0.538462	421
Alkbh6	chr7:30312237-30312388	16	6	22	0.727273	60
Alkbh8	chr9:3385042-3385846	9	7	16	0.5625	100
Alms1	chr6:85677556-85678709	26	40	66	0.393939	322
Alpk3	chr7:81103971-81105612	34	34	68	0.5	271
Alpl	chr4:137758572-137758732	690	613	1303	0.529547	1497
Als2	chr1:59215102-59216021	127	245	372	0.341398	432
Alyref	chr11:120597635-120597766	31	34	65	0.476923	615
Amacr	chr15:10994840-10996624	17	39	56	0.303571	58
Ambra1	chr2:91772291-91773747	3	5	8	0.375	262
Amd1	chr10:40290378-40290615	88	83	171	0.51462	0
Amd2	chr10:40290378-40290615	88	83	171	0.51462	0
Amdhd2	chr17:24163582-24163733	38	40	78	0.487179	219
Amfr	chr8:94000305-94000469	77	45	122	0.631148	325
Ammecr1	chrX:142853474-142855647	12	12	24	0.5	145
Ammecr1l	chr18:31780644-31784083	5	12	17	0.294118	153
Amotl1	chr9:14541967-14547898	9	17	26	0.346154	157
Amotl2	chr9:102731648-102733417	18	15	33	0.545455	296
Ampd2	chr3:108079587-108079773	27	28	55	0.490909	216
Amph	chr13:19149736-19150919	56	41	97	0.57732	218
Amt	chr9:108300534-108300714	48	45	93	0.516129	481
Amz2	chr11:109436563-109438148	63	46	109	0.577982	176
Anapc1	chr2:128687153-128687395	130	147	277	0.469314	747
Anapc10	chr8:79719658-79719748	29	25	54	0.537037	253
Anapc11	chr11:120598421-120598870	17	9	26	0.653846	169
Anapc16	chr10:60002956-60003112	112	77	189	0.592593	202
Anapc2	chr2:25279172-25279313	24	34	58	0.413793	340
Anapc4	chr5:52866395-52866734	28	30	58	0.482759	466
Anapc5	chr5:122799339-122799474	805	679	1484	0.542453	1993
Anapc7	chr5:122440086-122440310	46	33	79	0.582278	327
Angel1	chr12:86722845-86723420	5	10	15	0.333333	119
Angel2	chr1:190944940-190946491	81	67	148	0.547297	216
Ank	chr15:27593104-27594907	8	4	12	0.666667	134
Ankfy1	chr11:72767513-72772146	13	47	60	0.216667	592
Ankhd1	chr18:36657974-36658138	52	41	93	0.55914	602
Ankib1	chr5:3689999-3693496	21	9	30	0.7	195
Ankle1	chr8:71409227-71409904	12	3	15	0.8	91
Ankle2	chr5:110254301-110256651	59	53	112	0.526786	258
Ankmy2	chr12:36196220-36197291	284	108	392	0.72449	570
Ankra2	chr13:98272772-98273918	31	29	60	0.516667	170
Ankrd10	chr8:11635411-11635757	138	59	197	0.700508	602
Ankrd11	chr8:122889639-122896156	395	182	577	0.684575	1760
Ankrd13a	chr5:114804229-114805820	87	77	164	0.530488	687
Ankrd13c	chr3:158005740-158006837	18	14	32	0.5625	228
Ankrd16	chr2:11789734-11790323	41	23	64	0.640625	80
Ankrd17	chr5:90290948-90291185	64	65	129	0.496124	1039
Ankrd26	chr6:118525733-118525916	27	19	46	0.586957	157
Ankrd27	chr7:35638014-35639237	105	120	225	0.466667	303
Ankrd28	chr14:31736760-31736838	8	11	19	0.421053	360
Ankrd32	chr13:77125230-77125470	13	19	32	0.40625	176
Ankrd40	chr11:94339553-94341847	54	40	94	0.574468	279
Ankrd45	chr1:161167712-161170507	52	43	95	0.547368	246
Ankrd46	chr15:36485795-36486127	41	48	89	0.460674	235
Ankrd49	chr9:14780198-14781611	59	53	112	0.526786	167
Ankrd52	chr10:128390471-128394006	5	6	11	0.454545	170
Ankrd9	chr12:110975353-110977548	8	4	12	0.666667	54
Anks1	chr17:28059294-28062779	7	4	11	0.636364	144
Ankzf1	chr1:75196153-75196381	8	12	20	0.4	137
Anln	chr9:22388970-22389206	210	366	576	0.364583	1100
Ano6	chr15:95972495-95975472	7	15	22	0.318182	94
Ano9	chr7:141110376-141110512	42	46	88	0.477273	168
Anp32a	chr9:62377554-62378805	269	329	598	0.449833	1746
Anp32b	chr4:46469883-46470007	202	245	447	0.451902	2112
Anp32e	chr3:95945180-95947387	44	51	95	0.463158	1274
Anxa11	chr14:25873944-25874031	46	48	94	0.489362	374
Anxa2	chr9:69488055-69488113	6	8	14	0.428571	202
Anxa4	chr6:86757819-86757913	37	77	114	0.324561	238
Anxa5	chr3:36456993-36457049	16	23	39	0.410256	91
Anxa6	chr11:55033359-55033471	165	59	224	0.736607	467
Anxa7	chr14:20473275-20473329	139	204	343	0.405248	764
Aoah	chr13:21023209-21024254	9	25	34	0.264706	63
Ap1ar	chr3:127823265-127823313	39	44	83	0.46988	249
Ap1b1	chr11:5041718-5042794	41	41	82	0.5	313
Ap1g1	chr8:109860094-109864209	298	125	423	0.704492	858
Ap1m1	chr8:72256735-72257379	13	8	21	0.619048	310
Ap1s1	chr5:137043064-137043242	43	66	109	0.394495	311
Ap1s2	chrX:163926903-163929546	128	0	128	1	297
Ap2a1	chr7:44909699-44909828	86	89	175	0.491429	662
Ap2a2	chr7:141631292-141633011	124	150	274	0.452555	677
Ap2b1	chr11:83402570-83405033	121	157	278	0.435252	588
Ap2m1	chr16:20543311-20544053	49	44	93	0.526882	1383
Ap2s1	chr7:16748912-16749290	74	51	125	0.592	247
Ap3b1	chr13:94565605-94566316	45	81	126	0.357143	563
Ap3b2	chr7:81477316-81477498	16	26	42	0.380952	109
Ap3d1	chr10:80717699-80717930	25	19	44	0.568182	448
Ap3m1	chr14:21045488-21045763	111	139	250	0.444	699
Ap3s1	chr18:46789897-46790826	28	19	47	0.595745	226
Ap3s2	chr7:79909835-79909906	81	77	158	0.512658	255
Ap4b1	chr3:103821336-103822025	31	24	55	0.563636	141
Ap4e1	chr2:127064872-127065029	9	11	20	0.45	190
Ap4m1	chr5:138178069-138178180	5	15	20	0.25	186
Ap4s1	chr12:51738553-51738939	15	9	24	0.625	43
Ap5m1	chr14:49086245-49087723	66	43	109	0.605505	164
Ap5s1	chr2:131212447-131213514	13	6	19	0.684211	34
Ap5z1	chr5:142477216-142478715	13	15	28	0.464286	103
Apaf1	chr10:91079447-91079636	51	30	81	0.62963	279
Apba3	chr10:81272822-81272959	45	33	78	0.576923	120
Apbb1	chr7:105567083-105567146	8	9	17	0.470588	79
Apc	chr18:34312005-34322190	80	72	152	0.526316	505
Apeh	chr9:108091768-108091889	23	22	45	0.511111	265
Apela	chr8:65036890-65037143	100	99	199	0.502513	229
Apex1	chr14:50926456-50927188	95	103	198	0.479798	1582
Api5	chr2:94428046-94428139	88	89	177	0.497175	1121
Apip	chr2:103091749-103091916	15	30	45	0.333333	86
Apitd1	chr4:149137476-149137600	16	31	47	0.340426	109
Aplf	chr6:87671860-87672168	4	14	18	0.222222	63
Aplp1	chr7:30442480-30442613	4	21	25	0.16	133
Aplp2	chr9:31177905-31178078	175	282	457	0.382932	1168
Apmap	chr2:150600244-150600360	5	10	15	0.333333	84
Apoa1bp	chr3:88058327-88058495	95	82	177	0.536723	217
Apoa2	chr1:171225666-171225798	50	0	50	1	14
Apobec1	chr6:122596632-122596777	3	8	11	0.272727	32
Apobec2	chr17:48432479-48432728	98	115	213	0.460094	364
Apobec3	chr15:79895411-79895558	15	31	46	0.326087	367
Apoc1	chr7:19689480-19689636	85	55	140	0.607143	200
Apoe	chr7:19696244-19697103	211	129	340	0.620588	5664
Apoo	chrX:94416842-94417092	17	10	27	0.62963	46
Apopt1	chr12:111733667-111734224	311	110	421	0.738717	221
App	chr16:85120530-85120697	58	36	94	0.617021	196
Appbp2	chr11:85216436-85216524	18	23	41	0.439024	330
Appl1	chr14:26958453-26958511	119	119	238	0.5	403
Appl2	chr10:83628229-83628300	11	10	21	0.52381	134
Aprt	chr8:122576753-122576907	304	164	468	0.649573	1285
Aptx	chr4:40694852-40695136	12	25	37	0.324324	78
Aqp3	chr4:41095145-41095271	60	192	252	0.238095	949
Aqr	chr2:114158870-114159010	64	73	137	0.467153	485
Araf	chrX:20859979-20860521	28	24	52	0.538462	480
Arap1	chr7:101411304-101412586	4	18	22	0.181818	90
Arcn1	chr9:44742144-44744016	55	67	122	0.45082	842
Arel1	chr12:84951053-84951381	79	48	127	0.622047	307
Arf1	chr11:59211412-59212695	50	36	86	0.581395	1386
Arf2	chr11:103983588-103985336	14	17	31	0.451613	121
Arf3	chr15:98742593-98742829	116	116	232	0.5	794
Arf4	chr14:26655896-26657258	150	166	316	0.474684	785
Arf5	chr6:28426072-28426499	23	35	58	0.396552	468
Arf6	chr12:69372324-69375980	68	31	99	0.686869	1307
Arfgap1	chr2:180981037-180982524	30	26	56	0.535714	164
Arfgap2	chr2:91275765-91277371	63	77	140	0.45	317
Arfgef1	chr1:10184386-10184497	22	46	68	0.323529	387
Arfgef2	chr2:166894612-166898051	89	79	168	0.529762	430
Arfip1	chr3:84527686-84527798	19	26	45	0.422222	216
Arfip2	chr7:105634201-105636393	8	9	17	0.470588	216
Arfrp1	chr2:181357690-181359561	6	2	8	0.75	108
Arglu1	chr8:8666576-8667416	21	37	58	0.362069	360
Arhgap1	chr2:91670712-91672320	34	34	68	0.5	226
Arhgap11a	chr2:113845255-113845325	70	38	108	0.648148	466
Arhgap12	chr18:6135804-6136098	45	55	100	0.45	423
Arhgap17	chr7:123308286-123308413	17	17	34	0.5	215
Arhgap19	chr19:41788306-41788386	129	104	233	0.553648	522
Arhgap21	chr2:20967330-20967721	113	112	225	0.502222	390
Arhgap32	chr9:32258902-32265511	9	8	17	0.529412	223
Arhgap35	chr7:16561458-16565329	18	22	40	0.45	335
Arhgap42	chr9:9033471-9033580	10	13	23	0.434783	123
Arhgap44	chr11:65002039-65003450	8	3	11	0.727273	89
Arhgap5	chr12:52567011-52567851	30	17	47	0.638298	799
Arhgap8	chr15:84767101-84767229	22	7	29	0.758621	73
Arhgap9	chr10:127329499-127329943	9	7	16	0.5625	63
Arhgef1	chr7:24926240-24926591	14	23	37	0.378378	207
Arhgef10l	chr4:140611227-140611412	41	26	67	0.61194	211
Arhgef12	chr9:42975228-42975314	18	22	40	0.45	303
Arhgef18	chr8:3454372-3456600	50	77	127	0.393701	346
Arhgef2	chr3:88646790-88648052	32	35	67	0.477612	251
Arhgef3	chr14:27401630-27403911	4	7	11	0.363636	101
Arhgef39	chr4:43497087-43497316	6	17	23	0.26087	78
Arhgef7	chr8:11832970-11835217	30	26	56	0.535714	186
Arid1a	chr4:133720550-133720999	29	26	55	0.527273	779
Arid1b	chr17:5341363-5347656	8	7	15	0.533333	198
Arid2	chr15:96369920-96372762	40	37	77	0.519481	325
Arid3b	chr9:57833616-57834234	40	28	68	0.588235	270
Arid4a	chr12:71097501-71099351	39	14	53	0.735849	193
Arid4b	chr13:14193366-14193581	21	17	38	0.552632	222
Arid5b	chr10:68095593-68098669	7	10	17	0.411765	234
Arih1	chr9:59396351-59396611	57	51	108	0.527778	716
Arih2	chr9:108649229-108649380	67	87	154	0.435065	869
Arl1	chr10:88731414-88731564	7	15	22	0.318182	350
Arl13b	chr16:62846685-62847040	10	12	22	0.454545	114
Arl14ep	chr2:106974272-106974397	61	66	127	0.480315	230
Arl14epl	chr18:46932406-46934222	371	421	792	0.468434	589
Arl15	chr13:114154704-114157461	43	118	161	0.267081	280
Arl2	chr19:6137730-6137840	47	26	73	0.643836	171
Arl2bp	chr8:94673017-94674457	67	44	111	0.603604	374
Arl3	chr19:46551573-46551689	36	30	66	0.545455	125
Arl4a	chr12:40037263-40037376	73	49	122	0.598361	255
Arl4d	chr11:101666548-101667832	16	24	40	0.4	74
Arl5a	chr2:52416064-52416211	93	102	195	0.476923	370
Arl5b	chr2:15076256-15079191	5	9	14	0.357143	126
Arl6	chr16:59638930-59639339	29	44	73	0.39726	78
Arl6ip1	chr7:118118890-118120410	367	373	740	0.495946	2042
Arl6ip4	chr5:124116915-124117193	13	15	28	0.464286	283
Arl6ip5	chr6:97232400-97233315	15	11	26	0.576923	159
Arl6ip6	chr2:53217295-53219221	118	137	255	0.462745	256
Arl8a	chr1:135155222-135156268	24	29	53	0.45283	195
Arl8b	chr6:108821503-108823723	35	36	71	0.492958	424
Armc1	chr3:19162910-19163065	77	97	174	0.442529	383
Armc10	chr5:21661364-21662592	217	278	495	0.438384	251
Armc8	chr9:99518245-99520582	4	4	8	0.5	397
Armc9	chr1:86257226-86257362	6	6	12	0.5	67
Armcx1	chrX:134720034-134721912	51	58	109	0.46789	277
Armcx2	chrX:134807454-134807725	3	7	10	0.3	75
Armcx4	chrX:134689217-134697772	17	23	40	0.425	306
Armcx5	chrX:135744919-135747326	22	13	35	0.628571	131
Arnt	chr3:95495304-95497239	40	103	143	0.27972	293
Arntl	chr7:113303341-113303491	5	7	12	0.416667	76
Arpc1a	chr5:145097216-145097323	51	51	102	0.5	478
Arpc1b	chr5:145127821-145128186	92	54	146	0.630137	943
Arpc2	chr1:74251254-74251299	52	59	111	0.468468	1053
Arpc3	chr5:122405869-122406178	145	161	306	0.473856	641
Arpc4	chr6:113388771-113390447	23	13	36	0.638889	538
Arpc5	chr1:152774260-152775580	92	97	189	0.486772	557
Arpc5l	chr2:39008139-39008344	4	6	10	0.4	227
Arpp19	chr9:75056635-75060313	61	49	110	0.554545	511
Arrb2	chr11:70440164-70440828	4	5	9	0.444444	113
Arrdc2	chr8:70838694-70838841	27	4	31	0.870968	76
Arrdc3	chr13:80893370-80896043	30	56	86	0.348837	446
Arvcf	chr16:18405607-18407074	16	7	23	0.695652	344
Arxes1	chrX:136033367-136034946	49	31	80	0.6125	239
Arxes2	chrX:135993820-135995359	94	93	187	0.502674	339
As3mt	chr19:46740461-46741095	39	35	74	0.527027	132
Asah1	chr8:41360253-41360299	184	196	380	0.484211	925
Asap1	chr15:64173218-64173292	24	16	40	0.6	212
Asap2	chr12:21267718-21270171	47	23	70	0.671429	230
Asap3	chr4:136243789-136246573	9	2	11	0.818182	56
Asb3	chr11:31085001-31085131	10	21	31	0.322581	109
Asb6	chr2:30823098-30824504	30	34	64	0.46875	165
Asb8	chr15:98145601-98145702	10	23	33	0.30303	119
Ascc1	chr10:60042121-60042257	17	16	33	0.515152	131
Ascc2	chr11:4670276-4670462	13	13	26	0.5	126
Ascc3	chr10:50850461-50851202	33	36	69	0.478261	427
Asf1a	chr10:53606109-53606285	11	14	25	0.44	255
Ash2l	chr8:25847579-25847694	71	88	159	0.446541	2106
Asl	chr5:130018548-130018604	33	54	87	0.37931	143
Asna1	chr8:85017931-85018255	106	41	147	0.721088	1465
Asns	chr6:7677231-7677331	448	332	780	0.574359	3622
Asnsd1	chr1:53352530-53352752	246	384	630	0.390476	716
Asph	chr4:9668781-9669344	84	42	126	0.666667	312
Aspm	chr1:139490299-139490453	120	107	227	0.528634	561
Aspscr1	chr11:120702484-120702550	16	14	30	0.533333	441
Asrgl1	chr19:9119188-9119330	21	28	49	0.428571	180
Ass1	chr2:31480975-31481163	318	229	547	0.581353	2
Asun	chr6:146577301-146577835	45	57	102	0.441176	303
Asxl1	chr2:153399239-153404007	63	66	129	0.488372	558
Asxl2	chr12:3499979-3506849	127	62	189	0.671958	576
Atad1	chr19:32701520-32701640	127	191	318	0.399371	550
Atad2	chr15:58134807-58135082	98	80	178	0.550562	772
Atad2b	chr12:5044006-5047410	69	31	100	0.69	638
Atad3a	chr4:155760802-155761098	148	145	293	0.505119	408
Atad5	chr11:80134293-80135791	60	65	125	0.48	332
Ate1	chr7:130519356-130519580	66	50	116	0.568966	237
Atf1	chr15:100259815-100261248	86	82	168	0.511905	442
Atf2	chr2:73850589-73850717	26	31	57	0.45614	403
Atf3	chr1:191170297-191171679	8	7	15	0.533333	62
Atf4	chr15:80256634-80257545	227	184	411	0.552311	1521
Atf5	chr7:44814989-44815282	57	48	105	0.542857	294
Atf6	chr1:170841686-170841812	57	54	111	0.513514	232
Atf6b	chr17:34652989-34653096	7	9	16	0.4375	214
Atf7ip	chr6:136606474-136607379	58	61	119	0.487395	304
Atf7ip2	chr16:10241546-10243051	65	46	111	0.585586	222
Atg101	chr15:101286933-101287250	17	22	39	0.435897	254
Atg12	chr18:46741381-46741579	157	112	269	0.583643	366
Atg13	chr2:91710247-91710592	68	49	117	0.581197	298
Atg14	chr14:47547241-47547358	88	41	129	0.682171	264
Atg16l1	chr1:87791216-87792428	18	20	38	0.473684	277
Atg2a	chr19:6261601-6262304	36	33	69	0.521739	273
Atg2b	chr12:105648313-105648463	56	22	78	0.717949	340
Atg3	chr16:45182821-45182976	20	16	36	0.555556	132
Atg4b	chr1:93787686-93789529	72	60	132	0.545455	397
Atg4d	chr9:21273254-21274837	43	62	105	0.409524	240
Atg7	chr6:114724894-114724974	14	15	29	0.482759	99
Atic	chr1:71578552-71579403	698	525	1223	0.570728	1211
Atl2	chr17:79859787-79859879	10	14	24	0.416667	521
Atl3	chr19:7533950-7538609	55	55	110	0.5	426
Atm	chr9:53533660-53533772	64	89	153	0.418301	496
Atmin	chr8:116956253-116960445	378	242	620	0.609677	756
Atox1	chr11:55454881-55454956	128	114	242	0.528926	355
Atp10d	chr5:72296928-72298771	32	21	53	0.603774	157
Atp11b	chr3:35855105-35856276	107	123	230	0.465217	531
Atp11c	chrX:60309716-60309805	35	36	71	0.492958	443
Atp13a1	chr8:69807419-69807748	32	32	64	0.5	332
Atp13a2	chr4:141006941-141007701	41	26	67	0.61194	138
Atp13a3	chr16:30362576-30362749	252	227	479	0.526096	888
Atp1a1	chr3:101589767-101589965	45	94	139	0.323741	1828
Atp1a2	chr1:172293572-172293676	113	2	115	0.982609	224
Atp1b1	chr1:164457761-164458355	128	129	257	0.498054	1224
Atp1b3	chr9:96340202-96340386	82	121	203	0.403941	536
Atp2a2	chr5:122501568-122502225	324	282	606	0.534653	2196
Atp2a3	chr11:72991689-72993043	15	9	24	0.625	148
Atp2b1	chr10:99022808-99026143	54	73	127	0.425197	570
Atp2c1	chr9:105453534-105453686	80	66	146	0.547945	383
Atp5a1	chr18:77782301-77782868	265	255	520	0.509615	7789
Atp5b	chr10:128088321-128088533	739	743	1482	0.49865	11142
Atp5c1	chr2:10079713-10080510	220	264	484	0.454545	2162
Atp5d	chr10:80145423-80145818	68	100	168	0.404762	647
Atp5e	chr2:174463965-174464101	84	150	234	0.358974	432
Atp5f1	chr3:105959148-105959558	574	571	1145	0.50131	2448
Atp5g1	chr11:96074987-96075033	380	311	691	0.549928	1055
Atp5g2	chr15:102665763-102665855	161	155	316	0.509494	2184
Atp5g3	chr2:73909864-73909941	193	197	390	0.494872	2349
Atp5h	chr11:115418386-115418516	60	76	136	0.441176	819
Atp5j	chr16:84835421-84835574	71	76	147	0.482993	778
Atp5j2	chr5:145183706-145183867	146	155	301	0.48505	839
Atp5k	chr5:108433253-108433337	7	7	14	0.5	499
Atp5o	chr16:91931520-91931630	290	325	615	0.471545	1617
Atp5s	chr12:69743719-69744658	15	5	20	0.75	112
Atp5sl	chr7:25624715-25625550	69	55	124	0.556452	127
Atp6ap2	chrX:12615682-12617051	105	120	225	0.466667	863
Atp6v0a1	chr11:101062312-101063717	31	27	58	0.534483	140
Atp6v0a2	chr5:124721698-124724455	14	10	24	0.583333	187
Atp6v0b	chr4:117884330-117884641	34	21	55	0.618182	507
Atp6v0c	chr17:24169206-24169429	129	174	303	0.425743	0
Atp6v0c-ps2	chr17:24169206-24169395	129	174	303	0.425743	0
Atp6v0d1	chr8:105539321-105539492	65	33	98	0.663265	652
Atp6v0e	chr17:26699212-26699646	26	57	83	0.313253	389
Atp6v1a	chr16:44116787-44116882	316	311	627	0.503987	1315
Atp6v1b2	chr8:69112430-69113717	194	253	447	0.434004	935
Atp6v1c1	chr15:38691612-38692444	114	68	182	0.626374	553
Atp6v1d	chr12:78861419-78861638	115	69	184	0.625	727
Atp6v1e1	chr6:120822588-120822685	103	166	269	0.3829	606
Atp6v1f	chr6:29470067-29470509	119	209	328	0.362805	510
Atp6v1g1	chr4:63549945-63550701	111	120	231	0.480519	827
Atp6v1h	chr1:5162105-5162549	86	81	167	0.51497	671
Atp7a	chrX:106124339-106128160	24	23	47	0.510638	217
Atp8b2	chr3:89946179-89946284	78	35	113	0.690265	331
Atp9a	chr2:168681976-168682051	41	33	74	0.554054	232
Atp9b	chr18:80756454-80756543	8	14	22	0.363636	152
Atpaf1	chr4:115796755-115796802	18	12	30	0.6	283
Atpaf2	chr11:60416751-60417099	11	12	23	0.478261	99
Atpif1	chr4:132533482-132533659	334	319	653	0.511485	860
Atr	chr9:95936295-95936527	14	9	23	0.608696	649
Atraid	chr5:31048640-31048756	11	10	21	0.52381	183
Atrip	chr9:109065128-109065799	4	10	14	0.285714	84
Atrn	chr2:131025817-131030326	5	5	10	0.5	119
Atrx	chrX:105874560-105877573	209	220	429	0.487179	2780
Atxn10	chr15:85391638-85391746	34	29	63	0.539683	1137
Atxn1l	chr8:109726451-109733742	21	3	24	0.875	226
Atxn2	chr5:121785215-121785412	6	4	10	0.6	304
Atxn2l	chr7:126502900-126503302	53	52	105	0.504762	903
Atxn3	chr12:101945400-101945466	68	44	112	0.607143	328
Atxn7l3	chr11:102289300-102291803	14	19	33	0.424242	442
Atxn7l3b	chr10:112925428-112929026	81	68	149	0.543624	375
AU015836	chrX:93973977-93975470	39	12	51	0.764706	190
AU018091	chr7:3163893-3164297	181	237	418	0.433014	931
AU019823	chr9:50615483-50615559	15	18	33	0.454545	299
AU022252	chr4:119226801-119226932	16	8	24	0.666667	84
AU022751	chrX:6081218-6083420	16	13	29	0.551724	77
Auh	chr13:52889103-52889195	7	4	11	0.636364	68
Aup1	chr6:83056368-83056434	16	12	28	0.571429	241
Aurka	chr2:172366922-172367171	18	26	44	0.409091	477
Aurkaip1	chr4:155831983-155832070	33	48	81	0.407407	473
Aurkb	chr11:69050900-69051662	136	111	247	0.550607	348
Aurkc	chr7:7002793-7003091	43	124	167	0.257485	181
Aven	chr2:112629740-112630076	5	7	12	0.416667	155
Avl9	chr6:56757272-56761911	42	39	81	0.518519	272
Avpi1	chr19:42128871-42128993	81	106	187	0.433155	163
AW146154	chr7:41478874-41481499	14	3	17	0.823529	43
AW209491	chr13:14636300-14638202	12	13	25	0.48	101
AW549877	chr15:3982035-3986479	126	132	258	0.488372	505
Axin1	chr17:26194935-26195811	54	58	112	0.482143	321
Axin2	chr11:108943656-108943886	14	4	18	0.777778	83
Azi2	chr9:118061714-118065096	61	48	109	0.559633	270
Azin1	chr15:38487430-38490472	39	30	69	0.565217	860
B230118H07Rik	chr2:101628881-101628986	29	18	47	0.617021	48
B230219D22Rik	chr13:55699073-55703500	19	13	32	0.59375	315
B2m	chr2:122152651-122153082	15	40	55	0.272727	91
B3galnt2	chr13:13996893-13999068	15	16	31	0.483871	182
B3galt6	chr4:155989466-155992678	20	6	26	0.769231	35
B3gat3	chr19:8926736-8927236	41	20	61	0.672131	117
B3glct	chr5:149759439-149762599	158	22	180	0.877778	235
B3gnt2	chr11:22834739-22837195	7	14	21	0.333333	170
B3gnt5	chr16:19768744-19772753	179	149	328	0.545732	274
B3gnt7	chr1:86305045-86307305	18	18	36	0.5	173
B430010I23Rik	chr8:41022380-41024216	5	3	8	0.625	21
B430319G15Rik	chr9:92538801-92542869	9	10	19	0.473684	15
B4galnt2	chr11:95866750-95866969	9	3	12	0.75	80
B4galnt3	chr6:120214747-120215503	16	10	26	0.615385	112
B4galnt4	chr7:141067873-141068761	12	10	22	0.545455	146
B4galt1	chr4:40812685-40812872	43	40	83	0.518072	202
B4galt3	chr1:171276106-171276895	21	15	36	0.583333	98
B4galt5	chr2:167298445-167301483	39	27	66	0.590909	409
B4galt6	chr18:20745353-20746404	18	177	195	0.0923077	398
B4galt7	chr13:55609219-55609954	10	6	16	0.625	56
B630005N14Rik	chr6:13625675-13629100	18	15	33	0.545455	147
B930041F14Rik	chr4:155694342-155696483	6	6	12	0.5	81
B9d1	chr11:61507628-61507739	24	24	48	0.5	171
Babam1	chr8:71404195-71404772	109	54	163	0.668712	301
Bach1	chr16:87729437-87733346	39	73	112	0.348214	262
Bad	chr19:6951399-6951905	11	5	16	0.6875	50
Bag3	chr7:128545590-128546979	35	24	59	0.59322	145
