gene	coord	190minus2_CAST	190minus2_129S1	190minus2_total	190minus2_CAST/all	190minus2_htseqCount
Akt1s1	chr7:44854592-44855421	7	7	14	0.5	128
Akt2	chr7:27638062-27639453	67	39	106	0.632075	440
Aktip	chr8:91129600-91129805	20	9	29	0.689655	337
Alad	chr4:62514074-62514260	45	59	104	0.432692	204
Alas1	chr9:106241116-106241338	21	23	44	0.477273	164
Aldh16a1	chr7:45154392-45154538	111	84	195	0.569231	458
Aldh18a1	chr19:40586127-40586192	348	390	738	0.471545	911
Aldh1b1	chr4:45802455-45804608	3	13	16	0.1875	42
Aldh1l1	chr6:90598887-90599171	44	55	99	0.444444	183
Aldh1l2	chr10:83487447-83490634	34	25	59	0.576271	152
Aldh2	chr5:121593362-121593824	678	572	1250	0.5424	1670
Aldh3a2	chr11:61266854-61267127	188	140	328	0.573171	348
Aldh4a1	chr4:139648158-139649691	135	173	308	0.438312	281
Aldh5a1	chr13:24918501-24918644	10	4	14	0.714286	103
Aldh6a1	chr12:84442071-84442145	105	45	150	0.7	323
Aldh7a1	chr18:56562033-56562298	200	216	416	0.480769	480
Aldh9a1	chr1:167367405-167368530	233	155	388	0.600515	872
Aldoa	chr7:126797337-126797548	1232	1211	2443	0.504298	9353
Aldoc	chr11:78326262-78326760	25	31	56	0.446429	87
Alg1	chr16:5244441-5244907	52	75	127	0.409449	153
Alg10b	chr15:90227324-90230554	204	214	418	0.488038	264
Alg11	chr8:22067881-22071627	139	67	206	0.674757	177
Alg13	chrX:144373548-144374448	428	507	935	0.457754	2132
Alg14	chr3:121361556-121362011	23	24	47	0.489362	48
Alg2	chr4:47469833-47472458	10	13	23	0.434783	92
Alg3	chr16:20605458-20605717	15	4	19	0.789474	125
Alg5	chr3:54746466-54746617	20	22	42	0.47619	104
Alg6	chr4:99761871-99763460	25	20	45	0.555556	225
Alg8	chr7:97391528-97392158	35	12	47	0.744681	95
Alg9	chr9:50842734-50843639	32	28	60	0.533333	115
Alkbh1	chr12:87443642-87443839	279	98	377	0.740053	338
Alkbh2	chr5:114127526-114127769	33	46	79	0.417722	123
Alkbh3	chr2:94004733-94004780	10	15	25	0.4	64
Alkbh4	chr5:136140179-136141614	16	15	31	0.516129	48
Alkbh5	chr11:60554238-60558512	123	101	224	0.549107	657
Alkbh6	chr7:30313919-30314303	14	13	27	0.518519	65
Alkbh8	chr9:3385042-3385846	12	4	16	0.75	100
Alms1	chr6:85677556-85678709	57	20	77	0.74026	306
Alox8	chr11:69183885-69185269	4	4	8	0.5	6
Alpk3	chr7:81103971-81105612	51	82	133	0.383459	439
Alpl	chr4:137758572-137758732	673	620	1293	0.520495	1503
Als2	chr1:59215102-59216021	168	334	502	0.334661	538
Als2cl	chr9:110898416-110900530	12	10	22	0.545455	127
Alyref	chr11:120597635-120597766	51	27	78	0.653846	498
Amacr	chr15:10994840-10996624	79	45	124	0.637097	99
Ambra1	chr2:91772291-91773747	12	10	22	0.545455	298
Amd1	chr10:40290378-40290615	65	66	131	0.496183	0
Amd2	chr10:40290378-40290615	65	66	131	0.496183	0
Amdhd2	chr17:24163582-24163733	49	50	99	0.494949	272
Amfr	chr8:94000305-94000469	106	60	166	0.638554	385
Amhr2	chr15:102454213-102454639	12	8	20	0.6	46
Ammecr1	chrX:142853474-142855647	7	3	10	0.7	149
Ammecr1l	chr18:31780644-31784083	18	13	31	0.580645	196
Amotl1	chr9:14541967-14547898	10	19	29	0.344828	206
Ampd2	chr3:108079587-108079773	26	21	47	0.553191	190
Amph	chr13:19149736-19150919	20	15	35	0.571429	154
Amt	chr9:108300534-108300714	43	48	91	0.472527	606
Amz2	chr11:109436563-109438148	66	66	132	0.5	220
Anapc1	chr2:128687153-128687395	162	231	393	0.412214	945
Anapc10	chr8:79719658-79719748	19	13	32	0.59375	190
Anapc11	chr11:120598421-120598870	8	10	18	0.444444	199
Anapc16	chr10:60002956-60003112	140	95	235	0.595745	225
Anapc2	chr2:25279172-25279313	34	27	61	0.557377	396
Anapc4	chr5:52866395-52866734	35	35	70	0.5	458
Anapc5	chr5:122799339-122799474	808	791	1599	0.505316	2240
Anapc7	chr5:122440086-122440310	51	47	98	0.520408	423
Angel1	chr12:86722845-86723420	28	26	54	0.518519	165
Angel2	chr1:190944940-190946491	66	71	137	0.481752	234
Angptl6	chr9:20876392-20876569	9	6	15	0.6	63
Ank	chr15:27593104-27594907	20	15	35	0.571429	193
Ankfy1	chr11:72767513-72772146	23	59	82	0.280488	584
Ankhd1	chr18:36657974-36658138	43	52	95	0.452632	670
Ankib1	chr5:3733976-3734184	7	4	11	0.636364	132
Ankle2	chr5:110254301-110256651	71	80	151	0.470199	309
Ankmy2	chr12:36196220-36197291	261	116	377	0.692308	562
Ankra2	chr13:98272772-98273918	39	18	57	0.684211	151
Ankrd10	chr8:11635411-11635757	168	95	263	0.638783	589
Ankrd11	chr8:123041949-123042284	482	245	727	0.662999	2139
Ankrd12	chr17:66049786-66049933	11	8	19	0.578947	201
Ankrd13a	chr5:114804229-114805820	101	113	214	0.471963	738
Ankrd13c	chr3:158005740-158006837	10	8	18	0.555556	213
Ankrd16	chr2:11789734-11790323	33	29	62	0.532258	66
Ankrd17	chr5:90290948-90291185	57	46	103	0.553398	972
Ankrd24	chr10:81647100-81647612	10	8	18	0.555556	47
Ankrd26	chr6:118548830-118548959	44	55	99	0.444444	189
Ankrd27	chr7:35638014-35639237	130	135	265	0.490566	418
Ankrd28	chr14:31745221-31745363	10	13	23	0.434783	373
Ankrd32	chr13:77125230-77125470	14	14	28	0.5	124
Ankrd33b	chr15:31291479-31297984	14	22	36	0.388889	162
Ankrd37	chr8:45997614-45997820	16	27	43	0.372093	19
Ankrd40	chr11:94339553-94341847	33	54	87	0.37931	296
Ankrd45	chr1:161167712-161170507	52	23	75	0.693333	152
Ankrd46	chr15:36485795-36486127	71	58	129	0.550388	373
Ankrd49	chr9:14780198-14781611	22	12	34	0.647059	95
Ankrd9	chr12:110975353-110977548	14	10	24	0.583333	82
Anks1	chr17:28059294-28062779	17	13	30	0.566667	183
Anks3	chr16:4953819-4953954	15	13	28	0.535714	88
Ankzf1	chr1:75198780-75198865	28	13	41	0.682927	139
Anln	chr9:22388970-22389206	303	511	814	0.372236	1597
Ano6	chr15:95972495-95975472	3	13	16	0.1875	132
Ano9	chr7:141107797-141107857	68	65	133	0.511278	258
Anp32a	chr9:62377554-62378805	299	318	617	0.484603	1768
Anp32b	chr4:46469883-46470007	288	274	562	0.512456	2562
Anp32e	chr3:95945180-95947387	30	33	63	0.47619	1267
Anxa11	chr14:25873944-25874031	99	56	155	0.63871	584
Anxa2	chr9:69488055-69488113	10	9	19	0.526316	203
Anxa4	chr6:86757819-86757913	39	75	114	0.342105	278
Anxa5	chr3:36475573-36475887	17	17	34	0.5	108
Anxa6	chr11:55033359-55033471	180	99	279	0.645161	585
Anxa7	chr14:20473275-20473329	148	224	372	0.397849	800
Ap1ar	chr3:127837149-127837492	57	37	94	0.606383	276
Ap1b1	chr11:5041718-5042794	50	47	97	0.515464	393
Ap1g1	chr8:109860094-109864209	273	132	405	0.674074	875
Ap1m1	chr8:72256735-72257379	19	5	24	0.791667	310
Ap1s1	chr5:137043064-137043242	49	51	100	0.49	370
Ap1s2	chrX:163926903-163929546	51	0	51	1	205
Ap2a1	chr7:44909699-44909828	110	115	225	0.488889	919
Ap2a2	chr7:141631292-141633011	167	190	357	0.467787	797
Ap2b1	chr11:83402570-83405033	194	214	408	0.47549	861
Ap2m1	chr16:20543311-20544053	62	47	109	0.568807	1969
Ap2s1	chr7:16748912-16749290	66	71	137	0.481752	302
Ap3b1	chr13:94565605-94566316	51	132	183	0.278689	574
Ap3b2	chr7:81477316-81477498	11	17	28	0.392857	130
Ap3d1	chr10:80717699-80717930	40	33	73	0.547945	548
Ap3m1	chr14:21045488-21045763	79	155	234	0.337607	630
Ap3s1	chr18:46789897-46790826	15	13	28	0.535714	249
Ap3s2	chr7:79909835-79909906	77	79	156	0.49359	290
Ap4b1	chr3:103820678-103820959	18	16	34	0.529412	117
Ap4e1	chr2:127066542-127069814	10	11	21	0.47619	160
Ap5m1	chr14:49086245-49087723	58	35	93	0.623656	175
Ap5s1	chr2:131212447-131213514	17	11	28	0.607143	39
Ap5z1	chr5:142476694-142476826	1	11	12	0.0833333	90
Apaf1	chr10:91079447-91079636	119	97	216	0.550926	369
Apba3	chr10:81272822-81272959	36	41	77	0.467532	163
Apbb2	chr5:66451468-66452283	16	15	31	0.516129	154
Apc	chr18:34312005-34322190	100	104	204	0.490196	532
Apeh	chr9:108091768-108091889	23	24	47	0.489362	316
Apela	chr8:65036890-65037143	118	183	301	0.392027	360
Apex1	chr14:50926456-50927188	52	40	92	0.565217	973
Api5	chr2:94428046-94428139	87	78	165	0.527273	1182
Apip	chr2:103091749-103091916	18	23	41	0.439024	101
Apitd1	chr4:149137476-149137600	12	26	38	0.315789	96
Aplf	chr6:87663685-87663857	19	28	47	0.404255	81
Aplp1	chr7:30443092-30443224	17	71	88	0.193182	240
Aplp2	chr9:31177905-31178078	265	361	626	0.423323	1716
Apmap	chr2:150583081-150584188	13	12	25	0.52	99
Apoa1bp	chr3:88058327-88058495	110	113	223	0.493274	269
Apoa2	chr1:171225666-171225798	32	0	32	1	13
Apobec2	chr17:48432479-48432728	74	75	149	0.496644	264
Apobec3	chr15:79895411-79895558	35	28	63	0.555556	349
Apoc1	chr7:19689480-19689636	101	71	172	0.587209	213
Apoe	chr7:19696244-19697103	519	228	747	0.694779	12427
Apoo	chrX:94416842-94417092	17	17	34	0.5	48
Apopt1	chr12:111733667-111734224	258	100	358	0.72067	262
App	chr16:85120530-85120697	57	24	81	0.703704	242
Appbp2	chr11:85234672-85235120	36	12	48	0.75	371
Appl1	chr14:26970401-26970551	145	82	227	0.638767	479
Appl2	chr10:83620698-83620844	10	22	32	0.3125	129
Aprt	chr8:122576753-122576907	362	156	518	0.698842	1522
Aptx	chr4:40694852-40695136	4	8	12	0.333333	65
Aqp3	chr4:41095145-41095271	83	296	379	0.218997	1504
Aqr	chr2:114158870-114159010	80	111	191	0.418848	576
Araf	chrX:20859979-20860521	30	27	57	0.526316	555
Arap1	chr7:101411304-101412586	31	36	67	0.462687	217
Arc	chr15:74670565-74672570	10	39	49	0.204082	128
Arcn1	chr9:44742144-44744016	95	80	175	0.542857	1100
Arel1	chr12:84943332-84943392	108	27	135	0.8	279
Arf1	chr11:59211412-59212695	45	59	104	0.432692	1523
Arf2	chr11:103983588-103985336	21	9	30	0.7	112
Arf3	chr15:98742593-98742829	129	124	253	0.509881	990
Arf4	chr14:26655896-26657258	160	186	346	0.462428	893
Arf5	chr6:28426072-28426499	41	39	80	0.5125	709
Arf6	chr12:69372324-69375980	79	23	102	0.77451	1243
Arfgap1	chr2:180981037-180982524	30	36	66	0.454545	187
Arfgap2	chr2:91275765-91277371	58	60	118	0.491525	241
Arfgef1	chr1:10184386-10184497	38	61	99	0.383838	432
Arfgef2	chr2:166894612-166898051	135	154	289	0.467128	588
Arfip1	chr3:84527686-84527798	16	8	24	0.666667	170
Arfip2	chr7:105634201-105636393	4	4	8	0.5	193
Arglu1	chr8:8666576-8667416	36	18	54	0.666667	363
Arhgap1	chr2:91670712-91672320	36	51	87	0.413793	224
Arhgap10	chr8:77344640-77344799	8	4	12	0.666667	74
Arhgap11a	chr2:113845255-113845325	79	70	149	0.530201	506
Arhgap12	chr18:6135804-6136098	80	88	168	0.47619	618
Arhgap17	chr7:123327239-123327343	17	17	34	0.5	255
Arhgap19	chr19:41788306-41788386	165	187	352	0.46875	689
Arhgap21	chr2:20879961-20881851	93	79	172	0.540698	425
Arhgap22	chr14:33369350-33369936	8	3	11	0.727273	34
Arhgap23	chr11:97500109-97502400	25	27	52	0.480769	139
Arhgap32	chr9:32258902-32265511	8	3	11	0.727273	218
Arhgap35	chr7:16549063-16549207	7	17	24	0.291667	277
Arhgap39	chr15:76751528-76751947	5	6	11	0.454545	178
Arhgap42	chr9:9007968-9008112	6	5	11	0.545455	130
Arhgap44	chr11:65067080-65067156	28	26	54	0.518519	114
Arhgap5	chr12:52567011-52567851	29	22	51	0.568627	758
Arhgap8	chr15:84771781-84772207	44	26	70	0.628571	93
Arhgef1	chr7:24926240-24926591	35	29	64	0.546875	243
Arhgef10l	chr4:140580389-140580466	44	21	65	0.676923	194
Arhgef11	chr3:87737044-87738033	7	5	12	0.583333	127
Arhgef12	chr9:42975228-42975314	29	33	62	0.467742	368
Arhgef18	chr8:3454372-3456600	71	67	138	0.514493	376
Arhgef2	chr3:88646790-88648052	70	60	130	0.538462	435
Arhgef3	chr14:27401630-27403911	7	8	15	0.466667	111
Arhgef39	chr4:43498586-43498704	38	33	71	0.535211	110
Arhgef4	chr1:34811678-34812754	6	5	11	0.545455	51
Arhgef7	chr8:11832970-11835217	21	39	60	0.35	180
Arid1a	chr4:133720550-133720999	32	22	54	0.592593	732
Arid1b	chr17:5341363-5347656	3	7	10	0.3	157
Arid2	chr15:96401953-96405463	22	38	60	0.366667	307
Arid3b	chr9:57833616-57834234	33	40	73	0.452055	300
Arid4a	chr12:71097501-71099351	39	31	70	0.557143	252
Arid4b	chr13:14193366-14193581	23	22	45	0.511111	241
Arih1	chr9:59396351-59396611	72	55	127	0.566929	856
Arih2	chr9:108649229-108649380	59	47	106	0.556604	581
Arl1	chr10:88731414-88731564	17	6	23	0.73913	317
Arl13b	chr16:62827164-62827413	31	16	47	0.659574	111
Arl14ep	chr2:106969072-106969558	84	89	173	0.485549	349
Arl14epl	chr18:46932406-46934222	184	299	483	0.380952	346
Arl15	chr13:114154704-114157461	62	78	140	0.442857	262
Arl2	chr19:6137730-6137840	71	58	129	0.550388	249
Arl2bp	chr8:94673017-94674457	59	31	90	0.655556	371
Arl3	chr19:46551573-46551689	33	26	59	0.559322	146
Arl4a	chr12:40033291-40036833	39	25	64	0.609375	176
Arl4d	chr11:101666548-101667832	14	24	38	0.368421	102
Arl5a	chr2:52416064-52416211	70	122	192	0.364583	310
Arl5b	chr2:15076256-15079191	5	10	15	0.333333	127
Arl6	chr16:59638930-59639339	32	35	67	0.477612	85
Arl6ip1	chr7:118118890-118120410	282	401	683	0.412884	2163
Arl6ip4	chr5:124116915-124117193	8	12	20	0.4	278
Arl6ip5	chr6:97232400-97233315	9	7	16	0.5625	180
Arl6ip6	chr2:53217295-53219221	132	107	239	0.552301	270
Arl8a	chr1:135155222-135156268	62	41	103	0.601942	290
Arl8b	chr6:108821503-108823723	60	50	110	0.545455	472
Armc1	chr3:19162910-19163065	61	77	138	0.442029	404
Armc10	chr5:21661364-21662592	179	292	471	0.380042	280
Armc6	chr8:70231280-70231406	7	10	17	0.411765	65
Armc8	chr9:99518245-99520582	4	6	10	0.4	362
Armc9	chr1:86172124-86172148	4	11	15	0.266667	76
Armcx1	chrX:134720034-134721912	79	90	169	0.467456	387
Armcx2	chrX:134807454-134807725	18	17	35	0.514286	142
Armcx4	chrX:134689217-134697772	14	24	38	0.368421	327
Armcx5	chrX:135744919-135747326	16	13	29	0.551724	130
Arnt	chr3:95495304-95497239	78	115	193	0.404145	411
Arpc1a	chr5:145097216-145097323	81	69	150	0.54	604
Arpc1b	chr5:145127821-145128186	87	58	145	0.6	1218
Arpc2	chr1:74251254-74251299	40	44	84	0.47619	991
Arpc3	chr5:122405869-122406178	168	164	332	0.506024	795
Arpc4	chr6:113388771-113390447	17	11	28	0.607143	477
Arpc5	chr1:152774260-152775580	56	74	130	0.430769	426
Arpc5l	chr2:39008139-39008344	5	5	10	0.5	245
Arpp19	chr9:75056635-75060313	62	58	120	0.516667	562
Arrdc1	chr2:24935028-24935281	21	10	31	0.677419	92
Arrdc2	chr8:70839128-70839720	50	35	85	0.588235	150
Arrdc3	chr13:80893370-80896043	31	43	74	0.418919	385
Arrdc4	chr7:68744782-68744929	4	9	13	0.307692	86
Arv1	chr8:124733807-124734123	2	8	10	0.2	61
Arvcf	chr16:18405607-18407074	25	3	28	0.892857	440
Arxes1	chrX:136033367-136034946	27	14	41	0.658537	138
Arxes2	chrX:135993820-135995359	71	38	109	0.651376	218
As3mt	chr19:46740461-46741095	53	46	99	0.535354	165
Asah1	chr8:41360253-41360299	233	269	502	0.464143	1100
Asap1	chr15:64130104-64130267	12	14	26	0.461538	179
Asap2	chr12:21267718-21270171	84	24	108	0.777778	276
Asb6	chr2:30828074-30828300	29	19	48	0.604167	99
Asb7	chr7:66644567-66647925	5	5	10	0.5	97
Asb8	chr15:98145601-98145702	30	40	70	0.428571	130
Ascc1	chr10:60042121-60042257	13	20	33	0.393939	172
Ascc2	chr11:4682907-4683386	17	30	47	0.361702	174
Ascc3	chr10:50850461-50851202	45	46	91	0.494505	473
Asf1a	chr10:53606109-53606285	15	11	26	0.576923	174
Ash2l	chr8:25847579-25847694	96	96	192	0.5	2511
Asl	chr5:130018548-130018604	66	60	126	0.52381	220
Asna1	chr8:85017931-85018255	116	58	174	0.666667	1672
Asns	chr6:7677231-7677331	501	381	882	0.568027	4125
Asnsd1	chr1:53352530-53352752	213	308	521	0.408829	674
Aspg	chr12:112126662-112127573	8	3	11	0.727273	69
Asph	chr4:9639198-9639347	99	44	143	0.692308	433
Aspm	chr1:139490299-139490453	161	119	280	0.575	599
Aspscr1	chr11:120702484-120702550	13	12	25	0.52	410
Asrgl1	chr19:9119188-9119330	33	44	77	0.428571	249
Ass1	chr2:31480975-31481163	503	285	788	0.638325	1
Asun	chr6:146577301-146577835	55	41	96	0.572917	321
Asxl1	chr2:153399239-153404007	49	39	88	0.556818	481
Asxl2	chr12:3499979-3506849	158	81	239	0.661088	658
Atad1	chr19:32701520-32701640	166	134	300	0.553333	550
Atad2	chr15:58134807-58135082	99	99	198	0.5	815
Atad2b	chr12:5044006-5047410	62	19	81	0.765432	519
Atad3a	chr4:155760802-155761098	169	157	326	0.518405	540
Atad5	chr11:80134293-80135791	110	101	211	0.521327	447
Ate1	chr7:130467256-130467437	51	48	99	0.515152	275
Atf1	chr15:100259815-100261248	89	75	164	0.542683	402
Atf2	chr2:73850589-73850717	21	36	57	0.368421	330
Atf3	chr1:191177231-191177474	19	14	33	0.575758	92
Atf4	chr15:80256634-80257545	283	275	558	0.507168	2028
Atf5	chr7:44814989-44815282	68	46	114	0.596491	301
Atf6	chr1:170841686-170841812	79	88	167	0.473054	295
Atf6b	chr17:34652989-34653096	11	11	22	0.5	240
Atf7ip	chr6:136606474-136607379	90	72	162	0.555556	422
Atf7ip2	chr16:10234318-10234391	40	14	54	0.740741	124
Atg101	chr15:101286933-101287250	19	19	38	0.5	209
Atg12	chr18:46741381-46741579	156	182	338	0.461538	440
Atg13	chr2:91710247-91710592	37	50	87	0.425287	213
Atg14	chr14:47547241-47547358	49	40	89	0.550562	213
Atg16l1	chr1:87791216-87792428	15	15	30	0.5	271
Atg2a	chr19:6261601-6262304	36	34	70	0.514286	280
Atg2b	chr12:105658838-105658988	52	41	93	0.55914	482
Atg3	chr16:45182821-45182976	18	32	50	0.36	151
Atg4b	chr1:93787686-93789529	74	56	130	0.569231	417
Atg4c	chr4:99221192-99221522	10	5	15	0.666667	58
Atg4d	chr9:21273254-21274837	70	59	129	0.542636	248
Atg7	chr6:114707504-114707704	11	22	33	0.333333	116
Athl1	chr7:140946789-140947658	28	22	50	0.56	120
Atic	chr1:71578552-71579403	671	513	1184	0.566723	1220
Atl2	chr17:79859787-79859879	22	24	46	0.478261	573
Atl3	chr19:7533950-7538609	69	70	139	0.496403	463
Atm	chr9:53536563-53536671	100	90	190	0.526316	461
Atmin	chr8:116956253-116960445	317	209	526	0.602662	663
Atox1	chr11:55454881-55454956	163	148	311	0.524116	431
Atp10d	chr5:72296928-72298771	49	19	68	0.720588	185
Atp11b	chr3:35855105-35856276	124	160	284	0.43662	659
Atp11c	chrX:60269734-60269997	33	21	54	0.611111	318
Atp13a1	chr8:69807419-69807748	31	36	67	0.462687	313
Atp13a2	chr4:141006941-141007701	71	111	182	0.39011	222
Atp13a3	chr16:30362576-30362749	299	313	612	0.488562	1092
Atp1a1	chr3:101589767-101589965	55	151	206	0.26699	2264
Atp1a2	chr1:172293572-172293676	210	4	214	0.981308	340
Atp1a3	chr7:25000577-25000780	43	43	86	0.5	238
Atp1b1	chr1:164457761-164458355	157	143	300	0.523333	1396
Atp1b3	chr9:96340202-96340386	84	100	184	0.456522	659
Atp2a2	chr5:122501568-122502225	402	408	810	0.496296	2647
Atp2a3	chr11:72991689-72993043	18	23	41	0.439024	227
Atp2b1	chr10:99022808-99026143	26	33	59	0.440678	400
Atp2c1	chr9:105453534-105453686	89	62	151	0.589404	392
Atp5a1	chr18:77782301-77782868	380	305	685	0.554745	9859
Atp5b	chr10:128088321-128088533	971	939	1910	0.508377	14030
Atp5c1	chr2:10079713-10080510	227	331	558	0.40681	2307
Atp5d	chr10:80145423-80145818	94	98	192	0.489583	823
Atp5e	chr2:174463965-174464101	159	142	301	0.528239	553
Atp5f1	chr3:105959148-105959558	603	500	1103	0.546691	2406
Atp5g1	chr11:96074987-96075033	372	312	684	0.54386	1129
Atp5g2	chr15:102665763-102665855	198	169	367	0.53951	2441
Atp5g3	chr2:73909864-73909941	231	218	449	0.514477	2471
Atp5h	chr11:115418386-115418516	79	84	163	0.484663	928
Atp5j	chr16:84835421-84835574	75	73	148	0.506757	738
Atp5j2	chr5:145183706-145183867	163	127	290	0.562069	809
Atp5k	chr5:108433253-108433337	2	6	8	0.25	519
Atp5o	chr16:91931520-91931630	396	423	819	0.483516	1933
Atp5s	chr12:69743719-69744658	24	16	40	0.6	145
Atp5sl	chr7:25624715-25625550	59	72	131	0.450382	129
Atp6ap2	chrX:12615682-12617051	142	180	322	0.440994	1047
Atp6v0a1	chr11:101062312-101063717	104	97	201	0.517413	253
Atp6v0a2	chr5:124721698-124724455	7	9	16	0.4375	197
Atp6v0b	chr4:117884330-117884641	22	25	47	0.468085	586
Atp6v0c	chr17:24169206-24169429	166	242	408	0.406863	0
Atp6v0c-ps2	chr17:24169206-24169395	166	242	408	0.406863	0
Atp6v0d1	chr8:105565783-105566040	115	48	163	0.705521	908
Atp6v0e	chr17:26699212-26699646	23	48	71	0.323944	373
Atp6v0e2	chr6:48540428-48541800	7	7	14	0.5	38
Atp6v1a	chr16:44116787-44116882	398	410	808	0.492574	1653
Atp6v1b2	chr8:69112430-69113717	265	332	597	0.443886	1267
Atp6v1c1	chr15:38691612-38692444	126	99	225	0.56	585
Atp6v1d	chr12:78861419-78861638	124	69	193	0.642487	775
Atp6v1e1	chr6:120822588-120822685	187	163	350	0.534286	737
Atp6v1f	chr6:29470067-29470509	183	264	447	0.409396	654
Atp6v1g1	chr4:63549945-63550701	152	193	345	0.44058	1339
Atp6v1h	chr1:5162105-5162549	72	66	138	0.521739	615
Atp7a	chrX:106124339-106128160	41	40	81	0.506173	354
Atp8a1	chr5:67667524-67667707	4	12	16	0.25	145
Atp8b2	chr3:89946179-89946284	42	32	74	0.567568	178
Atp9a	chr2:168681976-168682051	36	42	78	0.461538	284
Atp9b	chr18:80776798-80777046	7	6	13	0.538462	138
Atpaf1	chr4:115796755-115796802	32	15	47	0.680851	322
Atpaf2	chr11:60407294-60407391	9	9	18	0.5	116
Atpif1	chr4:132533482-132533659	397	395	792	0.501263	1060
Atr	chr9:95936295-95936527	23	18	41	0.560976	615
Atraid	chr5:31048640-31048756	5	4	9	0.555556	123
Atrip	chr9:109073755-109074124	35	41	76	0.460526	130
Atrn	chr2:130986718-130986855	4	6	10	0.4	151
Atrx	chrX:105874560-105877573	201	168	369	0.544715	2500
Atxn10	chr15:85391638-85391746	38	36	74	0.513514	1801
Atxn2	chr5:121785215-121785412	16	7	23	0.695652	371
Atxn2l	chr7:126502900-126503302	60	81	141	0.425532	1251
Atxn3	chr12:101945400-101945466	67	51	118	0.567797	389
Atxn7l3	chr11:102289300-102291803	12	14	26	0.461538	409
Atxn7l3b	chr10:112925428-112929026	71	88	159	0.446541	379
AU015836	chrX:93973977-93975470	87	27	114	0.763158	359
AU018091	chr7:3163893-3164297	226	244	470	0.480851	1037
AU019823	chr9:50615483-50615559	6	8	14	0.428571	203
AU022252	chr4:119226801-119226932	22	17	39	0.564103	100
AU022751	chrX:6081218-6083420	22	23	45	0.488889	78
Auh	chr13:52889103-52889195	21	30	51	0.411765	106
Aup1	chr6:83056368-83056434	24	20	44	0.545455	279
Aurka	chr2:172366922-172367171	20	21	41	0.487805	675
Aurkaip1	chr4:155831983-155832070	41	43	84	0.488095	463
Aurkb	chr11:69050900-69051662	140	146	286	0.48951	437
Aurkc	chr7:7002793-7003091	20	136	156	0.128205	197
Aven	chr2:112629740-112630076	12	12	24	0.5	127
Avl9	chr6:56757272-56761911	32	27	59	0.542373	242
Avpi1	chr19:42128871-42128993	136	159	295	0.461017	260
