gene	coord	273minus3_CAST	273minus3_129S1	273minus3_total	273minus3_CAST/all	273minus3_htseqCount
Aldh18a1	chr19:40586127-40586192	290	229	519	0.558767	573
Aldh1l1	chr6:90596868-90596973	4	9	13	0.307692	67
Aldh2	chr5:121593362-121593824	378	386	764	0.494764	1005
Aldh3a2	chr11:61265064-61265295	98	53	151	0.649007	173
Aldh4a1	chr4:139648158-139649691	75	88	163	0.460123	158
Aldh6a1	chr12:84443729-84443788	60	21	81	0.740741	203
Aldh7a1	chr18:56562033-56562298	158	131	289	0.546713	402
Aldh9a1	chr1:167367405-167368530	207	148	355	0.583099	751
Aldoa	chr7:126797337-126797548	1469	1401	2870	0.511847	11261
Aldoc	chr11:78326262-78326760	43	39	82	0.52439	164
Alg1	chr16:5244441-5244907	28	49	77	0.363636	123
Alg10b	chr15:90227324-90230554	73	130	203	0.359606	187
Alg11	chr8:22067881-22071627	461	180	641	0.719189	414
Alg13	chrX:144373548-144374448	274	352	626	0.4377	1493
Alg14	chr3:121361556-121362011	40	40	80	0.5	91
Alg5	chr3:54749229-54749795	31	26	57	0.54386	127
Alg6	chr4:99761871-99763460	35	44	79	0.443038	227
Alg8	chr7:97391528-97392158	13	4	17	0.764706	68
Alg9	chr9:50842734-50843639	21	23	44	0.477273	126
Alkbh1	chr12:87443642-87443839	225	72	297	0.757576	261
Alkbh2	chr5:114127526-114127769	46	37	83	0.554217	133
Alkbh3	chr2:93980634-93980977	7	7	14	0.5	57
Alkbh4	chr5:136140179-136141614	12	22	34	0.352941	52
Alkbh5	chr11:60554238-60558512	86	85	171	0.502924	642
Alkbh6	chr7:30313919-30314303	23	12	35	0.657143	105
Alkbh8	chr9:3369658-3369914	8	5	13	0.615385	77
Alms1	chr6:85696576-85696817	42	39	81	0.518519	345
Alox8	chr11:69183885-69185269	3	9	12	0.25	9
Alpk3	chr7:81103971-81105612	25	31	56	0.446429	250
Alpl	chr4:137758572-137758732	454	366	820	0.553659	1027
Als2	chr1:59215102-59216021	144	382	526	0.273764	428
Als2cl	chr9:110898416-110900530	18	7	25	0.72	100
Alyref	chr11:120597635-120597766	35	35	70	0.5	740
Amacr	chr15:10994840-10996624	31	17	48	0.645833	67
Amd1	chr10:40290378-40290615	96	117	213	0.450704	0
Amd2	chr10:40290378-40290615	96	117	213	0.450704	0
Amdhd2	chr17:24163582-24163733	33	36	69	0.478261	181
Amfr	chr8:94000305-94000469	73	49	122	0.598361	221
Amhr2	chr15:102454213-102454639	9	7	16	0.5625	60
Ammecr1	chrX:142853474-142855647	6	17	23	0.26087	158
Ammecr1l	chr18:31780644-31784083	5	12	17	0.294118	107
Amotl1	chr9:14541967-14547898	13	4	17	0.764706	99
Ampd2	chr3:108079587-108079773	17	33	50	0.34	196
Amph	chr13:19125026-19125148	11	15	26	0.423077	141
Amt	chr9:108300534-108300714	33	32	65	0.507692	396
Amz2	chr11:109436563-109438148	77	65	142	0.542254	251
Anapc1	chr2:128687153-128687395	115	172	287	0.400697	606
Anapc10	chr8:79719658-79719748	29	15	44	0.659091	245
Anapc11	chr11:120605281-120608198	15	11	26	0.576923	244
Anapc16	chr10:60002956-60003112	162	71	233	0.695279	241
Anapc2	chr2:25279172-25279313	31	37	68	0.455882	403
Anapc4	chr5:52866395-52866734	39	28	67	0.58209	553
Anapc5	chr5:122799339-122799474	804	711	1515	0.530693	1826
Anapc7	chr5:122440086-122440310	45	22	67	0.671642	315
Angel1	chr12:86700502-86702441	21	9	30	0.7	132
Angel2	chr1:190944940-190946491	53	49	102	0.519608	197
Angptl6	chr9:20873809-20874072	8	3	11	0.727273	48
Ank	chr15:27591437-27591536	13	10	23	0.565217	108
Ankfy1	chr11:72767513-72772146	16	131	147	0.108844	522
Ankhd1	chr18:36657974-36658138	24	27	51	0.470588	485
Ankle1	chr8:71409227-71409904	17	8	25	0.68	133
Ankle2	chr5:110254301-110256651	53	46	99	0.535354	256
Ankmy2	chr12:36196220-36197291	287	97	384	0.747396	634
Ankra2	chr13:98272772-98273918	31	49	80	0.3875	203
Ankrd10	chr8:11635411-11635757	250	54	304	0.822368	833
Ankrd11	chr8:123041949-123042284	299	140	439	0.681093	1326
Ankrd13a	chr5:114804229-114805820	89	81	170	0.523529	485
Ankrd13c	chr3:158005740-158006837	17	15	32	0.53125	231
Ankrd16	chr2:11789734-11790323	32	23	55	0.581818	54
Ankrd17	chr5:90290948-90291185	57	44	101	0.564356	784
Ankrd24	chr10:81647100-81647612	16	21	37	0.432432	54
Ankrd26	chr6:118532202-118532369	76	49	125	0.608	155
Ankrd27	chr7:35638014-35639237	131	134	265	0.49434	377
Ankrd28	chr14:31736760-31736838	4	10	14	0.285714	329
Ankrd32	chr13:77084332-77084460	10	10	20	0.5	133
Ankrd37	chr8:45997614-45997820	247	123	370	0.667568	248
Ankrd40	chr11:94339553-94341847	36	45	81	0.444444	258
Ankrd46	chr15:36485795-36486127	74	58	132	0.560606	282
Ankrd49	chr9:14780198-14781611	57	59	116	0.491379	169
Ankrd50	chr3:38482691-38483984	8	5	13	0.615385	47
Ankrd9	chr12:110975353-110977548	19	9	28	0.678571	108
Ankzf1	chr1:75198780-75198865	38	28	66	0.575758	190
Anln	chr9:22388970-22389206	287	434	721	0.398058	1288
Ano6	chr15:95972495-95975472	14	29	43	0.325581	108
Ano9	chr7:141107396-141107500	47	39	86	0.546512	192
Anp32a	chr9:62377554-62378805	336	370	706	0.475921	2312
Anp32b	chr4:46469883-46470007	315	267	582	0.541237	2554
Anp32e	chr3:95945180-95947387	34	27	61	0.557377	1360
Anpep	chr7:79835969-79836042	2	14	16	0.125	79
Anxa11	chr14:25873944-25874031	69	55	124	0.556452	445
Anxa2	chr9:69488055-69488113	33	38	71	0.464789	691
Anxa4	chr6:86757819-86757913	36	76	112	0.321429	244
Anxa5	chr3:36475573-36475887	30	11	41	0.731707	61
Anxa6	chr11:55033359-55033471	137	76	213	0.643192	475
Anxa7	chr14:20473275-20473329	91	119	210	0.433333	480
Aoah	chr13:21023209-21024254	15	54	69	0.217391	75
Ap1ar	chr3:127823265-127823313	52	48	100	0.52	288
Ap1b1	chr11:5041718-5042794	49	61	110	0.445455	312
Ap1g1	chr8:109860094-109864209	223	121	344	0.648256	676
Ap1g2	chr14:55105028-55105169	9	6	15	0.6	105
Ap1m1	chr8:72256735-72257379	9	6	15	0.6	347
Ap1s1	chr5:137043064-137043242	66	64	130	0.507692	423
Ap1s2	chrX:163926903-163929546	195	18	213	0.915493	413
Ap2a1	chr7:44909699-44909828	99	90	189	0.52381	702
Ap2a2	chr7:141631292-141633011	142	150	292	0.486301	657
Ap2b1	chr11:83402570-83405033	145	145	290	0.5	668
Ap2m1	chr16:20543311-20544053	43	54	97	0.443299	1611
Ap2s1	chr7:16748912-16749290	85	83	168	0.505952	343
Ap3b1	chr13:94565605-94566316	62	91	153	0.405229	476
Ap3d1	chr10:80717699-80717930	28	27	55	0.509091	424
Ap3m1	chr14:21045488-21045763	118	178	296	0.398649	762
Ap3s1	chr18:46789897-46790826	29	40	69	0.42029	242
Ap3s2	chr7:79909835-79909906	90	61	151	0.596026	298
Ap4b1	chr3:103821336-103822025	24	16	40	0.6	98
Ap4e1	chr2:127066542-127069814	12	4	16	0.75	167
Ap4s1	chr12:51738553-51738939	6	7	13	0.461538	45
Ap5m1	chr14:49086245-49087723	48	26	74	0.648649	161
Ap5z1	chr5:142474374-142474514	4	9	13	0.307692	71
Apaf1	chr10:91054380-91054564	21	21	42	0.5	214
Apba3	chr10:81272822-81272959	25	25	50	0.5	157
Apbb1	chr7:105567083-105567146	14	13	27	0.518519	118
Apc	chr18:34312005-34322190	41	67	108	0.37963	396
Apcdd1	chr18:62951830-62953195	5	5	10	0.5	38
Apeh	chr9:108091768-108091889	26	23	49	0.530612	261
Apela	chr8:65036890-65037143	249	133	382	0.651832	514
Apex1	chr14:50926456-50927188	118	137	255	0.462745	1796
Apex2	chrX:150585201-150585347	16	19	35	0.457143	108
Api5	chr2:94428046-94428139	100	91	191	0.52356	1111
Apip	chr2:103091749-103091916	21	41	62	0.33871	100
Apitd1	chr4:149137476-149137600	32	51	83	0.385542	146
Aplf	chr6:87646014-87646351	3	19	22	0.136364	76
Aplp1	chr7:30443092-30443224	37	75	112	0.330357	334
Aplp2	chr9:31177905-31178078	233	263	496	0.469758	1274
Apmap	chr2:150583081-150584188	6	6	12	0.5	86
Apoa1bp	chr3:88058327-88058495	75	102	177	0.423729	219
Apoa2	chr1:171225666-171225798	35	1	36	0.972222	20
Apobec2	chr17:48432479-48432728	151	149	300	0.503333	537
Apobec3	chr15:79895411-79895558	41	43	84	0.488095	626
Apoc1	chr7:19689480-19689636	76	47	123	0.617886	193
Apoe	chr7:19696244-19697103	272	148	420	0.647619	7388
Apoo	chrX:94416842-94417092	24	23	47	0.510638	69
Apopt1	chr12:111733667-111734224	227	52	279	0.81362	214
App	chr16:85173502-85173707	31	36	67	0.462687	150
Appbp2	chr11:85216436-85216524	25	18	43	0.581395	331
Appl1	chr14:26958453-26958511	133	131	264	0.503788	454
Appl2	chr10:83600034-83601041	7	6	13	0.538462	108
Aprt	chr8:122576753-122576907	493	188	681	0.723935	1932
Aptx	chr4:40694852-40695136	20	23	43	0.465116	78
Aqp3	chr4:41095145-41095271	15	151	166	0.0903614	630
Aqp7	chr4:41033074-41034459	10	1	11	0.909091	1
Aqr	chr2:114158870-114159010	56	95	151	0.370861	458
Araf	chrX:20859979-20860521	30	28	58	0.517241	416
Arap1	chr7:101411304-101412586	17	19	36	0.472222	120
Arc	chr15:74670565-74672570	1	7	8	0.125	85
Arcn1	chr9:44742144-44744016	90	99	189	0.47619	960
Arel1	chr12:84934152-84934399	45	18	63	0.714286	215
Arf1	chr11:59211412-59212695	54	47	101	0.534653	1593
Arf2	chr11:103983588-103985336	20	16	36	0.555556	110
Arf3	chr15:98742593-98742829	92	108	200	0.46	723
Arf4	chr14:26655896-26657258	142	137	279	0.508961	744
Arf5	chr6:28426072-28426499	46	47	93	0.494624	666
Arf6	chr12:69372324-69375980	67	22	89	0.752809	1374
Arfgap1	chr2:180981037-180982524	23	29	52	0.442308	174
Arfgap2	chr2:91275765-91277371	54	73	127	0.425197	223
Arfgef1	chr1:10180870-10181041	7	44	51	0.137255	245
Arfgef2	chr2:166894612-166898051	52	41	93	0.55914	344
Arfip1	chr3:84582414-84582625	19	23	42	0.452381	248
Arfip2	chr7:105634201-105636393	14	5	19	0.736842	191
Arglu1	chr8:8666576-8667416	87	38	125	0.696	602
Arhgap1	chr2:91670712-91672320	13	14	27	0.481481	161
Arhgap11a	chr2:113845255-113845325	75	37	112	0.669643	429
Arhgap12	chr18:6135804-6136098	41	55	96	0.427083	555
Arhgap17	chr7:123308286-123308413	4	10	14	0.285714	167
Arhgap18	chr10:26917005-26918648	7	8	15	0.466667	62
Arhgap19	chr19:41788306-41788386	125	146	271	0.461255	608
Arhgap21	chr2:20879961-20881851	54	61	115	0.469565	301
Arhgap23	chr11:97500109-97502400	4	6	10	0.4	97
Arhgap27	chr11:103331484-103333040	6	4	10	0.6	72
Arhgap29	chr3:122014101-122016153	29	31	60	0.483333	187
Arhgap32	chr9:32256713-32257698	2	9	11	0.181818	215
Arhgap35	chr7:16549063-16549207	16	19	35	0.457143	275
Arhgap44	chr11:65002039-65003450	7	5	12	0.583333	103
Arhgap5	chr12:52567011-52567851	39	16	55	0.709091	847
Arhgap8	chr15:84769997-84770100	23	4	27	0.851852	69
Arhgef1	chr7:24926240-24926591	38	28	66	0.575758	291
Arhgef10l	chr4:140611227-140611412	45	31	76	0.592105	164
Arhgef12	chr9:42971995-42972465	12	10	22	0.545455	209
Arhgef18	chr8:3454372-3456600	90	51	141	0.638298	421
Arhgef2	chr3:88646790-88648052	28	31	59	0.474576	223
Arhgef39	chr4:43498586-43498704	32	43	75	0.426667	126
Arhgef7	chr8:11832970-11835217	61	28	89	0.685393	293
Arid1a	chr4:133720550-133720999	28	23	51	0.54902	666
Arid2	chr15:96369920-96372762	10	8	18	0.555556	295
Arid3b	chr9:57833616-57834234	27	39	66	0.409091	236
Arid4a	chr12:71097501-71099351	30	12	42	0.714286	209
Arid4b	chr13:14193366-14193581	35	30	65	0.538462	246
Arih1	chr9:59396351-59396611	34	51	85	0.4	647
Arih2	chr9:108649229-108649380	38	51	89	0.426966	495
Arl1	chr10:88731414-88731564	11	16	27	0.407407	396
Arl10	chr13:54580721-54581128	24	14	38	0.631579	40
Arl13b	chr16:62827164-62827413	24	17	41	0.585366	117
Arl14ep	chr2:106969072-106969558	79	97	176	0.448864	321
Arl14epl	chr18:46932406-46934222	112	266	378	0.296296	267
Arl15	chr13:114154704-114157461	10	34	44	0.227273	178
Arl2	chr19:6137730-6137840	71	53	124	0.572581	266
Arl2bp	chr8:94673017-94674457	54	35	89	0.606742	320
Arl3	chr19:46551573-46551689	31	46	77	0.402597	226
Arl4a	chr12:40033291-40036833	78	77	155	0.503226	273
Arl4d	chr11:101666548-101667832	15	35	50	0.3	126
Arl5a	chr2:52416064-52416211	103	108	211	0.488152	284
Arl5b	chr2:15068139-15068199	2	9	11	0.181818	97
Arl6	chr16:59638930-59639339	28	54	82	0.341463	129
Arl6ip1	chr7:118118890-118120410	288	371	659	0.437026	1787
Arl6ip4	chr5:124116915-124117193	9	12	21	0.428571	280
Arl6ip5	chr6:97232400-97233315	9	10	19	0.473684	129
Arl6ip6	chr2:53217295-53219221	146	161	307	0.47557	272
Arl8a	chr1:135155222-135156268	21	29	50	0.42	242
Arl8b	chr6:108821503-108823723	36	35	71	0.507042	453
Armc1	chr3:19162910-19163065	67	81	148	0.452703	461
Armc10	chr5:21661364-21662592	157	311	468	0.33547	260
Armcx1	chrX:134720034-134721912	114	104	218	0.522936	477
Armcx2	chrX:134808235-134808499	51	68	119	0.428571	306
Armcx4	chrX:134689217-134697772	16	22	38	0.421053	310
Armcx5	chrX:135744919-135747326	9	14	23	0.391304	123
Arnt	chr3:95495304-95497239	60	131	191	0.314136	346
Arpc1a	chr5:145097216-145097323	46	44	90	0.511111	539
Arpc1b	chr5:145127821-145128186	48	29	77	0.623377	596
Arpc2	chr1:74251254-74251299	39	48	87	0.448276	1072
Arpc3	chr5:122405869-122406178	186	232	418	0.444976	798
Arpc4	chr6:113388771-113390447	19	19	38	0.5	476
Arpc5	chr1:152774260-152775580	67	81	148	0.452703	479
Arpc5l	chr2:39008139-39008344	5	13	18	0.277778	269
Arpp19	chr9:75056635-75060313	67	73	140	0.478571	582
Arrb2	chr11:70440164-70440828	5	7	12	0.416667	172
Arrdc1	chr2:24925756-24926448	7	15	22	0.318182	75
Arrdc2	chr8:70837110-70837366	43	25	68	0.632353	119
Arrdc3	chr13:80893370-80896043	32	31	63	0.507937	464
Arrdc4	chr7:68744782-68744929	11	10	21	0.52381	91
Arvcf	chr16:18405607-18407074	8	13	21	0.380952	312
Arxes1	chrX:136033367-136034946	34	40	74	0.459459	237
Arxes2	chrX:135993820-135995359	105	80	185	0.567568	314
As3mt	chr19:46740461-46741095	51	26	77	0.662338	135
Asah1	chr8:41360253-41360299	283	160	443	0.638826	964
Asap2	chr12:21267718-21270171	32	11	43	0.744186	179
Asap3	chr4:136243789-136246573	4	7	11	0.363636	75
Asb13	chr13:3649319-3649510	7	4	11	0.636364	42
Asb3	chr11:31085001-31085131	16	12	28	0.571429	134
Asb6	chr2:30828074-30828300	53	42	95	0.557895	141
Ascc1	chr10:60099706-60099990	16	16	32	0.5	165
Ascc2	chr11:4682907-4683386	10	19	29	0.344828	156
Ascc3	chr10:50850461-50851202	20	38	58	0.344828	402
Asf1a	chr10:53606109-53606285	11	20	31	0.354839	270
Ash2l	chr8:25847579-25847694	209	115	324	0.645062	3779
Asl	chr5:130018548-130018604	75	66	141	0.531915	211
Asna1	chr8:85017931-85018255	134	59	193	0.694301	2216
Asns	chr6:7677231-7677331	292	210	502	0.581673	2251
Asnsd1	chr1:53352530-53352752	273	308	581	0.46988	796
Aspg	chr12:112126662-112127573	9	3	12	0.75	38
Asph	chr4:9639198-9639347	82	36	118	0.694915	337
Aspm	chr1:139490299-139490453	132	128	260	0.507692	585
Aspscr1	chr11:120702484-120702550	16	13	29	0.551724	444
Asrgl1	chr19:9119188-9119330	24	32	56	0.428571	228
Ass1	chr2:31480975-31481163	288	186	474	0.607595	0
Asun	chr6:146577301-146577835	43	45	88	0.488636	334
Asxl1	chr2:153399239-153404007	30	60	90	0.333333	464
Asxl2	chr12:3499979-3506849	89	24	113	0.787611	487
Atad1	chr19:32701520-32701640	227	231	458	0.495633	773
Atad2	chr15:58134807-58135082	93	88	181	0.513812	766
Atad2b	chr12:5044006-5047410	47	13	60	0.783333	341
Atad3a	chr4:155757092-155757168	153	167	320	0.478125	496
Atad5	chr11:80134293-80135791	44	44	88	0.5	300
Ate1	chr7:130519356-130519580	51	43	94	0.542553	222
Atf1	chr15:100259815-100261248	65	56	121	0.53719	343
Atf2	chr2:73850589-73850717	16	19	35	0.457143	323
Atf4	chr15:80256634-80257545	289	214	503	0.574553	1959
Atf5	chr7:44814989-44815282	44	34	78	0.564103	188
Atf6	chr1:170841686-170841812	28	20	48	0.583333	180
Atf6b	chr17:34652989-34653096	7	12	19	0.368421	244
Atf7ip	chr6:136599650-136599805	45	42	87	0.517241	276
Atf7ip2	chr16:10237166-10237287	26	15	41	0.634146	114
Atg10	chr13:91208318-91208433	15	27	42	0.357143	33
Atg101	chr15:101286933-101287250	33	38	71	0.464789	329
Atg12	chr18:46741381-46741579	107	112	219	0.488584	305
Atg13	chr2:91710247-91710592	45	33	78	0.576923	190
Atg14	chr14:47545791-47545881	43	20	63	0.68254	168
Atg16l1	chr1:87791216-87792428	11	22	33	0.333333	235
Atg2a	chr19:6261601-6262304	13	6	19	0.684211	291
Atg2b	chr12:105658838-105658988	91	36	127	0.716535	441
Atg3	chr16:45182821-45182976	22	31	53	0.415094	180
Atg4b	chr1:93786511-93786604	42	39	81	0.518519	272
Atg4d	chr9:21273254-21274837	51	61	112	0.455357	278
Atg7	chr6:114858991-114860614	11	11	22	0.5	81
Atg9a	chr1:75184456-75184573	23	9	32	0.71875	97
Athl1	chr7:140946789-140947658	64	29	93	0.688172	139
Atic	chr1:71578552-71579403	664	487	1151	0.57689	1140
Atl2	chr17:79859787-79859879	20	29	49	0.408163	573
Atl3	chr19:7533950-7538609	31	36	67	0.462687	310
Atm	chr9:53533660-53533772	63	57	120	0.525	406
Atmin	chr8:116956253-116960445	227	111	338	0.671598	447
Atox1	chr11:55454881-55454956	220	175	395	0.556962	558
Atp10d	chr5:72296928-72298771	19	8	27	0.703704	146
Atp11b	chr3:35855105-35856276	120	149	269	0.446097	619
Atp11c	chrX:60242762-60242897	12	12	24	0.5	333
Atp13a1	chr8:69807419-69807748	66	32	98	0.673469	462
Atp13a2	chr4:141006941-141007701	40	45	85	0.470588	128
Atp13a3	chr16:30362576-30362749	195	216	411	0.474453	730
Atp1a1	chr3:101589767-101589965	54	106	160	0.3375	1617
Atp1a2	chr1:172291193-172291396	92	7	99	0.929293	204
Atp1a3	chr7:25000577-25000780	71	82	153	0.464052	393
Atp1b1	chr1:164457761-164458355	88	79	167	0.526946	761
Atp1b3	chr9:96340202-96340386	127	111	238	0.533613	627
Atp2a2	chr5:122501568-122502225	289	282	571	0.50613	2106
Atp2b1	chr10:99022808-99026143	64	32	96	0.666667	486
Atp2c1	chr9:105453534-105453686	99	67	166	0.596386	353
Atp4b	chr8:13389990-13390103	12	0	12	1	47
Atp5a1	chr18:77782301-77782868	330	347	677	0.487445	10049
Atp5b	chr10:128088321-128088533	1003	937	1940	0.51701	14469
Atp5c1	chr2:10079713-10080510	311	387	698	0.445559	3072
Atp5d	chr10:80145423-80145818	76	129	205	0.370732	955
Atp5e	chr2:174463965-174464101	176	192	368	0.478261	752
Atp5f1	chr3:105959148-105959558	744	714	1458	0.510288	3285
Atp5g1	chr11:96074987-96075033	551	497	1048	0.525763	1576
Atp5g2	chr15:102665763-102665855	219	219	438	0.5	3030
Atp5g3	chr2:73909864-73909941	255	259	514	0.496109	2853
Atp5h	chr11:115418386-115418516	98	111	209	0.4689	1282
Atp5j	chr16:84835421-84835574	91	122	213	0.42723	1235
Atp5j2	chr5:145183706-145183867	249	270	519	0.479769	1354
Atp5k	chr5:108433253-108433337	7	12	19	0.368421	818
Atp5o	chr16:91931520-91931630	441	545	986	0.447262	2424
Atp5s	chr12:69743719-69744658	23	11	34	0.676471	156
Atp5sl	chr7:25624715-25625550	68	43	111	0.612613	100
Atp6ap2	chrX:12615682-12617051	87	112	199	0.437186	701
Atp6v0a1	chr11:101062312-101063717	47	37	84	0.559524	162
Atp6v0b	chr4:117884330-117884641	28	22	50	0.56	473
Atp6v0c	chr17:24169206-24169429	121	158	279	0.433692	0
Atp6v0c-ps2	chr17:24169206-24169395	121	158	279	0.433692	0
Atp6v0d1	chr8:105539321-105539492	86	36	122	0.704918	835
Atp6v0e	chr17:26699212-26699646	24	69	93	0.258065	512
Atp6v0e2	chr6:48540428-48541800	15	3	18	0.833333	37
Atp6v1a	chr16:44116787-44116882	287	320	607	0.472817	1266
Atp6v1b2	chr8:69112430-69113717	372	222	594	0.626263	1161
Atp6v1c1	chr15:38691612-38692444	170	120	290	0.586207	624
Atp6v1d	chr12:78861419-78861638	135	72	207	0.652174	873
Atp6v1e1	chr6:120822588-120822685	187	176	363	0.515152	841
Atp6v1f	chr6:29470067-29470509	151	261	412	0.366505	688
Atp6v1g1	chr4:63549945-63550701	140	134	274	0.510949	1220
Atp6v1h	chr1:5162105-5162549	75	72	147	0.510204	711
Atp7a	chrX:106124339-106128160	14	16	30	0.466667	217
Atp8b2	chr3:89944109-89944192	73	34	107	0.682243	219
Atp9a	chr2:168681976-168682051	41	20	61	0.672131	192
Atp9b	chr18:80776798-80777046	11	12	23	0.478261	116
Atpaf1	chr4:115796755-115796802	18	11	29	0.62069	240
Atpaf2	chr11:60416751-60417099	20	14	34	0.588235	152
Atpif1	chr4:132533482-132533659	557	622	1179	0.472434	1609
Atr	chr9:95936295-95936527	17	19	36	0.472222	731
Atraid	chr5:31048640-31048756	5	6	11	0.454545	132
Atrip	chr9:109069279-109069397	22	26	48	0.458333	104
Atrx	chrX:105874560-105877573	158	160	318	0.496855	2015
Atxn10	chr15:85391638-85391746	40	36	76	0.526316	1420
Atxn1l	chr8:109735305-109735363	9	1	10	0.9	205
Atxn2	chr5:121785215-121785412	11	8	19	0.578947	304
Atxn2l	chr7:126502900-126503302	49	39	88	0.556818	1010
Atxn3	chr12:101945400-101945466	150	75	225	0.666667	511
Atxn7l3	chr11:102289300-102291803	29	10	39	0.74359	361
Atxn7l3b	chr10:112925428-112929026	83	72	155	0.535484	407
AU015836	chrX:93973977-93975470	59	28	87	0.678161	323
AU018091	chr7:3163893-3164297	167	211	378	0.441799	810
AU019823	chr9:50615483-50615559	9	9	18	0.5	252
AU022252	chr4:119226801-119226932	14	8	22	0.636364	91
Auh	chr13:52889103-52889195	23	29	52	0.442308	100
Aup1	chr6:83056368-83056434	26	15	41	0.634146	223
Aurka	chr2:172366922-172367171	30	26	56	0.535714	736
Aurkaip1	chr4:155832891-155833098	70	54	124	0.564516	810
Aurkb	chr11:69050900-69051662	169	140	309	0.546926	401
Aurkc	chr7:7002793-7003091	9	84	93	0.0967742	101
Aven	chr2:112629740-112630076	8	19	27	0.296296	119
Avl9	chr6:56757272-56761911	14	12	26	0.538462	162
Avpi1	chr19:42128871-42128993	220	216	436	0.504587	423
AW146154	chr7:41478874-41481499	13	2	15	0.866667	84
AW209491	chr13:14636300-14638202	16	21	37	0.432432	140
AW549877	chr15:3982035-3986479	142	169	311	0.456592	544
Axin1	chr17:26194935-26195811	44	47	91	0.483516	255
Azi2	chr9:118061714-118065096	60	48	108	0.555556	290
Azin1	chr15:38487430-38490472	38	26	64	0.59375	761
B020004C17Rik	chr14:57017124-57018982	10	0	10	1	8
B230118H07Rik	chr2:101628881-101628986	47	58	105	0.447619	108
B230219D22Rik	chr13:55699073-55703500	31	40	71	0.43662	494
B2m	chr2:122152651-122153082	40	49	89	0.449438	119
B3galnt2	chr13:13996893-13999068	25	37	62	0.403226	251
B3galt6	chr4:155989466-155992678	12	16	28	0.428571	39
B3gat3	chr19:8926736-8927236	41	32	73	0.561644	128
B3glct	chr5:149759439-149762599	103	22	125	0.824	240
B3gnt2	chr11:22834739-22837195	26	36	62	0.419355	214
B3gnt3	chr8:71691720-71693155	8	0	8	1	80
B3gnt5	chr16:19768744-19772753	172	165	337	0.510386	305
B3gnt7	chr1:86305045-86307305	24	16	40	0.6	193
B430010I23Rik	chr8:41022380-41024216	10	0	10	1	18
B430319G15Rik	chr9:92538801-92542869	30	16	46	0.652174	24
