gene	coord	273plus3_CAST	273plus3_129S1	273plus3_total	273plus3_CAST/all	273plus3_htseqCount
Ahcyl2	chr6:29909040-29912310	53	36	89	0.595506	273
Ahdc1	chr4:133061376-133066277	72	41	113	0.637168	431
Ahi1	chr10:20986970-20987100	4	8	12	0.333333	162
Ahnak	chr19:9001699-9019196	51	55	106	0.481132	859
Ahsa2	chr11:23496691-23496881	52	68	120	0.433333	474
AI314180	chr4:58861525-58861644	25	28	53	0.471698	568
AI413582	chr17:27563769-27564016	22	5	27	0.814815	104
AI414108	chr9:27352685-27357543	36	17	53	0.679245	214
AI506816	chr5:23710017-23710408	15	29	44	0.340909	53
AI507597	chr4:141614575-141614683	7	1	8	0.875	27
AI597479	chr1:43113186-43115946	45	57	102	0.441176	301
AI837181	chr19:5425937-5427316	18	35	53	0.339623	179
AI846148	chr19:7382672-7383026	45	34	79	0.56962	324
AI987944	chr7:41372930-41375374	19	19	38	0.5	139
Aida	chr1:183322489-183324501	72	92	164	0.439024	392
Aifm2	chr10:61739028-61739260	31	32	63	0.492063	232
Aig1	chr10:13829243-13829398	7	5	12	0.583333	43
Aim1l	chr4:134092050-134092209	25	40	65	0.384615	280
Aim2	chr1:173464971-173466036	197	66	263	0.749049	256
Aimp1	chr3:132683793-132683879	99	111	210	0.471429	1080
Aimp2	chr5:143909581-143909839	24	24	48	0.5	256
Aip	chr19:4115320-4115496	54	33	87	0.62069	284
Ajuba	chr14:54567469-54569056	156	131	287	0.543554	539
AK010878	chr12:102757541-102757810	57	21	78	0.730769	176
Ak2	chr4:129010563-129011529	299	183	482	0.620332	1948
Ak4	chr4:101463553-101467771	223	219	442	0.504525	469
Ak6	chr13:100664051-100664196	136	144	280	0.485714	175
Ak7	chr12:105781671-105782447	415	79	494	0.840081	932
Akap1	chr11:88844259-88845865	157	152	309	0.508091	937
Akap10	chr11:61915024-61915581	34	40	74	0.459459	263
Akap11	chr14:78536712-78536860	107	99	206	0.519417	616
Akap12	chr10:4358478-4359471	1655	1384	3039	0.544587	5390
Akap2	chr4:57892869-57896984	26	60	86	0.302326	269
Akap7	chr10:25267308-25267468	23	68	91	0.252747	189
Akap8	chr17:32303676-32305706	23	16	39	0.589744	859
Akap9	chr5:4070299-4070531	28	17	45	0.622222	354
Akip1	chr7:109711750-109712181	22	11	33	0.666667	133
Akirin1	chr4:123749948-123750299	55	35	90	0.611111	502
Akirin2	chr4:34566215-34566908	71	84	155	0.458065	601
Akr1a1	chr4:116641858-116641977	192	207	399	0.481203	2808
Akr1b10	chr6:34396612-34396949	8	15	23	0.347826	59
Akr1b3	chr6:34317340-34317489	1027	1115	2142	0.479458	0
Akr1b8	chr6:34365903-34365985	26	62	88	0.295455	149
Akr1c13	chr13:4197801-4197910	14	12	26	0.538462	56
Akr1e1	chr13:4595071-4595154	13	22	35	0.371429	225
Akr7a5	chr4:139318092-139318786	39	58	97	0.402062	251
Akt1	chr12:112659129-112659276	97	64	161	0.602484	533
Akt1s1	chr7:44854592-44855421	16	14	30	0.533333	190
Akt2	chr7:27638062-27639453	80	75	155	0.516129	671
Aktip	chr8:91129600-91129805	34	14	48	0.708333	471
Alad	chr4:62514074-62514260	31	56	87	0.356322	271
Alas1	chr9:106241116-106241338	23	18	41	0.560976	243
Aldh16a1	chr7:45154392-45154538	133	122	255	0.521569	744
Aldh18a1	chr19:40586127-40586192	541	401	942	0.57431	1325
Aldh1b1	chr4:45802455-45804608	3	26	29	0.103448	98
Aldh1l1	chr6:90598186-90598385	15	26	41	0.365854	115
Aldh1l2	chr10:83487447-83490634	24	17	41	0.585366	161
Aldh2	chr5:121593362-121593824	629	569	1198	0.525042	1929
Aldh3a2	chr11:61266854-61267127	163	99	262	0.622137	347
Aldh3b1	chr19:3918603-3918989	8	19	27	0.296296	61
Aldh4a1	chr4:139648158-139649691	138	181	319	0.432602	342
Aldh5a1	chr13:24937251-24937661	9	4	13	0.692308	156
Aldh6a1	chr12:84443729-84443788	125	45	170	0.735294	370
Aldh7a1	chr18:56562483-56562675	222	229	451	0.492239	666
Aldh9a1	chr1:167367405-167368530	256	209	465	0.550538	1155
Aldoa	chr7:126797337-126797548	911	783	1694	0.53778	8164
Alg1	chr16:5244441-5244907	42	65	107	0.392523	179
Alg10b	chr15:90227324-90230554	270	400	670	0.402985	401
Alg11	chr8:22067881-22071627	528	157	685	0.770803	495
Alg13	chrX:144373548-144374448	347	462	809	0.428925	2081
Alg14	chr3:121361556-121362011	40	33	73	0.547945	99
Alg2	chr4:47469833-47472458	12	16	28	0.428571	151
Alg3	chr16:20605458-20605717	6	10	16	0.375	151
Alg5	chr3:54746466-54746617	15	31	46	0.326087	169
Alg6	chr4:99761871-99763460	33	24	57	0.578947	258
Alg8	chr7:97391528-97392158	41	19	60	0.683333	110
Alg9	chr9:50842734-50843639	35	39	74	0.472973	165
Alkbh1	chr12:87443642-87443839	299	130	429	0.69697	527
Alkbh2	chr5:114127876-114128176	63	51	114	0.552632	203
Alkbh3	chr2:94008443-94008592	9	9	18	0.5	91
Alkbh4	chr5:136140179-136141614	26	26	52	0.5	87
Alkbh5	chr11:60554238-60558512	110	98	208	0.528846	764
Alkbh6	chr7:30313919-30314303	43	20	63	0.68254	137
Alkbh8	chr9:3382694-3382843	13	7	20	0.65	181
Alms1	chr6:85696576-85696817	38	42	80	0.475	443
Alox8	chr11:69183885-69185269	6	3	9	0.666667	20
Alpk3	chr7:81103971-81105612	44	58	102	0.431373	364
Alpl	chr4:137758572-137758732	530	448	978	0.541922	1351
Als2	chr1:59215102-59216021	216	288	504	0.428571	769
Als2cl	chr9:110898416-110900530	43	43	86	0.5	202
Alyref	chr11:120597635-120597766	44	46	90	0.488889	891
Amacr	chr15:10994840-10996624	59	37	96	0.614583	109
Ambra1	chr2:91772291-91773747	13	10	23	0.565217	350
Amd1	chr10:40290378-40290615	153	124	277	0.552347	0
Amd2	chr10:40290378-40290615	153	124	277	0.552347	0
Amdhd2	chr17:24163582-24163733	53	53	106	0.5	400
Amer1	chrX:95420314-95428598	10	19	29	0.344828	334
Amfr	chr8:94000305-94000469	136	68	204	0.666667	510
Amhr2	chr15:102454213-102454639	9	4	13	0.692308	61
Ammecr1	chrX:142853474-142855647	19	15	34	0.558824	271
Ammecr1l	chr18:31780644-31784083	24	16	40	0.6	247
Amotl1	chr9:14541967-14547898	7	10	17	0.411765	221
Amotl2	chr9:102731648-102733417	2	6	8	0.25	200
Ampd2	chr3:108079587-108079773	26	33	59	0.440678	253
Ampd3	chr7:110810734-110812408	18	11	29	0.62069	110
Amph	chr13:19149736-19150919	44	21	65	0.676923	165
Amt	chr9:108300534-108300714	45	64	109	0.412844	573
Amz2	chr11:109436563-109438148	82	88	170	0.482353	342
Anapc1	chr2:128687153-128687395	199	252	451	0.441242	1193
Anapc10	chr8:79719658-79719748	21	13	34	0.617647	221
Anapc16	chr10:60002956-60003112	149	73	222	0.671171	303
Anapc2	chr2:25279172-25279313	53	38	91	0.582418	658
Anapc4	chr5:52866395-52866734	65	40	105	0.619048	776
Anapc5	chr5:122799339-122799474	1042	955	1997	0.521783	3035
Anapc7	chr5:122440086-122440310	42	50	92	0.456522	505
Angel1	chr12:86722845-86723420	20	30	50	0.4	186
Angel2	chr1:190944940-190946491	87	81	168	0.517857	304
Angptl6	chr9:20876392-20876569	8	17	25	0.32	79
Ank	chr15:27593104-27594907	11	18	29	0.37931	214
Ank3	chr10:69958918-69959072	4	12	16	0.25	118
Ankfy1	chr11:72767513-72772146	21	154	175	0.12	735
Ankhd1	chr18:36658400-36658908	44	51	95	0.463158	831
Ankib1	chr5:3733976-3734184	10	0	10	1	207
Ankle1	chr8:71409227-71409904	21	6	27	0.777778	183
Ankle2	chr5:110254301-110256651	91	105	196	0.464286	446
Ankmy2	chr12:36196220-36197291	309	133	442	0.699095	840
Ankra2	chr13:98272772-98273918	33	23	56	0.589286	237
Ankrd10	chr8:11635411-11635757	338	53	391	0.86445	1291
Ankrd11	chr8:123041949-123042284	532	281	813	0.654367	2756
Ankrd12	chr17:66049786-66049933	11	11	22	0.5	208
Ankrd13a	chr5:114804229-114805820	117	119	236	0.495763	1019
Ankrd13c	chr3:158005740-158006837	13	13	26	0.5	381
Ankrd16	chr2:11789734-11790323	36	18	54	0.666667	97
Ankrd17	chr5:90290948-90291185	66	53	119	0.554622	1371
Ankrd24	chr10:81647100-81647612	9	15	24	0.375	55
Ankrd26	chr6:118548830-118548959	56	60	116	0.482759	235
Ankrd27	chr7:35638014-35639237	176	210	386	0.455959	594
Ankrd28	chr14:31745221-31745363	18	21	39	0.461538	619
Ankrd32	chr13:77103481-77103624	21	11	32	0.65625	197
Ankrd33b	chr15:31291479-31297984	46	52	98	0.469388	264
Ankrd37	chr8:45997614-45997820	23	18	41	0.560976	28
Ankrd39	chr1:36538173-36539534	4	4	8	0.5	56
Ankrd40	chr11:94339553-94341847	68	70	138	0.492754	460
Ankrd46	chr15:36485795-36486127	64	67	131	0.48855	441
Ankrd49	chr9:14780198-14781611	54	81	135	0.4	190
Ankrd52	chr10:128390471-128394006	4	8	12	0.333333	273
Ankrd54	chr15:79062473-79062859	6	12	18	0.333333	90
Ankrd6	chr4:32804035-32806642	6	4	10	0.6	129
Ankrd9	chr12:110975353-110977548	27	9	36	0.75	165
Anks3	chr16:4964120-4964237	22	14	36	0.611111	107
Ankzf1	chr1:75197644-75198124	17	23	40	0.425	193
Anln	chr9:22388970-22389206	326	506	832	0.391827	1778
Ano6	chr15:95972495-95975472	7	14	21	0.333333	153
Ano9	chr7:141110376-141110512	35	42	77	0.454545	177
Anp32a	chr9:62377554-62378805	241	298	539	0.447124	1915
Anp32b	chr4:46469883-46470007	341	307	648	0.526235	3514
Anp32e	chr3:95945180-95947387	41	39	80	0.5125	1898
Anxa11	chr14:25873944-25874031	128	72	200	0.64	789
Anxa4	chr6:86757819-86757913	40	60	100	0.4	295
Anxa5	chr3:36456993-36457049	19	19	38	0.5	105
Anxa6	chr11:55033359-55033471	203	86	289	0.702422	715
Anxa7	chr14:20473275-20473329	136	169	305	0.445902	867
Aoah	chr13:21023209-21024254	34	77	111	0.306306	107
Ap1ar	chr3:127837149-127837492	62	48	110	0.563636	392
Ap1b1	chr11:5041718-5042794	60	81	141	0.425532	632
Ap1g1	chr8:109860094-109864209	297	147	444	0.668919	1149
Ap1g2	chr14:55105028-55105169	29	15	44	0.659091	162
Ap1m1	chr8:72256735-72257379	20	9	29	0.689655	562
Ap1s1	chr5:137043064-137043242	82	83	165	0.49697	579
Ap1s2	chrX:163926903-163929546	91	16	107	0.850467	349
Ap2a1	chr7:44909699-44909828	155	134	289	0.536332	1307
Ap2a2	chr7:141631292-141633011	178	195	373	0.477212	1239
Ap2b1	chr11:83402570-83405033	207	204	411	0.50365	1242
Ap2m1	chr16:20543311-20544053	64	59	123	0.520325	2945
Ap2s1	chr7:16748912-16749290	81	98	179	0.452514	512
Ap3b1	chr13:94565605-94566316	76	119	195	0.389744	786
Ap3d1	chr10:80717699-80717930	57	44	101	0.564356	758
Ap3m1	chr14:21045488-21045763	111	168	279	0.397849	1073
Ap3s1	chr18:46789897-46790826	37	32	69	0.536232	383
Ap3s2	chr7:79909835-79909906	111	110	221	0.502262	498
Ap4b1	chr3:103821336-103822025	25	28	53	0.471698	150
Ap4e1	chr2:127066542-127069814	19	14	33	0.575758	249
Ap4s1	chr12:51720636-51720722	7	17	24	0.291667	51
Ap5m1	chr14:49086245-49087723	78	73	151	0.516556	264
Ap5s1	chr2:131212447-131213514	10	14	24	0.416667	53
Ap5z1	chr5:142477216-142478715	4	11	15	0.266667	124
Apaf1	chr10:91082183-91082743	83	70	153	0.542484	390
Apba3	chr10:81272822-81272959	64	58	122	0.52459	285
Apbb1	chr7:105567254-105567339	9	9	18	0.5	133
Apbb3	chr18:36676363-36676483	6	2	8	0.75	79
Apc	chr18:34312005-34322190	98	138	236	0.415254	673
Apcdd1	chr18:62951830-62953195	24	34	58	0.413793	107
Apeh	chr9:108091768-108091889	30	26	56	0.535714	467
Apela	chr8:65036890-65037143	417	217	634	0.657729	945
Apex1	chr14:50926456-50927188	55	108	163	0.337423	1874
Apex2	chrX:150584465-150584534	8	4	12	0.666667	107
Api5	chr2:94428046-94428139	101	106	207	0.487923	1792
Apip	chr2:103091749-103091916	38	35	73	0.520548	166
Apitd1	chr4:149137476-149137600	18	62	80	0.225	182
Aplf	chr6:87653708-87653892	8	20	28	0.285714	130
Aplp1	chr7:30443092-30443224	28	72	100	0.28	386
Aplp2	chr9:31177905-31178078	297	424	721	0.411928	2160
Apmap	chr2:150600244-150600360	22	13	35	0.628571	173
Apoa1bp	chr3:88058327-88058495	172	121	293	0.587031	391
Apoa2	chr1:171225666-171225798	28	0	28	1	17
Apobec1	chr6:122600058-122600125	13	21	34	0.382353	74
Apobec2	chr17:48432479-48432728	113	102	215	0.525581	462
Apobec3	chr15:79895411-79895558	24	36	60	0.4	502
Apoc1	chr7:19689480-19689636	66	66	132	0.5	258
Apoe	chr7:19696244-19697103	485	209	694	0.698847	17479
Apof	chr10:128267997-128268769	8	1	9	0.888889	5
Apoo	chrX:94416842-94417092	31	30	61	0.508197	98
Apopt1	chr12:111733667-111734224	340	120	460	0.73913	364
App	chr16:85120530-85120697	63	51	114	0.552632	328
Appbp2	chr11:85216436-85216524	25	28	53	0.471698	502
Appl1	chr14:26970401-26970551	149	200	349	0.426934	753
Appl2	chr10:83608937-83609095	4	7	11	0.363636	132
Aprt	chr8:122576753-122576907	420	197	617	0.680713	1989
Aptx	chr4:40694852-40695136	26	31	57	0.45614	126
Aqp3	chr4:41095145-41095271	44	210	254	0.173228	1154
Aqr	chr2:114158870-114159010	104	138	242	0.429752	797
Araf	chrX:20859979-20860521	37	31	68	0.544118	628
Arap1	chr7:101411304-101412586	54	48	102	0.529412	256
Arc	chr15:74670565-74672570	5	43	48	0.104167	156
Arcn1	chr9:44742144-44744016	92	96	188	0.489362	1525
Arel1	chr12:84951053-84951381	93	42	135	0.688889	351
Arf1	chr11:59211412-59212695	83	60	143	0.58042	2282
Arf2	chr11:103983588-103985336	11	12	23	0.478261	167
Arf3	chr15:98742593-98742829	127	135	262	0.484733	1191
Arf4	chr14:26655896-26657258	186	201	387	0.48062	1184
Arf5	chr6:28426072-28426499	63	45	108	0.583333	1108
Arf6	chr12:69372324-69375980	145	41	186	0.77957	2400
Arfgap1	chr2:180981037-180982524	36	45	81	0.444444	292
Arfgap2	chr2:91275765-91277371	65	85	150	0.433333	380
Arfgef1	chr1:10232371-10232670	21	34	55	0.381818	398
Arfgef2	chr2:166894612-166898051	115	107	222	0.518018	660
Arfip1	chr3:84582414-84582625	25	19	44	0.568182	308
Arfip2	chr7:105634201-105636393	12	14	26	0.461538	253
Arfrp1	chr2:181357690-181359561	5	8	13	0.384615	157
Arglu1	chr8:8666576-8667416	90	29	119	0.756303	1015
Arhgap1	chr2:91670712-91672320	57	47	104	0.548077	292
Arhgap10	chr8:77413498-77413627	5	5	10	0.5	70
Arhgap11a	chr2:113845255-113845325	94	77	171	0.549708	738
Arhgap12	chr18:6135804-6136098	73	73	146	0.5	845
Arhgap17	chr7:123327239-123327343	21	16	37	0.567568	277
Arhgap19	chr19:41788306-41788386	198	156	354	0.559322	963
Arhgap21	chr2:20967330-20967721	96	78	174	0.551724	464
Arhgap23	chr11:97500109-97502400	14	21	35	0.4	155
Arhgap29	chr3:122014101-122016153	10	22	32	0.3125	180
Arhgap32	chr9:32258902-32265511	20	17	37	0.540541	355
Arhgap35	chr7:16549063-16549207	22	49	71	0.309859	489
Arhgap42	chr9:9007968-9008112	10	10	20	0.5	164
Arhgap44	chr11:65162586-65162961	16	12	28	0.571429	158
Arhgap5	chr12:52567011-52567851	40	26	66	0.606061	1408
Arhgap8	chr15:84771781-84772207	75	30	105	0.714286	139
Arhgdib	chr6:136933584-136933773	8	33	41	0.195122	60
Arhgef1	chr7:24926240-24926591	58	67	125	0.464	474
Arhgef10	chr8:14999319-15001085	10	5	15	0.666667	128
Arhgef10l	chr4:140591818-140591987	64	70	134	0.477612	348
Arhgef11	chr3:87737044-87738033	7	8	15	0.466667	185
Arhgef12	chr9:42989975-42990121	23	35	58	0.396552	370
Arhgef17	chr7:100876413-100876682	9	13	22	0.409091	119
Arhgef18	chr8:3454372-3456600	123	60	183	0.672131	692
Arhgef2	chr3:88646790-88648052	62	88	150	0.413333	636
Arhgef3	chr14:27401630-27403911	8	8	16	0.5	99
Arhgef39	chr4:43497582-43497710	28	40	68	0.411765	132
Arhgef7	chr8:11832970-11835217	111	54	165	0.672727	469
Arid1a	chr4:133720550-133720999	31	33	64	0.484375	1063
Arid1b	chr17:5341363-5347656	10	5	15	0.666667	279
Arid2	chr15:96401953-96405463	57	57	114	0.5	482
Arid3b	chr9:57833616-57834234	45	54	99	0.454545	420
Arid4a	chr12:71097501-71099351	54	20	74	0.72973	290
Arid4b	chr13:14193366-14193581	68	39	107	0.635514	410
Arih1	chr9:59396351-59396611	72	77	149	0.483221	1196
Arih2	chr9:108649229-108649380	50	53	103	0.485437	821
Arl1	chr10:88731414-88731564	26	13	39	0.666667	550
Arl10	chr13:54580721-54581128	44	28	72	0.611111	91
Arl13b	chr16:62846685-62847040	17	12	29	0.586207	138
Arl14ep	chr2:106974272-106974397	181	193	374	0.483957	790
Arl14epl	chr18:46932406-46934222	162	251	413	0.392252	424
Arl15	chr13:114154704-114157461	52	100	152	0.342105	305
Arl16	chr11:120467363-120467600	8	5	13	0.615385	35
Arl2	chr19:6137730-6137840	91	67	158	0.575949	425
Arl2bp	chr8:94673017-94674457	65	43	108	0.601852	482
Arl3	chr19:46551573-46551689	34	51	85	0.4	289
Arl4a	chr12:40037263-40037376	115	98	213	0.539906	454
Arl4c	chr1:88698226-88702191	9	5	14	0.642857	93
Arl4d	chr11:101666548-101667832	15	42	57	0.263158	193
Arl5a	chr2:52416064-52416211	156	140	296	0.527027	539
Arl5b	chr2:15076256-15079191	4	13	17	0.235294	194
Arl6	chr16:59638930-59639339	40	80	120	0.333333	170
Arl6ip1	chr7:118118890-118120410	350	413	763	0.458716	2686
Arl6ip4	chr5:124116915-124117193	16	10	26	0.615385	409
Arl6ip5	chr6:97232400-97233315	17	18	35	0.485714	198
Arl6ip6	chr2:53217295-53219221	172	204	376	0.457447	385
Arl8a	chr1:135155222-135156268	38	34	72	0.527778	336
Arl8b	chr6:108821503-108823723	50	71	121	0.413223	707
Armc1	chr3:19162910-19163065	100	122	222	0.45045	664
Armc10	chr5:21661364-21662592	235	453	688	0.34157	430
Armc5	chr7:128244025-128245100	4	11	15	0.266667	132
Armc6	chr8:70231280-70231406	12	20	32	0.375	149
Armcx1	chrX:134720034-134721912	89	68	157	0.566879	450
Armcx2	chrX:134808235-134808499	27	63	90	0.3	436
Armcx4	chrX:134689217-134697772	32	47	79	0.405063	541
Armcx5	chrX:135744919-135747326	17	13	30	0.566667	180
Arnt	chr3:95495304-95497239	122	192	314	0.388535	620
Arntl	chr7:113284999-113285156	5	3	8	0.625	114
Arpc1a	chr5:145097216-145097323	93	59	152	0.611842	833
Arpc1b	chr5:145127821-145128186	58	47	105	0.552381	839
Arpc2	chr1:74251254-74251299	46	64	110	0.418182	1390
Arpc3	chr5:122405869-122406178	198	239	437	0.453089	1094
Arpc4	chr6:113388771-113390447	34	20	54	0.62963	689
Arpc5	chr1:152774260-152775580	84	93	177	0.474576	689
Arpc5l	chr2:39008139-39008344	14	5	19	0.736842	377
Arpp19	chr9:75056635-75060313	65	66	131	0.496183	782
Arrb2	chr11:70440164-70440828	2	9	11	0.181818	234
Arrdc1	chr2:24926545-24926727	6	6	12	0.5	84
Arrdc2	chr8:70838694-70838841	49	29	78	0.628205	146
Arrdc3	chr13:80893370-80896043	49	55	104	0.471154	778
Arrdc4	chr7:68744782-68744929	8	4	12	0.666667	88
Arvcf	chr16:18405607-18407074	23	14	37	0.621622	487
Arxes1	chrX:136033367-136034946	76	51	127	0.598425	322
Arxes2	chrX:135993820-135995359	114	84	198	0.575758	423
As3mt	chr19:46740461-46741095	66	45	111	0.594595	249
Asah1	chr8:41360253-41360299	489	307	796	0.614322	1894
Asap1	chr15:64173218-64173292	19	12	31	0.612903	252
Asap2	chr12:21267718-21270171	33	16	49	0.673469	287
Asap3	chr4:136243789-136246573	22	7	29	0.758621	100
Asb13	chr13:3649319-3649510	7	4	11	0.636364	65
Asb3	chr11:31101037-31102704	12	10	22	0.545455	150
Asb6	chr2:30828074-30828300	43	63	106	0.40566	229
Asb7	chr7:66689100-66689561	5	6	11	0.454545	111
Asb8	chr15:98134640-98136438	16	10	26	0.615385	115
Ascc1	chr10:60099706-60099990	19	17	36	0.527778	229
Ascc2	chr11:4682907-4683386	11	27	38	0.289474	204
Ascc3	chr10:50850461-50851202	55	71	126	0.436508	708
Asf1a	chr10:53606109-53606285	14	21	35	0.4	353
Ash2l	chr8:25847579-25847694	252	135	387	0.651163	5547
Asl	chr5:130018548-130018604	86	82	168	0.511905	291
Asna1	chr8:85017931-85018255	177	101	278	0.636691	3079
Asns	chr6:7677231-7677331	435	368	803	0.541719	4537
Asnsd1	chr1:53352530-53352752	417	591	1008	0.41369	1386
Aspg	chr12:112126662-112127573	9	1	10	0.9	75
Asph	chr4:9668781-9669344	82	33	115	0.713043	417
Aspm	chr1:139490299-139490453	168	185	353	0.475921	968
Aspscr1	chr11:120702484-120702550	20	23	43	0.465116	639
Asrgl1	chr19:9119188-9119330	34	33	67	0.507463	363
Ass1	chr2:31480975-31481163	522	289	811	0.64365	1
Asun	chr6:146577301-146577835	59	54	113	0.522124	452
Asxl1	chr2:153399239-153404007	62	69	131	0.473282	749
Asxl2	chr12:3499979-3506849	134	68	202	0.663366	692
Atad1	chr19:32701520-32701640	237	259	496	0.477823	1072
Atad2	chr15:58134807-58135082	144	123	267	0.539326	1279
Atad2b	chr12:5044006-5047410	65	37	102	0.637255	525
Atad3a	chr4:155760802-155761098	259	210	469	0.552239	825
Atad5	chr11:80134293-80135791	111	113	224	0.495536	526
Ate1	chr7:130519356-130519580	71	89	160	0.44375	350
Atf1	chr15:100259815-100261248	110	91	201	0.547264	651
Atf2	chr2:73892475-73892639	35	29	64	0.546875	546
Atf3	chr1:191183093-191183333	10	9	19	0.526316	87
Atf4	chr15:80256634-80257545	585	480	1065	0.549296	4010
Atf5	chr7:44814989-44815282	99	72	171	0.578947	633
Atf6	chr1:170849117-170849217	96	77	173	0.554913	341
Atf6b	chr17:34652989-34653096	11	19	30	0.366667	457
Atf7ip	chr6:136606474-136607379	105	74	179	0.586592	551
Atf7ip2	chr16:10241546-10243051	31	20	51	0.607843	188
Atg10	chr13:91208318-91208433	11	11	22	0.5	36
Atg101	chr15:101286933-101287250	19	40	59	0.322034	395
Atg12	chr18:46741381-46741579	193	211	404	0.477723	625
Atg13	chr2:91710247-91710592	19	23	42	0.452381	251
Atg14	chr14:47547241-47547358	69	26	95	0.726316	265
Atg16l1	chr1:87791216-87792428	32	28	60	0.533333	351
Atg2a	chr19:6261601-6262304	103	78	181	0.569061	500
Atg2b	chr12:105663924-105664109	107	31	138	0.775362	679
Atg3	chr16:45182821-45182976	20	29	49	0.408163	263
Atg4b	chr1:93787686-93789529	45	58	103	0.436893	419
Atg4d	chr9:21273254-21274837	65	94	159	0.408805	423
Atg7	chr6:114858991-114860614	16	14	30	0.533333	137
Athl1	chr7:140946789-140947658	68	48	116	0.586207	195
Atic	chr1:71578552-71579403	763	577	1340	0.569403	1645
Atl2	chr17:79859787-79859879	22	26	48	0.458333	916
Atl3	chr19:7533950-7538609	60	76	136	0.441176	547
Atm	chr9:53536563-53536671	155	149	304	0.509868	704
Atmin	chr8:116956253-116960445	353	185	538	0.656134	801
Atox1	chr11:55454881-55454956	145	154	299	0.48495	586
Atp10d	chr5:72296928-72298771	29	28	57	0.508772	213
Atp11a	chr8:12864920-12868728	7	3	10	0.7	164
Atp11b	chr3:35855105-35856276	190	154	344	0.552326	1031
Atp11c	chrX:60309716-60309805	34	43	77	0.441558	541
Atp13a1	chr8:69807419-69807748	83	52	135	0.614815	677
Atp13a2	chr4:141006679-141006848	92	103	195	0.471795	311
Atp13a3	chr16:30362576-30362749	347	338	685	0.506569	1458
Atp1a1	chr3:101589767-101589965	77	116	193	0.398964	2492
Atp1a2	chr1:172293572-172293676	145	7	152	0.953947	283
Atp1a3	chr7:25000577-25000780	105	78	183	0.57377	517
Atp1b1	chr1:164457761-164458355	152	116	268	0.567164	1578
Atp1b3	chr9:96340202-96340386	140	155	295	0.474576	955
