gene	coord	228minus1_CAST	228minus1_129S1	228minus1_total	228minus1_CAST/all	228minus1_htseqCount
Alg10b	chr15:90227324-90230554	151	185	336	0.449405	268
Alg11	chr8:22067881-22071627	389	55	444	0.876126	286
Alg13	chrX:144373548-144374448	249	287	536	0.464552	1313
Alg14	chr3:121361556-121362011	30	28	58	0.517241	74
Alg3	chr16:20605458-20605717	5	8	13	0.384615	75
Alg5	chr3:54746466-54746617	18	22	40	0.45	106
Alg6	chr4:99761871-99763460	20	27	47	0.425532	166
Alg8	chr7:97391528-97392158	14	9	23	0.608696	70
Alg9	chr9:50842734-50843639	27	23	50	0.54	110
Alkbh1	chr12:87443642-87443839	247	82	329	0.75076	345
Alkbh2	chr5:114127526-114127769	20	32	52	0.384615	81
Alkbh3	chr2:94004733-94004780	3	8	11	0.272727	39
Alkbh4	chr5:136140179-136141614	7	9	16	0.4375	44
Alkbh5	chr11:60554238-60558512	201	179	380	0.528947	1263
Alkbh6	chr7:30313919-30314303	11	3	14	0.785714	61
Alms1	chr6:85677556-85678709	14	8	22	0.636364	267
Alox8	chr11:69183885-69185269	2	14	16	0.125	15
Alpk3	chr7:81103971-81105612	53	59	112	0.473214	362
Alpl	chr4:137758572-137758732	496	421	917	0.540894	1121
Als2	chr1:59215102-59216021	155	356	511	0.303327	477
Als2cl	chr9:110898416-110900530	15	11	26	0.576923	98
Alyref	chr11:120597635-120597766	37	31	68	0.544118	567
Amacr	chr15:10994840-10996624	36	20	56	0.642857	76
Amd1	chr10:40290378-40290615	69	40	109	0.633028	0
Amd2	chr10:40290378-40290615	69	40	109	0.633028	0
Amdhd2	chr17:24163582-24163733	27	32	59	0.457627	156
Amfr	chr8:94000305-94000469	82	43	125	0.656	350
Amhr2	chr15:102454213-102454639	11	13	24	0.458333	85
Ammecr1	chrX:142853474-142855647	5	10	15	0.333333	123
Ampd2	chr3:108079587-108079773	10	11	21	0.47619	173
Amph	chr13:19149736-19150919	14	10	24	0.583333	111
Amt	chr9:108300534-108300714	35	33	68	0.514706	390
Amz2	chr11:109436563-109438148	104	83	187	0.55615	290
Anapc1	chr2:128687153-128687395	142	132	274	0.518248	591
Anapc10	chr8:79719658-79719748	24	10	34	0.705882	160
Anapc16	chr10:60002956-60003112	171	142	313	0.546326	333
Anapc2	chr2:25279172-25279313	24	26	50	0.48	304
Anapc4	chr5:52866395-52866734	31	23	54	0.574074	355
Anapc5	chr5:122799339-122799474	555	546	1101	0.504087	1576
Anapc7	chr5:122440086-122440310	42	33	75	0.56	372
Angel1	chr12:86720230-86720663	17	9	26	0.653846	102
Angel2	chr1:190944940-190946491	35	27	62	0.564516	178
Angptl6	chr9:20876392-20876569	18	18	36	0.5	85
Ank3	chr10:70015568-70015653	5	5	10	0.5	108
Ankfy1	chr11:72767513-72772146	2	107	109	0.0183486	386
Ankhd1	chr18:36657974-36658138	26	29	55	0.472727	508
Ankle1	chr8:71409227-71409904	8	4	12	0.666667	70
Ankle2	chr5:110254301-110256651	58	68	126	0.460317	320
Ankmy2	chr12:36196220-36197291	289	68	357	0.809524	527
Ankra2	chr13:98272772-98273918	44	30	74	0.594595	188
Ankrd10	chr8:11635411-11635757	213	67	280	0.760714	853
Ankrd11	chr8:123041949-123042284	244	112	356	0.685393	1044
Ankrd13a	chr5:114804229-114805820	56	61	117	0.478632	401
Ankrd13c	chr3:158005740-158006837	14	8	22	0.636364	169
Ankrd16	chr2:11789734-11790323	42	33	75	0.56	68
Ankrd17	chr5:90290948-90291185	33	40	73	0.452055	625
Ankrd24	chr10:81647100-81647612	2	10	12	0.166667	40
Ankrd26	chr6:118554204-118554265	53	57	110	0.481818	184
Ankrd27	chr7:35638014-35639237	95	110	205	0.463415	328
Ankrd33b	chr15:31323955-31325056	11	6	17	0.647059	88
Ankrd37	chr8:45997614-45997820	392	131	523	0.749522	378
Ankrd39	chr1:36538173-36539534	5	9	14	0.357143	38
Ankrd40	chr11:94339553-94341847	32	41	73	0.438356	183
Ankrd46	chr15:36485795-36486127	48	58	106	0.45283	280
Ankrd52	chr10:128386959-128387160	4	6	10	0.4	192
Ankrd54	chr15:79054496-79054603	5	3	8	0.625	73
Anks3	chr16:4964120-4964237	37	23	60	0.616667	139
Ankzf1	chr1:75198780-75198865	51	45	96	0.53125	255
Anln	chr9:22388970-22389206	314	523	837	0.375149	1601
Ano6	chr15:95972495-95975472	13	23	36	0.361111	144
Ano9	chr7:141110376-141110512	85	83	168	0.505952	311
Anp32a	chr9:62377554-62378805	340	353	693	0.49062	2134
Anp32b	chr4:46469883-46470007	217	208	425	0.510588	1955
Anp32e	chr3:95945180-95947387	32	34	66	0.484848	1064
Anxa11	chr14:25873944-25874031	66	42	108	0.611111	421
Anxa2	chr9:69491446-69491785	107	101	208	0.514423	2080
Anxa4	chr6:86757819-86757913	52	110	162	0.320988	368
Anxa5	chr3:36448924-36449406	9	11	20	0.45	62
Anxa6	chr11:55033359-55033471	117	64	181	0.646409	358
Anxa7	chr14:20473275-20473329	113	133	246	0.45935	550
Aoc3	chr11:101337385-101339430	19	17	36	0.527778	89
Ap1ar	chr3:127837149-127837492	29	42	71	0.408451	189
Ap1b1	chr11:5041718-5042794	49	52	101	0.485149	357
Ap1g1	chr8:109860094-109864209	219	113	332	0.659639	745
Ap1m1	chr8:72246639-72246795	8	4	12	0.666667	232
Ap1s1	chr5:137043064-137043242	75	72	147	0.510204	427
Ap1s2	chrX:163926903-163929546	128	23	151	0.847682	374
Ap2a1	chr7:44909699-44909828	102	118	220	0.463636	811
Ap2a2	chr7:141631292-141633011	144	187	331	0.435045	738
Ap2b1	chr11:83402570-83405033	167	200	367	0.455041	803
Ap2m1	chr16:20543311-20544053	29	48	77	0.376623	1434
Ap2s1	chr7:16748912-16749290	81	81	162	0.5	310
Ap3b1	chr13:94565605-94566316	61	69	130	0.469231	435
Ap3d1	chr10:80717699-80717930	33	25	58	0.568966	405
Ap3m1	chr14:21045488-21045763	114	131	245	0.465306	681
Ap3m2	chr8:22793066-22793151	6	4	10	0.6	52
Ap3s1	chr18:46789897-46790826	55	44	99	0.555556	350
Ap3s2	chr7:79909835-79909906	63	47	110	0.572727	243
Ap4b1	chr3:103821336-103822025	20	14	34	0.588235	82
Ap4e1	chr2:127064872-127065029	17	8	25	0.68	165
Ap5m1	chr14:49086245-49087723	51	41	92	0.554348	168
Apaf1	chr10:91082183-91082743	75	83	158	0.474684	356
Apba3	chr10:81272822-81272959	35	41	76	0.460526	170
Apbb1	chr7:105573682-105574416	34	30	64	0.53125	280
Apc	chr18:34312005-34322190	51	43	94	0.542553	367
Apeh	chr9:108091768-108091889	15	15	30	0.5	226
Apela	chr8:65036890-65037143	256	127	383	0.668407	387
Apex1	chr14:50926456-50927188	65	61	126	0.515873	1121
Apex2	chrX:150585201-150585347	9	9	18	0.5	72
Api5	chr2:94428046-94428139	80	66	146	0.547945	1003
Apip	chr2:103091749-103091916	19	22	41	0.463415	89
Apitd1	chr4:149137476-149137600	12	35	47	0.255319	100
Aplf	chr6:87663685-87663857	10	14	24	0.416667	64
Apln	chrX:48025146-48027707	5	6	11	0.454545	84
Aplp1	chr7:30443092-30443224	55	87	142	0.387324	465
Aplp2	chr9:31177905-31178078	304	348	652	0.466258	1612
Apmap	chr2:150583081-150584188	14	7	21	0.666667	85
Apoa1bp	chr3:88058327-88058495	102	107	209	0.488038	224
Apoa2	chr1:171225666-171225798	14	1	15	0.933333	9
Apobec2	chr17:48432479-48432728	98	41	139	0.705036	227
Apobec3	chr15:79895411-79895558	42	36	78	0.538462	444
Apoc1	chr7:19689480-19689636	101	56	157	0.643312	261
Apoe	chr7:19696244-19697103	339	116	455	0.745055	8403
Apoo	chrX:94416842-94417092	24	14	38	0.631579	77
Apopt1	chr12:111733667-111734224	122	42	164	0.743902	139
App	chr16:85173502-85173707	50	79	129	0.387597	244
Appbp2	chr11:85234672-85235120	26	12	38	0.684211	350
Appl1	chr14:26970401-26970551	156	163	319	0.489028	540
Appl2	chr10:83628229-83628300	12	39	51	0.235294	154
Aprt	chr8:122576753-122576907	850	194	1044	0.814176	2523
Aptx	chr4:40694852-40695136	14	10	24	0.583333	90
Aqp3	chr4:41095145-41095271	39	267	306	0.127451	1220
Aqr	chr2:114158870-114159010	46	60	106	0.433962	437
Araf	chrX:20859979-20860521	36	40	76	0.473684	523
Arap1	chr7:101411304-101412586	9	14	23	0.391304	132
Arcn1	chr9:44742144-44744016	80	70	150	0.533333	1171
Arel1	chr12:84934152-84934399	47	18	65	0.723077	156
Arf1	chr11:59211412-59212695	72	48	120	0.6	1723
Arf2	chr11:103983588-103985336	20	21	41	0.487805	155
Arf3	chr15:98742593-98742829	101	67	168	0.60119	576
Arf4	chr14:26655896-26657258	175	193	368	0.475543	898
Arf5	chr6:28426072-28426499	63	47	110	0.572727	888
Arf6	chr12:69372324-69375980	100	35	135	0.740741	1204
Arfgap1	chr2:180981037-180982524	18	18	36	0.5	92
Arfgap2	chr2:91275765-91277371	44	58	102	0.431373	210
Arfgef1	chr1:10184386-10184497	9	20	29	0.310345	276
Arfgef2	chr2:166894612-166898051	80	73	153	0.522876	493
Arfip1	chr3:84527686-84527798	17	11	28	0.607143	172
Arfip2	chr7:105634201-105636393	12	8	20	0.6	137
Arfrp1	chr2:181357690-181359561	2	6	8	0.25	136
Arglu1	chr8:8666576-8667416	63	30	93	0.677419	524
Arhgap1	chr2:91670712-91672320	15	25	40	0.375	136
Arhgap10	chr8:77409548-77409642	14	5	19	0.736842	70
Arhgap11a	chr2:113845255-113845325	77	50	127	0.606299	442
Arhgap12	chr18:6135804-6136098	68	86	154	0.441558	739
Arhgap17	chr7:123327239-123327343	14	14	28	0.5	180
Arhgap19	chr19:41788306-41788386	200	210	410	0.487805	796
Arhgap21	chr2:20879961-20881851	37	21	58	0.637931	227
Arhgap23	chr11:97500109-97502400	11	10	21	0.52381	73
Arhgap27	chr11:103331484-103333040	15	8	23	0.652174	62
Arhgap29	chr3:122014101-122016153	30	36	66	0.454545	236
Arhgap42	chr9:8994953-8997685	3	9	12	0.25	77
Arhgap44	chr11:65162586-65162961	11	9	20	0.55	119
Arhgap5	chr12:52567011-52567851	26	26	52	0.5	800
Arhgef1	chr7:24926240-24926591	33	38	71	0.464789	207
Arhgef10l	chr4:140575284-140575457	16	10	26	0.615385	99
Arhgef11	chr3:87737044-87738033	6	9	15	0.4	126
Arhgef18	chr8:3454372-3456600	45	29	74	0.608108	359
Arhgef2	chr3:88646177-88646360	21	10	31	0.677419	199
Arhgef25	chr10:127184012-127184212	3	8	11	0.272727	64
Arhgef3	chr14:27401630-27403911	11	10	21	0.52381	69
Arhgef39	chr4:43498586-43498704	40	60	100	0.4	154
Arhgef4	chr1:34810311-34810554	3	9	12	0.25	54
Arhgef7	chr8:11832970-11835217	29	9	38	0.763158	282
Arid1a	chr4:133720550-133720999	8	4	12	0.666667	322
Arid2	chr15:96369920-96372762	40	40	80	0.5	308
Arid3b	chr9:57833616-57834234	25	28	53	0.471698	215
Arid4a	chr12:71097501-71099351	24	12	36	0.666667	178
Arid4b	chr13:14193366-14193581	33	33	66	0.5	280
Arih1	chr9:59396351-59396611	52	37	89	0.58427	618
Arih2	chr9:108649229-108649380	37	37	74	0.5	419
Arl1	chr10:88731414-88731564	11	10	21	0.52381	300
Arl10	chr13:54580721-54581128	15	7	22	0.681818	43
Arl13b	chr16:62846685-62847040	48	30	78	0.615385	179
Arl14ep	chr2:106969072-106969558	62	70	132	0.469697	242
Arl14epl	chr18:46932406-46934222	46	115	161	0.285714	159
Arl15	chr13:114154704-114157461	7	21	28	0.25	116
Arl2	chr19:6137730-6137840	100	81	181	0.552486	354
Arl2bp	chr8:94673017-94674457	46	43	89	0.516854	331
Arl3	chr19:46551573-46551689	47	39	86	0.546512	228
Arl4a	chr12:40033291-40036833	30	19	49	0.612245	118
Arl4d	chr11:101666548-101667832	20	30	50	0.4	136
Arl5a	chr2:52416064-52416211	117	102	219	0.534247	303
Arl5b	chr2:15076256-15079191	9	12	21	0.428571	124
Arl6	chr16:59638930-59639339	39	50	89	0.438202	124
Arl6ip1	chr7:118118890-118120410	299	365	664	0.450301	1782
Arl6ip4	chr5:124116915-124117193	8	10	18	0.444444	203
Arl6ip5	chr6:97232400-97233315	16	12	28	0.571429	140
Arl6ip6	chr2:53217295-53219221	194	209	403	0.48139	333
Arl8a	chr1:135155222-135156268	36	37	73	0.493151	302
Arl8b	chr6:108821503-108823723	41	46	87	0.471264	569
Armc1	chr3:19162910-19163065	62	63	125	0.496	454
Armc10	chr5:21661364-21662592	203	259	462	0.439394	232
Armcx1	chrX:134720034-134721912	141	126	267	0.52809	615
Armcx2	chrX:134808235-134808499	45	70	115	0.391304	303
Armcx3	chrX:134758446-134761456	10	15	25	0.4	192
Armcx4	chrX:134689217-134697772	14	14	28	0.5	349
Armcx5	chrX:135744919-135747326	5	5	10	0.5	125
Arnt	chr3:95495304-95497239	94	174	268	0.350746	508
Arpc1a	chr5:145097216-145097323	70	66	136	0.514706	632
Arpc1b	chr5:145127821-145128186	49	43	92	0.532609	731
Arpc2	chr1:74251254-74251299	28	47	75	0.373333	774
Arpc3	chr5:122405869-122406178	180	220	400	0.45	897
Arpc4	chr6:113388771-113390447	16	6	22	0.727273	391
Arpc5	chr1:152774260-152775580	46	51	97	0.474227	319
Arpc5l	chr2:39008139-39008344	5	8	13	0.384615	234
Arpp19	chr9:75056635-75060313	42	58	100	0.42	548
Arrb2	chr11:70440164-70440828	2	6	8	0.25	215
Arrdc1	chr2:24935028-24935281	37	40	77	0.480519	158
Arrdc2	chr8:70839128-70839720	159	119	278	0.571942	456
Arrdc3	chr13:80893370-80896043	40	38	78	0.512821	392
Arrdc4	chr7:68744782-68744929	28	35	63	0.444444	203
Arv1	chr8:124733807-124734123	11	4	15	0.733333	43
Arvcf	chr16:18405607-18407074	19	8	27	0.703704	366
Arxes1	chrX:136033367-136034946	21	10	31	0.677419	125
Arxes2	chrX:135993820-135995359	55	45	100	0.55	194
As3mt	chr19:46740461-46741095	30	17	47	0.638298	151
Asah1	chr8:41360253-41360299	365	195	560	0.651786	1328
Asap2	chr12:21267718-21270171	52	31	83	0.626506	195
Asap3	chr4:136243789-136246573	8	0	8	1	35
Asb16	chr11:102277876-102278061	7	3	10	0.7	22
Asb6	chr2:30823098-30824504	4	7	11	0.363636	49
Asb8	chr15:98134640-98136438	12	4	16	0.75	49
Ascc1	chr10:60099706-60099990	18	23	41	0.439024	177
Ascc2	chr11:4673328-4673447	3	7	10	0.3	129
Ascc3	chr10:50850461-50851202	47	46	93	0.505376	500
Asf1a	chr10:53606109-53606285	8	10	18	0.444444	161
Ash2l	chr8:25847579-25847694	206	87	293	0.703072	3639
Asl	chr5:130018548-130018604	63	65	128	0.492188	219
Asna1	chr8:85017931-85018255	125	82	207	0.603865	2383
Asns	chr6:7677231-7677331	154	112	266	0.578947	1304
Asnsd1	chr1:53352530-53352752	237	356	593	0.399663	788
Asph	chr4:9668781-9669344	117	70	187	0.625668	458
Aspm	chr1:139490299-139490453	68	58	126	0.539683	443
Aspscr1	chr11:120702484-120702550	6	12	18	0.333333	312
Asrgl1	chr19:9119188-9119330	33	46	79	0.417722	242
Ass1	chr2:31480975-31481163	332	226	558	0.594982	0
Asun	chr6:146557533-146557622	25	30	55	0.454545	233
Asxl1	chr2:153399239-153404007	63	54	117	0.538462	494
Asxl2	chr12:3499979-3506849	109	36	145	0.751724	442
Atad1	chr19:32701520-32701640	205	208	413	0.496368	718
Atad2	chr15:58134807-58135082	80	115	195	0.410256	821
Atad2b	chr12:5044006-5047410	31	18	49	0.632653	369
Atad3a	chr4:155760802-155761098	122	125	247	0.493927	358
Atad5	chr11:80134293-80135791	113	139	252	0.448413	485
Ate1	chr7:130519356-130519580	81	60	141	0.574468	227
Atf1	chr15:100259815-100261248	66	57	123	0.536585	303
Atf2	chr2:73850589-73850717	18	17	35	0.514286	310
Atf4	chr15:80256634-80257545	207	167	374	0.553476	1244
Atf5	chr7:44814989-44815282	20	13	33	0.606061	94
Atf6	chr1:170841686-170841812	34	54	88	0.386364	173
Atf6b	chr17:34652989-34653096	5	7	12	0.416667	198
Atf7ip	chr6:136606474-136607379	53	47	100	0.53	306
Atf7ip2	chr16:10237166-10237287	26	27	53	0.490566	121
Atg101	chr15:101286933-101287250	21	14	35	0.6	173
Atg12	chr18:46741381-46741579	147	205	352	0.417614	447
Atg13	chr2:91710247-91710592	18	17	35	0.514286	110
Atg14	chr14:47540893-47543143	36	15	51	0.705882	163
Atg16l1	chr1:87791216-87792428	12	17	29	0.413793	270
Atg16l2	chr7:101296757-101297008	7	7	14	0.5	54
Atg2b	chr12:105648313-105648463	30	22	52	0.576923	354
Atg3	chr16:45182821-45182976	22	12	34	0.647059	118
Atg4b	chr1:93787686-93789529	36	42	78	0.461538	260
Atg4c	chr4:99221192-99221522	5	10	15	0.333333	48
Atg4d	chr9:21273254-21274837	28	19	47	0.595745	191
Atg7	chr6:114724894-114724974	6	5	11	0.545455	66
Atg9a	chr1:75191824-75192010	28	28	56	0.5	167
Atg9b	chr5:24385224-24385363	15	4	19	0.789474	114
Athl1	chr7:140946789-140947658	19	10	29	0.655172	124
Atic	chr1:71578552-71579403	462	432	894	0.516779	1007
Atl2	chr17:79859787-79859879	25	22	47	0.531915	681
Atl3	chr19:7533950-7538609	32	32	64	0.5	344
Atm	chr9:53536563-53536671	35	53	88	0.397727	357
Atmin	chr8:116956253-116960445	141	63	204	0.691176	278
Atox1	chr11:55454881-55454956	185	204	389	0.475578	560
Atp10d	chr5:72296928-72298771	16	21	37	0.432432	144
Atp11b	chr3:35855105-35856276	126	111	237	0.531646	525
Atp11c	chrX:60309716-60309805	22	25	47	0.468085	309
Atp13a1	chr8:69807419-69807748	48	19	67	0.716418	386
Atp13a2	chr4:141006352-141006503	63	74	137	0.459854	178
Atp13a3	chr16:30362576-30362749	175	183	358	0.488827	650
Atp1a1	chr3:101589767-101589965	66	144	210	0.314286	2457
Atp1a2	chr1:172293572-172293676	228	27	255	0.894118	404
Atp1a3	chr7:25000577-25000780	135	131	266	0.507519	718
Atp1b1	chr1:164453489-164453617	87	69	156	0.557692	750
Atp1b3	chr9:96340202-96340386	141	140	281	0.501779	759
Atp2a2	chr5:122501568-122502225	379	359	738	0.51355	2223
Atp2b1	chr10:99022808-99026143	50	39	89	0.561798	401
Atp2b2	chr6:113812785-113812910	6	7	13	0.461538	86
Atp2c1	chr9:105453534-105453686	81	45	126	0.642857	296
Atp5a1	chr18:77782301-77782868	404	325	729	0.554184	11038
Atp5b	chr10:128088321-128088533	1165	1095	2260	0.515487	17191
Atp5c1	chr2:10079713-10080510	252	358	610	0.413115	2979
Atp5d	chr10:80145423-80145818	80	112	192	0.416667	902
Atp5e	chr2:174463965-174464101	227	243	470	0.482979	953
Atp5f1	chr3:105959148-105959558	747	748	1495	0.499666	3201
Atp5g1	chr11:96074987-96075033	447	351	798	0.56015	1160
Atp5g2	chr15:102665763-102665855	256	209	465	0.550538	3520
Atp5g3	chr2:73909864-73909941	258	245	503	0.512922	2702
Atp5h	chr11:115418386-115418516	107	114	221	0.484163	1236
Atp5j	chr16:84835421-84835574	92	101	193	0.476684	1074
Atp5j2	chr5:145183706-145183867	232	259	491	0.472505	1298
Atp5k	chr5:108433253-108433337	7	7	14	0.5	722
Atp5o	chr16:91931520-91931630	494	499	993	0.497482	2238
Atp5s	chr12:69743719-69744658	33	11	44	0.75	157
Atp5sl	chr7:25624715-25625550	27	38	65	0.415385	82
Atp6ap2	chrX:12615682-12617051	124	128	252	0.492063	891
Atp6v0a1	chr11:101062312-101063717	59	55	114	0.517544	236
Atp6v0b	chr4:117884330-117884641	24	29	53	0.45283	641
Atp6v0c	chr17:24169206-24169429	114	118	232	0.491379	0
Atp6v0c-ps2	chr17:24169206-24169395	114	118	232	0.491379	0
Atp6v0d1	chr8:105539321-105539492	166	76	242	0.68595	1407
Atp6v0e	chr17:26699212-26699646	36	81	117	0.307692	593
Atp6v0e2	chr6:48540428-48541800	14	6	20	0.7	54
Atp6v1a	chr16:44116787-44116882	375	427	802	0.467581	1678
Atp6v1b2	chr8:69112430-69113717	446	256	702	0.635328	1405
Atp6v1c1	chr15:38691612-38692444	137	95	232	0.590517	567
Atp6v1d	chr12:78861419-78861638	144	69	213	0.676056	905
Atp6v1e1	chr6:120822588-120822685	210	200	410	0.512195	888
Atp6v1f	chr6:29470067-29470509	204	342	546	0.373626	832
Atp6v1g1	chr4:63549945-63550701	245	246	491	0.498982	2236
Atp6v1h	chr1:5162105-5162549	51	51	102	0.5	507
Atp7a	chrX:106124339-106128160	37	45	82	0.45122	396
Atp8b2	chr3:89943330-89943468	18	8	26	0.692308	125
Atp9a	chr2:168681976-168682051	34	39	73	0.465753	211
Atp9b	chr18:80756454-80756543	9	20	29	0.310345	97
Atpaf1	chr4:115796755-115796802	10	12	22	0.454545	200
Atpaf2	chr11:60416751-60417099	18	11	29	0.62069	125
Atpif1	chr4:132533482-132533659	546	579	1125	0.485333	1551
Atr	chr9:95936295-95936527	11	9	20	0.55	561
Atraid	chr5:31048640-31048756	6	5	11	0.545455	107
Atrip	chr9:109065128-109065799	6	10	16	0.375	90
Atrx	chrX:105874560-105877573	150	134	284	0.528169	1830
Atxn10	chr15:85391638-85391746	67	70	137	0.489051	2307
Atxn2	chr5:121785215-121785412	11	7	18	0.611111	374
Atxn2l	chr7:126502900-126503302	76	58	134	0.567164	1313
Atxn3	chr12:101945400-101945466	55	27	82	0.670732	393
Atxn7l3	chr11:102289300-102291803	3	10	13	0.230769	181
Atxn7l3b	chr10:112925428-112929026	47	62	109	0.431193	275
AU015836	chrX:93973977-93975470	95	44	139	0.683453	481
AU018091	chr7:3163893-3164297	144	231	375	0.384	825
AU022252	chr4:119226801-119226932	9	6	15	0.6	73
Auh	chr13:52929455-52929677	36	20	56	0.642857	125
Aup1	chr6:83056368-83056434	17	24	41	0.414634	241
Aurka	chr2:172366922-172367171	39	44	83	0.46988	682
Aurkaip1	chr4:155831983-155832070	34	43	77	0.441558	564
Aurkb	chr11:69050900-69051662	129	159	288	0.447917	421
Aurkc	chr7:7002793-7003091	14	103	117	0.119658	120
Aven	chr2:112629740-112630076	6	7	13	0.461538	88
Avl9	chr6:56757272-56761911	14	15	29	0.482759	181
Avpi1	chr19:42128871-42128993	184	158	342	0.538012	334
AW549877	chr15:3982035-3986479	220	309	529	0.415879	902
Axin1	chr17:26194935-26195811	55	48	103	0.533981	301
Azi2	chr9:118061714-118065096	45	52	97	0.463918	246
Azin1	chr15:38487430-38490472	21	12	33	0.636364	507
Azin2	chr4:128948792-128948957	9	7	16	0.5625	91
B230118H07Rik	chr2:101628881-101628986	32	45	77	0.415584	83
B230219D22Rik	chr13:55699073-55703500	53	30	83	0.638554	755
B2m	chr2:122152651-122153082	49	61	110	0.445455	169
B3galnt2	chr13:13996893-13999068	15	17	32	0.46875	162
B3gat3	chr19:8926736-8927236	43	21	64	0.671875	122
B3glct	chr5:149759439-149762599	84	14	98	0.857143	159
B3gnt2	chr11:22834739-22837195	22	22	44	0.5	155
B3gnt5	chr16:19768744-19772753	94	148	242	0.38843	235
B3gnt7	chr1:86305045-86307305	5	19	24	0.208333	110
B3gnt9	chr8:105252638-105255153	4	4	8	0.5	45
B430319G15Rik	chr9:92538801-92542869	57	20	77	0.74026	45
B4galt1	chr4:40823439-40823674	56	56	112	0.5	209
B4galt3	chr1:171276106-171276895	10	19	29	0.344828	88
B4galt4	chr16:38767898-38769054	9	17	26	0.346154	41
B4galt5	chr2:167298445-167301483	3	8	11	0.272727	125
B4galt6	chr18:20745353-20746404	12	26	38	0.315789	208
B4galt7	chr13:55609219-55609954	6	10	16	0.375	53
B630005N14Rik	chr6:13625675-13629100	78	54	132	0.590909	367
B9d1	chr11:61507628-61507739	40	25	65	0.615385	190
Babam1	chr8:71404195-71404772	85	40	125	0.68	213
Bach1	chr16:87729437-87733346	72	90	162	0.444444	325
Bad	chr19:6951399-6951905	8	9	17	0.470588	53
Bag3	chr7:128545590-128546979	21	24	45	0.466667	101
Bag4	chr8:25784899-25785209	119	33	152	0.782895	432
Bag5	chr12:111709490-111711412	6	2	8	0.75	40
Bag6	chr17:35146026-35146169	36	29	65	0.553846	1089
Baiap3	chr17:25242659-25243741	11	17	28	0.392857	33
Bak1	chr17:27028411-27028626	89	124	213	0.41784	394
Bambi	chr18:3511982-3516404	8	5	13	0.615385	80
Banf1	chr19:5364633-5365158	72	66	138	0.521739	1262
Banp	chr8:122025564-122029260	51	42	93	0.548387	406
Bap1	chr14:31258706-31259929	37	41	78	0.474359	397
Bard1	chr1:71102668-71102972	160	138	298	0.536913	415
Basp1	chr15:25413552-25413764	65	76	141	0.460993	346
