gene	coord	228plus1_CAST	228plus1_129S1	228plus1_total	228plus1_CAST/all	228plus1_htseqCount
Aida	chr1:183322489-183324501	55	74	129	0.426357	283
Aifm2	chr10:61739028-61739260	97	74	171	0.567251	307
Aig1	chr10:13868618-13868830	28	35	63	0.444444	69
Aim1l	chr4:134092050-134092209	29	29	58	0.5	228
Aim2	chr1:173464971-173466036	168	70	238	0.705882	261
Aimp1	chr3:132683793-132683879	121	148	269	0.449814	1251
Aimp2	chr5:143909581-143909839	12	25	37	0.324324	179
Aip	chr19:4115320-4115496	65	47	112	0.580357	391
Aire	chr10:78036685-78036784	20	25	45	0.444444	84
Ajuba	chr14:54567469-54569056	56	71	127	0.440945	251
AK010878	chr12:102757541-102757810	40	5	45	0.888889	132
Ak2	chr4:129010563-129011529	352	189	541	0.650647	2155
Ak4	chr4:101463553-101467771	523	448	971	0.53862	1124
Ak6	chr13:100664051-100664196	84	87	171	0.491228	111
Ak7	chr12:105781671-105782447	227	52	279	0.81362	533
Akap1	chr11:88844259-88845865	158	162	320	0.49375	911
Akap10	chr11:61915024-61915581	29	20	49	0.591837	201
Akap11	chr14:78536712-78536860	67	83	150	0.446667	570
Akap12	chr10:4358478-4359471	1778	1404	3182	0.558768	5573
Akap2	chr4:57892869-57896984	11	29	40	0.275	162
Akap7	chr10:25283893-25284041	30	25	55	0.545455	111
Akap8	chr17:32303676-32305706	14	18	32	0.4375	644
Akap9	chr5:4070299-4070531	18	16	34	0.529412	299
Akip1	chr7:109711750-109712181	14	21	35	0.4	172
Akirin1	chr4:123749948-123750299	48	36	84	0.571429	299
Akirin2	chr4:34566215-34566908	81	75	156	0.519231	509
Akr1a1	chr4:116641858-116641977	199	208	407	0.488943	2811
Akr1b10	chr6:34396612-34396949	6	16	22	0.272727	83
Akr1b3	chr6:34317340-34317489	804	932	1736	0.463134	0
Akr1b8	chr6:34365903-34365985	8	35	43	0.186047	103
Akr1e1	chr13:4595071-4595154	10	33	43	0.232558	249
Akr7a5	chr4:139318092-139318786	28	41	69	0.405797	230
Akt1	chr12:112659129-112659276	90	68	158	0.56962	525
Akt1s1	chr7:44854592-44855421	9	7	16	0.5625	119
Akt2	chr7:27638062-27639453	63	59	122	0.516393	658
Aktip	chr8:91129600-91129805	29	14	43	0.674419	364
Alad	chr4:62514074-62514260	37	38	75	0.493333	214
Alas1	chr9:106241116-106241338	26	23	49	0.530612	192
Aldh16a1	chr7:45154392-45154538	103	81	184	0.559783	515
Aldh18a1	chr19:40586127-40586192	286	290	576	0.496528	879
Aldh1l1	chr6:90598887-90599171	45	75	120	0.375	232
Aldh1l2	chr10:83487447-83490634	48	13	61	0.786885	156
Aldh2	chr5:121593362-121593824	636	547	1183	0.537616	1906
Aldh3a2	chr11:61265064-61265295	150	130	280	0.535714	353
Aldh4a1	chr4:139648158-139649691	144	238	382	0.376963	419
Aldh5a1	chr13:24937251-24937661	20	18	38	0.526316	189
Aldh6a1	chr12:84443729-84443788	143	61	204	0.70098	506
Aldh7a1	chr18:56562033-56562298	193	215	408	0.473039	600
Aldh9a1	chr1:167367405-167368530	277	265	542	0.51107	1300
Aldoa	chr7:126797337-126797548	2708	2349	5057	0.535495	25005
Aldoc	chr11:78326262-78326760	112	101	213	0.525822	484
Alg1	chr16:5244441-5244907	39	58	97	0.402062	133
Alg10b	chr15:90227324-90230554	237	304	541	0.438078	406
Alg11	chr8:22067881-22071627	416	109	525	0.792381	395
Alg13	chrX:144373548-144374448	251	344	595	0.421849	1758
Alg14	chr3:121361556-121362011	34	30	64	0.53125	75
Alg3	chr16:20605458-20605717	6	2	8	0.75	123
Alg5	chr3:54746466-54746617	22	29	51	0.431373	179
Alg6	chr4:99761871-99763460	16	34	50	0.32	224
Alg8	chr7:97391528-97392158	33	9	42	0.785714	100
Alg9	chr9:50842734-50843639	39	36	75	0.52	167
Alkbh1	chr12:87443642-87443839	263	102	365	0.720548	467
Alkbh2	chr5:114127876-114128176	24	44	68	0.352941	112
Alkbh3	chr2:94004733-94004780	7	4	11	0.636364	60
Alkbh4	chr5:136140179-136141614	12	16	28	0.428571	45
Alkbh5	chr11:60554238-60558512	185	222	407	0.454545	1451
Alkbh6	chr7:30313919-30314303	15	16	31	0.483871	101
Alkbh8	chr9:3382694-3382843	10	8	18	0.555556	149
Alms1	chr6:85677556-85678709	21	27	48	0.4375	326
Alox8	chr11:69183885-69185269	2	8	10	0.2	37
Alpk3	chr7:81103971-81105612	82	80	162	0.506173	493
Alpl	chr4:137758572-137758732	718	587	1305	0.550192	1727
Als2	chr1:59215102-59216021	183	200	383	0.477807	632
Als2cl	chr9:110898416-110900530	13	22	35	0.371429	142
Alyref	chr11:120597635-120597766	40	35	75	0.533333	739
Amacr	chr15:10994840-10996624	74	38	112	0.660714	119
Amd1	chr10:40290378-40290615	82	60	142	0.577465	0
Amd2	chr10:40290378-40290615	82	60	142	0.577465	0
Amdhd2	chr17:24163582-24163733	41	48	89	0.460674	294
Amfr	chr8:94000305-94000469	139	91	230	0.604348	588
Amhr2	chr15:102454213-102454639	4	7	11	0.363636	74
Ammecr1	chrX:142853474-142855647	25	12	37	0.675676	205
Ammecr1l	chr18:31780644-31784083	6	5	11	0.545455	123
Amotl1	chr9:14548531-14548806	8	22	30	0.266667	240
Ampd2	chr3:108079587-108079773	14	12	26	0.538462	180
Amph	chr13:19149736-19150919	47	30	77	0.61039	190
Amt	chr9:108300534-108300714	59	66	125	0.472	678
Amz2	chr11:109436563-109438148	113	92	205	0.55122	363
Anapc1	chr2:128676102-128676247	133	175	308	0.431818	875
Anapc10	chr8:79719658-79719748	14	7	21	0.666667	231
Anapc16	chr10:60002956-60003112	193	94	287	0.672474	401
Anapc2	chr2:25279172-25279313	35	28	63	0.555556	439
Anapc4	chr5:52866395-52866734	34	22	56	0.607143	588
Anapc5	chr5:122799339-122799474	898	701	1599	0.561601	2352
Anapc7	chr5:122440086-122440310	71	44	115	0.617391	500
Angel1	chr12:86722845-86723420	15	13	28	0.535714	171
Angel2	chr1:190944940-190946491	78	53	131	0.59542	248
Angptl6	chr9:20876392-20876569	20	15	35	0.571429	89
Ank	chr15:27593104-27594907	33	27	60	0.55	233
Ank3	chr10:69980272-69980394	4	15	19	0.210526	141
Ankfy1	chr11:72767513-72772146	3	170	173	0.017341	508
Ankhd1	chr18:36658400-36658908	24	22	46	0.521739	592
Ankle2	chr5:110254301-110256651	58	98	156	0.371795	413
Ankmy2	chr12:36196220-36197291	271	94	365	0.742466	710
Ankra2	chr13:98272772-98273918	52	42	94	0.553191	280
Ankrd10	chr8:11635411-11635757	305	65	370	0.824324	1165
Ankrd11	chr8:123041949-123042284	340	166	506	0.671937	1758
Ankrd12	chr17:66049786-66049933	6	4	10	0.6	258
Ankrd13a	chr5:114804229-114805820	102	113	215	0.474419	799
Ankrd13c	chr3:158005740-158006837	12	12	24	0.5	266
Ankrd16	chr2:11789734-11790323	17	18	35	0.485714	80
Ankrd17	chr5:90290948-90291185	47	39	86	0.546512	803
Ankrd24	chr10:81647100-81647612	12	34	46	0.26087	55
Ankrd26	chr6:118548830-118548959	64	49	113	0.566372	206
Ankrd27	chr7:35638014-35639237	160	161	321	0.498442	438
Ankrd33b	chr15:31323955-31325056	36	15	51	0.705882	211
Ankrd35	chr3:96689445-96689510	8	9	17	0.470588	99
Ankrd37	chr8:45997614-45997820	315	93	408	0.772059	322
Ankrd39	chr1:36538173-36539534	3	5	8	0.375	46
Ankrd40	chr11:94339553-94341847	38	46	84	0.452381	268
Ankrd46	chr15:36485795-36486127	56	69	125	0.448	383
Ankrd50	chr3:38482691-38483984	14	8	22	0.636364	88
Ankrd52	chr10:128390471-128394006	5	8	13	0.384615	241
Ankrd54	chr15:79062473-79062859	5	10	15	0.333333	104
Anks1	chr17:28059294-28062779	15	9	24	0.625	189
Anks3	chr16:4964120-4964237	41	18	59	0.694915	178
Ankzf1	chr1:75198780-75198865	50	51	101	0.49505	312
Anln	chr9:22388970-22389206	391	626	1017	0.384464	2193
Ano6	chr15:95972495-95975472	19	31	50	0.38	179
Ano9	chr7:141110376-141110512	62	54	116	0.534483	261
Anp32a	chr9:62377554-62378805	392	447	839	0.467223	2814
Anp32b	chr4:46469883-46470007	249	277	526	0.473384	2900
Anp32e	chr3:95945180-95947387	35	41	76	0.460526	1733
Anpep	chr7:79838647-79838790	11	15	26	0.423077	117
Anxa11	chr14:25873944-25874031	105	50	155	0.677419	729
Anxa2	chr9:69491446-69491785	72	87	159	0.45283	1883
Anxa4	chr6:86757819-86757913	82	114	196	0.418367	538
Anxa5	chr3:36475573-36475887	31	36	67	0.462687	113
Anxa6	chr11:55033359-55033471	137	78	215	0.637209	511
Anxa7	chr14:20473275-20473329	147	191	338	0.434911	877
Aoah	chr13:21023209-21024254	7	8	15	0.466667	49
Ap1ar	chr3:127823265-127823313	55	24	79	0.696203	283
Ap1b1	chr11:5041718-5042794	64	59	123	0.520325	559
Ap1g1	chr8:109860094-109864209	285	148	433	0.658199	961
Ap1g2	chr14:55103812-55103892	10	11	21	0.47619	115
Ap1m1	chr8:72256735-72257379	15	7	22	0.681818	389
Ap1s1	chr5:137043064-137043242	83	79	162	0.512346	582
Ap1s2	chrX:163926903-163929546	150	30	180	0.833333	485
Ap2a1	chr7:44909699-44909828	157	162	319	0.492163	1276
Ap2a2	chr7:141631292-141633011	193	223	416	0.463942	1175
Ap2b1	chr11:83402570-83405033	215	252	467	0.460385	1313
Ap2m1	chr16:20543311-20544053	50	51	101	0.49505	2367
Ap2s1	chr7:16748912-16749290	80	86	166	0.481928	420
Ap3b1	chr13:94565605-94566316	69	100	169	0.408284	633
Ap3d1	chr10:80717699-80717930	33	25	58	0.568966	470
Ap3m1	chr14:21045488-21045763	122	177	299	0.408027	1091
Ap3m2	chr8:22803760-22804102	14	8	22	0.636364	96
Ap3s1	chr18:46789897-46790826	51	47	98	0.520408	507
Ap3s2	chr7:79909835-79909906	102	98	200	0.51	427
Ap4b1	chr3:103821336-103822025	14	17	31	0.451613	151
Ap4e1	chr2:127066542-127069814	5	6	11	0.454545	207
Ap5m1	chr14:49086245-49087723	79	44	123	0.642276	220
Ap5s1	chr2:131212447-131213514	24	11	35	0.685714	65
Apaf1	chr10:91082183-91082743	113	117	230	0.491304	451
Apba3	chr10:81272822-81272959	45	43	88	0.511364	239
Apbb1	chr7:105573682-105574416	32	41	73	0.438356	292
Apc	chr18:34312005-34322190	70	57	127	0.551181	474
Apeh	chr9:108091768-108091889	21	27	48	0.4375	374
Apela	chr8:65036890-65037143	354	181	535	0.661682	808
Apex1	chr14:50926456-50927188	60	46	106	0.566038	1282
Apex2	chrX:150585201-150585347	5	7	12	0.416667	77
Api5	chr2:94428046-94428139	103	70	173	0.595376	1386
Apip	chr2:103091749-103091916	24	34	58	0.413793	146
Apitd1	chr4:149137476-149137600	22	31	53	0.415094	131
Aplf	chr6:87671860-87672168	7	16	23	0.304348	77
Aplp1	chr7:30443092-30443224	49	93	142	0.34507	640
Aplp2	chr9:31177905-31178078	343	492	835	0.410778	2441
Apmap	chr2:150600244-150600360	21	24	45	0.466667	145
Apoa1bp	chr3:88058327-88058495	116	128	244	0.47541	332
Apobec1	chr6:122596632-122596777	8	10	18	0.444444	72
Apobec2	chr17:48432479-48432728	118	64	182	0.648352	384
Apobec3	chr15:79895411-79895558	48	51	99	0.484848	518
Apoc1	chr7:19689480-19689636	119	74	193	0.61658	386
Apoe	chr7:19696244-19697103	470	190	660	0.712121	14476
Apof	chr10:128267997-128268769	9	3	12	0.75	11
Apoo	chrX:94416842-94417092	34	29	63	0.539683	83
Apopt1	chr12:111733667-111734224	191	67	258	0.74031	238
App	chr16:85173502-85173707	70	72	142	0.492958	378
Appbp2	chr11:85216436-85216524	20	11	31	0.645161	417
Appl1	chr14:26970401-26970551	129	158	287	0.449477	769
Appl2	chr10:83648528-83648664	21	19	40	0.525	182
Aprt	chr8:122576753-122576907	741	223	964	0.768672	3039
Aptx	chr4:40694852-40695136	23	20	43	0.534884	111
Aqp3	chr4:41095145-41095271	130	491	621	0.20934	2483
Aqr	chr2:114158870-114159010	71	84	155	0.458065	528
Araf	chrX:20859979-20860521	41	49	90	0.455556	706
Arap1	chr7:101411304-101412586	36	31	67	0.537313	259
Arc	chr15:74670565-74672570	11	33	44	0.25	131
Arcn1	chr9:44742144-44744016	77	87	164	0.469512	1524
Arel1	chr12:84934152-84934399	64	29	93	0.688172	285
Arf1	chr11:59211412-59212695	76	69	145	0.524138	2482
Arf2	chr11:103983588-103985336	27	26	53	0.509434	220
Arf3	chr15:98742593-98742829	105	84	189	0.555556	995
Arf4	chr14:26655896-26657258	197	231	428	0.46028	1298
Arf5	chr6:28426072-28426499	79	62	141	0.560284	1495
Arf6	chr12:69372324-69375980	107	34	141	0.758865	1647
Arfgap1	chr2:180981037-180982524	12	6	18	0.666667	138
Arfgap2	chr2:91275765-91277371	40	87	127	0.314961	344
Arfgef1	chr1:10184386-10184497	24	26	50	0.48	417
Arfgef2	chr2:166894612-166898051	124	101	225	0.551111	735
Arfip1	chr3:84527686-84527798	16	14	30	0.533333	268
Arfip2	chr7:105634201-105636393	10	12	22	0.454545	249
Arglu1	chr8:8666576-8667416	81	36	117	0.692308	775
Arhgap1	chr2:91670712-91672320	33	52	85	0.388235	260
Arhgap10	chr8:77344640-77344799	6	6	12	0.5	80
Arhgap11a	chr2:113845255-113845325	98	46	144	0.680556	606
Arhgap12	chr18:6135804-6136098	83	100	183	0.453552	954
Arhgap17	chr7:123297495-123297586	14	13	27	0.518519	272
Arhgap19	chr19:41788306-41788386	213	255	468	0.455128	1166
Arhgap21	chr2:20879961-20881851	51	57	108	0.472222	341
Arhgap23	chr11:97500109-97502400	4	6	10	0.4	111
Arhgap29	chr3:122014101-122016153	25	38	63	0.396825	251
Arhgap32	chr9:32258902-32265511	8	10	18	0.444444	234
Arhgap44	chr11:65067080-65067156	18	19	37	0.486486	147
Arhgap5	chr12:52567011-52567851	39	24	63	0.619048	1312
Arhgap8	chr15:84771781-84772207	11	5	16	0.6875	52
Arhgef1	chr7:24926240-24926591	41	27	68	0.602941	302
Arhgef10	chr8:14932357-14932420	20	5	25	0.8	110
Arhgef10l	chr4:140611227-140611412	37	31	68	0.544118	207
Arhgef11	chr3:87737044-87738033	7	9	16	0.4375	158
Arhgef12	chr9:42974557-42974790	6	5	11	0.545455	305
Arhgef18	chr8:3454372-3456600	82	45	127	0.645669	505
Arhgef2	chr3:88646790-88648052	49	66	115	0.426087	404
Arhgef3	chr14:27401630-27403911	24	12	36	0.666667	120
Arhgef39	chr4:43498586-43498704	44	80	124	0.354839	189
Arhgef4	chr1:34810311-34810554	12	12	24	0.5	105
Arhgef7	chr8:11832970-11835217	39	21	60	0.65	393
Arid1a	chr4:133691070-133691279	5	14	19	0.263158	467
Arid2	chr15:96369920-96372762	18	24	42	0.428571	338
Arid3b	chr9:57833616-57834234	25	31	56	0.446429	335
Arid4a	chr12:71097501-71099351	26	9	35	0.742857	203
Arid4b	chr13:14193366-14193581	29	29	58	0.5	370
Arih1	chr9:59396351-59396611	70	69	139	0.503597	896
Arih2	chr9:108607909-108608052	49	41	90	0.544444	612
Arl1	chr10:88731414-88731564	21	17	38	0.552632	473
Arl10	chr13:54580721-54581128	14	7	21	0.666667	50
Arl13b	chr16:62846685-62847040	33	38	71	0.464789	212
Arl14ep	chr2:106969072-106969558	107	89	196	0.545918	400
Arl14epl	chr18:46932406-46934222	101	223	324	0.311728	279
Arl15	chr13:114154704-114157461	37	55	92	0.402174	219
Arl2	chr19:6137730-6137840	113	69	182	0.620879	503
Arl2bp	chr8:94673017-94674457	81	51	132	0.613636	494
Arl3	chr19:46551573-46551689	57	47	104	0.548077	306
Arl4a	chr12:40033291-40036833	50	35	85	0.588235	222
Arl4d	chr11:101666548-101667832	28	31	59	0.474576	191
Arl5a	chr2:52416064-52416211	141	182	323	0.436533	512
Arl5b	chr2:15076256-15079191	26	33	59	0.440678	185
Arl6	chr16:59638930-59639339	50	48	98	0.510204	155
Arl6ip1	chr7:118118890-118120410	400	489	889	0.449944	3053
Arl6ip4	chr5:124116915-124117193	9	6	15	0.6	314
Arl6ip5	chr6:97232400-97233315	22	23	45	0.488889	192
Arl6ip6	chr2:53217295-53219221	174	164	338	0.514793	409
Arl8a	chr1:135155222-135156268	40	66	106	0.377358	471
Arl8b	chr6:108821503-108823723	57	59	116	0.491379	794
Armc1	chr3:19162910-19163065	84	132	216	0.388889	638
Armc10	chr5:21661364-21662592	250	379	629	0.397456	365
Armcx1	chrX:134720034-134721912	146	143	289	0.50519	734
Armcx2	chrX:134808235-134808499	36	40	76	0.473684	399
Armcx3	chrX:134758446-134761456	14	14	28	0.5	218
Armcx4	chrX:134689217-134697772	24	18	42	0.571429	430
Armcx5	chrX:135744919-135747326	17	18	35	0.485714	163
Arnt	chr3:95495304-95497239	128	234	362	0.353591	723
Arpc1a	chr5:145097216-145097323	111	86	197	0.563452	963
Arpc1b	chr5:145127821-145128186	85	59	144	0.590278	1137
Arpc2	chr1:74251254-74251299	31	61	92	0.336957	1131
Arpc3	chr5:122405869-122406178	190	258	448	0.424107	1147
Arpc4	chr6:113388771-113390447	27	27	54	0.5	544
Arpc5	chr1:152774260-152775580	56	75	131	0.427481	462
Arpc5l	chr2:39008139-39008344	13	13	26	0.5	317
Arpp19	chr9:75056635-75060313	55	63	118	0.466102	699
Arrb2	chr11:70440164-70440828	8	4	12	0.666667	249
Arrdc1	chr2:24925756-24926448	9	8	17	0.529412	153
Arrdc2	chr8:70839128-70839720	144	110	254	0.566929	438
Arrdc3	chr13:80893370-80896043	40	34	74	0.540541	620
Arrdc4	chr7:68744782-68744929	8	5	13	0.615385	180
Arvcf	chr16:18405607-18407074	31	11	42	0.738095	639
Arxes1	chrX:136033367-136034946	12	11	23	0.521739	151
Arxes2	chrX:135993820-135995359	74	47	121	0.61157	246
As3mt	chr19:46740461-46741095	68	34	102	0.666667	191
Asah1	chr8:41360253-41360299	637	339	976	0.652664	2256
Asap1	chr15:64130104-64130267	7	4	11	0.636364	194
Asap2	chr12:21267718-21270171	50	38	88	0.568182	277
Asap3	chr4:136243789-136246573	14	2	16	0.875	43
Asb3	chr11:31085001-31085131	8	5	13	0.615385	117
Asb6	chr2:30824641-30824727	9	14	23	0.391304	92
Asb7	chr7:66679080-66679341	6	6	12	0.5	87
Asb8	chr15:98145601-98145702	10	9	19	0.526316	94
Ascc1	chr10:60042121-60042257	20	23	43	0.465116	258
Ascc2	chr11:4682907-4683386	12	42	54	0.222222	197
Ascc3	chr10:50850461-50851202	70	63	133	0.526316	762
Asf1a	chr10:53606109-53606285	16	14	30	0.533333	252
Ash2l	chr8:25847579-25847694	268	156	424	0.632075	5473
Asl	chr5:130018548-130018604	90	69	159	0.566038	319
Asna1	chr8:85017931-85018255	159	67	226	0.70354	2999
Asns	chr6:7677231-7677331	369	291	660	0.559091	3489
Asnsd1	chr1:53352530-53352752	337	616	953	0.35362	1381
Asph	chr4:9668781-9669344	146	80	226	0.646018	606
Aspm	chr1:139490299-139490453	148	117	265	0.558491	691
Aspscr1	chr11:120702484-120702550	19	17	36	0.527778	522
Asrgl1	chr19:9119188-9119330	47	64	111	0.423423	399
Ass1	chr2:31480975-31481163	536	335	871	0.615385	1
Asun	chr6:146577301-146577835	23	30	53	0.433962	289
Asxl1	chr2:153399239-153404007	70	64	134	0.522388	723
Asxl2	chr12:3499979-3506849	120	59	179	0.670391	579
Atad1	chr19:32701520-32701640	265	250	515	0.514563	1113
Atad2	chr15:58134807-58135082	87	114	201	0.432836	1014
Atad2b	chr12:5044006-5047410	76	34	110	0.690909	550
Atad3a	chr4:155760802-155761098	188	116	304	0.618421	521
Atad5	chr11:80134293-80135791	92	96	188	0.489362	529
Ate1	chr7:130519356-130519580	85	92	177	0.480226	327
Atf1	chr15:100259815-100261248	69	66	135	0.511111	439
Atf2	chr2:73850589-73850717	31	27	58	0.534483	478
Atf4	chr15:80256634-80257545	354	222	576	0.614583	1958
Atf5	chr7:44814989-44815282	51	48	99	0.515152	311
Atf6	chr1:170841686-170841812	72	78	150	0.48	315
Atf6b	chr17:34652989-34653096	6	13	19	0.315789	312
Atf7ip	chr6:136606474-136607379	69	76	145	0.475862	448
Atf7ip2	chr16:10237166-10237287	32	24	56	0.571429	180
Atg10	chr13:91040850-91040988	13	3	16	0.8125	46
Atg101	chr15:101286933-101287250	12	13	25	0.48	231
Atg12	chr18:46741381-46741579	214	227	441	0.485261	718
Atg13	chr2:91710247-91710592	29	24	53	0.54717	178
Atg14	chr14:47545791-47545881	65	18	83	0.783133	273
Atg16l1	chr1:87791216-87792428	20	40	60	0.333333	301
Atg2a	chr19:6255409-6255538	24	7	31	0.774194	239
Atg2b	chr12:105658838-105658988	50	32	82	0.609756	508
Atg3	chr16:45182821-45182976	22	16	38	0.578947	175
Atg4b	chr1:93787686-93789529	48	31	79	0.607595	353
Atg4c	chr4:99258397-99259787	8	9	17	0.470588	54
Atg4d	chr9:21273254-21274837	41	37	78	0.525641	287
Atg7	chr6:114724894-114724974	15	12	27	0.555556	99
Atg9a	chr1:75186190-75187186	20	32	52	0.384615	143
Atg9b	chr5:24385224-24385363	17	8	25	0.68	86
Athl1	chr7:140946789-140947658	61	36	97	0.628866	189
Atic	chr1:71578552-71579403	684	514	1198	0.570952	1390
Atl2	chr17:79859787-79859879	22	31	53	0.415094	894
Atl3	chr19:7533950-7538609	55	65	120	0.458333	510
Atm	chr9:53536563-53536671	88	81	169	0.52071	477
Atmin	chr8:116956253-116960445	262	164	426	0.615023	558
Atox1	chr11:55454881-55454956	166	180	346	0.479769	609
Atp10d	chr5:72296928-72298771	29	23	52	0.557692	203
Atp11b	chr3:35855105-35856276	213	127	340	0.626471	768
Atp11c	chrX:60309716-60309805	39	37	76	0.513158	450
Atp13a1	chr8:69807419-69807748	58	26	84	0.690476	494
Atp13a2	chr4:141006941-141007701	105	91	196	0.535714	300
Atp13a3	chr16:30362576-30362749	238	170	408	0.583333	966
Atp1a1	chr3:101589767-101589965	99	189	288	0.34375	3545
Atp1a2	chr1:172293572-172293676	402	54	456	0.881579	771
Atp1a3	chr7:25000577-25000780	158	186	344	0.459302	913
Atp1b1	chr1:164457761-164458355	171	141	312	0.548077	1463
Atp1b3	chr9:96340202-96340386	142	153	295	0.481356	1035
Atp2a2	chr5:122501568-122502225	457	505	962	0.475052	3661
Atp2a3	chr11:72991689-72993043	6	4	10	0.6	145
Atp2b1	chr10:99022808-99026143	74	51	125	0.592	591
Atp2b2	chr6:113817148-113817345	10	7	17	0.588235	96
Atp2c1	chr9:105453534-105453686	81	52	133	0.609023	449
Atp5a1	chr18:77782301-77782868	443	354	797	0.555834	16434
Atp5b	chr10:128088321-128088533	1516	1458	2974	0.509751	23908
Atp5c1	chr2:10079713-10080510	313	409	722	0.433518	4420
Atp5d	chr10:80145423-80145818	123	171	294	0.418367	1308
Atp5e	chr2:174463965-174464101	321	340	661	0.485628	1254
Atp5f1	chr3:105959148-105959558	847	819	1666	0.508403	4484
Atp5g1	chr11:96074987-96075033	470	398	868	0.541475	1592
Atp5g2	chr15:102665763-102665855	287	233	520	0.551923	4860
Atp5g3	chr2:73909864-73909941	282	263	545	0.517431	3535
Atp5h	chr11:115418386-115418516	103	145	248	0.415323	1764
Atp5j	chr16:84835421-84835574	125	125	250	0.5	1336
Atp5j2	chr5:145183706-145183867	265	271	536	0.494403	1701
Atp5k	chr5:108433253-108433337	7	22	29	0.241379	849
Atp5o	chr16:91931520-91931630	593	541	1134	0.522928	3063
Atp5s	chr12:69743719-69744658	40	14	54	0.740741	210
Atp5sl	chr7:25624715-25625550	51	33	84	0.607143	116
Atp6ap2	chrX:12615682-12617051	139	141	280	0.496429	1444
Atp6v0a1	chr11:101062312-101063717	120	104	224	0.535714	421
Atp6v0b	chr4:117884330-117884641	40	31	71	0.56338	947
Atp6v0c	chr17:24169206-24169429	119	175	294	0.404762	2
Atp6v0c-ps2	chr17:24169206-24169395	119	175	294	0.404762	0
Atp6v0d1	chr8:105565783-105566040	180	87	267	0.674157	1768
Atp6v0e	chr17:26699212-26699646	48	82	130	0.369231	708
Atp6v1a	chr16:44116787-44116882	448	438	886	0.505643	2311
Atp6v1b2	chr8:69112430-69113717	563	355	918	0.61329	2326
Atp6v1c1	chr15:38691612-38692444	154	89	243	0.633745	858
Atp6v1d	chr12:78861419-78861638	139	79	218	0.637615	1122
Atp6v1e1	chr6:120822588-120822685	306	223	529	0.57845	1324
Atp6v1f	chr6:29470067-29470509	257	415	672	0.38244	1122
