gene	coord	273plus1_CAST	273plus1_129S1	273plus1_total	273plus1_CAST/all	273plus1_htseqCount
Aldh9a1	chr1:167367405-167368530	221	166	387	0.571059	778
Aldoa	chr7:126797337-126797548	916	865	1781	0.514318	6799
Aldoc	chr11:78326262-78326760	11	11	22	0.5	68
Alg1	chr16:5244441-5244907	31	36	67	0.462687	112
Alg10b	chr15:90227324-90230554	75	151	226	0.331858	182
Alg11	chr8:22067881-22071627	371	117	488	0.760246	294
Alg13	chrX:144373548-144374448	202	292	494	0.408907	1182
Alg14	chr3:121361556-121362011	29	18	47	0.617021	59
Alg2	chr4:47469833-47472458	9	3	12	0.75	91
Alg5	chr3:54746466-54746617	13	13	26	0.5	124
Alg6	chr4:99761871-99763460	5	5	10	0.5	126
Alg8	chr7:97391528-97392158	26	16	42	0.619048	66
Alg9	chr9:50822585-50822715	16	21	37	0.432432	108
Alkbh1	chr12:87443642-87443839	203	121	324	0.626543	337
Alkbh2	chr5:114127526-114127769	32	43	75	0.426667	131
Alkbh3	chr2:94008039-94008142	7	9	16	0.4375	58
Alkbh4	chr5:136140179-136141614	7	10	17	0.411765	53
Alkbh5	chr11:60554238-60558512	56	70	126	0.444444	403
Alkbh6	chr7:30312237-30312388	15	10	25	0.6	103
Alkbh8	chr9:3382694-3382843	6	4	10	0.6	75
Alms1	chr6:85696576-85696817	24	22	46	0.521739	189
Alox8	chr11:69183885-69185269	4	5	9	0.444444	8
Alpk3	chr7:81103971-81105612	29	19	48	0.604167	199
Alpl	chr4:137758572-137758732	378	376	754	0.501326	890
Als2	chr1:59215102-59216021	108	288	396	0.272727	365
Als2cl	chr9:110898416-110900530	18	40	58	0.310345	119
Alyref	chr11:120597635-120597766	40	39	79	0.506329	505
Amacr	chr15:10994840-10996624	48	31	79	0.607595	69
Amd1	chr10:40290378-40290615	62	78	140	0.442857	0
Amd2	chr10:40290378-40290615	62	78	140	0.442857	0
Amdhd2	chr17:24163582-24163733	46	42	88	0.522727	281
Amfr	chr8:94000305-94000469	120	61	181	0.662983	349
Amhr2	chr15:102454213-102454639	4	7	11	0.363636	37
Ammecr1	chrX:142853474-142855647	8	2	10	0.8	118
Amotl1	chr9:14541967-14547898	4	6	10	0.4	115
Ampd2	chr3:108079587-108079773	13	7	20	0.65	146
Amph	chr13:19149736-19150919	12	5	17	0.705882	106
Amt	chr9:108300534-108300714	36	40	76	0.473684	407
Amz2	chr11:109436563-109438148	93	95	188	0.494681	259
Anapc1	chr2:128676102-128676247	127	158	285	0.445614	598
Anapc10	chr8:79719658-79719748	10	8	18	0.555556	216
Anapc11	chr11:120598421-120598870	9	6	15	0.6	254
Anapc16	chr10:60002956-60003112	142	69	211	0.672986	240
Anapc2	chr2:25279172-25279313	19	27	46	0.413043	362
Anapc4	chr5:52866395-52866734	43	27	70	0.614286	448
Anapc5	chr5:122799339-122799474	819	794	1613	0.50775	1960
Anapc7	chr5:122440086-122440310	38	49	87	0.436782	328
Angel2	chr1:190944940-190946491	64	53	117	0.547009	184
Angptl6	chr9:20876392-20876569	6	12	18	0.333333	61
Ank	chr15:27593104-27594907	10	15	25	0.4	100
Ankfy1	chr11:72767513-72772146	11	67	78	0.141026	408
Ankhd1	chr18:36658400-36658908	26	21	47	0.553191	411
Ankle2	chr5:110254301-110256651	58	63	121	0.479339	252
Ankmy2	chr12:36196220-36197291	248	132	380	0.652632	517
Ankra2	chr13:98272772-98273918	53	22	75	0.706667	139
Ankrd10	chr8:11635411-11635757	157	49	206	0.762136	741
Ankrd11	chr8:122889639-122896156	242	117	359	0.674095	1091
Ankrd13a	chr5:114804229-114805820	94	68	162	0.580247	568
Ankrd13c	chr3:158005740-158006837	11	15	26	0.423077	164
Ankrd16	chr2:11789734-11790323	21	22	43	0.488372	58
Ankrd17	chr5:90290948-90291185	51	33	84	0.607143	640
Ankrd24	chr10:81647100-81647612	9	27	36	0.25	27
Ankrd26	chr6:118522939-118523895	23	17	40	0.575	117
Ankrd27	chr7:35638014-35639237	110	150	260	0.423077	313
Ankrd33b	chr15:31291479-31297984	14	11	25	0.56	135
Ankrd37	chr8:45997614-45997820	54	20	74	0.72973	51
Ankrd39	chr1:36538173-36539534	5	5	10	0.5	35
Ankrd40	chr11:94339553-94341847	39	53	92	0.423913	298
Ankrd46	chr15:36485795-36486127	56	49	105	0.533333	278
Ankrd49	chr9:14780198-14781611	31	22	53	0.584906	88
Ankrd54	chr15:79054496-79054603	3	8	11	0.272727	54
Ankrd9	chr12:110975353-110977548	15	4	19	0.789474	89
Ankzf1	chr1:75194841-75194943	4	7	11	0.363636	127
Anln	chr9:22388970-22389206	254	358	612	0.415033	1166
Ano9	chr7:141103087-141103234	25	19	44	0.568182	138
Anp32a	chr9:62377554-62378805	209	256	465	0.449462	1375
Anp32b	chr4:46469883-46470007	257	287	544	0.472426	2438
Anp32e	chr3:95945180-95947387	22	27	49	0.44898	1133
Anxa11	chr14:25873944-25874031	69	66	135	0.511111	536
Anxa2	chr9:69488055-69488113	9	10	19	0.473684	108
Anxa4	chr6:86757819-86757913	35	64	99	0.353535	245
Anxa5	chr3:36475573-36475887	37	40	77	0.480519	100
Anxa6	chr11:55033359-55033471	174	68	242	0.719008	465
Anxa7	chr14:20473275-20473329	100	130	230	0.434783	559
Aoah	chr13:21023209-21024254	8	15	23	0.347826	58
Ap1ar	chr3:127823265-127823313	40	34	74	0.540541	217
Ap1b1	chr11:5041718-5042794	66	45	111	0.594595	333
Ap1g1	chr8:109860094-109864209	168	121	289	0.581315	608
Ap1m1	chr8:72256735-72257379	16	9	25	0.64	332
Ap1s1	chr5:137043064-137043242	76	65	141	0.539007	428
Ap1s2	chrX:163926903-163929546	87	13	100	0.87	242
Ap2a1	chr7:44909699-44909828	111	123	234	0.474359	799
Ap2a2	chr7:141631292-141633011	130	147	277	0.469314	714
Ap2b1	chr11:83402570-83405033	149	168	317	0.470032	736
Ap2m1	chr16:20543311-20544053	53	49	102	0.519608	1938
Ap2s1	chr7:16748912-16749290	99	90	189	0.52381	357
Ap3b1	chr13:94565605-94566316	38	69	107	0.35514	443
Ap3d1	chr10:80717699-80717930	28	22	50	0.56	347
Ap3m1	chr14:21045488-21045763	106	124	230	0.46087	678
Ap3s1	chr18:46789897-46790826	44	30	74	0.594595	307
Ap3s2	chr7:79909835-79909906	76	87	163	0.466258	296
Ap4b1	chr3:103821336-103822025	14	11	25	0.56	90
Ap4s1	chr12:51738553-51738939	17	12	29	0.586207	27
Ap5m1	chr14:49086245-49087723	28	15	43	0.651163	152
Ap5s1	chr2:131212447-131213514	23	18	41	0.560976	52
Ap5z1	chr5:142477216-142478715	10	12	22	0.454545	41
Apaf1	chr10:91048086-91048211	32	44	76	0.421053	234
Apba3	chr10:81272822-81272959	56	43	99	0.565657	177
Apbb1	chr7:105567254-105567339	13	16	29	0.448276	113
Apc	chr18:34312005-34322190	26	28	54	0.481481	324
Apcdd1	chr18:62951830-62953195	4	12	16	0.25	72
Apeh	chr9:108091768-108091889	28	26	54	0.518519	272
Apela	chr8:65036890-65037143	360	253	613	0.587276	733
Apex1	chr14:50926456-50927188	81	73	154	0.525974	1132
Apex2	chrX:150571507-150572682	9	8	17	0.529412	67
Api5	chr2:94428046-94428139	70	81	151	0.463576	986
Apip	chr2:103091749-103091916	29	41	70	0.414286	145
Apitd1	chr4:149137476-149137600	19	38	57	0.333333	103
Aplf	chr6:87653708-87653892	10	25	35	0.285714	65
Aplp1	chr7:30443092-30443224	26	50	76	0.342105	291
Aplp2	chr9:31177905-31178078	216	337	553	0.390597	1292
Apmap	chr2:150600244-150600360	9	13	22	0.409091	119
Apoa1bp	chr3:88058327-88058495	126	125	251	0.501992	285
Apoa2	chr1:171225666-171225798	46	1	47	0.978723	20
Apobec1	chr6:122596632-122596777	5	17	22	0.227273	57
Apobec2	chr17:48432479-48432728	107	89	196	0.545918	303
Apobec3	chr15:79895411-79895558	26	26	52	0.5	329
Apoc1	chr7:19689480-19689636	73	49	122	0.598361	194
Apoe	chr7:19696244-19697103	540	230	770	0.701299	12411
Apoo	chrX:94416842-94417092	24	17	41	0.585366	64
Apopt1	chr12:111733667-111734224	268	93	361	0.742382	252
App	chr16:85043576-85043743	51	48	99	0.515152	227
Appbp2	chr11:85216436-85216524	12	13	25	0.48	301
Appl1	chr14:26958453-26958511	65	77	142	0.457746	403
Appl2	chr10:83600034-83601041	7	16	23	0.304348	101
Aprt	chr8:122576753-122576907	428	181	609	0.702791	1504
Aptx	chr4:40694852-40695136	27	18	45	0.6	90
Aqp3	chr4:41095145-41095271	44	217	261	0.168582	985
Aqr	chr2:114158870-114159010	47	70	117	0.401709	448
Araf	chrX:20859979-20860521	21	38	59	0.355932	438
Arap1	chr7:101411304-101412586	22	16	38	0.578947	140
Arc	chr15:74670565-74672570	3	30	33	0.0909091	92
Arcn1	chr9:44742144-44744016	83	65	148	0.560811	913
Arel1	chr12:84930349-84930490	67	45	112	0.598214	224
Arf1	chr11:59211412-59212695	45	46	91	0.494505	1522
Arf2	chr11:103983588-103985336	7	15	22	0.318182	133
Arf3	chr15:98742593-98742829	78	97	175	0.445714	655
Arf4	chr14:26655896-26657258	179	182	361	0.495845	814
Arf5	chr6:28426072-28426499	51	45	96	0.53125	796
Arf6	chr12:69372324-69375980	73	22	95	0.768421	1203
Arfgap1	chr2:180981037-180982524	20	26	46	0.434783	152
Arfgap2	chr2:91275765-91277371	49	51	100	0.49	195
Arfgef1	chr1:10174067-10174195	12	12	24	0.5	216
Arfgef2	chr2:166894612-166898051	46	37	83	0.554217	337
Arfip1	chr3:84582414-84582625	15	13	28	0.535714	186
Arfip2	chr7:105634201-105636393	6	11	17	0.352941	180
Arglu1	chr8:8666576-8667416	79	42	121	0.652893	550
Arhgap1	chr2:91670712-91672320	29	23	52	0.557692	163
Arhgap11a	chr2:113837426-113837552	65	41	106	0.613208	390
Arhgap12	chr18:6135804-6136098	55	53	108	0.509259	490
Arhgap17	chr7:123308286-123308413	16	17	33	0.484848	172
Arhgap19	chr19:41788306-41788386	135	146	281	0.480427	550
Arhgap21	chr2:20879961-20881851	62	73	135	0.459259	275
Arhgap23	chr11:97500109-97502400	2	8	10	0.2	91
Arhgap35	chr7:16494473-16498010	13	16	29	0.448276	196
Arhgap44	chr11:65002039-65003450	9	4	13	0.692308	88
Arhgap5	chr12:52567011-52567851	20	22	42	0.47619	614
Arhgap8	chr15:84771781-84772207	39	24	63	0.619048	100
Arhgef1	chr7:24926240-24926591	20	11	31	0.645161	229
Arhgef10l	chr4:140575284-140575457	46	37	83	0.554217	168
Arhgef11	chr3:87737044-87738033	3	8	11	0.272727	87
Arhgef18	chr8:3454372-3456600	50	34	84	0.595238	318
Arhgef2	chr3:88646790-88648052	46	67	113	0.40708	373
Arhgef39	chr4:43498586-43498704	31	42	73	0.424658	123
Arhgef7	chr8:11832970-11835217	55	23	78	0.705128	278
Arid1a	chr4:133720550-133720999	8	20	28	0.285714	449
Arid2	chr15:96401953-96405463	13	11	24	0.541667	199
Arid3b	chr9:57833616-57834234	32	35	67	0.477612	236
Arid4a	chr12:71086455-71086661	18	7	25	0.72	164
Arid4b	chr13:14193366-14193581	28	30	58	0.482759	221
Arih1	chr9:59396351-59396611	55	52	107	0.514019	680
Arih2	chr9:108649229-108649380	42	41	83	0.506024	449
Arl1	chr10:88731414-88731564	10	19	29	0.344828	340
Arl10	chr13:54580721-54581128	17	24	41	0.414634	45
Arl13b	chr16:62846685-62847040	16	13	29	0.551724	92
Arl14ep	chr2:106969072-106969558	120	84	204	0.588235	384
Arl14epl	chr18:46932406-46934222	116	221	337	0.344214	245
Arl15	chr13:114154704-114157461	19	45	64	0.296875	198
Arl2	chr19:6137730-6137840	76	64	140	0.542857	328
Arl2bp	chr8:94673017-94674457	68	30	98	0.693878	332
Arl3	chr19:46551573-46551689	45	43	88	0.511364	207
Arl4a	chr12:40037263-40037376	72	69	141	0.510638	227
Arl4d	chr11:101666548-101667832	19	29	48	0.395833	156
Arl5a	chr2:52416064-52416211	73	88	161	0.453416	306
Arl6	chr16:59638930-59639339	38	57	95	0.4	114
Arl6ip1	chr7:118118890-118120410	308	403	711	0.433193	1894
Arl6ip4	chr5:124116915-124117193	8	5	13	0.615385	277
Arl6ip5	chr6:97232400-97233315	6	9	15	0.4	159
Arl6ip6	chr2:53217295-53219221	152	164	316	0.481013	266
Arl8a	chr1:135155222-135156268	34	19	53	0.641509	247
Arl8b	chr6:108821503-108823723	48	37	85	0.564706	496
Armc1	chr3:19162910-19163065	102	111	213	0.478873	423
Armc10	chr5:21661364-21662592	155	286	441	0.351474	212
Armc6	chr8:70231280-70231406	16	15	31	0.516129	87
Armcx1	chrX:134720034-134721912	61	75	136	0.448529	316
Armcx2	chrX:134807454-134807725	36	33	69	0.521739	254
Armcx4	chrX:134689217-134697772	11	9	20	0.55	193
Armcx5	chrX:135744919-135747326	20	16	36	0.555556	153
Arnt	chr3:95495304-95497239	64	148	212	0.301887	372
Arpc1a	chr5:145097216-145097323	69	51	120	0.575	612
Arpc1b	chr5:145127821-145128186	63	64	127	0.496063	694
Arpc2	chr1:74251254-74251299	44	60	104	0.423077	1023
Arpc3	chr5:122405869-122406178	193	209	402	0.4801	893
Arpc4	chr6:113388771-113390447	23	10	33	0.69697	402
Arpc5	chr1:152774260-152775580	64	88	152	0.421053	475
Arpc5l	chr2:39015058-39015872	11	6	17	0.647059	298
Arpp19	chr9:75056635-75060313	44	59	103	0.427184	546
Arrb2	chr11:70440164-70440828	5	8	13	0.384615	179
Arrdc1	chr2:24926545-24926727	7	8	15	0.466667	81
Arrdc2	chr8:70838694-70838841	35	21	56	0.625	99
Arrdc3	chr13:80893370-80896043	28	32	60	0.466667	428
Arrdc4	chr7:68744782-68744929	10	8	18	0.555556	67
Arv1	chr8:124733807-124734123	5	6	11	0.454545	61
Arvcf	chr16:18405607-18407074	12	9	21	0.571429	271
Arxes1	chrX:136033367-136034946	32	22	54	0.592593	194
Arxes2	chrX:135993820-135995359	80	61	141	0.567376	263
As3mt	chr19:46740461-46741095	72	50	122	0.590164	202
Asah1	chr8:41360253-41360299	365	198	563	0.648313	1296
Asap2	chr12:21267718-21270171	12	9	21	0.571429	170
Asb3	chr11:31101037-31102704	12	14	26	0.461538	92
Asb7	chr7:66644567-66647925	8	2	10	0.8	71
Asb8	chr15:98134640-98136438	5	5	10	0.5	73
Ascc1	chr10:60042121-60042257	10	19	29	0.344828	168
Ascc2	chr11:4682907-4683386	10	34	44	0.227273	136
Ascc3	chr10:50850461-50851202	26	27	53	0.490566	415
Asf1a	chr10:53606109-53606285	14	17	31	0.451613	243
Ash2l	chr8:25847579-25847694	165	106	271	0.608856	3526
Asl	chr5:130018548-130018604	68	82	150	0.453333	233
Asna1	chr8:85017931-85018255	170	84	254	0.669291	2260
Asns	chr6:7677231-7677331	455	385	840	0.541667	3511
Asnsd1	chr1:53352530-53352752	277	439	716	0.386872	928
Asph	chr4:9628646-9630952	63	36	99	0.636364	272
Aspm	chr1:139493648-139494088	111	107	218	0.509174	481
Aspscr1	chr11:120702484-120702550	13	16	29	0.448276	377
Asrgl1	chr19:9119188-9119330	37	59	96	0.385417	261
Ass1	chr2:31480975-31481163	356	221	577	0.616984	0
Asun	chr6:146577301-146577835	30	26	56	0.535714	211
Asxl1	chr2:153399239-153404007	30	41	71	0.422535	414
Asxl2	chr12:3499979-3506849	103	28	131	0.78626	370
Atad1	chr19:32701520-32701640	195	192	387	0.503876	692
Atad2	chr15:58134807-58135082	56	58	114	0.491228	519
Atad2b	chr12:5044006-5047410	30	10	40	0.75	268
Atad3a	chr4:155757092-155757168	163	135	298	0.54698	466
Atad5	chr11:80134293-80135791	55	65	120	0.458333	261
Ate1	chr7:130519356-130519580	37	50	87	0.425287	194
Atf1	chr15:100259815-100261248	83	70	153	0.542484	379
Atf2	chr2:73850589-73850717	13	19	32	0.40625	299
Atf3	chr1:191172375-191172482	7	4	11	0.636364	55
Atf4	chr15:80256634-80257545	411	293	704	0.583807	2573
Atf5	chr7:44814989-44815282	84	73	157	0.535032	374
Atf6	chr1:170841686-170841812	39	44	83	0.46988	223
Atf6b	chr17:34652989-34653096	9	13	22	0.409091	261
Atf7ip	chr6:136606474-136607379	62	38	100	0.62	265
Atf7ip2	chr16:10241546-10243051	15	9	24	0.625	99
Atg10	chr13:90936587-90936702	5	11	16	0.3125	33
Atg101	chr15:101286933-101287250	27	18	45	0.6	257
Atg12	chr18:46741381-46741579	153	156	309	0.495146	425
Atg13	chr2:91689791-91689837	18	20	38	0.473684	152
Atg14	chr14:47547241-47547358	40	29	69	0.57971	145
Atg16l1	chr1:87791216-87792428	12	14	26	0.461538	193
Atg2a	chr19:6261601-6262304	19	21	40	0.475	223
Atg2b	chr12:105648313-105648463	16	13	29	0.551724	333
Atg3	chr16:45182821-45182976	27	15	42	0.642857	166
Atg4b	chr1:93787686-93789529	32	36	68	0.470588	293
Atg4d	chr9:21273254-21274837	48	70	118	0.40678	231
Atg7	chr6:114724894-114724974	14	15	29	0.482759	81
Athl1	chr7:140946789-140947658	20	3	23	0.869565	113
Atic	chr1:71578552-71579403	617	404	1021	0.60431	1004
Atl2	chr17:79859787-79859879	24	13	37	0.648649	562
Atl3	chr19:7533950-7538609	28	35	63	0.444444	261
Atm	chr9:53479581-53479758	34	29	63	0.539683	313
Atmin	chr8:116956253-116960445	226	149	375	0.602667	421
Atox1	chr11:55454881-55454956	170	180	350	0.485714	483
Atp10d	chr5:72296928-72298771	13	3	16	0.8125	135
Atp11b	chr3:35855105-35856276	120	89	209	0.574163	531
Atp11c	chrX:60242762-60242897	21	20	41	0.512195	258
Atp13a1	chr8:69807419-69807748	53	24	77	0.688312	382
Atp13a2	chr4:141006941-141007701	47	45	92	0.51087	157
Atp13a3	chr16:30362576-30362749	192	198	390	0.492308	679
Atp1a1	chr3:101589767-101589965	64	89	153	0.418301	1657
Atp1a2	chr1:172289301-172289418	127	6	133	0.954887	265
Atp1a3	chr7:25000577-25000780	79	62	141	0.560284	383
Atp1b1	chr1:164457761-164458355	132	130	262	0.503817	1069
Atp1b3	chr9:96340202-96340386	115	139	254	0.452756	680
Atp2a2	chr5:122501568-122502225	275	283	558	0.492832	1956
Atp2a3	chr11:72991689-72993043	12	5	17	0.705882	124
Atp2b1	chr10:99022808-99026143	48	33	81	0.592593	389
Atp2c1	chr9:105453534-105453686	64	49	113	0.566372	256
Atp5a1	chr18:77782301-77782868	384	365	749	0.512684	10033
Atp5b	chr10:128088321-128088533	1044	980	2024	0.51581	15310
Atp5c1	chr2:10079713-10080510	292	337	629	0.464229	2763
Atp5d	chr10:80145423-80145818	83	126	209	0.397129	950
Atp5e	chr2:174463965-174464101	176	265	441	0.399093	802
Atp5f1	chr3:105959148-105959558	655	590	1245	0.526104	2845
Atp5g1	chr11:96074987-96075033	502	407	909	0.552255	1373
Atp5g2	chr15:102665763-102665855	216	198	414	0.521739	2900
Atp5g3	chr2:73909864-73909941	239	228	467	0.511777	2640
Atp5h	chr11:115418386-115418516	102	111	213	0.478873	1241
Atp5j	chr16:84835421-84835574	85	116	201	0.422886	1123
Atp5j2	chr5:145183706-145183867	213	240	453	0.470199	1104
Atp5k	chr5:108433253-108433337	5	11	16	0.3125	731
Atp5o	chr16:91931520-91931630	528	475	1003	0.526421	2415
Atp5s	chr12:69743719-69744658	30	15	45	0.666667	172
Atp5sl	chr7:25624715-25625550	55	46	101	0.544554	98
Atp6ap2	chrX:12615682-12617051	116	124	240	0.483333	931
Atp6v0a1	chr11:101062312-101063717	94	101	195	0.482051	237
Atp6v0a2	chr5:124721698-124724455	13	10	23	0.565217	135
Atp6v0b	chr4:117884330-117884641	36	33	69	0.521739	615
Atp6v0c	chr17:24169206-24169429	157	212	369	0.425474	0
Atp6v0c-ps2	chr17:24169206-24169395	157	212	369	0.425474	0
Atp6v0d1	chr8:105539321-105539492	113	40	153	0.738562	905
Atp6v0e	chr17:26699212-26699646	23	75	98	0.234694	442
Atp6v1a	chr16:44116787-44116882	305	359	664	0.459337	1377
Atp6v1b2	chr8:69112430-69113717	447	294	741	0.603239	1598
Atp6v1c1	chr15:38691612-38692444	179	91	270	0.662963	658
Atp6v1d	chr12:78861419-78861638	133	81	214	0.621495	787
Atp6v1e1	chr6:120822588-120822685	177	181	358	0.494413	764
Atp6v1f	chr6:29470067-29470509	185	247	432	0.428241	694
Atp6v1g1	chr4:63549945-63550701	171	181	352	0.485795	1498
Atp6v1h	chr1:5162105-5162549	57	66	123	0.463415	660
Atp7a	chrX:106124339-106128160	17	24	41	0.414634	179
Atp8b2	chr3:89939481-89941431	13	14	27	0.481481	114
Atp9a	chr2:168681976-168682051	34	21	55	0.618182	186
Atp9b	chr18:80752992-80753147	5	7	12	0.416667	104
Atpaf1	chr4:115796755-115796802	16	9	25	0.64	218
Atpaf2	chr11:60416751-60417099	17	8	25	0.68	119
Atpif1	chr4:132533482-132533659	515	524	1039	0.495669	1348
Atr	chr9:95936295-95936527	13	11	24	0.541667	399
Atraid	chr5:31048640-31048756	9	7	16	0.5625	147
Atrip	chr9:109071718-109071888	18	19	37	0.486486	106
Atrx	chrX:105874560-105877573	111	81	192	0.578125	1451
Atxn10	chr15:85391638-85391746	37	47	84	0.440476	1365
Atxn1l	chr8:109726451-109733742	8	2	10	0.8	139
Atxn2	chr5:121785215-121785412	19	5	24	0.791667	343
Atxn2l	chr7:126500723-126500873	42	35	77	0.545455	936
Atxn3	chr12:101945400-101945466	73	32	105	0.695238	410
Atxn7l3	chr11:102289300-102291803	11	18	29	0.37931	307
Atxn7l3b	chr10:112925428-112929026	81	66	147	0.55102	340
AU015836	chrX:93973977-93975470	88	20	108	0.814815	346
AU018091	chr7:3163893-3164297	182	221	403	0.451613	762
AU022252	chr4:119226801-119226932	22	19	41	0.536585	94
Auh	chr13:52889103-52889195	25	17	42	0.595238	109
Aup1	chr6:83056368-83056434	23	23	46	0.5	271
Aurka	chr2:172366922-172367171	32	20	52	0.615385	676
Aurkaip1	chr4:155831983-155832070	51	47	98	0.520408	663
Aurkb	chr11:69050900-69051662	111	97	208	0.533654	321
Aurkc	chr7:7002357-7002531	7	21	28	0.25	66
Aven	chr2:112629740-112630076	5	20	25	0.2	131
Avl9	chr6:56757272-56761911	6	4	10	0.6	136
Avpi1	chr19:42128871-42128993	211	210	421	0.501188	457
AW146154	chr7:41478874-41481499	7	1	8	0.875	51
AW209491	chr13:14636300-14638202	12	9	21	0.571429	125
AW549877	chr15:3982035-3986479	166	197	363	0.4573	567
Axin1	chr17:26194935-26195811	46	46	92	0.5	265
Azi2	chr9:118061714-118065096	57	44	101	0.564356	243
Azin1	chr15:38487430-38490472	38	31	69	0.550725	720
Azin2	chr4:128949590-128949724	2	10	12	0.166667	70
B230118H07Rik	chr2:101628881-101628986	51	56	107	0.476636	117
B230219D22Rik	chr13:55699073-55703500	31	17	48	0.645833	501
B2m	chr2:122152651-122153082	30	81	111	0.27027	179
B3galnt2	chr13:13996893-13999068	15	14	29	0.517241	179
B3gat3	chr19:8926736-8927236	34	20	54	0.62963	149
B3glct	chr5:149759439-149762599	126	13	139	0.906475	230
B3gnt2	chr11:22834739-22837195	20	19	39	0.512821	160
B3gnt5	chr16:19768744-19772753	205	195	400	0.5125	342
B3gnt7	chr1:86305045-86307305	13	18	31	0.419355	124
B3gnt9	chr8:105252638-105255153	3	6	9	0.333333	45
B4galt1	chr4:40804582-40807317	50	28	78	0.641026	136
B4galt3	chr1:171276106-171276895	37	29	66	0.560606	127
B4galt4	chr16:38767898-38769054	6	11	17	0.352941	55
B4galt5	chr2:167298445-167301483	18	17	35	0.514286	224
B4galt6	chr18:20745353-20746404	9	128	137	0.0656934	259
B4galt7	chr13:55609219-55609954	6	4	10	0.6	58
B630005N14Rik	chr6:13625675-13629100	34	26	60	0.566667	165
B9d1	chr11:61507628-61507739	31	29	60	0.516667	203
Babam1	chr8:71404195-71404772	130	61	191	0.680628	334
Bach1	chr16:87729437-87733346	34	56	90	0.377778	227
Bag3	chr7:128545590-128546979	16	16	32	0.5	78
Bag4	chr8:25784899-25785209	76	29	105	0.72381	305
Bag5	chr12:111709490-111711412	9	6	15	0.6	79
Bag6	chr17:35146026-35146169	38	43	81	0.469136	1032
Bai1	chr15:74588687-74589464	7	1	8	0.875	40
Baiap3	chr17:25242659-25243741	25	9	34	0.735294	36
Bak1	chr17:27028411-27028626	128	138	266	0.481203	435
Bambi	chr18:3511982-3516404	8	8	16	0.5	73
Banf1	chr19:5364633-5365158	65	71	136	0.477941	1489
Banp	chr8:122025564-122029260	44	31	75	0.586667	349
Bap1	chr14:31258706-31259929	47	35	82	0.573171	393
Bard1	chr1:71102668-71102972	167	167	334	0.5	398
Basp1	chr15:25413552-25413764	101	109	210	0.480952	589
Bax	chr7:45466742-45466898	161	165	326	0.493865	1373
