gene	coord	228minus2_CAST	228minus2_129S1	228minus2_total	228minus2_CAST/all	228minus2_htseqCount
Arhgap11a	chr2:113845255-113845325	29	40	69	0.42029	222
Arhgap12	chr18:6135804-6136098	33	49	82	0.402439	374
Arhgap19	chr19:41788306-41788386	100	103	203	0.492611	422
Arhgap21	chr2:20879961-20881851	18	25	43	0.418605	178
Arhgap23	chr11:97500109-97502400	4	6	10	0.4	68
Arhgap29	chr3:122014101-122016153	10	10	20	0.5	117
Arhgap5	chr12:52567011-52567851	12	13	25	0.48	402
Arhgef1	chr7:24916018-24916053	11	8	19	0.578947	123
Arhgef11	chr3:87737044-87738033	7	4	11	0.636364	108
Arhgef17	chr7:100878805-100879054	5	7	12	0.416667	67
Arhgef18	chr8:3454372-3456600	26	17	43	0.604651	234
Arhgef2	chr3:88646790-88648052	15	12	27	0.555556	131
Arhgef39	chr4:43499470-43499660	36	45	81	0.444444	96
Arhgef7	chr8:11832970-11835217	10	1	11	0.909091	135
Arid1a	chr4:133720550-133720999	10	7	17	0.588235	253
Arid2	chr15:96369920-96372762	30	20	50	0.6	193
Arid4a	chr12:71097501-71099351	9	1	10	0.9	107
Arid4b	chr13:14193366-14193581	8	8	16	0.5	134
Arih1	chr9:59396351-59396611	18	16	34	0.529412	290
Arih2	chr9:108607909-108608052	22	16	38	0.578947	214
Arl1	chr10:88731414-88731564	6	2	8	0.75	110
Arl13b	chr16:62846685-62847040	9	7	16	0.5625	71
Arl14epl	chr18:46932406-46934222	25	47	72	0.347222	89
Arl2	chr19:6137730-6137840	35	32	67	0.522388	173
Arl2bp	chr8:94673017-94674457	25	21	46	0.543478	155
Arl3	chr19:46551573-46551689	17	7	24	0.708333	76
Arl4a	chr12:40033291-40036833	7	3	10	0.7	44
Arl4d	chr11:101666548-101667832	10	9	19	0.526316	67
Arl5a	chr2:52416064-52416211	26	34	60	0.433333	142
Arl5b	chr2:15076256-15079191	4	11	15	0.266667	71
Arl6	chr16:59638930-59639339	8	11	19	0.421053	43
Arl6ip1	chr7:118118890-118120410	104	133	237	0.438819	738
Arl6ip5	chr6:97232400-97233315	10	2	12	0.833333	68
Arl6ip6	chr2:53217295-53219221	62	70	132	0.469697	152
Arl8a	chr1:135155222-135156268	23	17	40	0.575	168
Arl8b	chr6:108821503-108823723	21	18	39	0.538462	286
Armc1	chr3:19132144-19134223	26	24	50	0.52	164
Armc10	chr5:21661364-21662592	56	60	116	0.482759	101
Armcx1	chrX:134720034-134721912	67	63	130	0.515385	261
Armcx2	chrX:134807454-134807725	7	13	20	0.35	119
Armcx4	chrX:134689217-134697772	14	23	37	0.378378	250
Arnt	chr3:95495304-95497239	47	111	158	0.297468	291
Arpc1a	chr5:145097216-145097323	38	25	63	0.603175	338
Arpc1b	chr5:145127821-145128186	25	26	51	0.490196	381
Arpc2	chr1:74251254-74251299	11	11	22	0.5	342
Arpc3	chr5:122405869-122406178	77	98	175	0.44	325
Arpc4	chr6:113388771-113390447	11	3	14	0.785714	184
Arpc5	chr1:152774260-152775580	17	19	36	0.472222	121
Arpc5l	chr2:39008139-39008344	5	4	9	0.555556	90
Arpp19	chr9:75056635-75060313	11	13	24	0.458333	215
Arrb2	chr11:70440164-70440828	4	5	9	0.444444	115
Arrdc1	chr2:24935028-24935281	11	5	16	0.6875	80
Arrdc2	chr8:70839128-70839720	83	63	146	0.568493	208
Arrdc3	chr13:80893370-80896043	5	8	13	0.384615	168
Arrdc4	chr7:68744782-68744929	8	10	18	0.444444	59
Arsb	chr13:93940466-93943016	15	13	28	0.535714	22
Arvcf	chr16:18405607-18407074	10	2	12	0.833333	241
Arxes2	chrX:135993820-135995359	22	21	43	0.511628	76
Asah1	chr8:41360253-41360299	189	79	268	0.705224	512
Asap2	chr12:21267718-21270171	30	15	45	0.666667	153
Ascc3	chr10:50850461-50851202	23	9	32	0.71875	227
Ash2l	chr8:25847579-25847694	104	36	140	0.742857	1634
Asl	chr5:130016097-130016174	32	28	60	0.533333	105
Asna1	chr8:85017931-85018255	53	39	92	0.576087	932
Asns	chr6:7677231-7677331	83	55	138	0.601449	622
Asnsd1	chr1:53349987-53350062	78	110	188	0.414894	282
Asph	chr4:9628646-9630952	25	12	37	0.675676	207
Aspm	chr1:139482338-139482504	15	12	27	0.555556	202
Aspscr1	chr11:120702484-120702550	1	8	9	0.111111	135
Asrgl1	chr19:9111719-9113208	4	4	8	0.5	133
Ass1	chr2:31480975-31481163	178	114	292	0.609589	2
Asun	chr6:146557533-146557622	13	12	25	0.52	125
Asxl1	chr2:153399239-153404007	28	24	52	0.538462	342
Asxl2	chr12:3496225-3496936	59	23	82	0.719512	303
Atad1	chr19:32701520-32701640	77	84	161	0.478261	293
Atad2	chr15:58134807-58135082	50	45	95	0.526316	424
Atad2b	chr12:5044006-5047410	19	9	28	0.678571	281
Atad3a	chr4:155760802-155761098	77	72	149	0.516779	228
Atad5	chr11:80134293-80135791	23	25	48	0.479167	277
Ate1	chr7:130391494-130394736	8	10	18	0.444444	121
Atf1	chr15:100259815-100261248	44	23	67	0.656716	153
Atf2	chr2:73826347-73828678	11	11	22	0.5	185
Atf4	chr15:80256634-80257545	120	68	188	0.638298	606
Atf5	chr7:44812256-44813520	6	4	10	0.6	59
Atf7ip	chr6:136606474-136607379	34	18	52	0.653846	211
Atg12	chr18:46741381-46741579	40	45	85	0.470588	149
Atg13	chr2:91674612-91676463	10	1	11	0.909091	68
Atg14	chr14:47540893-47543143	11	3	14	0.785714	105
Atg16l1	chr1:87791216-87792428	6	9	15	0.4	131
Atg2b	chr12:105657967-105658155	15	18	33	0.454545	261
Atg3	chr16:45182821-45182976	5	7	12	0.416667	51
Atg4b	chr1:93786511-93786604	18	9	27	0.666667	121
Atg4d	chr9:21273254-21274837	7	12	19	0.368421	106
Atg9a	chr1:75180861-75181931	5	13	18	0.277778	108
Athl1	chr7:140946789-140947658	8	9	17	0.470588	63
Atic	chr1:71578552-71579403	271	224	495	0.547475	482
Atl2	chr17:79859787-79859879	7	6	13	0.538462	287
Atl3	chr19:7533950-7538609	8	2	10	0.8	192
Atm	chr9:53536563-53536671	6	18	24	0.25	220
Atmin	chr8:116956253-116960445	43	32	75	0.573333	164
Atox1	chr11:55454881-55454956	79	72	151	0.523179	217
Atp10d	chr5:72296928-72298771	12	3	15	0.8	85
Atp11b	chr3:35855105-35856276	74	59	133	0.556391	357
Atp13a1	chr8:69806761-69806903	23	9	32	0.71875	218
Atp13a2	chr4:141006352-141006503	20	11	31	0.645161	133
Atp13a3	chr16:30350963-30351120	86	74	160	0.5375	371
Atp1a1	chr3:101589767-101589965	53	57	110	0.481818	1137
Atp1a2	chr1:172293572-172293676	142	24	166	0.855422	299
Atp1a3	chr7:25000577-25000780	97	118	215	0.451163	440
Atp1b1	chr1:164453489-164453617	49	36	85	0.576471	366
Atp1b3	chr9:96340202-96340386	50	41	91	0.549451	303
Atp2a2	chr5:122501568-122502225	196	222	418	0.4689	1308
Atp2c1	chr9:105453534-105453686	15	19	34	0.441176	168
Atp5a1	chr18:77782301-77782868	180	141	321	0.560748	4682
Atp5b	chr10:128088321-128088533	491	450	941	0.521785	7211
Atp5c1	chr2:10079713-10080510	89	147	236	0.377119	1056
Atp5d	chr10:80145423-80145818	44	51	95	0.463158	421
Atp5e	chr2:174463965-174464101	86	118	204	0.421569	363
Atp5f1	chr3:105959148-105959558	282	237	519	0.543353	1146
Atp5g1	chr11:96074987-96075033	185	147	332	0.557229	527
Atp5g2	chr15:102665763-102665855	96	103	199	0.482412	1350
Atp5g3	chr2:73909864-73909941	117	93	210	0.557143	1166
Atp5h	chr11:115418386-115418516	38	38	76	0.5	417
Atp5j	chr16:84827871-84827995	32	31	63	0.507937	373
Atp5j2	chr5:145183706-145183867	76	70	146	0.520548	466
Atp5o	chr16:91931520-91931630	182	188	370	0.491892	888
Atp5s	chr12:69743719-69744658	11	9	20	0.55	65
Atp5sl	chr7:25624715-25625550	11	13	24	0.458333	41
Atp6ap2	chrX:12615682-12617051	59	42	101	0.584158	400
Atp6v0a1	chr11:101062312-101063717	20	30	50	0.4	142
Atp6v0b	chr4:117884330-117884641	9	16	25	0.36	249
Atp6v0c	chr17:24169206-24169429	69	79	148	0.466216	0
Atp6v0c-ps2	chr17:24169206-24169395	69	79	148	0.466216	0
Atp6v0d1	chr8:105539321-105539492	81	30	111	0.72973	748
Atp6v0e	chr17:26699212-26699646	11	31	42	0.261905	214
Atp6v1a	chr16:44116787-44116882	161	174	335	0.480597	657
Atp6v1b2	chr8:69112430-69113717	193	125	318	0.606918	705
Atp6v1c1	chr15:38691612-38692444	57	31	88	0.647727	227
Atp6v1d	chr12:78842982-78843610	51	25	76	0.671053	303
Atp6v1e1	chr6:120822588-120822685	73	66	139	0.52518	353
Atp6v1f	chr6:29470067-29470509	81	97	178	0.455056	286
Atp6v1g1	chr4:63549945-63550701	95	83	178	0.533708	825
Atp6v1h	chr1:5162105-5162549	25	18	43	0.581395	202
Atp7a	chrX:106124339-106128160	7	22	29	0.241379	200
Atpaf1	chr4:115788262-115788370	2	6	8	0.25	89
Atpaf2	chr11:60416751-60417099	6	6	12	0.5	67
Atpif1	chr4:132533482-132533659	243	244	487	0.498973	659
Atrx	chrX:105874560-105877573	88	74	162	0.54321	956
Atxn10	chr15:85391638-85391746	38	33	71	0.535211	1055
Atxn2	chr5:121785215-121785412	8	3	11	0.727273	232
Atxn2l	chr7:126500723-126500873	52	44	96	0.541667	990
Atxn3	chr12:101945400-101945466	21	13	34	0.617647	208
Atxn7l3b	chr10:112925428-112929026	16	24	40	0.4	133
AU015836	chrX:93973977-93975470	28	19	47	0.595745	213
AU018091	chr7:3163893-3164297	114	150	264	0.431818	522
Auh	chr13:52889103-52889195	5	6	11	0.454545	69
Aup1	chr6:83056368-83056434	7	16	23	0.304348	135
Aurka	chr2:172366922-172367171	20	11	31	0.645161	356
Aurkaip1	chr4:155831983-155832070	21	24	45	0.466667	192
Aurkb	chr11:69050900-69051662	66	123	189	0.349206	249
Aurkc	chr7:7002357-7002531	2	28	30	0.0666667	57
Avpi1	chr19:42128871-42128993	93	75	168	0.553571	151
AW549877	chr15:3982035-3986479	98	122	220	0.445455	381
Axin1	chr17:26194935-26195811	18	11	29	0.62069	139
Azi2	chr9:118061714-118065096	12	7	19	0.631579	107
B230118H07Rik	chr2:101576012-101576151	6	10	16	0.375	28
B230219D22Rik	chr13:55699073-55703500	25	10	35	0.714286	334
B2m	chr2:122150873-122151151	11	17	28	0.392857	62
B3gat3	chr19:8926082-8926372	10	16	26	0.384615	65
B3glct	chr5:149759439-149762599	22	1	23	0.956522	84
B3gnt2	chr11:22834739-22837195	6	6	12	0.5	59
B3gnt5	chr16:19768744-19772753	14	20	34	0.411765	107
B430319G15Rik	chr9:92538801-92542869	29	21	50	0.58	32
B4galnt2	chr11:95863559-95866276	8	1	9	0.888889	47
B4galt1	chr4:40823439-40823674	32	36	68	0.470588	120
B4galt3	chr1:171272521-171272756	6	4	10	0.6	45
B4galt6	chr18:20745353-20746404	12	4	16	0.75	113
B630005N14Rik	chr6:13625675-13629100	11	17	28	0.392857	160
B9d1	chr11:61507628-61507739	9	9	18	0.5	61
Babam1	chr8:71404195-71404772	28	17	45	0.622222	88
Bach1	chr16:87729437-87733346	29	31	60	0.483333	188
Bag3	chr7:128545590-128546979	5	12	17	0.294118	45
Bag4	chr8:25784899-25785209	28	11	39	0.717949	196
Bag6	chr17:35146026-35146169	23	26	49	0.469388	656
Bak1	chr17:27028411-27028626	67	53	120	0.558333	195
Banf1	chr19:5364633-5365158	25	36	61	0.409836	586
Banp	chr8:122005552-122005682	18	8	26	0.692308	192
Bap1	chr14:31258706-31259929	16	13	29	0.551724	157
Bard1	chr1:71102668-71102972	50	103	153	0.326797	250
Basp1	chr15:25413552-25413764	36	32	68	0.529412	167
Bax	chr7:45461695-45461966	82	65	147	0.557823	659
Baz1a	chr12:54916468-54917067	13	5	18	0.722222	181
Baz1b	chr5:135244106-135246129	39	29	68	0.573529	448
Baz2a	chr10:128126588-128129303	105	155	260	0.403846	753
Baz2b	chr2:59913540-59914195	10	0	10	1	130
Bbip1	chr19:53932130-53932205	7	30	37	0.189189	64
Bbs2	chr8:94067954-94068382	18	4	22	0.818182	68
Bbx	chr16:50224288-50225293	20	14	34	0.588235	169
BC003331	chr1:150388523-150388657	13	9	22	0.590909	80
BC004004	chr17:29294275-29294414	14	13	27	0.518519	112
BC005537	chr13:24801657-24803509	9	2	11	0.818182	196
BC021614	chr19:4057888-4057995	5	7	12	0.416667	11
BC023829	chrX:70460056-70461292	5	5	10	0.5	74
BC027231	chr16:44735716-44737284	17	31	48	0.354167	102
BC030867	chr11:102264635-102265183	48	36	84	0.571429	124
BC033916	chr17:33906319-33906675	16	11	27	0.592593	77
BC037032	chr15:4026019-4027406	11	7	18	0.611111	8
BC052040	chr2:115776902-115778768	1	18	19	0.0526316	125
BC052688	chr13:61785969-61787282	28	8	36	0.777778	154
BC055324	chr1:163986005-163986167	40	31	71	0.56338	196
BC065397	chrX:136788521-136788617	12	3	15	0.8	43
Bcap29	chr12:31617075-31617180	37	32	69	0.536232	89
Bcap31	chrX:73706997-73707144	93	79	172	0.540698	537
Bcar1	chr8:111720699-111721331	36	17	53	0.679245	144
Bcar3	chr3:122512351-122513003	4	12	16	0.25	92
Bcas2	chr3:103171711-103171865	22	10	32	0.6875	351
Bcat1	chr6:145075889-145076157	198	151	349	0.567335	833
Bccip	chr7:133720707-133721145	77	103	180	0.427778	166
Bckdha	chr7:25633240-25633401	3	9	12	0.25	98
Bckdhb	chr9:84123969-84124240	14	8	22	0.636364	86
Bckdk	chr7:127908167-127909664	34	11	45	0.755556	120
Bcl10	chr3:145932951-145934364	29	12	41	0.707317	81
Bcl2l13	chr6:120886678-120892842	8	10	18	0.444444	158
Bcl3	chr7:19809142-19809259	9	5	14	0.642857	61
Bclaf1	chr10:20340052-20342501	13	12	25	0.52	372
Bdh1	chr16:31456625-31458901	5	3	8	0.625	86
Bend4	chr5:67427066-67427799	192	170	362	0.530387	462
Bex1	chrX:136215337-136215513	166	112	278	0.597122	1213
Bex2	chrX:136067600-136067672	8	18	26	0.307692	372
Bfar	chr16:13698873-13699075	3	7	10	0.3	82
Bhlhb9	chrX:135888751-135891081	30	43	73	0.410959	253
Bhlhe40	chr6:108664479-108666925	156	148	304	0.513158	1157
Bhlhe41	chr6:145865206-145865420	13	5	18	0.722222	91
Bicd2	chr13:49383043-49387026	5	6	11	0.454545	69
Bid	chr6:120900156-120900366	55	28	83	0.662651	61
Birc2	chr9:7833505-7835255	78	56	134	0.58209	214
Birc5	chr11:117852663-117855743	132	114	246	0.536585	358
Birc6	chr17:74702204-74703356	16	17	33	0.484848	514
Bivm	chr1:44142849-44144771	3	7	10	0.3	58
Blm	chr7:80512779-80513494	160	128	288	0.555556	453
Blmh	chr11:76986476-76987389	21	21	42	0.5	275
Bloc1s2	chr19:44139247-44139713	15	24	39	0.384615	159
Bloc1s6	chr2:122746511-122749487	18	14	32	0.5625	57
Blvrb	chr7:27465720-27465981	96	94	190	0.505263	166
Bmf	chr2:118528757-118532659	6	4	10	0.6	67
Bmp7	chr2:172868012-172870286	4	12	16	0.25	79
Bmpr1a	chr14:34447772-34447978	18	15	33	0.545455	207
Bms1	chr6:118404580-118405340	27	22	49	0.55102	262
Bnip1	chr17:26791941-26792521	13	26	39	0.333333	60
Bnip2	chr9:70003379-70003465	18	10	28	0.642857	127
Bnip3	chr7:138894610-138894716	227	242	469	0.484009	1139
Bnip3l	chr14:66989135-66989284	44	60	104	0.423077	604
Bod1	chr11:31671501-31671862	27	35	62	0.435484	126
Bod1l	chr5:41816208-41822160	11	2	13	0.846154	193
Bola2	chr7:126696000-126696099	24	26	50	0.48	176
Bop1	chr15:76477129-76477269	30	26	56	0.535714	190
Bptf	chr11:107099566-107099789	24	24	48	0.5	340
Brap	chr5:121685129-121687249	6	11	17	0.352941	101
Brca1	chr11:101539981-101540034	105	90	195	0.538462	343
Brcc3	chrX:75418411-75418465	7	10	17	0.411765	180
Brd2	chr17:34118606-34119900	41	52	93	0.44086	503
Brd3	chr2:27461529-27461743	26	15	41	0.634146	192
Brd4	chr17:32196272-32197820	9	13	22	0.409091	489
Brd7	chr8:88357900-88358029	5	5	10	0.5	223
Brd8	chr18:34624538-34624863	35	62	97	0.360825	351
Bre	chr5:32057511-32057664	8	8	16	0.5	107
Bri3bp	chr5:125454326-125460885	23	25	48	0.479167	195
Brix1	chr15:10485735-10485937	40	57	97	0.412371	249
Brk1	chr6:113616065-113616951	38	53	91	0.417582	208
Brox	chr1:183284133-183284222	7	4	11	0.636364	110
Brpf3	chr17:28836510-28838789	16	10	26	0.615385	146
Brwd1	chr16:96066668-96068627	54	60	114	0.473684	439
Brwd3	chrX:108789733-108789886	12	13	25	0.48	216
Bsdc1	chr4:129487041-129488432	5	8	13	0.384615	80
Bsg	chr10:79711494-79711979	790	724	1514	0.521797	3608
Bst2	chr8:71537128-71537437	6	4	10	0.6	35
Btaf1	chr19:37010012-37010182	12	7	19	0.631579	197
Btbd1	chr7:81828973-81829431	37	53	90	0.411111	265
Btbd10	chr7:113332610-113332895	6	6	12	0.5	85
Btbd16	chr7:130824309-130825899	16	0	16	1	22
Btbd19	chr4:117119218-117120861	2	18	20	0.1	84
Btbd2	chr10:80645340-80645537	24	24	48	0.5	215
Btf3	chr13:98316625-98317006	189	161	350	0.54	2411
Btf3l4	chr4:108819136-108819337	9	14	23	0.391304	170
Btg1	chr10:96618276-96622811	22	25	47	0.468085	218
Btrc	chr19:45528973-45533343	42	22	64	0.65625	159
Bub1	chr2:127831720-127831859	157	153	310	0.506452	938
Bub1b	chr2:118636700-118636842	61	67	128	0.476562	684
Bub3	chr7:131570879-131571898	20	17	37	0.540541	366
Bud31	chr5:145147835-145148074	42	35	77	0.545455	98
Bysl	chr17:47610907-47611492	12	16	28	0.428571	247
Bzw1	chr1:58405035-58406548	23	36	59	0.389831	771
Bzw2	chr12:36129992-36130168	216	106	322	0.670807	729
C330006A16Rik	chr2:26136807-26138946	7	9	16	0.4375	36
C330021F23Rik	chr8:3579723-3579921	14	4	18	0.777778	1210
C330024D21Rik	chr5:67468649-67470831	42	6	48	0.875	82
C330027C09Rik	chr16:49018375-49019705	37	46	83	0.445783	296
C530005A16Rik	chr4:116592843-116592948	11	14	25	0.44	42
C5ar2	chr7:16234585-16237974	0	15	15	0	7
C77080	chr4:129221815-129224316	16	17	33	0.484848	167
C87198	chr12:56591059-56591166	32	1	33	0.969697	3
Cab39	chr1:85849033-85851577	9	9	18	0.5	178
Cab39l	chr14:59546986-59548903	31	26	57	0.54386	108
Cacnb3	chr15:98643257-98644536	8	11	19	0.421053	82
Cacul1	chr19:60524696-60529087	5	13	18	0.277778	122
Cacybp	chr1:160202367-160203723	20	20	40	0.5	1052
Cad	chr5:31078093-31078479	146	199	345	0.423188	968
Calca	chr7:114636188-114636357	36	60	96	0.375	128
Calcoco1	chr15:102711343-102711498	7	12	19	0.368421	94
Calcoco2	chr11:96103217-96103350	21	7	28	0.75	113
Cald1	chr6:34773223-34775469	34	18	52	0.653846	140
Calm1	chr12:100206400-100209806	177	104	281	0.629893	597
Calm3	chr7:16917585-16917728	117	91	208	0.5625	637
Calr	chr8:84846708-84846931	416	316	732	0.568306	4874
Calu	chr6:29374399-29376675	137	178	315	0.434921	768
Camsap1	chr2:25937946-25940313	4	6	10	0.4	157
Camsap3	chr8:3606504-3606820	24	5	29	0.827586	129
Canx	chr11:50308310-50308391	276	275	551	0.500907	2147
Cap1	chr4:122862623-122862746	51	55	106	0.481132	465
Capn1	chr19:6014201-6014468	41	42	83	0.493976	175
Capn5	chr7:98151812-98151943	19	25	44	0.431818	121
Capn7	chr14:31370878-31371983	6	6	12	0.5	99
Capns1	chr7:30195006-30195048	699	1005	1704	0.410211	1430
Caprin1	chr2:103797463-103797640	122	150	272	0.448529	1856
Capza1	chr3:104822785-104825124	8	9	17	0.470588	498
Capza2	chr6:17665295-17666536	48	33	81	0.592593	416
Car13	chr3:14661455-14663002	7	15	22	0.318182	98
Car2	chr3:14899971-14900770	2	8	10	0.2	44
Card10	chr15:78788722-78788837	9	12	21	0.428571	79
Carhsp1	chr16:8658587-8661103	48	63	111	0.432432	211
Carkd	chr8:11510227-11510347	5	6	11	0.454545	55
Carm1	chr9:21588049-21589465	10	17	27	0.37037	390
Cars	chr7:143584648-143584797	31	45	76	0.407895	252
Cars2	chr8:11537272-11537355	62	25	87	0.712644	101
Casc3	chr11:98832261-98833807	13	15	28	0.464286	176
Casc4	chr2:121933478-121936207	21	16	37	0.567568	327
Casp2	chr6:42280346-42282496	11	8	19	0.578947	76
Casp3	chr8:46637919-46639698	292	163	455	0.641758	445
Casp6	chr3:129913332-129914102	17	17	34	0.5	59
Casp8ap2	chr4:32643540-32646660	24	27	51	0.470588	194
Casp9	chr4:141813595-141815978	15	26	41	0.365854	91
Cast	chr13:74727275-74727370	25	16	41	0.609756	123
Cat	chr2:103476749-103476920	116	119	235	0.493617	274
Cbfa2t2	chr2:154534884-154539356	31	36	67	0.462687	263
Cbfb	chr8:105215904-105217988	23	13	36	0.638889	153
Cbl	chr9:44154190-44154330	5	5	10	0.5	103
Cbll1	chr12:31492079-31492179	6	4	10	0.6	96
Cbr1	chr16:93609795-93610349	54	32	86	0.627907	97
Cbr3	chr16:93690328-93690991	2	11	13	0.153846	20
Cbs	chr17:31632828-31633154	12	4	16	0.75	69
Cbwd1	chr19:24961317-24961616	9	20	29	0.310345	120
Cbx3	chr6:51482480-51483704	85	112	197	0.431472	714
Cbx5	chr15:103191546-103199791	100	127	227	0.440529	1208
Cbx6	chr15:79823898-79828978	19	12	31	0.612903	136
Cbx7	chr15:79921372-79921438	226	270	496	0.455645	291
Cby1	chr15:79665831-79665949	8	5	13	0.615385	77
Cc2d1b	chr4:108633171-108633303	3	8	11	0.272727	108
Ccar1	chr10:62776849-62776963	62	41	103	0.601942	431
Ccdc107	chr4:43495697-43495921	22	22	44	0.5	56
Ccdc115	chr1:34436670-34437610	12	10	22	0.545455	86
Ccdc117	chr11:5541877-5542217	45	28	73	0.616438	257
Ccdc12	chr9:110711251-110711593	10	10	20	0.5	40
Ccdc120	chrX:7731714-7734098	5	7	12	0.416667	76
Ccdc124	chr8:70868933-70869107	57	32	89	0.640449	224
Ccdc127	chr13:74356456-74359668	10	12	22	0.454545	112
Ccdc132	chr6:3601368-3603531	8	5	13	0.615385	131
Ccdc14	chr16:34723010-34725194	7	3	10	0.7	98
Ccdc144b	chr3:36007247-36007963	6	5	11	0.545455	26
Ccdc174	chr6:91899292-91899848	2	8	10	0.2	44
Ccdc25	chr14:65865130-65866604	34	49	83	0.409639	141
Ccdc34	chr2:110044187-110045325	14	14	28	0.5	122
Ccdc43	chr11:102688801-102688859	13	18	31	0.419355	159
Ccdc47	chr11:106216149-106216367	78	67	145	0.537931	262
Ccdc50	chr16:27446248-27452218	12	6	18	0.666667	186
Ccdc53	chr10:88245756-88246158	40	23	63	0.634921	83
Ccdc55	chr11:77044292-77046754	10	10	20	0.5	62
Ccdc59	chr10:105845350-105845449	24	21	45	0.533333	78
Ccdc6	chr10:70189078-70193200	15	12	27	0.555556	262
Ccdc61	chr7:18893935-18894145	5	8	13	0.384615	68
Ccdc71	chr9:108462938-108465945	1	9	10	0.1	34
Ccdc77	chr6:120329094-120329246	16	17	33	0.484848	92
Ccdc85c	chr12:108221709-108221782	14	3	17	0.823529	38
Ccdc88c	chr12:101022294-101022402	61	24	85	0.717647	233
Ccdc92	chr5:124834432-124836291	4	11	15	0.266667	31
Cchcr1	chr17:35530701-35531015	8	3	11	0.727273	63
Ccl9	chr11:83572917-83575495	3	21	24	0.125	7
Ccm2	chr11:6596081-6596761	7	10	17	0.411765	36
Ccna2	chr3:36568588-36568811	88	105	193	0.455959	691
Ccnb1	chr13:100783465-100783647	227	173	400	0.5675	1209
Ccnb2	chr9:70418794-70418907	46	33	79	0.582278	396
Ccnc	chr4:21759425-21759922	10	10	20	0.5	95
Ccnd1	chr7:144934016-144934164	9	5	14	0.642857	131
Ccnd3	chr17:47598609-47599688	21	25	46	0.456522	766
Ccne1	chr7:38107322-38107490	35	44	79	0.443038	273
Ccnf	chr17:24237081-24237232	138	102	240	0.575	522
Ccng1	chr11:40753808-40754068	121	103	224	0.540179	602
Ccng2	chr5:93274874-93276231	41	108	149	0.275168	308
Ccnh	chr13:85212740-85213723	34	44	78	0.435897	111
Ccni	chr5:93205914-93206495	44	70	114	0.385965	590
Ccnk	chr12:108202076-108203359	28	13	41	0.682927	280
Ccnl1	chr3:65957501-65957575	9	15	24	0.375	167
Ccnl2	chr4:155823343-155824543	42	49	91	0.461538	210
Ccnt2	chr1:127802162-127804837	34	25	59	0.576271	326
Ccny	chr18:9345414-9345471	16	8	24	0.666667	148
Ccp110	chr7:118735268-118737018	26	46	72	0.361111	170
Ccpg1	chr9:73011930-73013938	6	7	13	0.461538	126
Ccser2	chr14:36939812-36941264	18	16	34	0.529412	173
Cct2	chr10:117063706-117063814	161	206	367	0.438692	1966
Cct4	chr11:23003137-23003336	248	257	505	0.491089	1979
Cct5	chr15:31597411-31597575	231	182	413	0.559322	2234
Cct6a	chr5:129845748-129846443	108	145	253	0.426877	1633
Cct8	chr16:87495729-87495869	21	25	46	0.456522	2387
Ccz1	chr5:144014699-144014853	25	20	45	0.555556	147
Cd151	chr7:141470551-141471481	113	93	206	0.548544	268
Cd164	chr10:41528672-41531042	17	14	31	0.548387	635
Cd247	chr1:165869018-165871153	4	6	10	0.4	66
Cd24a	chr10:43582604-43584265	25	24	49	0.510204	150
Cd2ap	chr17:42826281-42826359	45	47	92	0.48913	479
