gene	coord	273minus1_CAST	273minus1_129S1	273minus1_total	273minus1_CAST/all	273minus1_htseqCount
Agrn	chr4:156185088-156185135	415	272	687	0.604076	1273
Agtrap	chr4:148087917-148088064	92	81	173	0.531792	533
Ahctf1	chr1:179803353-179804015	250	292	542	0.461255	1583
Ahcy	chr2:155074365-155074497	308	319	627	0.491228	5670
Ahcyl2	chr6:29909040-29912310	34	46	80	0.425	295
Ahdc1	chr4:133061376-133066277	17	15	32	0.53125	308
Ahnak	chr19:9001699-9019196	23	13	36	0.638889	549
Ahsa2	chr11:23496691-23496881	62	59	121	0.512397	465
AI314180	chr4:58912476-58912725	37	37	74	0.5	783
AI413582	chr17:27563769-27564016	18	16	34	0.529412	91
AI414108	chr9:27352685-27357543	52	52	104	0.5	248
AI506816	chr5:23710017-23710408	1	26	27	0.037037	46
AI597479	chr1:43113186-43115946	52	56	108	0.481481	275
AI837181	chr19:5425937-5427316	23	20	43	0.534884	163
AI846148	chr19:7382672-7383026	19	28	47	0.404255	298
AI987944	chr7:41388108-41388255	50	76	126	0.396825	152
Aida	chr1:183322489-183324501	54	56	110	0.490909	290
Aifm2	chr10:61739028-61739260	60	58	118	0.508475	242
Aig1	chr10:13829243-13829398	6	10	16	0.375	36
Aim1l	chr4:134091078-134091236	14	10	24	0.583333	132
Aim2	chr1:173464971-173466036	139	48	187	0.743316	237
Aimp1	chr3:132683793-132683879	87	122	209	0.416268	1101
Aimp2	chr5:143909581-143909839	23	15	38	0.605263	287
Aip	chr19:4115320-4115496	27	32	59	0.457627	305
Aire	chr10:78036685-78036784	85	39	124	0.685484	150
Ajuba	chr14:54576232-54577661	130	119	249	0.522088	401
AK010878	chr12:102757541-102757810	60	8	68	0.882353	194
Ak2	chr4:129010563-129011529	310	213	523	0.592734	2162
Ak4	chr4:101463553-101467771	593	534	1127	0.526176	1296
Ak6	chr13:100664051-100664196	124	104	228	0.54386	160
Ak7	chr12:105781671-105782447	399	77	476	0.838235	811
Akap1	chr11:88844259-88845865	148	165	313	0.472843	899
Akap10	chr11:61915024-61915581	28	31	59	0.474576	224
Akap11	chr14:78536712-78536860	119	115	234	0.508547	722
Akap12	chr10:4358478-4359471	1683	1380	3063	0.549461	5409
Akap2	chr4:57892869-57896984	64	82	146	0.438356	256
Akap7	chr10:25267308-25267468	3	11	14	0.214286	107
Akap8	chr17:32303676-32305706	23	26	49	0.469388	862
Akap9	chr5:4072615-4072700	42	29	71	0.591549	342
Akip1	chr7:109711750-109712181	13	21	34	0.382353	128
Akirin1	chr4:123749948-123750299	53	43	96	0.552083	499
Akirin2	chr4:34566215-34566908	57	74	131	0.435115	523
Akr1a1	chr4:116641858-116641977	170	146	316	0.537975	2389
Akr1b10	chr6:34396612-34396949	18	31	49	0.367347	92
Akr1b3	chr6:34317340-34317489	942	1057	1999	0.471236	0
Akr1b8	chr6:34365903-34365985	28	54	82	0.341463	121
Akr1c13	chr13:4196989-4197111	8	12	20	0.4	32
Akr1e1	chr13:4595071-4595154	25	25	50	0.5	251
Akr7a5	chr4:139318092-139318786	28	58	86	0.325581	199
Akt1	chr12:112659129-112659276	100	59	159	0.628931	501
Akt1s1	chr7:44854592-44855421	10	8	18	0.555556	183
Akt2	chr7:27638062-27639453	60	54	114	0.526316	521
Akt3	chr1:177022115-177025449	8	4	12	0.666667	304
Aktip	chr8:91129600-91129805	33	19	52	0.634615	386
Alad	chr4:62514074-62514260	28	58	86	0.325581	241
Alas1	chr9:106241116-106241338	15	19	34	0.441176	198
Aldh16a1	chr7:45154392-45154538	102	94	196	0.520408	577
Aldh18a1	chr19:40586127-40586192	271	245	516	0.525194	752
Aldh1l1	chr6:90596868-90596973	2	17	19	0.105263	109
Aldh1l2	chr10:83487447-83490634	29	21	50	0.58	142
Aldh2	chr5:121593362-121593824	462	403	865	0.534104	1392
Aldh3a2	chr11:61266854-61267127	121	64	185	0.654054	299
Aldh4a1	chr4:139648158-139649691	109	167	276	0.394928	249
Aldh5a1	chr13:24913744-24913913	7	4	11	0.636364	167
Aldh6a1	chr12:84442071-84442145	115	37	152	0.756579	372
Aldh7a1	chr18:56562033-56562298	225	162	387	0.581395	548
Aldh9a1	chr1:167367405-167368530	243	176	419	0.579952	1164
Aldoa	chr7:126797337-126797548	2241	1975	4216	0.531546	19818
Aldoc	chr11:78326262-78326760	102	87	189	0.539683	459
Alg1	chr16:5244441-5244907	32	48	80	0.4	127
Alg10b	chr15:90227324-90230554	262	296	558	0.469534	413
Alg11	chr8:22067881-22071627	765	155	920	0.831522	624
Alg13	chrX:144373548-144374448	331	456	787	0.420584	2055
Alg14	chr3:121361556-121362011	32	44	76	0.421053	127
Alg3	chr16:20605458-20605717	15	12	27	0.555556	108
Alg5	chr3:54746466-54746617	17	22	39	0.435897	169
Alg6	chr4:99761871-99763460	37	47	84	0.440476	296
Alg8	chr7:97391528-97392158	19	5	24	0.791667	85
Alg9	chr9:50842734-50843639	54	41	95	0.568421	195
Alkbh1	chr12:87443642-87443839	232	89	321	0.722741	367
Alkbh2	chr5:114127876-114128176	53	45	98	0.540816	176
Alkbh3	chr2:94004733-94004780	12	12	24	0.5	78
Alkbh4	chr5:136140179-136141614	22	31	53	0.415094	67
Alkbh5	chr11:60554238-60558512	177	179	356	0.497191	1419
Alkbh6	chr7:30313919-30314303	24	19	43	0.55814	109
Alkbh8	chr9:3382694-3382843	13	6	19	0.684211	155
Alms1	chr6:85677556-85678709	53	41	94	0.56383	585
Alox8	chr11:69183885-69185269	3	17	20	0.15	31
Alpk3	chr7:81103971-81105612	71	84	155	0.458065	474
Alpl	chr4:137758572-137758732	577	509	1086	0.531308	1454
Als2	chr1:59215102-59216021	187	332	519	0.360308	678
Als2cl	chr9:110898416-110900530	47	46	93	0.505376	178
Alyref	chr11:120597635-120597766	49	42	91	0.538462	888
Amacr	chr15:10994840-10996624	50	27	77	0.649351	84
Ambra1	chr2:91772291-91773747	11	12	23	0.478261	280
Amd1	chr10:40290378-40290615	137	120	257	0.533074	0
Amd2	chr10:40290378-40290615	137	120	257	0.533074	0
Amdhd2	chr17:24163582-24163733	44	43	87	0.505747	264
Amer1	chrX:95420314-95428598	12	12	24	0.5	330
Amfr	chr8:94000305-94000469	123	44	167	0.736527	428
Amhr2	chr15:102454213-102454639	6	7	13	0.461538	86
Ammecr1	chrX:142857476-142857572	26	28	54	0.481481	348
Ammecr1l	chr18:31780644-31784083	7	5	12	0.583333	197
Amotl1	chr9:14592754-14593711	19	23	42	0.452381	236
Ampd2	chr3:108079587-108079773	18	29	47	0.382979	252
Amph	chr13:19149736-19150919	50	26	76	0.657895	206
Amt	chr9:108300534-108300714	39	57	96	0.40625	618
Amz2	chr11:109436563-109438148	100	95	195	0.512821	334
Anapc1	chr2:128687153-128687395	160	231	391	0.409207	1071
Anapc10	chr8:79719658-79719748	18	9	27	0.666667	294
Anapc11	chr11:120598421-120598870	9	11	20	0.45	356
Anapc16	chr10:60002956-60003112	157	82	239	0.656904	327
Anapc2	chr2:25279172-25279313	41	49	90	0.455556	531
Anapc4	chr5:52866395-52866734	46	39	85	0.541176	735
Anapc5	chr5:122799339-122799474	809	708	1517	0.533289	2574
Anapc7	chr5:122440086-122440310	44	38	82	0.536585	478
Angel1	chr12:86722845-86723420	13	7	20	0.65	175
Angel2	chr1:190944940-190946491	73	76	149	0.489933	282
Angptl4	chr17:33781063-33781575	1	10	11	0.0909091	103
Angptl6	chr9:20876392-20876569	16	10	26	0.615385	82
Ank	chr15:27591437-27591536	2	9	11	0.181818	151
Ank3	chr10:70001923-70002601	10	12	22	0.454545	126
Ankfy1	chr11:72767513-72772146	22	218	240	0.0916667	773
Ankhd1	chr18:36657974-36658138	43	43	86	0.5	911
Ankle2	chr5:110254301-110256651	78	100	178	0.438202	410
Ankmy2	chr12:36196220-36197291	327	79	406	0.805419	814
Ankra2	chr13:98272772-98273918	51	34	85	0.6	274
Ankrd10	chr8:11635411-11635757	271	76	347	0.78098	1114
Ankrd11	chr8:123041949-123042284	416	214	630	0.660317	2208
Ankrd12	chr17:65982836-65987493	5	7	12	0.416667	198
Ankrd13a	chr5:114804229-114805820	88	98	186	0.473118	713
Ankrd13c	chr3:157999657-157999736	5	9	14	0.357143	317
Ankrd16	chr2:11789734-11790323	26	23	49	0.530612	83
Ankrd17	chr5:90290948-90291185	87	63	150	0.58	1380
Ankrd24	chr10:81647100-81647612	11	34	45	0.244444	67
Ankrd26	chr6:118558938-118559111	87	117	204	0.426471	278
Ankrd27	chr7:35638014-35639237	176	188	364	0.483516	566
Ankrd28	chr14:31745221-31745363	11	13	24	0.458333	576
Ankrd32	chr13:77103481-77103624	20	14	34	0.588235	203
Ankrd37	chr8:45997614-45997820	321	144	465	0.690323	377
Ankrd40	chr11:94339553-94341847	54	65	119	0.453782	397
Ankrd45	chr1:161167712-161170507	9	8	17	0.529412	110
Ankrd46	chr15:36485795-36486127	76	62	138	0.550725	417
Ankrd49	chr9:14780198-14781611	64	42	106	0.603774	199
Ankrd50	chr3:38482691-38483984	6	5	11	0.545455	113
Ankrd52	chr10:128386959-128387160	7	8	15	0.466667	293
Ankrd9	chr12:110975353-110977548	18	6	24	0.75	144
Anks1	chr17:28059294-28062779	6	5	11	0.545455	177
Anks3	chr16:4964120-4964237	27	20	47	0.574468	142
Ankzf1	chr1:75198780-75198865	48	47	95	0.505263	298
Anln	chr9:22388970-22389206	330	552	882	0.37415	2186
Ano6	chr15:95972495-95975472	16	34	50	0.32	193
Ano9	chr7:141110376-141110512	67	63	130	0.515385	319
Anp32a	chr9:62377554-62378805	442	468	910	0.485714	3102
Anp32b	chr4:46469883-46470007	296	324	620	0.477419	3003
Anp32e	chr3:95945180-95947387	35	39	74	0.472973	1960
Anpep	chr7:79838647-79838790	9	16	25	0.36	121
Anxa11	chr14:25873944-25874031	76	72	148	0.513514	665
Anxa2	chr9:69491446-69491785	66	68	134	0.492537	1483
Anxa4	chr6:86757819-86757913	55	97	152	0.361842	428
Anxa5	chr3:36475573-36475887	7	6	13	0.538462	88
Anxa6	chr11:55033359-55033471	190	141	331	0.574018	679
Anxa7	chr14:20473275-20473329	112	146	258	0.434109	777
Aoah	chr13:21023209-21024254	7	18	25	0.28	76
Aoc3	chr11:101337385-101339430	9	14	23	0.391304	64
Ap1ar	chr3:127837149-127837492	64	43	107	0.598131	373
Ap1b1	chr11:5041718-5042794	72	75	147	0.489796	567
Ap1g1	chr8:109860094-109864209	271	173	444	0.61036	1044
Ap1g2	chr14:55103812-55103892	13	11	24	0.541667	129
Ap1m1	chr8:72256735-72257379	15	4	19	0.789474	420
Ap1s1	chr5:137043064-137043242	90	72	162	0.555556	544
Ap1s2	chrX:163926903-163929546	185	41	226	0.818584	651
Ap2a1	chr7:44909699-44909828	142	122	264	0.537879	1170
Ap2a2	chr7:141631292-141633011	172	183	355	0.484507	1127
Ap2b1	chr11:83402570-83405033	202	207	409	0.493888	1197
Ap2m1	chr16:20543311-20544053	47	63	110	0.427273	2285
Ap2s1	chr7:16748912-16749290	84	100	184	0.456522	439
Ap3b1	chr13:94565605-94566316	57	131	188	0.303191	733
Ap3b2	chr7:81473000-81473109	7	5	12	0.583333	74
Ap3d1	chr10:80717699-80717930	30	32	62	0.483871	569
Ap3m1	chr14:21045488-21045763	154	186	340	0.452941	1208
Ap3m2	chr8:22793066-22793151	4	11	15	0.266667	52
Ap3s1	chr18:46789897-46790826	42	32	74	0.567568	357
Ap3s2	chr7:79909835-79909906	70	83	153	0.457516	393
Ap4b1	chr3:103821336-103822025	9	12	21	0.428571	164
Ap4e1	chr2:127066542-127069814	13	14	27	0.481481	283
Ap4s1	chr12:51738553-51738939	10	7	17	0.588235	41
Ap5m1	chr14:49086245-49087723	105	80	185	0.567568	256
Ap5s1	chr2:131212447-131213514	8	9	17	0.470588	60
Apaf1	chr10:91082183-91082743	82	87	169	0.485207	434
Apba3	chr10:81272822-81272959	47	49	96	0.489583	261
Apbb1	chr7:105573682-105574416	16	20	36	0.444444	187
Apc	chr18:34312005-34322190	100	109	209	0.478469	739
Apeh	chr9:108091768-108091889	26	30	56	0.464286	391
Apela	chr8:65036890-65037143	280	129	409	0.684597	615
Apex1	chr14:50926456-50927188	98	93	191	0.513089	2145
Apex2	chrX:150585201-150585347	16	23	39	0.410256	121
Api5	chr2:94428046-94428139	118	106	224	0.526786	1686
Apip	chr2:103091749-103091916	27	37	64	0.421875	141
Apitd1	chr4:149137476-149137600	22	47	69	0.318841	175
Aplf	chr6:87671860-87672168	17	41	58	0.293103	109
Aplp1	chr7:30443092-30443224	49	78	127	0.385827	525
Aplp2	chr9:31177905-31178078	276	388	664	0.415663	2086
Apmap	chr2:150583081-150584188	10	16	26	0.384615	150
Apoa1bp	chr3:88058327-88058495	98	92	190	0.515789	309
Apoa2	chr1:171225666-171225798	49	0	49	1	20
Apobec1	chr6:122581353-122581750	4	19	23	0.173913	63
Apobec2	chr17:48432479-48432728	181	94	275	0.658182	553
Apobec3	chr15:79895411-79895558	53	62	115	0.46087	821
Apoc1	chr7:19689480-19689636	77	51	128	0.601562	269
Apoe	chr7:19696244-19697103	295	122	417	0.707434	9706
Apoo	chrX:94416842-94417092	22	19	41	0.536585	85
Apopt1	chr12:111733667-111734224	249	101	350	0.711429	266
App	chr16:85120530-85120697	56	43	99	0.565657	317
Appbp2	chr11:85216436-85216524	20	22	42	0.47619	569
Appl1	chr14:26970401-26970551	166	180	346	0.479769	876
Appl2	chr10:83648528-83648664	15	19	34	0.441176	158
Aprt	chr8:122576753-122576907	599	208	807	0.742255	2603
Aptx	chr4:40694852-40695136	29	18	47	0.617021	127
Aqp3	chr4:41095145-41095271	23	216	239	0.0962343	1173
Aqr	chr2:114158870-114159010	57	104	161	0.354037	709
Araf	chrX:20859979-20860521	45	41	86	0.523256	648
Arap1	chr7:101411304-101412586	33	38	71	0.464789	216
Arc	chr15:74670565-74672570	8	25	33	0.242424	111
Arcn1	chr9:44742144-44744016	104	100	204	0.509804	1613
Arel1	chr12:84943332-84943392	89	35	124	0.717742	324
Arf1	chr11:59211412-59212695	72	48	120	0.6	2229
Arf2	chr11:103983588-103985336	23	19	42	0.547619	154
Arf3	chr15:98742593-98742829	113	120	233	0.484979	1090
Arf4	chr14:26655896-26657258	170	193	363	0.46832	1138
Arf5	chr6:28426072-28426499	59	54	113	0.522124	1068
Arf6	chr12:69372324-69375980	133	27	160	0.83125	2099
Arfgap1	chr2:180981037-180982524	25	28	53	0.471698	204
Arfgap2	chr2:91275765-91277371	47	73	120	0.391667	320
Arfgap3	chr15:83334478-83334609	4	7	11	0.363636	163
Arfgef1	chr1:10184386-10184497	21	35	56	0.375	459
Arfgef2	chr2:166894612-166898051	115	105	220	0.522727	615
Arfip1	chr3:84582414-84582625	25	22	47	0.531915	374
Arfip2	chr7:105634201-105636393	6	27	33	0.181818	294
Arfrp1	chr2:181357690-181359561	4	6	10	0.4	140
Arglu1	chr8:8666576-8667416	84	42	126	0.666667	813
Arhgap1	chr2:91670712-91672320	10	13	23	0.434783	214
Arhgap10	chr8:77310731-77310881	3	5	8	0.375	88
Arhgap11a	chr2:113845255-113845325	104	60	164	0.634146	633
Arhgap12	chr18:6135804-6136098	85	88	173	0.491329	1034
Arhgap17	chr7:123297495-123297586	5	4	9	0.555556	255
Arhgap18	chr10:26860557-26860732	7	6	13	0.538462	81
Arhgap19	chr19:41788306-41788386	231	215	446	0.517937	1139
Arhgap21	chr2:20879961-20881851	89	81	170	0.523529	453
Arhgap23	chr11:97500109-97502400	8	9	17	0.470588	139
Arhgap27	chr11:103333571-103333648	9	8	17	0.529412	97
Arhgap29	chr3:122014101-122016153	38	77	115	0.330435	395
Arhgap32	chr9:32258902-32265511	25	30	55	0.454545	327
Arhgap35	chr7:16561458-16565329	25	31	56	0.446429	434
Arhgap4	chrX:73900099-73900183	6	10	16	0.375	88
Arhgap44	chr11:65032084-65032195	22	13	35	0.628571	128
Arhgap5	chr12:52567011-52567851	35	27	62	0.564516	1765
Arhgap8	chr15:84771781-84772207	50	15	65	0.769231	86
Arhgap9	chr10:127329499-127329943	7	8	15	0.466667	64
Arhgef1	chr7:24926240-24926591	44	38	82	0.536585	420
Arhgef10	chr8:14934770-14934846	15	3	18	0.833333	130
Arhgef10l	chr4:140611227-140611412	49	38	87	0.563218	219
Arhgef11	chr3:87737044-87738033	22	20	42	0.52381	226
Arhgef12	chr9:42974557-42974790	13	10	23	0.565217	348
Arhgef17	chr7:100879933-100880132	6	4	10	0.6	152
Arhgef18	chr8:3454372-3456600	127	61	188	0.675532	643
Arhgef2	chr3:88646790-88648052	29	26	55	0.527273	338
Arhgef3	chr14:27401630-27403911	14	8	22	0.636364	116
Arhgef39	chr4:43498586-43498704	36	65	101	0.356436	176
Arhgef7	chr8:11832970-11835217	102	55	157	0.649682	472
Arid1a	chr4:133720550-133720999	39	27	66	0.590909	908
Arid1b	chr17:5341363-5347656	14	9	23	0.608696	228
Arid2	chr15:96401953-96405463	68	68	136	0.5	552
Arid3a	chr10:79951740-79955018	5	5	10	0.5	98
Arid3b	chr9:57833616-57834234	36	46	82	0.439024	347
Arid4a	chr12:71097501-71099351	54	30	84	0.642857	305
Arid4b	chr13:14193366-14193581	58	39	97	0.597938	490
Arih1	chr9:59396351-59396611	55	63	118	0.466102	1105
Arih2	chr9:108649229-108649380	49	48	97	0.505155	630
Arl1	chr10:88731414-88731564	21	15	36	0.583333	555
Arl10	chr13:54580721-54581128	33	16	49	0.673469	79
Arl13b	chr16:62827164-62827413	29	22	51	0.568627	201
Arl14ep	chr2:106969072-106969558	92	74	166	0.554217	390
Arl14epl	chr18:46932406-46934222	101	225	326	0.309816	288
Arl15	chr13:114154704-114157461	50	80	130	0.384615	257
Arl2	chr19:6137730-6137840	108	65	173	0.624277	417
Arl2bp	chr8:94673017-94674457	77	32	109	0.706422	464
Arl3	chr19:46551573-46551689	36	41	77	0.467532	256
Arl4a	chr12:40033291-40036833	71	65	136	0.522059	311
Arl4d	chr11:101666548-101667832	34	41	75	0.453333	197
Arl5a	chr2:52416064-52416211	101	122	223	0.452915	486
Arl5b	chr2:15076256-15079191	19	18	37	0.513514	216
Arl6	chr16:59638930-59639339	40	66	106	0.377358	184
Arl6ip1	chr7:118118890-118120410	274	378	652	0.420245	2568
Arl6ip4	chr5:124116915-124117193	21	11	32	0.65625	357
Arl6ip5	chr6:97232400-97233315	10	20	30	0.333333	199
Arl6ip6	chr2:53217295-53219221	200	195	395	0.506329	454
Arl8a	chr1:135155222-135156268	28	42	70	0.4	351
Arl8b	chr6:108821503-108823723	42	41	83	0.506024	734
Armc1	chr3:19162910-19163065	100	119	219	0.456621	634
Armc10	chr5:21661364-21662592	248	356	604	0.410596	360
Armc6	chr8:70231280-70231406	7	14	21	0.333333	120
Armc8	chr9:99518245-99520582	7	5	12	0.583333	561
Armcx1	chrX:134720034-134721912	131	164	295	0.444068	804
Armcx2	chrX:134808235-134808499	80	95	175	0.457143	582
Armcx3	chrX:134758446-134761456	11	17	28	0.392857	263
Armcx4	chrX:134689217-134697772	24	42	66	0.363636	625
Armcx5	chrX:135744919-135747326	20	16	36	0.555556	174
Arnt	chr3:95495304-95497239	114	182	296	0.385135	680
Arpc1a	chr5:145097216-145097323	70	71	141	0.496454	825
Arpc1b	chr5:145127821-145128186	56	49	105	0.533333	904
Arpc2	chr1:74251254-74251299	41	56	97	0.42268	1288
Arpc3	chr5:122405869-122406178	190	258	448	0.424107	1054
Arpc4	chr6:113388771-113390447	22	18	40	0.55	680
Arpc5	chr1:152774260-152775580	73	69	142	0.514085	588
Arpc5l	chr2:39008139-39008344	16	6	22	0.727273	300
Arpp19	chr9:75056635-75060313	51	63	114	0.447368	676
Arrb2	chr11:70440164-70440828	4	11	15	0.266667	275
Arrdc1	chr2:24935028-24935281	27	29	56	0.482143	137
Arrdc2	chr8:70839128-70839720	82	57	139	0.589928	257
Arrdc3	chr13:80893370-80896043	49	61	110	0.445455	735
Arrdc4	chr7:68744782-68744929	20	19	39	0.512821	165
Arv1	chr8:124733807-124734123	9	1	10	0.9	70
Arvcf	chr16:18405607-18407074	19	15	34	0.558824	527
Arxes1	chrX:136033367-136034946	49	33	82	0.597561	270
Arxes2	chrX:135993820-135995359	112	107	219	0.511416	393
As3mt	chr19:46740461-46741095	50	25	75	0.666667	201
Asah1	chr8:41360253-41360299	384	259	643	0.597201	1652
Asap1	chr15:64130104-64130267	7	4	11	0.636364	219
Asap2	chr12:21267718-21270171	75	16	91	0.824176	306
Asap3	chr4:136243789-136246573	8	8	16	0.5	79
Asb13	chr13:3649319-3649510	9	4	13	0.692308	73
Asb3	chr11:31101037-31102704	16	19	35	0.457143	181
Asb6	chr2:30828074-30828300	36	24	60	0.6	146
Asb8	chr15:98134640-98136438	19	15	34	0.558824	85
Ascc1	chr10:60099706-60099990	27	40	67	0.402985	224
Ascc2	chr11:4682907-4683386	15	34	49	0.306122	217
Ascc3	chr10:50850461-50851202	75	98	173	0.433526	782
Asf1a	chr10:53606109-53606285	8	19	27	0.296296	268
Ash1l	chr3:89076991-89079375	4	10	14	0.285714	209
Ash2l	chr8:25847579-25847694	247	148	395	0.625316	5463
Asl	chr5:130018548-130018604	73	80	153	0.477124	314
Asna1	chr8:85017931-85018255	202	94	296	0.682432	2943
Asns	chr6:7677231-7677331	301	250	551	0.546279	3084
Asnsd1	chr1:53352530-53352752	318	580	898	0.35412	1262
Asph	chr4:9668781-9669344	113	51	164	0.689024	545
Aspm	chr1:139490299-139490453	175	153	328	0.533537	1025
Aspscr1	chr11:120702484-120702550	18	14	32	0.5625	609
Asrgl1	chr19:9119188-9119330	40	47	87	0.45977	342
Ass1	chr2:31480975-31481163	356	256	612	0.581699	2
Asun	chr6:146577301-146577835	52	44	96	0.541667	409
Asxl1	chr2:153399239-153404007	62	62	124	0.5	839
Asxl2	chr12:3499979-3506849	153	64	217	0.705069	710
Atad1	chr19:32701520-32701640	284	278	562	0.505338	1197
Atad2	chr15:58134807-58135082	149	131	280	0.532143	1324
Atad2b	chr12:5044006-5047410	39	27	66	0.590909	640
Atad3a	chr4:155760802-155761098	207	168	375	0.552	643
Atad5	chr11:80134293-80135791	120	100	220	0.545455	519
Ate1	chr7:130519356-130519580	75	55	130	0.576923	351
Atf1	chr15:100259815-100261248	67	86	153	0.437908	484
Atf2	chr2:73892475-73892639	31	39	70	0.442857	541
Atf4	chr15:80256634-80257545	304	212	516	0.589147	1919
Atf5	chr7:44814989-44815282	34	22	56	0.607143	229
Atf6	chr1:170855113-170855189	75	69	144	0.520833	249
Atf6b	chr17:34652989-34653096	8	7	15	0.533333	328
Atf7ip	chr6:136606474-136607379	58	52	110	0.527273	465
Atf7ip2	chr16:10241546-10243051	35	32	67	0.522388	167
Atg10	chr13:91208318-91208433	12	5	17	0.705882	38
Atg101	chr15:101286933-101287250	29	39	68	0.426471	360
Atg12	chr18:46741381-46741579	154	191	345	0.446377	517
Atg13	chr2:91710247-91710592	40	14	54	0.740741	234
Atg14	chr14:47547241-47547358	44	33	77	0.571429	270
Atg16l1	chr1:87791216-87792428	22	13	35	0.628571	348
Atg2a	chr19:6261601-6262304	44	34	78	0.564103	346
Atg2b	chr12:105684669-105685241	115	55	170	0.676471	835
Atg3	chr16:45182821-45182976	22	34	56	0.392857	208
Atg4b	chr1:93787686-93789529	44	47	91	0.483516	373
Atg4c	chr4:99258397-99259787	8	5	13	0.615385	70
Atg4d	chr9:21273254-21274837	51	35	86	0.593023	349
Atg5	chr10:44268358-44268584	5	7	12	0.416667	507
Atg7	chr6:114858991-114860614	14	8	22	0.636364	96
Atg9a	chr1:75189563-75189627	9	6	15	0.6	140
Athl1	chr7:140946789-140947658	55	37	92	0.597826	199
Atic	chr1:71578552-71579403	727	608	1335	0.544569	1597
Atl2	chr17:79859787-79859879	30	29	59	0.508475	913
Atl3	chr19:7533950-7538609	66	70	136	0.485294	568
Atm	chr9:53536563-53536671	133	131	264	0.503788	763
Atmin	chr8:116956253-116960445	299	131	430	0.695349	631
Atox1	chr11:55454881-55454956	179	189	368	0.486413	636
Atp10d	chr5:72296928-72298771	54	50	104	0.519231	273
Atp11b	chr3:35855105-35856276	156	177	333	0.468468	945
Atp11c	chrX:60309716-60309805	39	51	90	0.433333	580
Atp13a1	chr8:69807419-69807748	65	32	97	0.670103	501
Atp13a2	chr4:141006679-141006848	66	86	152	0.434211	261
Atp13a3	chr16:30362576-30362749	254	247	501	0.506986	1209
Atp1a1	chr3:101589767-101589965	87	118	205	0.42439	2805
